targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,early_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
0.5,180,1,right,2,4,0,0,0,0,1,7,15,7,,,,,,,,,55.80512610000005,56.304868800000804,57.022826300000816,None,56.32190080000055,57.0060497000004,57.523499700000684,None,right,1,0.2791434000000663,57.523499700000684,None,None,56.32190080000055,57.50684690000071,0.5112269000001106,0.5948767999998381,1.713178799999696,1.796471799999381,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,0,0,right,1,4,0,0,0,0,2,0,16,3,,,,,,,,,57.824467899999945,58.324446000000535,59.04211090000081,None,58.341231100000186,59.02532080000037,59.54290430000037,None,right,1,0.32400030000007973,59.54290430000037,None,None,58.341231100000186,59.52615080000032,0.5114723000006052,0.5951461000004201,1.7131768999997803,1.7966661999998905,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,2,1,17,1,,,,,,,,,59.893889500000114,60.39392900000075,61.11181110000052,None,60.41075320000073,61.094777300000715,61.612449500000366,None,left,1,0.414284200000111,61.612449500000366,None,None,60.41075320000073,61.595620600000075,0.5114967999998044,0.5950654999996914,1.7131857000003947,1.796823100000438,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,2,2,18,5,,,,,,,,,62.04704579999998,62.547044100000676,63.264481300000625,None,62.563556699999936,63.248024700000315,63.765348100000665,None,right,1,0.44529399999919406,63.765348100000665,None,None,62.563556699999936,63.74865450000016,0.511219699999856,0.594631400000253,1.7128075000000536,1.7964351000000534,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,2,3,19,0,,,,,,,,,64.2342578000007,64.73326570000063,65.45112490000065,None,64.75012810000044,65.43465100000049,65.95178530000067,66.43612950000079,left,1,0.5390140999998039,65.95178530000067,None,None,64.75012810000044,65.93530900000042,0.5104339999998047,0.5940221999999267,1.712464600000203,1.7954108000003544,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,180,0,left,2,3,0,0,0,0,2,4,20,4,,,,,,,,,66.5196833,67.01967510000031,67.73755120000078,None,67.03645830000005,67.72086010000021,68.2379976000002,None,left,1,0.3966155999996772,68.2379976000002,None,None,67.03645830000005,68.22165889999997,0.5114157999996678,0.5950683999999455,1.7133791999995083,1.7966234999994413,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,2,5,21,6,,,,,,,,,68.65633550000075,69.15596480000022,69.87359199999992,None,69.17281739999999,69.85718160000033,70.37443150000036,None,right,1,0.28419690000009723,70.37443150000036,None,None,69.17281739999999,70.35782620000009,0.5114419000001362,0.5949388999997609,1.7132710999994742,1.7966613999997207,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,2,6,22,7,,,,,,,,,70.67548080000051,71.17545710000013,71.89322210000046,None,71.19230340000013,71.87652470000012,72.39401520000047,None,right,1,0.3766806000003271,72.39401520000047,None,None,71.19230340000013,72.37731030000032,0.5115333000003375,0.5950861999999688,1.713363400000162,1.7965092000004006,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,2,7,23,2,,,,,,,,,72.79520740000044,73.2952208000006,74.01289200000065,None,73.3118314000003,73.99602680000044,74.51333440000053,None,left,1,0.42528020000008837,74.51333440000053,None,None,73.3118314000003,74.49691490000077,0.5118362999992314,0.5951163999998244,1.713522600000033,1.7967198999995162,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,3,0,24,7,,,,,,,,,74.96485360000042,75.46469410000009,76.18259080000007,None,75.48138050000034,76.16568830000051,76.68319910000082,None,right,1,0.3194021999997858,76.68319910000082,None,None,75.48138050000034,76.66633249999995,0.5113792000001922,0.5949405000001207,1.7130059999999503,1.7964572000000771,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,3,1,25,0,,,,,,,,,77.03393620000043,77.53420300000016,78.25185500000043,None,77.5510834000006,78.2352062,78.75268440000036,None,left,1,0.38599020000037854,78.75268440000036,None,None,77.5510834000006,78.73577509999996,0.5116169000002628,0.5951621000003797,1.7131706999998642,1.7967660000003889,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,180,0,left,2,3,0,0,0,0,3,2,26,4,,,,,,,,,79.17040440000073,79.67045320000034,80.38826180000069,None,79.68715780000002,80.37138360000063,80.88903990000017,None,left,1,0.37750599999981205,80.88903990000017,None,None,79.68715780000002,80.87210920000052,0.5112540000000081,0.5945498000000953,1.7128957999993872,1.7964076999996905,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,3,3,27,2,,,,,,,,,81.2902778000007,81.7901907000005,82.50792990000082,None,81.8070187000003,82.49104700000044,83.00828400000046,None,left,1,0.3624577999999019,83.00828400000046,None,None,81.8070187000003,82.99187430000075,0.5112682000008135,0.5944375000008222,1.7129359000000477,1.7963929000006829,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,3,4,28,5,,,,,,,,,83.39303180000024,83.89297110000007,84.61069640000005,None,83.90973850000046,84.59405800000059,85.1115206000004,None,right,1,0.2991360000005443,85.1115206000004,None,None,83.90973850000046,85.09464329999992,0.5113768000001073,0.5950020999998742,1.7130373999998483,1.7965303999999378,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,0,0,right,1,4,0,0,0,0,3,5,29,3,,,,,,,,,85.42883430000074,85.92914999999994,86.64702910000051,None,85.94571260000066,86.63017920000038,87.14754620000076,None,right,1,0.39094439999917086,87.14754620000076,None,None,85.94571260000066,87.13084789999994,0.5123259000001781,0.5958828000002541,1.714002900000196,1.797318599999926,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,3,6,30,1,,,,,,,,,87.56545010000082,88.06536890000007,88.78294770000048,None,88.08236850000048,88.76647570000023,89.28360490000068,None,left,1,0.39106810000066616,89.28360490000068,None,None,88.08236850000048,89.26721090000046,0.5115476000000854,0.5950755000003483,1.7133703999998033,1.7966490999997404,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,3,7,31,6,,,,,,,,,89.7019134000002,90.20198840000012,90.91942900000049,None,90.21832750000067,90.90271920000032,91.4201094,None,right,1,0.32642089999990276,91.4201094,None,None,90.21832750000067,91.4032001000005,0.5119630999997753,0.5950504000002184,1.7131634999996095,1.7967229999994743,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,4,0,32,7,,,,,,,,,91.77111210000021,92.2711519000004,92.98895730000004,None,92.28782820000015,92.97229870000047,93.48942350000016,None,right,1,0.3691484999999375,93.48942350000016,None,None,92.28782820000015,93.47263280000061,0.5116809000001012,0.5951365999999325,1.7131392999999662,1.7969843999999284,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,180,0,left,2,3,0,0,0,0,4,1,33,4,,,,,,,,,93.89047850000043,94.39070010000069,95.10858830000052,None,94.40758929999993,95.09185210000032,95.60892890000014,None,left,1,0.4576096000000689,95.60892890000014,None,None,94.40758929999993,95.59246190000067,0.511618599999565,0.5949325999999928,1.7133595999994213,1.7967855999995663,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,4,2,34,5,,,,,,,,,96.09336930000063,96.59369930000048,97.3115555000004,None,96.61046239999996,97.29471170000033,97.81230649999998,96.09336930000063,right,1,0.41422330000023067,97.81230649999998,None,None,96.61046239999996,97.79544860000078,0.5119310000000041,0.5955427999997482,1.7136580999995203,1.797060899999451,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,4,3,35,0,,,,,,,,,98.24701120000009,98.7470441000005,99.46435350000047,None,98.76331550000032,99.44776880000063,99.96506450000015,None,left,1,0.39749180000035267,99.96506450000015,None,None,98.76331550000032,99.9483811,0.5117789999994784,0.5949805999998716,1.7131058999993911,1.796826499999952,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,4,4,36,6,,,,,,,,,100.38307600000007,100.88290529999995,101.60079070000029,None,100.8997687000001,101.58390620000046,102.10154670000065,None,right,1,0.45300760000009177,102.10154670000065,None,None,100.8997687000001,102.0846547000001,0.511420800000451,0.5949903999999151,1.7131561000005604,1.7967017000000851,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,0,0,right,1,4,0,0,0,0,4,5,37,3,,,,,,,,,102.58612910000011,103.08602190000056,103.8036559000002,None,103.1028524000003,103.7872913000001,104.3043361,102.58612910000011,right,1,0.330217900000207,104.3043361,None,None,103.1028524000003,104.28791210000054,0.5114637999995466,0.594873799999732,1.7133239999993748,1.7966362999995908,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,4,6,38,1,,,,,,,,,104.65550820000044,105.1555042,105.87312700000075,None,105.17231990000073,105.85658550000062,106.37389260000054,None,left,1,0.4525977999992392,106.37389260000054,None,None,105.17231990000073,106.35735420000037,0.5113833000004888,0.5949508000003334,1.713215200000377,1.7963995000000068,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,4,7,39,2,,,,,,,,,106.84197590000076,107.3420143000003,108.05972450000081,None,107.35862420000012,108.04290590000073,108.56028050000077,109.04415130000052,left,1,0.5063311000003523,108.56028050000077,None,None,107.35862420000012,108.54356970000026,0.5115642999999181,0.5948594999999841,1.7131083000003855,1.796579500000007,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,0,0,right,1,4,0,0,0,0,5,0,40,3,,,,,,,,,109.0949683000008,109.59502740000062,110.31260770000063,None,109.61191540000073,110.29587590000028,110.81324930000028,111.2974750000003,left,0,0.6131654999999228,110.81324930000028,None,None,109.61191540000073,110.79671750000034,0.5115421000000424,0.5950888999996096,1.7132402999995975,1.796636199999739,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,5,1,41,2,,,,,,,,,111.44876320000003,111.94831909999994,112.66596150000078,None,111.96492900000067,112.64940890000071,113.16662420000011,None,left,1,0.4118720000005851,113.16662420000011,None,None,111.96492900000067,113.15011460000005,0.5113211999996565,0.5947344999995039,1.7130950999999186,1.7961285000001226,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,180,0,left,2,3,0,0,0,0,5,2,42,4,,,,,,,,,113.60150320000048,114.10137329999998,114.81875620000028,None,114.11819689999993,114.8023860000003,115.31952490000003,None,left,1,0.3470078000000285,115.31952490000003,None,None,114.11819689999993,115.30281340000056,0.5116821999999956,0.5949043000000529,1.713108299999476,1.7965003999997862,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,5,3,43,0,,,,,,,,,115.68754330000047,116.18750590000036,116.90502310000011,None,116.20396400000027,116.88847600000008,117.40582930000073,None,left,1,0.3966476999994484,117.40582930000073,None,None,116.20396400000027,117.38917020000008,0.5115133000008427,0.5949971000000005,1.7131596000008358,1.79682320000029,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,5,4,44,5,,,,,,,,,117.82336910000049,118.3236893000003,119.04151940000065,None,118.3403872000008,119.02465200000006,119.54200750000018,None,right,1,0.33258759999989707,119.54200750000018,None,None,118.3403872000008,119.52538820000063,0.512078300000212,0.5955115999995542,1.7137542999998914,1.79709129999992,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,5,5,45,6,,,,,,,,,119.89315979999992,120.39310240000032,121.11093820000042,None,120.40985010000077,121.09405400000014,121.61164150000059,None,right,1,0.3747819000000163,121.61164150000059,None,None,120.40985010000077,121.59488160000001,0.51132029999917,0.5948914999999033,1.7130868999993254,1.796608899999228,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,5,6,46,1,,,,,,,,,122.01263800000015,122.51286610000079,123.23056309999993,None,122.5293601000003,123.21371490000001,123.73118430000068,None,left,1,0.4312890999999581,123.73118430000068,None,None,122.5293601000003,123.71445550000044,0.5116855000005671,0.5950168999997913,1.713255200000276,1.7967779999999038,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,5,7,47,7,,,,,,,,,124.18258289999994,124.68248930000027,125.40017210000042,None,124.69927310000003,125.38326170000073,125.90099989999999,None,right,1,0.3736078000001726,125.90099989999999,None,None,124.69927310000003,125.88411670000005,0.5115163000000393,0.5950061000003188,1.7131302000007054,1.7965639000003648,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,6,0,48,6,,,,,,,,,126.30172410000068,126.80216240000027,127.51958430000013,None,126.81888010000057,127.5028656000004,128.02028950000022,None,right,1,0.3822307999998884,128.02028950000022,None,None,126.81888010000057,128.00351200000023,0.5122807999996439,0.5957410000000891,1.7136153999999806,1.7970641000001706,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,6,1,49,0,,,,,,,,,128.42164260000027,128.92184429999998,129.6391196000004,None,128.93854910000027,129.62261430000035,130.14009720000013,None,left,1,0.31037470000046596,130.14009720000013,None,None,128.93854910000027,130.12309200000072,0.511786399999437,0.5948667999991812,1.7130176000000574,1.7966226999997161,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,6,2,50,5,,,,,,,,,130.47425270000076,130.9744064000006,131.6922508000007,None,130.99117490000026,131.67540460000055,132.1927714000003,132.67674510000052,right,1,0.6575926000004984,132.1927714000003,None,None,130.99117490000026,132.17617000000064,0.5114927000004172,0.5950584000001982,1.7132394000000204,1.7967256000001726,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,6,3,51,7,,,,,,,,,132.87771169999996,133.37795410000035,134.0953709000005,None,133.39435660000072,134.07850010000038,134.59602610000002,135.08040660000006,right,1,0.47857999999996537,134.59602610000002,None,None,133.39435660000072,134.57937240000047,0.5117706000000908,0.5949577000001227,1.7131727999994837,1.796460599999591,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,0,0,right,1,4,0,0,0,0,6,4,52,3,,,,,,,,,135.0979769000005,135.59754520000024,136.31501610000032,None,135.61399470000015,136.2984146000008,136.81575969999994,137.2999275000002,right,1,0.6827058000008037,136.81575969999994,None,None,135.61399470000015,136.7992217000001,0.5113219999993817,0.5947659999992538,1.7129823999994187,1.7962422999999035,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,6,5,53,1,,,,,,,,,137.5175149000006,138.0176104000002,138.7351363000007,None,138.03397980000045,138.71843460000036,139.23579130000053,139.7197554000004,left,1,0.5186056000002282,139.23579130000053,None,None,138.03397980000045,139.21900060000007,0.5115186000002723,0.594875900000261,1.7128978000000643,1.7965995000004114,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,6,6,54,2,,,,,,,,,139.7703973000007,140.27066020000075,140.98820650000016,None,140.2873993000003,140.9715642000001,141.4888393000001,141.97280070000033,left,1,0.6096033999992869,141.4888393000001,None,None,140.2873993000003,141.47200599999996,0.5117763999996896,0.5949871000002531,1.7131110999998782,1.7967202999998335,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,180,0,left,2,3,0,0,0,0,6,7,55,4,,,,,,,,,142.12359030000061,142.62368500000048,143.34144670000023,None,142.6405005000006,143.3247407000008,143.84232930000053,None,right,0,0.44802960000015446,143.84232930000053,None,None,142.6405005000006,143.82541990000027,0.5118318000004365,0.595441600000413,1.713545300000078,1.7969876999995904,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,180,0,left,2,3,0,0,0,0,7,0,56,4,,,,,,,,,144.31020870000066,144.8101368000007,145.5276788000001,None,144.8267420000002,145.51128270000027,146.02853120000054,None,left,1,0.3258109999997032,146.02853120000054,None,None,144.8267420000002,146.01201170000058,0.511521299999913,0.5948896999998396,1.7133852999995725,1.7964608000002045,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,7,1,57,6,,,,,,,,,146.3796312000004,146.87958860000072,147.59755889999997,None,146.89657979999993,147.5806831,148.09796750000078,None,right,1,0.352400800000396,148.09796750000078,None,None,146.89657979999993,148.0814345000008,0.511418699999922,0.5948411999997916,1.7132418000001053,1.796670599999743,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,0,0,right,1,4,0,0,0,0,7,2,58,3,,,,,,,,,148.46592240000064,148.96599719999995,149.68334640000012,None,148.98255280000012,149.66676880000068,150.1842024000007,150.66816860000017,right,1,0.4903035000006639,150.1842024000007,None,None,148.98255280000012,150.16757970000072,0.5118382000000565,0.5953147999998691,1.7133996000002298,1.7968771999994715,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
0.5,180,1,right,2,4,0,0,0,0,7,3,59,7,,,,,,,,,150.70206600000074,151.2023334000005,151.91998010000043,None,151.2189139000002,151.9030898000001,152.42075690000001,152.90453510000043,None,0,,152.42075690000001,None,None,151.2189139000002,152.40386240000043,0.5117628999996668,0.5950518999998167,1.713275000000067,1.796874800000296,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,7,4,60,0,,,,,,,,,153.40528600000016,153.9061528000002,154.62350870000046,153.40528600000016,153.92256380000072,154.6070795000005,155.12432620000072,155.60842630000025,None,0,,155.12432620000072,None,None,153.92256380000072,155.1076060000005,0.5138825000003635,0.597162600000047,1.71532550000029,1.798850900000616,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
-0.5,0,1,left,1,3,0,0,0,0,7,5,61,1,,,,,,,,,156.1089905000008,156.6098867999999,157.32738590000008,156.1089905000008,156.6263996000007,157.3108013000001,157.82807550000052,None,left,1,0.31821059999947465,157.82807550000052,None,None,156.6263996000007,157.81146979999994,0.5138723000000027,0.596989499999836,1.715443299999606,1.798641499999576,,,,,,katie_2,001,2020_Jan_30_1219,posner,3.1.5,59.99818805478399,
