targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,early_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
-0.5,0,1,left,1,3,0,0,0,0,7,6,62,1,,,,,,,,,155.65483959999983,156.1539871,156.8710086000001,None,156.1709089000001,156.85426009999992,157.37122569999974,None,left,1,0.29346929999974236,157.37122569999974,None,None,156.1709089000001,157.35435400000006,0.5107244999999239,0.5942387999998573,1.7110720999999103,1.7945927999999185,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,0,0,0,0,7,7,63,2,,,,,,,,,157.68891600000006,158.18797240000004,158.9049359999999,None,158.2047134999998,158.8883907999998,159.40503230000013,None,left,1,0.30761279999978797,159.40503230000013,None,None,158.2047134999998,159.38855460000013,0.5108597000003101,0.5943030000003091,1.7114172000001417,1.7946861000000354,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,0,0,0,0,8,0,64,2,,,,,,,,,159.73936779999985,160.23891189999995,160.95566299999973,None,160.2554151999998,160.93911359999993,161.4561104999998,None,left,1,0.3686471999999412,161.4561104999998,None,None,160.2554151999998,161.43909369999983,0.5113789000001816,0.5945881000002373,1.7115492000002632,1.7947666000000027,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,0,0,0,0,8,1,65,0,,,,,,,,,161.85682580000002,162.3560837,163.07270740000013,None,162.37258280000015,163.05637190000016,163.57295810000005,None,left,1,0.37980030000016995,163.57295810000005,None,None,162.37258280000015,163.55653799999982,0.5110504999997829,0.5944768999997905,1.7114638999996714,1.794684899999993,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,0,0,0,0,8,2,66,6,,,,,,,,,163.97435180000002,164.47345140000016,165.1902682,None,164.48998840000013,165.17357390000006,165.69053469999972,None,right,1,0.262425599999915,165.69053469999972,None,None,164.48998840000013,165.6735045999999,0.5109326000001602,0.5942761999999675,1.710970300000099,1.7948145000000295,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,0,0,right,1,4,0,0,0,0,8,3,67,3,,,,,,,,,165.97506870000007,166.47397520000004,167.19093859999975,None,166.49064080000016,167.17425999999978,167.6912766999999,None,right,1,0.45339789999979985,167.6912766999999,None,None,166.49064080000016,167.67440559999977,0.5107285999997657,0.5942464999998265,1.7111375999998018,1.7944600000000719,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,0,0,0,0,8,4,68,7,,,,,,,,,168.1753601999999,168.6747464,169.39150549999977,None,168.69146420000015,169.37496039999996,169.89173089999986,168.1753601999999,right,1,0.34091829999988477,169.89173089999986,None,None,168.69146420000015,169.87504369999988,0.5111154000001079,0.5943131000003632,1.7113968000003297,1.7947974000003342,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,0,0,0,0,8,5,69,5,,,,,,,,,170.25961310000002,170.75853479999978,171.47570739999992,None,170.77534879999985,171.45895109999992,171.97591439999997,None,right,1,0.2807657999996991,171.97591439999997,None,None,170.77534879999985,171.9590490999999,0.5108104000000822,0.5942666000000827,1.711301899999853,1.7944014999998217,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,0,0,0,0,8,6,70,1,,,,,,,,,172.27708829999983,172.7758577999998,173.49268709999978,None,172.7924637000001,173.4764793999998,173.9928771,None,left,1,0.27991930000007414,173.9928771,None,None,172.7924637000001,173.97636669999974,0.5108578999997917,0.5943046999996113,1.711337199999889,1.794649799999661,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,180,0,left,2,3,0,0,0,0,8,7,71,4,,,,,,,,,174.29339040000013,174.79306589999987,175.5103525999998,None,174.80984039999976,175.49331940000002,176.01020530000005,None,left,1,0.4144539999997505,176.01020530000005,None,None,174.80984039999976,175.99354379999977,0.5106536999996933,0.5942329999998037,1.71110839999983,1.7948057999997218,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,0,0,0,0,9,0,72,5,,,,,,,,,176.44518340000013,176.94388100000015,177.66092029999982,None,176.9606788000001,177.64388359999975,178.1609226999999,None,right,1,0.4076129000000037,178.1609226999999,None,None,176.9606788000001,178.14413430000013,0.510713499999838,0.5942483999997421,1.7109488000000965,1.7944916999999805,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,0,0,0,0,9,1,73,0,,,,,,,,,178.59550219999983,179.0945127,179.81141239999988,None,179.11142979999977,179.79510889999983,180.31151799999998,None,left,1,0.3050450999999157,180.31151799999998,None,None,179.11142979999977,180.2952737999999,0.5110655999997107,0.5944371999999021,1.7118289999998524,1.7949146999999357,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,180,0,left,2,3,0,0,0,0,9,2,74,4,,,,,,,,,180.6450850000001,181.1452220000001,181.86202319999984,None,181.16196390000005,181.8453709999999,182.36217450000004,None,left,1,0.41452449999997043,182.36217450000004,None,None,181.16196390000005,182.34560770000007,0.5114077000002908,0.5947983000000931,1.7117458000002443,1.7953840000000127,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,0,0,0,0,9,3,75,1,,,,,,,,,182.7973247,183.29616729999998,184.01256490000014,None,183.31257340000002,183.99605440000005,184.51272689999996,None,left,1,0.3438983000000917,184.51272689999996,None,None,183.31257340000002,184.49621389999993,0.5108601000001727,0.5937856000000465,1.7108907000001636,1.794392499999958,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,0,0,0,0,9,4,76,7,,,,,,,,,184.8807001,185.38006050000013,186.09694639999998,None,185.39646570000014,186.08014849999972,186.5969282000001,None,right,1,0.3877569000001131,186.5969282000001,None,None,185.39646570000014,186.5804247000001,0.5111471000000165,0.5942094000001816,1.7114998000001833,1.7946208000003026,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,0,0,right,1,4,0,0,0,0,9,5,77,3,,,,,,,,,187.01436729999978,187.5136604999998,188.23068860000012,None,187.53061089999983,188.2139400000001,188.7309740999999,None,right,1,0.41374550000000454,188.7309740999999,None,None,187.53061089999983,188.71407109999973,0.5109388999999283,0.59441360000028,1.7113318000001527,1.7952399999999216,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,0,0,0,0,9,6,78,2,,,,,,,,,189.16520730000002,189.6643828000001,190.38145489999988,None,189.68132699999978,190.36469869999974,190.88167029999977,None,left,1,0.28694539999969493,190.88167029999977,None,None,189.68132699999978,190.86491679999972,0.5108396000000539,0.5942840999996406,1.711356799999976,1.7947059999996782,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,0,0,0,0,9,7,79,6,,,,,,,,,191.19896040000003,191.69839649999994,192.41535650000014,None,191.71518119999973,192.3986531999999,192.91558140000006,None,right,1,0.28507170000011683,192.91558140000006,None,None,191.71518119999973,192.89885479999975,0.5109581000001526,0.5943498999999974,1.711393600000065,1.7946927000002688,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,0,0,0,0,10,0,80,7,,,,,,,,,193.21647440000015,193.7158371999999,194.43249070000002,None,193.73227319999978,194.41598810000005,194.93269229999987,None,right,1,0.3319846999997935,194.93269229999987,None,None,193.73227319999978,194.91622659999985,0.5111008000003494,0.5944415000003573,1.711436500000218,1.7947057000001223,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,180,0,left,2,3,0,0,0,0,10,1,81,4,,,,,,,,,195.28398089999973,195.7829425,196.50002889999996,None,195.80003239999996,196.48315739999998,197.00021220000008,None,left,1,0.36831849999998667,197.00021220000008,None,None,195.80003239999996,196.98328420000007,0.5108676999998352,0.5944383999999445,1.7111896999999772,1.794691099999909,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,0,0,0,0,10,2,82,6,,,,,,,,,197.40081599999985,197.9004756999998,198.61745269999983,None,197.91721589999997,198.6007341999998,199.11752690000003,199.60133499999984,right,1,0.5471557000000757,199.11752690000003,None,None,197.91721589999997,199.10080440000002,0.5112976000000344,0.5943349999997736,1.7116133999998056,1.794760799999949,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,0,0,0,0,10,3,83,1,,,,,,,,,199.68508199999997,200.18440800000008,200.90129320000005,None,200.20181520000006,200.8846665000001,201.4015214000001,None,left,1,0.31113290000030247,201.4015214000001,None,None,200.20181520000006,201.3848739,0.5108997000002091,0.5942610000001878,1.7113494000000173,1.794574399999874,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,0,0,0,0,10,4,84,0,,,,,,,,,201.7350704999999,202.23520980000012,202.95202359999985,None,202.25183939999988,202.93523749999986,203.4520932999999,None,left,1,0.3885853999995561,203.4520932999999,None,None,202.25183939999988,203.4353855999998,0.5118634999998903,0.5951685999998517,1.7120208999999704,1.7953919999999925,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,0,0,right,1,4,0,0,0,0,10,5,85,3,,,,,,,,,203.8699720999998,204.3690370999998,205.08610520000002,None,204.38565689999996,205.0696281999999,205.58617279999999,None,right,1,0.3024596999998721,205.58617279999999,None,None,204.38565689999996,205.5694524999999,0.5109471999999187,0.5943200000001525,1.71133540000028,1.794542800000272,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,0,0,0,0,10,6,86,5,,,,,,,,,205.91992930000015,206.41973610000014,207.13657779999994,None,206.43648940000003,207.12002350000012,207.63680139999997,None,right,1,0.33185649999995803,207.63680139999997,None,None,206.43648940000003,207.62019539999983,0.5113540999996076,0.5945890999996664,1.7118012999999337,1.7948195999997552,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,0,0,0,0,10,7,87,2,,,,,,,,,207.98795889999974,208.48688360000006,209.2038189,None,208.50359249999974,209.1874367999999,209.7039952,None,left,1,0.3044110999999248,209.7039952,None,None,208.50359249999974,209.68753809999998,0.510730599999988,0.5942817999998624,1.71136690000003,1.7945409999997537,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0379370999999,None,1.44999999065476e-05,0.995267899999817,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,0,0,right,1,4,1,0,1,0,0,0,0,3,1.1999999969702912e-05,0.09721200000012686,271.05644559999973,None,1.4100000043981709e-05,0.09808290000000852,273.1569758999999,None,273.8058436000001,274.30739259999973,275.0241640999998,None,274.32401500000014,275.00783120000006,275.52435639999976,276.00803499999984,right,1,0.73203599999988,275.52435639999976,None,left,274.32401500000014,275.50774390000015,0.5121626000000106,0.5954195999997864,1.7124933000000055,1.795843099999729,,,,,0.6285301999996591,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,180,0,left,2,3,1,0,1,0,0,1,1,4,,,,,,,,,276.2759965,276.77469900000006,277.4917062999998,None,276.79151920000004,277.4749348,277.9918711999999,None,left,1,0.43266829999993206,277.9918711999999,None,None,276.79151920000004,277.97523420000016,0.5100148000001354,0.5934342999998989,1.710537899999963,1.7937932999998338,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,0,2,2,0,,,,,,,,,278.44244549999985,278.94212590000006,279.65894879999996,None,278.9590763000001,279.64224090000016,280.1591893,None,left,1,0.3851724999999533,280.1591893,None,None,278.9590763000001,280.1425479999998,0.5110965999997461,0.5947133999998186,1.7115036999998665,1.7950485000001208,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,1,0,1,0,0,3,3,6,,,,,,,,,280.5600211000001,281.05954040000006,281.7764652000001,None,281.0761726999999,281.75977969999985,282.27670249999983,None,right,1,0.33978079999997135,282.27670249999983,None,None,281.0761726999999,282.25973049999993,0.5112572000002729,0.5945087000000058,1.711430400000154,1.7947698000002674,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,1,0,1,0,0,4,4,5,,,,,,,,,282.6435197999999,283.14325819999976,283.8604744999998,None,283.16014700000005,283.8435583999999,284.36047659999986,None,right,1,0.32814609999968525,284.36047659999986,None,None,283.16014700000005,284.3436397999999,0.5114881999998033,0.5950893999997788,1.7118507999998656,1.7954025999997612,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,1,0,1,0,0,5,5,7,,,,,,,,,284.71128769999996,285.21087639999996,285.92758520000007,None,285.227566,285.9111435,286.42788840000003,None,right,1,0.44441710000000967,286.42788840000003,None,None,285.227566,286.4110829000001,0.5111892999998418,0.5943340999997417,1.7113840999995773,1.7946702999997797,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,0,6,6,1,,,,,,,,,286.89509420000013,287.39470040000015,288.11165389999996,None,287.4114844999999,288.09492839999984,288.61196889999974,None,left,1,0.32430710000016916,288.61196889999974,None,None,287.4114844999999,288.5950438,0.5115230000001247,0.5949353000000883,1.7118485000000874,1.7953840000000127,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,0,7,7,2,,,,,,,,,288.9626991,289.46216830000003,290.17939709999973,None,289.4788699999999,290.1622099000001,290.67941459999975,None,left,1,0.36099360000025627,290.67941459999975,None,None,289.4788699999999,290.66227979999985,0.5113608999999997,0.5947072999997545,1.711459399999967,1.7949862999998913,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,1,0,1,0,1,0,8,7,,,,,,,,,291.0628905999997,291.5627177000001,292.2797940999999,None,291.57958740000004,292.26284039999973,292.77977310000006,None,right,1,0.3565164999999979,292.77977310000006,None,None,291.57958740000004,292.76294099999996,0.5115596000000551,0.5950399000003017,1.7117613000000347,1.7951496000000589,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,180,0,left,2,3,1,0,1,0,1,1,9,4,,,,,,,,,293.1642763,293.6632586999999,294.38030739999977,None,293.6800420999998,294.3636640999998,294.8805431999999,None,left,1,0.34373890000006213,294.8805431999999,None,None,293.6800420999998,294.8636698999999,0.5107979999997951,0.5941247000000658,1.7111902000001464,1.7946431999998822,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,1,0,1,0,1,2,10,5,,,,,,,,,295.24829109999973,295.7472966,296.4641418000001,None,295.7640987,296.44748279999976,296.96432159999995,None,right,1,0.3240000999999211,296.96432159999995,None,None,295.7640987,296.9476454999999,0.5107769999999618,0.5942092999998749,1.7111093999997138,1.7944837999998526,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,0,0,right,1,4,1,0,1,0,1,3,11,3,,,,,,,,,297.3161173999997,297.81453680000004,298.53162829999974,None,297.8313309,298.5148143000001,299.03168000000005,299.51521760000014,right,1,0.4806232999999338,299.03168000000005,None,None,297.8313309,299.0149207999998,0.5105720999999903,0.5942705999996178,1.710903899999721,1.7945255999998153,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,1,4,12,1,,,,,,,,,299.5326141999999,300.0319005000001,300.74902759999986,None,300.04872380000006,300.73223800000005,301.2492008999998,None,left,1,0.3991257000002406,301.2492008999998,None,None,300.04872380000006,301.2322143000001,0.51111469999978,0.5947722000000795,1.7114142000000356,1.795100299999831,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,1,5,13,0,,,,,,,,,301.66684559999976,302.1659153999999,302.88276080000014,None,302.18255640000007,302.86631020000004,303.3829483999998,None,left,1,0.41737190000003466,303.3829483999998,None,None,302.18255640000007,303.36651699999993,0.510880399999678,0.594418499999847,1.7114645999999993,1.7946506999996927,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,1,6,14,2,,,,,,,,,303.81764840000005,304.31676560000005,305.03352670000004,None,304.3334270999999,305.0169553999999,305.53362719999996,None,left,1,0.39486489999990226,305.53362719999996,None,None,304.3334270999999,305.5169858999998,0.5109385999999176,0.5941952999996829,1.7111465999996653,1.7945472999999765,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,1,0,1,0,1,7,15,6,,,,,,,,,305.9513382,306.4506857000001,307.16755729999977,None,306.4674037,307.1509759999999,307.66779510000015,None,right,1,0.33258669999986523,307.66779510000015,None,None,306.4674037,307.6510542000001,0.5110633000003872,0.5942887000001065,1.711410600000363,1.7946536000004016,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,1,0,1,0,2,0,16,5,,,,,,,,,308.0191967999999,308.51803629999995,309.2348186999998,None,308.5345256999999,309.21813059999977,309.7349697999998,None,right,1,0.3532775999997284,309.7349697999998,None,None,308.5345256999999,309.71830999999975,0.5108178000000407,0.594135499999993,1.7110759000001963,1.7946270000002187,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,0,0,right,1,4,1,0,1,0,2,1,17,3,,,,,,,,,310.11921729999995,310.6185959999998,311.3355603,None,310.6349817999999,311.31899380000004,311.8357000000001,None,right,1,0.4205689000000348,311.8357000000001,None,None,310.6349817999999,311.81891940000014,0.5110541999997622,0.5943678999997246,1.711328599999888,1.794661299999916,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,1,0,1,0,2,2,18,7,,,,,,,,,312.2860836,312.78595259999975,313.5027519999999,None,312.8026126,313.48603809999986,314.00285529999974,None,right,1,0.3813548999996783,314.00285529999974,None,None,312.8026126,313.9863458,0.5117264999998952,0.5950407999998788,1.7120899999999892,1.795440299999882,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,2,3,19,1,,,,,,,,,314.4043081,314.9032119999997,315.62012449999975,None,314.92007460000013,315.6034645999998,316.12049530000013,None,left,1,0.3197683999997025,316.12049530000013,None,None,314.92007460000013,316.1035533999998,0.5109391999999389,0.5944002999999611,1.711257100000239,1.7945392000001448,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,1,0,1,0,2,4,20,6,,,,,,,,,316.47109139999975,316.9708052000001,317.6875922999998,None,316.98724379999976,317.67074219999995,318.1875998999999,None,right,1,0.3406787000003533,318.1875998999999,None,None,316.98724379999976,318.1710643000001,0.5113443000000188,0.5943717000000106,1.7115826999997807,1.7948089000001346,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,180,0,left,2,3,1,0,1,0,2,5,21,4,,,,,,,,,318.55567599999995,319.0545065000001,319.77153469999985,None,319.07136249999985,319.75473039999997,320.271663,None,left,1,0.3765957000000526,320.271663,None,None,319.07136249999985,320.25487299999986,0.5110144000000219,0.5943993999999293,1.7113573999999971,1.7948024000002079,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,2,6,22,0,,,,,,,,,320.67269020000003,321.17194119999976,321.8886969,None,321.1886970999999,321.87188849999984,322.3890661999999,None,left,1,0.35522279999986495,322.3890661999999,None,None,321.1886970999999,322.3721123999999,0.5110082999999577,0.5944937999997819,1.7111660000000484,1.7947403999996823,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,2,7,23,2,,,,,,,,,322.7733708999999,323.27243150000004,323.98957659999996,None,323.28929000000016,323.97273570000016,324.48952659999986,None,left,1,0.430673900000329,324.48952659999986,None,None,323.28929000000016,324.47279849999995,0.510903800000051,0.5943320000001222,1.7112566000000697,1.794696599999952,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,0,0,right,1,4,1,0,1,0,3,0,24,3,,,,,,,,,324.94061439999996,325.44005930000003,326.15661969999974,None,325.4565779999998,326.1401848999999,326.6568821999999,327.14054910000004,None,0,,326.6568821999999,None,None,325.4565779999998,326.6404929,0.5111521000003449,0.5941913999999997,1.711569000000054,1.7945772000002762,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,1,0,1,0,3,1,25,6,,,,,,,,,327.6405445999999,328.1407534,328.85747260000016,327.6405445999999,328.1573880000001,328.84094670000013,329.3576815000001,None,right,1,0.4425256999998055,329.3576815000001,None,None,328.1573880000001,329.34114499999987,0.5130334999998922,0.596249600000192,1.7134068000000298,1.7968799000000217,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,3,2,26,0,,,,,,,,,329.8249990999998,330.32478979999996,331.0416808,None,330.341308,331.0249362999998,331.5417548999999,None,left,1,0.33040310000023965,331.5417548999999,None,None,330.341308,331.52513279999994,0.5118618999999853,0.5950975000000653,1.7121952000002238,1.7955097000003661,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,3,3,27,2,,,,,,,,,331.89229369999975,332.39195199999995,333.10895679999976,None,332.4087604000001,333.09220319999986,333.6090799999997,None,left,1,0.4551385999998274,333.6090799999997,None,None,332.4087604000001,333.5922491000001,0.5113013999998657,0.5946828999999525,1.7115795999998227,1.7951045999998314,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,3,4,28,1,,,,,,,,,334.0933264,334.5925656999998,335.3095970999998,None,334.60941539999976,335.29272889999993,335.8097853999998,334.0933264,left,1,0.3984924999999748,335.8097853999998,None,None,334.60941539999976,335.7928840999998,0.5110091000001376,0.5946607000000768,1.7113061000000016,1.7948946999999862,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,1,0,1,0,3,5,29,7,,,,,,,,,336.228024,336.72675560000016,337.4434305,None,336.74340649999976,337.42698629999995,337.9438415999998,None,right,1,0.3363251000000673,337.9438415999998,None,None,336.74340649999976,337.9271868999999,0.5107083999996576,0.5939658999996027,1.711127999999917,1.7944524999998066,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,180,0,left,2,3,1,0,1,0,3,6,30,4,,,,,,,,,338.3115579999999,338.8107482999999,339.52764560000014,None,338.8275189000001,339.5108258999999,340.0277993999998,None,left,1,0.34843580000006114,340.0277993999998,None,None,338.8275189000001,340.01098890000003,0.5108351000003495,0.5939938000001348,1.7110585000000356,1.7944678000003478,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,1,0,1,0,3,7,31,5,,,,,,,,,340.3955363,340.89462520000006,341.6116536999998,None,340.91156150000006,341.5948436999997,342.11182199999985,None,right,1,0.3203832999997758,342.11182199999985,None,None,340.91156150000006,342.09492180000007,0.5110098000000107,0.594486599999982,1.7112771999995857,1.7947745999999825,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,180,1,right,2,4,1,0,1,0,4,0,32,6,,,,,,,,,342.4626195999999,342.96194890000015,343.6789140000001,None,342.9786592999999,343.6620812000001,344.1790501999999,None,right,1,0.38924290000022665,344.1790501999999,None,None,342.9786592999999,344.1622456,0.5109311000001071,0.594173999999839,1.711213399999906,1.7945936999999503,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,180,0,left,2,3,1,0,1,0,4,1,33,4,,,,,,,,,344.59683210000003,345.0960477999997,345.8127571,None,345.11244480000005,345.7966986000001,346.31289530000004,None,left,1,0.3752670999997463,346.31289530000004,None,None,345.11244480000005,346.2967106000001,0.5110325000000557,0.5943774000002122,1.711688200000026,1.7946575000000848,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,4,2,34,1,,,,,,,,,346.714109,347.21310989999984,347.9302610999998,None,347.22991939999974,347.91346870000007,348.4306289000001,None,left,1,0.4015417000000525,348.4306289000001,None,None,347.22991939999974,348.4134448,0.510835500000212,0.5947810000002391,1.7111465000002681,1.7947766000002048,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,4,3,35,2,,,,,,,,,348.8484764,349.3472778999999,350.06428030000006,None,349.36397320000015,350.0475572,350.5642201999999,None,left,1,0.3400810000002821,350.5642201999999,None,None,349.36397320000015,350.54766930000005,0.5108284000002641,0.5942012000000432,1.7111971000003905,1.794489600000361,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
-0.5,0,1,left,1,3,1,0,1,0,4,4,36,0,,,,,,,,,350.9319808,351.43123849999984,352.14814909999996,None,351.44802230000005,352.13149509999994,352.6482741,None,left,1,0.399975600000289,352.6482741,None,None,351.44802230000005,352.63150240000004,0.5109781999999541,0.5942392000001746,1.7112291000003097,1.7946599000001697,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
0.5,0,0,right,1,4,1,0,1,0,4,5,37,3,,,,,,,,,353.06574880000016,353.56528930000013,354.28195989999995,None,353.58196670000007,354.2654861000001,354.78211150000016,None,right,1,0.3221309000000474,354.78211150000016,None,None,353.58196670000007,354.76570489999995,0.5117167999997037,0.5949264999999286,1.7120962999997573,1.7952970999999707,,,,,,ashley_1,001,2020_Feb_12_1014,posner,3.1.5,60.007548949615604,
