12.3753 	WARNING 	User requested fullscreen with size [600 600], but screen is actually [1920, 1080]. Using actual size
13.2038 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022EB26B8A20>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000022EB276D240>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.2038 	EXP 	window1: recordFrameIntervals = False
13.3702 	EXP 	window1: recordFrameIntervals = True
13.5539 	EXP 	window1: recordFrameIntervals = False
13.9714 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Start', units='height', win=Window(...), wrapWidth=1)
13.9719 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
13.9755 	EXP 	Created fixation_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation_1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
13.9774 	EXP 	Created fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
13.9884 	EXP 	Created cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/arrow-left.png', interpolate=True, mask=None, maskParams=None, name='cue', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([0.1, 0.1]), texRes=128, units='height', win=Window(...))
13.9903 	EXP 	Created target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/circle_red.png', interpolate=True, mask=None, maskParams=None, name='target', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), texRes=128, units='height', win=Window(...))
14.0148 	EXP 	Created break_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='break_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Please take a 60 second break.', units='height', win=Window(...), wrapWidth=1)
14.0151 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
14.2443 	EXP 	New trial (rep=0, index=0): None
15.2729 	EXP 	text_2: autoDraw = True
17.0417 	EXP 	text_2: autoDraw = False
17.1585 	EXP 	text: autoDraw = True
17.2557 	EXP 	Imported conditions.csv as conditions, 8 conditions, 6 params
17.2560 	EXP 	Created sequence: random, trialTypes=8, nReps=11, seed=None
17.4947 	EXP 	New trial (rep=0, index=0): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
17.5044 	EXP 	text: autoDraw = False
17.5044 	EXP 	cue: ori = 180.0
17.5044 	EXP 	target: pos = array([0.5, 0. ])
17.5044 	EXP 	fixation_1: autoDraw = True
18.0099 	EXP 	fixation_1: autoDraw = False
18.0265 	EXP 	cue: autoDraw = True
18.7108 	EXP 	cue: autoDraw = False
18.7275 	EXP 	fixation_2: autoDraw = True
19.2283 	EXP 	target: autoDraw = True
19.5683 	EXP 	New trial (rep=0, index=1): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
19.5705 	DATA 	Keypress: right
19.5795 	EXP 	fixation_1: autoDraw = False
19.5795 	EXP 	fixation_2: autoDraw = False
19.5795 	EXP 	cue: autoDraw = False
19.5795 	EXP 	target: autoDraw = False
19.5795 	EXP 	cue: ori = 0.0
19.5795 	EXP 	target: pos = array([-0.5,  0. ])
19.5795 	EXP 	fixation_1: autoDraw = True
20.0791 	EXP 	fixation_1: autoDraw = False
20.0958 	EXP 	cue: autoDraw = True
20.7802 	EXP 	cue: autoDraw = False
20.7970 	EXP 	fixation_2: autoDraw = True
21.2978 	EXP 	target: autoDraw = True
21.6206 	EXP 	New trial (rep=0, index=2): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
21.6235 	DATA 	Keypress: left
21.6324 	EXP 	fixation_1: autoDraw = False
21.6324 	EXP 	fixation_2: autoDraw = False
21.6324 	EXP 	cue: autoDraw = False
21.6324 	EXP 	target: autoDraw = False
21.6324 	EXP 	cue: ori = 0.0
21.6324 	EXP 	target: pos = array([-0.5,  0. ])
21.6324 	EXP 	fixation_1: autoDraw = True
22.1321 	EXP 	fixation_1: autoDraw = False
22.1491 	EXP 	cue: autoDraw = True
22.8331 	EXP 	cue: autoDraw = False
22.8501 	EXP 	fixation_2: autoDraw = True
23.3506 	EXP 	target: autoDraw = True
23.6895 	EXP 	New trial (rep=0, index=3): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
23.6925 	DATA 	Keypress: left
23.7014 	EXP 	fixation_1: autoDraw = False
23.7014 	EXP 	fixation_2: autoDraw = False
23.7014 	EXP 	cue: autoDraw = False
23.7014 	EXP 	target: autoDraw = False
23.7014 	EXP 	cue: ori = 180.0
23.7014 	EXP 	target: pos = array([0.5, 0. ])
23.7014 	EXP 	fixation_1: autoDraw = True
24.2017 	EXP 	fixation_1: autoDraw = False
24.2185 	EXP 	cue: autoDraw = True
24.9027 	EXP 	cue: autoDraw = False
24.9194 	EXP 	fixation_2: autoDraw = True
25.4200 	EXP 	target: autoDraw = True
25.7263 	EXP 	New trial (rep=0, index=4): OrderedDict([('targetX', -0.5), ('cueOri', 180), ('congr', 0), ('corrAns', 'left'), ('pin_cue', 2), ('pin_target', 3)])
25.7292 	DATA 	Keypress: right
25.7382 	EXP 	fixation_1: autoDraw = False
25.7382 	EXP 	fixation_2: autoDraw = False
25.7382 	EXP 	cue: autoDraw = False
25.7382 	EXP 	target: autoDraw = False
25.7382 	EXP 	cue: ori = 180.0
25.7382 	EXP 	target: pos = array([-0.5,  0. ])
25.7382 	EXP 	fixation_1: autoDraw = True
26.2379 	EXP 	fixation_1: autoDraw = False
26.2545 	EXP 	cue: autoDraw = True
26.9388 	EXP 	cue: autoDraw = False
26.9554 	EXP 	fixation_2: autoDraw = True
27.4563 	EXP 	target: autoDraw = True
27.8290 	EXP 	New trial (rep=0, index=5): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
27.8320 	DATA 	Keypress: left
27.8410 	EXP 	fixation_1: autoDraw = False
27.8410 	EXP 	fixation_2: autoDraw = False
27.8410 	EXP 	cue: autoDraw = False
27.8410 	EXP 	target: autoDraw = False
27.8410 	EXP 	cue: ori = 0.0
27.8410 	EXP 	target: pos = array([-0.5,  0. ])
27.8410 	EXP 	fixation_1: autoDraw = True
28.3408 	EXP 	fixation_1: autoDraw = False
28.3576 	EXP 	cue: autoDraw = True
29.0417 	EXP 	cue: autoDraw = False
29.0583 	EXP 	fixation_2: autoDraw = True
29.5592 	EXP 	target: autoDraw = True
29.8308 	DATA 	Keypress: left
29.8483 	EXP 	New trial (rep=0, index=6): OrderedDict([('targetX', 0.5), ('cueOri', 0), ('congr', 0), ('corrAns', 'right'), ('pin_cue', 1), ('pin_target', 4)])
29.8599 	EXP 	fixation_1: autoDraw = False
29.8599 	EXP 	fixation_2: autoDraw = False
29.8599 	EXP 	cue: autoDraw = False
29.8599 	EXP 	target: autoDraw = False
29.8599 	EXP 	cue: ori = 0.0
29.8599 	EXP 	target: pos = array([0.5, 0. ])
29.8599 	EXP 	fixation_1: autoDraw = True
30.3604 	EXP 	fixation_1: autoDraw = False
30.3768 	EXP 	cue: autoDraw = True
31.0612 	EXP 	cue: autoDraw = False
31.0778 	EXP 	fixation_2: autoDraw = True
31.5786 	EXP 	target: autoDraw = True
31.9510 	EXP 	New trial (rep=0, index=7): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
31.9540 	DATA 	Keypress: right
31.9629 	EXP 	fixation_1: autoDraw = False
31.9629 	EXP 	fixation_2: autoDraw = False
31.9629 	EXP 	cue: autoDraw = False
31.9629 	EXP 	target: autoDraw = False
31.9629 	EXP 	cue: ori = 180.0
31.9629 	EXP 	target: pos = array([0.5, 0. ])
31.9629 	EXP 	fixation_1: autoDraw = True
32.4629 	EXP 	fixation_1: autoDraw = False
32.4797 	EXP 	cue: autoDraw = True
33.1638 	EXP 	cue: autoDraw = False
33.1806 	EXP 	fixation_2: autoDraw = True
33.6813 	EXP 	target: autoDraw = True
34.1546 	EXP 	New trial (rep=1, index=0): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
34.1578 	DATA 	Keypress: right
34.1666 	EXP 	target: autoDraw = False
34.1666 	EXP 	fixation_1: autoDraw = False
34.1666 	EXP 	fixation_2: autoDraw = False
34.1666 	EXP 	cue: autoDraw = False
34.1666 	EXP 	target: autoDraw = False
34.1666 	EXP 	cue: ori = 180.0
34.1666 	EXP 	target: pos = array([0.5, 0. ])
34.1666 	EXP 	fixation_1: autoDraw = True
