targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,early_resp.rt,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-0.5,0,1,left,1,3,0,0,0,0,1,2,10,1,,,,,,,,,46.22828990000016,46.728084400000625,47.44590470000003,None,46.7448473000004,47.42899320000015,47.9468453999998,None,left,1,0.24225329999990208,47.9468453999998,None,None,46.7448473000004,47.92966280000019,0.511406700000407,0.5950308999999834,1.712970700000369,1.7964708999998038,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,1,3,11,0,,,,,,,,,48.214054600000054,48.71417780000047,49.43183880000015,None,48.73093710000012,49.41502450000007,49.93267350000042,None,left,1,0.3364370000008421,49.93267350000042,None,None,48.73093710000012,49.91603260000011,0.511748400000215,0.5950706000003265,1.7135863000003155,1.7968392000002495,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,1,4,12,6,,,,,,,,,50.30022580000059,50.80028250000032,51.51797189999979,None,50.817121200000656,51.50127640000028,52.01855290000003,None,right,1,0.2665751000004093,52.01855290000003,None,None,50.817121200000656,52.00218820000009,0.5116834000000381,0.5952331999997114,1.7135668000000805,1.7968259999997827,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,1,5,13,7,,,,,,,,,52.30352519999997,52.803186500000265,53.52082980000068,None,52.81979980000051,53.50392499999998,54.02180060000046,None,right,1,0.391259899999568,54.02180060000046,None,None,52.81979980000051,54.0047297000001,0.5109527999993588,0.5943420999992668,1.7124770999998873,1.7958610999994562,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,1,6,14,5,,,,,,,,,54.43873090000034,54.93920810000054,55.65682220000053,None,54.95618590000049,55.640332099999796,56.15793240000039,None,right,1,0.31913840000015625,56.15793240000039,None,None,54.95618590000049,56.14123259999997,0.5120280999999522,0.5958197999998447,1.7140316000004532,1.7974466000005123,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,180,0,left,2,3,0,0,0,0,1,7,15,4,,,,,,,,,56.50896790000024,57.00880750000033,57.72690200000034,None,57.025664900000265,57.70984440000029,58.22712080000019,None,left,1,0.2578820999997333,58.22712080000019,None,None,57.025664900000265,58.21043079999981,0.5114151999996466,0.5949671999997008,1.7130199000002904,1.7968011000002662,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,0,0,right,1,4,0,0,0,0,2,0,16,3,,,,,,,,,58.51161950000005,59.011577000000216,59.72913740000058,None,59.02820780000002,59.71277040000041,60.22989820000021,None,left,0,0.3992070000003878,60.22989820000021,None,None,59.02820780000002,60.2132916999999,0.5115730999996231,0.5949975000003178,1.7132751999997708,1.796621800000139,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,2,1,17,0,,,,,,,,,60.64823680000063,61.14786390000063,61.86569920000056,None,61.16476280000006,61.84881740000037,62.36649480000051,None,left,1,0.2386146999997436,62.36649480000051,None,None,61.16476280000006,62.34958730000017,0.5115728999999192,0.595194999999876,1.7132816999992428,1.796684699999787,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,2,2,18,1,,,,,,,,,62.63395149999997,63.134153300000435,63.85170759999983,None,63.150690000000395,63.83500129999993,64.35257700000057,None,left,1,0.30843579999964277,64.35257700000057,None,None,63.150690000000395,64.33578860000034,0.5113661000004868,0.5945245000002615,1.7129919999997583,1.7961480000003576,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,2,3,19,6,,,,,,,,,64.68671499999982,65.18711950000034,65.90452660000028,None,65.20347410000068,65.8878009,66.40520300000026,66.88909930000045,right,1,0.47968280000077357,66.40520300000026,None,None,65.20347410000068,66.38850060000004,0.5119424999993498,0.5950815999995029,1.713309599999775,1.7968808999994508,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,180,0,left,2,3,0,0,0,0,2,4,20,4,,,,,,,,,66.90649209999992,67.40656070000023,68.12413699999979,None,67.42313759999979,68.10737400000016,68.62495470000067,None,left,1,0.300091699999939,68.62495470000067,None,None,67.42313759999979,68.60801989999982,0.5116601999998238,0.5952173999994557,1.7131025999997291,1.7967691999992894,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,2,5,21,5,,,,,,,,,68.94301330000053,69.44260810000014,70.16032730000006,None,69.45921960000032,70.14356230000067,70.66089439999996,None,right,1,0.2800488000002588,70.66089439999996,None,None,69.45921960000032,70.6443919000003,0.5112762999997358,0.5949258999999074,1.7130343999997422,1.7963030999999319,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,2,6,22,2,,,,,,,,,70.96284470000046,71.46235109999998,72.1796801999999,None,71.47869390000051,72.16323360000024,72.68039670000053,None,left,1,0.3726209000005838,72.68039670000053,None,None,71.47869390000051,72.66372070000034,0.5115712999995594,0.5947526999998445,1.7129174000001512,1.7965997000001153,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,2,7,23,7,,,,,,,,,73.08172470000045,73.58163890000014,74.29918970000017,None,73.59818770000038,74.2827584000006,74.79997210000056,None,right,1,0.2528636999995797,74.79997210000056,None,None,73.59818770000038,74.78327520000039,0.5115630000000237,0.5948926999999458,1.7131911000005857,1.7965951000005589,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,3,0,24,1,,,,,,,,,75.08434589999979,75.58480289999989,76.3022047000004,None,75.60123720000047,76.28541180000047,76.80291089999992,None,left,1,0.306137999999919,76.80291089999992,None,None,75.60123720000047,76.78603420000036,0.5119986999998218,0.594910499999969,1.7132136000000173,1.7966484999997192,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,3,1,25,0,,,,,,,,,77.13715630000024,77.63719540000056,78.35496250000051,None,77.65402210000047,78.33808930000032,78.85562170000048,None,left,1,0.3092807000002722,78.85562170000048,None,None,77.65402210000047,78.83886299999995,0.5115943000000698,0.5950858999995035,1.7132479000001695,1.7968848000000435,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,3,2,26,6,,,,,,,,,79.19112620000033,79.68996650000008,80.40780210000048,None,79.7066832999999,80.39111850000063,80.90822300000036,None,right,1,0.2407009000007747,80.90822300000036,None,None,79.7066832999999,80.89160150000043,0.5114317999996274,0.5949339999997392,1.7130506000003152,1.796636899999612,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,0,0,right,1,4,0,0,0,0,3,3,27,3,,,,,,,,,81.17613160000019,81.67621409999992,82.39380900000015,None,81.69281870000032,82.37696320000032,82.89439840000068,None,right,1,0.32650900000044203,82.89439840000068,None,None,81.69281870000032,82.87767919999987,0.5117172999998729,0.5949070999995456,1.7131601999999475,1.7970884999995178,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,3,4,28,5,,,,,,,,,83.24552330000006,83.74553490000017,84.46325030000025,None,83.76231280000047,84.4466239000003,84.96409459999995,None,right,1,0.2807799000001978,84.96409459999995,None,None,83.76231280000047,84.94728300000043,0.5116116999997757,0.5950846000005185,1.713362600000437,1.7968126000005213,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,180,0,left,2,3,0,0,0,0,3,5,29,4,,,,,,,,,85.26520210000035,85.76506729999983,86.48285360000045,None,85.78170620000037,86.46601910000027,86.98348820000047,None,left,1,0.2612989999997808,86.98348820000047,None,None,85.78170620000037,86.9667614,0.5113086000001204,0.5946799000003011,1.7129895999996734,1.7962647000003926,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,3,6,30,7,,,,,,,,,87.26773529999991,87.7677192000001,88.48541509999995,None,87.78458310000042,88.46852430000035,88.98631410000053,None,right,1,0.411050200000318,88.98631410000053,None,None,87.78458310000042,88.96930640000028,0.5117606999992859,0.5954406000000745,1.7133334999998624,1.7970557999997254,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,3,7,31,2,,,,,,,,,89.42155749999984,89.92063020000023,90.63831800000025,None,89.9372914000005,90.62171579999995,91.13898539999991,None,left,1,0.273989100000108,91.13898539999991,None,None,89.9372914000005,91.12249969999993,0.5109680999994453,0.5944994999999835,1.7127886999996917,1.7962524999993548,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,0,0,right,1,4,0,0,0,0,4,0,32,3,,,,,,,,,91.44047510000019,91.94022829999994,92.65785480000068,None,91.9569760000004,92.64136599999983,93.15847450000001,None,right,1,0.34238600000026054,93.15847450000001,None,None,91.9569760000004,93.14189859999988,0.5116034000002401,0.594927899999675,1.713250099999641,1.796749600000112,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,4,1,33,6,,,,,,,,,93.52618150000035,94.02634470000066,94.7441945999999,None,94.0433079000004,94.72716769999988,95.24474210000062,None,right,1,0.30400510000072245,95.24474210000062,None,None,94.0433079000004,95.22803470000053,0.5116037999996479,0.5949203000000125,1.7132981999993717,1.7969232999994347,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,4,2,34,0,,,,,,,,,95.5790775000005,96.0791036999999,96.79691390000062,None,96.09606010000061,96.78009350000048,97.29747060000045,None,left,1,0.2353714000000764,97.29747060000045,None,None,96.09606010000061,97.28107910000017,0.5115153999995528,0.5951291999999739,1.7134673999998995,1.796761200000219,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,4,3,35,5,,,,,,,,,97.54847289999998,98.04864580000049,98.76637819999996,None,98.06546310000067,98.74955810000029,99.26682400000027,None,right,1,0.26601840000057564,99.26682400000027,None,None,98.06546310000067,99.25028060000022,0.5119108999997479,0.5953202999999121,1.7135263000000123,1.7973036000003049,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,4,4,36,7,,,,,,,,,99.55189520000022,100.05139930000041,100.76887020000049,None,100.06788959999994,100.75247630000013,101.26965720000044,None,right,1,0.3351935999999114,101.26965720000044,None,left,100.06788959999994,101.25338250000004,0.511577600000237,0.5950953999999911,1.7135441000000355,1.7967336000001524,1.033032500000445,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,180,0,left,2,3,0,0,0,0,4,5,37,4,,,,,,,,,101.62117450000005,102.12088740000036,102.83853249999993,None,102.13754610000069,102.82199980000041,103.33915290000004,None,left,1,0.3137224000001879,103.33915290000004,None,None,102.13754610000069,103.32256890000008,0.5115022999998473,0.5949395999996341,1.7131784999992306,1.7965996999992058,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,4,6,38,1,,,,,,,,,103.67351000000053,104.17366469999979,104.89142360000005,None,104.19050700000025,104.87466630000017,105.3921964000001,None,left,1,0.34856289999970613,105.3921964000001,None,None,104.19050700000025,105.37526930000058,0.5116571999997177,0.595368100000087,1.7132492999999158,1.796653100000185,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,4,7,39,2,,,,,,,,,105.7602568000002,106.25981279999996,106.97745100000066,None,106.2765086999998,106.9607887000002,107.4780765000005,None,left,1,0.3506532999999763,107.4780765000005,None,None,106.2765086999998,107.46165100000053,0.5114375000002838,0.5949792000001253,1.7132593000005727,1.7967060000000856,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,5,0,40,2,,,,,,,,,107.84597089999988,108.34604070000023,109.06384049999997,None,108.36269989999982,109.04706850000002,109.56446529999994,None,left,1,0.32036969999990106,109.56446529999994,None,None,108.36269989999982,109.54756950000046,0.5118001999999251,0.5953392999999778,1.7133159000004525,1.7971514000000752,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,5,1,41,1,,,,,,,,,109.91538670000045,110.41571470000054,111.1334480000005,None,110.43240510000032,111.11667680000028,111.63411780000024,None,left,1,0.3466522000007899,111.63411780000024,None,None,110.43240510000032,111.61719129999983,0.5118844000007812,0.5950764000008348,1.7133510000003298,1.7969676000002437,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,5,2,42,0,,,,,,,,,112.0014914000003,112.50197060000028,113.21934400000009,None,112.51829670000006,113.20283980000022,113.72011010000006,None,left,1,0.3086140000004889,113.72011010000006,None,None,112.51829670000006,113.70333590000064,0.5118918000007397,0.5953057000006083,1.7132341000005908,1.7970916000003854,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,180,0,left,2,3,0,0,0,0,5,3,43,4,,,,,,,,,114.05460070000026,114.55465080000067,115.27221999999983,None,114.57133220000014,115.25614700000006,115.77310320000015,None,left,1,0.3195324000007531,115.77310320000015,None,None,114.57133220000014,115.75662809999994,0.5115567999991981,0.5948300000000017,1.7135177000000112,1.796511599999576,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,0,0,right,1,4,0,0,0,0,5,4,44,3,,,,,,,,,116.1239985000002,116.6242570000004,117.34192690000054,None,116.64086150000003,117.32510080000065,117.84268400000019,None,right,1,0.38604920000034326,117.84268400000019,None,None,116.64086150000003,117.82586230000015,0.5117124999997031,0.5949185999998008,1.7132941999998366,1.7965976000004957,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,5,5,45,5,,,,,,,,,118.26063169999998,118.76027290000002,119.4779438000005,None,118.77704690000064,119.46163390000038,119.97870479999983,None,right,1,0.32204360000014276,119.97870479999983,None,None,118.77704690000064,119.96220650000032,0.5113746000006358,0.5948852999999872,1.7132860000001529,1.796740000000682,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,5,6,46,6,,,,,,,,,120.32984290000059,120.82992329999979,121.54741530000047,None,120.84660460000032,121.53099590000056,122.0482404000004,None,right,1,0.3005575000006502,122.0482404000004,None,None,120.84660460000032,122.03152860000046,0.5116109000000506,0.5951314999992974,1.7131966999995711,1.7968034999994416,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,5,7,47,7,,,,,,,,,122.36622970000008,122.86608350000006,123.58367050000015,None,122.88283540000066,123.56693720000021,124.08445740000025,None,right,1,0.328266700000313,124.08445740000025,None,None,122.88283540000066,124.06757800000014,0.5115470999999161,0.5948692000001756,1.713021900000058,1.7966506000002482,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,6,0,48,1,,,,,,,,,124.43588180000006,124.93570020000061,125.65323320000061,None,124.95211150000068,125.63647860000037,126.15397100000064,None,left,1,0.2827482000002419,126.15397100000064,None,None,124.95211150000068,126.13728850000007,0.5115814000000682,0.5949118999997154,1.7131553999997777,1.7964576000003945,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,6,1,49,6,,,,,,,,,126.4549074000006,126.95482590000029,127.67269560000022,None,126.97176420000051,127.65595420000045,128.17323660000056,None,right,1,0.3194393999992826,128.17323660000056,None,None,126.97176420000051,128.15665179999996,0.5114623999998003,0.5949209999998857,1.7132651000001715,1.7967878999997993,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,180,0,left,2,3,0,0,0,0,6,2,50,4,,,,,,,,,128.5245603000003,129.02458170000045,129.74208350000026,None,129.04129030000058,129.7255449000004,130.2430131000001,None,left,1,0.28968800000075134,130.2430131000001,None,None,129.04129030000058,130.22640000000047,0.5114038000001528,0.5947627000005014,1.7132062999999107,1.7965033999998923,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,6,3,51,0,,,,,,,,,130.5605873000004,131.0607583000001,131.77821519999998,None,131.0771525,131.7616392,132.27879680000024,None,left,1,0.32582320000074105,132.27879680000024,None,None,131.0771525,132.26249820000066,0.5117060000002311,0.5951134000006277,1.7134218000001056,1.7966651000006095,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,6,4,52,2,,,,,,,,,132.63012470000012,133.1301701000002,133.84784709999985,None,133.1468433,133.83116599999994,134.34852800000044,None,left,1,0.35209130000021105,134.34852800000044,None,None,133.1468433,134.33196829999997,0.5118571000002703,0.5952266000003874,1.713631599999644,1.7969014999998763,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,6,5,53,5,,,,,,,,,134.7164375000002,135.21634780000022,135.93411280000055,None,135.23314070000015,135.91710930000045,136.43470770000022,None,right,1,0.24188870000034512,136.43470770000022,None,None,135.23314070000015,136.4176693999998,0.5116689999995288,0.5951951999995799,1.7129697999998825,1.7968534000001455,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,6,6,54,7,,,,,,,,,136.7024505999998,137.2027164000001,137.91996699999982,None,137.2190083000005,137.90352900000016,138.4206591000002,None,right,1,0.3519827999998597,138.4206591000002,None,None,137.2190083000005,138.40396730000066,0.5121153999998569,0.5952220999997735,1.7133542999999918,1.7969130000001314,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,0,0,right,1,4,0,0,0,0,6,7,55,3,,,,,,,,,138.78885460000038,139.28854390000015,140.00620380000055,None,139.30528180000056,139.9896228000007,140.5069594000006,None,right,1,0.3136752999998862,140.5069594000006,None,None,139.30528180000056,140.49046739999994,0.511320199999318,0.5949636999994254,1.7132558999992398,1.7965008999999554,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,7,0,56,0,,,,,,,,,140.8418597,141.3416115,142.0588415000002,None,141.35803570000007,142.04250289999982,142.5596697000001,None,left,1,0.37306210000042483,142.5596697000001,None,None,141.35803570000007,142.5430022999999,0.5116107000003467,0.594796899999892,1.7129921000005197,1.7965126999997665,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,7,1,57,6,,,,,,,,,142.9612919000001,143.4611329999998,144.1785428000003,None,143.47813029999998,144.1621008000002,144.67948109999998,None,right,1,0.30906059999961144,144.67948109999998,None,None,143.47813029999998,144.66281140000046,0.511652299999696,0.5949531999995088,1.713312599999881,1.796653399999741,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,7,2,58,7,,,,,,,,,145.01393559999997,145.51383690000057,146.23163440000008,None,145.53046080000058,146.21473670000069,146.73212450000028,None,right,1,0.37645530000008876,146.73212450000028,None,None,145.53046080000058,146.71560779999982,0.5115538999998535,0.5949040999994395,1.7133083999997325,1.79658819999986,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,7,3,59,1,,,,,,,,,147.13316579999992,147.63352510000004,148.35132049999993,None,147.650302,148.33429419999993,148.8519778,None,left,1,0.2326720999999452,148.8519778,None,None,147.650302,148.8351388000001,0.5120931999999812,0.595385300000089,1.7136843000007502,1.7969178000003012,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
0.5,180,1,right,2,4,0,0,0,0,7,4,60,5,,,,,,,,,149.10279270000046,149.60294430000067,150.32060180000008,None,149.61940380000033,150.3037159000005,150.82115729999987,None,right,1,0.38347890000022744,150.82115729999987,None,None,149.61940380000033,150.80450259999998,0.5119158999996216,0.5951663999994707,1.7134582999997292,1.7967750999996497,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
-0.5,0,1,left,1,3,0,0,0,0,7,5,61,2,,,,,,,,,151.22276599999987,151.7223681000005,152.43996010000046,None,151.73903109999992,152.42327029999979,152.94095580000067,None,left,1,0.2475643999996464,152.94095580000067,None,None,151.73903109999992,152.9237720000001,0.5114384000007703,0.5949850000006336,1.7128252000002249,1.7960901000005833,,,,,,prithik_3,001,2020_Feb_05_1248,posner,3.1.5,59.95401527031515,
