targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,correct_key_resp.rt,break_text.started,break_text.stopped,end_port.started,end_port.stopped,early_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
0.5,180,1,right,2,4,0,0,0,0,7,6,62,6,,,,,,,,,166.41535209999984,166.9148937,167.63181040000018,None,166.9316518000005,167.6150905000004,168.1320212999999,None,right,1,168.1320212999999,None,None,166.9316518000005,168.11552970000048,0.511251999999331,0.5946516999993037,1.7118669999999838,1.7949347999992824,0.37163820000023406,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,0,0,0,0,7,7,63,3,,,,,,,,,168.5330756000003,169.03229190000002,169.74925940000048,None,169.0488602000005,169.7324462000006,170.24936630000047,None,right,1,170.24936630000047,None,None,169.0488602000005,170.23268139999982,0.5110431999992215,0.5943977999995695,1.7113629999994373,1.7945782999995572,0.4225266000003103,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,0,0,0,0,8,0,64,6,,,,,,,,,170.70025090000036,171.1995649999999,171.9163526000002,None,171.21610130000045,171.8998044,172.41661139999997,None,right,1,172.41661139999997,None,None,171.21610130000045,172.39998600000035,0.511049799999455,0.5944018000000142,1.7114593999995122,1.7949822999999014,0.38325279999935447,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,0,0,0,0,8,1,65,2,,,,,,,,,172.81803219999983,173.31688440000016,174.03388059999997,None,173.33347240000057,174.01705660000061,174.5341266000005,None,left,1,174.5341266000005,None,None,173.33347240000057,174.51718270000038,0.5106725000005099,0.5941751000000295,1.7109544000004462,1.7946093000000474,0.305791799999497,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,0,0,0,0,8,2,66,0,,,,,,,,,174.86841650000042,175.36770049999996,176.08453460000055,None,175.38426770000024,176.0677000000005,176.58458980000069,None,left,1,176.58458980000069,None,None,175.38426770000024,176.5679055999999,0.5110939000005601,0.5942213000007541,1.7112802999999985,1.7946397000005163,0.19925770000008924,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,0,0,0,0,8,3,67,7,,,,,,,,,176.8023094,177.3015443000004,178.01828440000008,None,177.3181682000004,178.0018928999998,178.51846430000023,None,right,1,178.51846430000023,None,None,177.3181682000004,178.50188179999986,0.5108866000000489,0.5941661000006206,1.7112049000006664,1.794764700000087,0.3052520999999615,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,0,0,0,0,8,4,68,1,,,,,,,,,178.85303230000045,179.35213680000015,180.0690222000003,None,179.3687213000003,180.05222219999996,180.5691839000001,None,left,1,180.5691839000001,None,None,179.3687213000003,180.55238290000034,0.5110828000006222,0.5944625000001906,1.711306500000319,1.794804699999986,0.27050599999984115,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,0,0,0,0,8,5,69,4,,,,,,,,,180.87007280000034,181.36945530000048,182.0864177000003,None,181.38606190000064,182.06974080000055,182.58628070000032,None,left,1,182.58628070000032,None,None,181.38606190000064,182.5699224,0.5110826000000088,0.5943839999999909,1.7115268000006836,1.7947745000001305,0.36551300000064657,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,0,0,0,0,8,6,70,5,,,,,,,,,182.97037830000045,183.4702180000004,184.18687520000003,None,183.48663699999997,184.17023190000054,184.68704350000007,None,right,1,184.68704350000007,None,None,183.48663699999997,184.6706162999999,0.5119264000004478,0.5952336000000287,1.7123246999999537,1.795581299999867,0.36062130000027537,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,0,0,0,0,8,7,71,3,,,,,,,,,185.07188660000065,185.57080190000033,186.2876425000004,None,185.58733690000008,186.27094269999998,186.78782560000036,187.27142090000052,right,1,186.78782560000036,None,None,185.58733690000008,186.7710748999998,0.51069280000047,0.5939335000002757,1.7109521000002132,1.7944950000000972,0.48391409999931057,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,0,0,0,0,9,0,72,2,,,,,,,,,187.28816730000017,187.78807320000033,188.50500869999996,None,187.80473390000043,188.48835080000026,189.00529040000038,None,left,1,189.00529040000038,None,None,187.80473390000043,188.98844869999994,0.51111469999978,0.5943912000002456,1.7114701999998942,1.7948744000004808,0.3384990000004109,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,0,0,0,0,9,1,73,6,,,,,,,,,189.3727789000004,189.8722598000004,190.58883330000026,None,189.88861350000025,190.5722624,191.08906260000003,None,right,1,191.08906260000003,None,None,189.88861350000025,191.07250830000066,0.5110444000001735,0.5942289000004166,1.7112756000005902,1.794477299999926,0.3426375000008193,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,0,0,0,0,9,2,74,3,,,,,,,,,191.4568489000003,191.9557523000003,192.67304680000052,None,191.97262320000027,192.65610490000017,193.17313869999998,None,right,1,193.17313869999998,None,None,191.97262320000027,193.15630430000056,0.5107525999992504,0.5943575999999666,1.7112924999992174,1.7946958999991693,0.41048769999997603,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,0,0,0,0,9,3,75,1,,,,,,,,,193.60673860000043,194.10665419999987,194.82365420000042,None,194.12340680000034,194.8067912000006,195.32392590000018,None,left,1,195.32392590000018,None,None,194.12340680000034,195.30696540000008,0.5116710000002058,0.59508040000037,1.711967299999742,1.7954602999998315,0.35585579999951733,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,0,0,0,0,9,4,76,0,,,,,,,,,195.70813660000022,196.20742599999994,196.92430479999985,None,196.22420740000052,196.90752580000026,197.42436679999992,None,left,1,197.42436679999992,None,None,196.22420740000052,197.40772770000058,0.5111041000000114,0.5943690000003699,1.7113868000005823,1.7946864000005007,0.31129479999981413,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,0,0,0,0,9,5,77,7,,,,,,,,,197.7589509999998,198.25807820000045,198.9750769000002,None,198.2746304000002,198.95805990000008,199.47513720000006,None,right,1,199.47513720000006,None,None,198.2746304000002,199.45830650000062,0.5111565999995946,0.5945219999994151,1.711367999999311,1.7948266999992484,0.26851449999958277,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,0,0,0,0,9,6,78,4,,,,,,,,,199.75963390000015,200.25850140000057,200.97572020000007,None,200.27527929999997,200.9588690999999,201.47554860000037,None,left,1,201.47554860000037,None,None,200.27527929999997,201.4589076000002,0.5109796999995524,0.5945013999998991,1.7113816999999472,1.7949791999999434,0.31623430000036024,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,0,0,0,0,9,7,79,5,,,,,,,,,201.81011940000008,202.30919960000028,203.02602019999995,None,202.3259465000001,203.00945870000032,203.52614320000066,None,right,1,203.52614320000066,None,None,202.3259465000001,203.50973460000023,0.5111139999999068,0.5945833999994647,1.7116300999996383,1.794776499999898,0.3294748999996955,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,0,0,0,0,10,0,80,3,,,,,,,,,203.87666750000062,204.37645860000066,205.09366260000024,None,204.39328260000002,205.07668150000063,205.59358969999994,206.0769962000004,right,1,205.59358969999994,None,None,204.39328260000002,205.57687729999998,0.5107613000000129,0.5942548000002716,1.7111596000004283,1.7945507000004,0.5180321999996522,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,0,0,0,0,10,1,81,0,,,,,,,,,206.1279869,206.62730530000044,207.34431940000013,None,206.64411990000008,207.32741270000042,207.84430150000026,None,left,1,207.84430150000026,None,None,206.64411990000008,207.82753779999985,0.5110334000000876,0.5942750999993223,1.711305199999515,1.7946342999994158,0.34740510000028735,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,0,0,0,0,10,2,82,2,,,,,,,,,208.21205830000054,208.71113140000034,209.42807650000032,None,208.72773659999984,209.41133640000044,209.92822140000044,None,left,1,209.92822140000044,None,None,208.72773659999984,209.9115971000001,0.5108688000000257,0.5942928000004031,1.7113107000004675,1.7947113000000172,0.3995328000000882,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,0,0,0,0,10,3,83,6,,,,,,,,,210.3463926000004,210.84531789999983,211.56211040000017,None,210.86178280000058,211.5454467999998,212.06234930000028,None,right,1,212.06234930000028,None,None,210.86178280000058,212.04553850000048,0.5108270999999149,0.5940671999996994,1.7110302000000956,1.794664300000477,0.3133765000002313,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,0,0,0,0,10,4,84,1,,,,,,,,,212.39687260000028,212.89577410000038,213.61282970000047,None,212.91255830000046,213.59604110000055,214.11285339999995,None,left,1,214.11285339999995,None,None,212.91255830000046,214.09629180000047,0.5109895999994478,0.5943072999998549,1.711486999999579,1.7948840999997628,0.34279940000033093,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,0,0,0,0,10,5,85,5,,,,,,,,,214.4800138999999,214.97971959999995,215.69660430000022,None,214.99635829999988,215.68014459999995,216.19677760000013,None,right,1,216.19677760000013,None,None,214.99635829999988,216.18032110000058,0.5116913000001659,0.5951879000003828,1.7122667000003275,1.7958967000004122,0.29886979999992036,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,0,0,0,0,10,6,86,7,,,,,,,,,216.51465590000043,217.0137832999999,217.73070330000064,None,217.03047659999993,217.71397700000034,218.23067249999986,None,right,1,218.23067249999986,None,None,217.03047659999993,218.21428680000008,0.5109985000008237,0.5944130000007135,1.7114753000005294,1.794755100000657,0.3289657999994233,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,0,0,0,0,10,7,87,4,,,,,,,,,218.58243529999982,219.08107930000006,219.7979578000004,None,219.09779140000046,219.78134959999988,220.29805100000067,220.78173760000027,left,1,220.29805100000067,None,None,219.09779140000046,220.28149759999997,0.510645199999999,0.5939355000000432,1.7110491999992519,1.794346399999995,0.9095246999995652,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.23289160000058,None,1.7699999261822086e-05,0.9947830999999496,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,0,0,0,0,1.2200000128359534e-05,0.09729409999999916,282.2507802,None,1.4399999599845614e-05,0.09759539999959088,284.35130480000043,None,284.6267985000004,285.1347872000006,285.8352829000005,None,285.1347872000006,285.8352829000005,286.33525700000064,286.8352758000001,left,1,286.33525700000064,None,left,285.1347872000006,286.33525700000064,0.5009227999998984,0.6010143999992579,1.7011818999999377,1.801628599999276,0.6242638999992778,,,,,0.6967426999999589,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,0,1,1,2,,,,,,,,,286.9871979999998,287.48585100000037,288.20247180000024,None,287.50235239999984,288.18576550000034,288.7027041000001,None,left,1,288.7027041000001,None,left,287.50235239999984,288.6859529000003,0.5106841999995595,0.5937488999998095,1.7107804999996006,1.7942518999998356,0.3846670000002632,,,,,0.5851056999999855,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,0,2,2,7,,,,,,,,,289.1037879000005,289.6029755999998,290.31995280000046,None,289.61953020000055,290.3030918000004,290.82013330000063,None,right,1,290.82013330000063,None,None,289.61953020000055,290.8033228000004,0.5109459999994215,0.5941957999993974,1.7112515999997413,1.794509699999253,0.235205699999824,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,0,3,3,1,,,,,,,,,291.0709777000002,291.5701073,292.28705679999985,None,291.58677220000027,292.27050580000014,292.7872004000001,None,left,1,292.7872004000001,None,None,291.58677220000027,292.77046210000026,0.5108169999994061,0.5943049999996219,1.711146199999348,1.79470289999972,0.3643253000000186,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,1,0,1,0,0,4,4,4,,,,,,,,,293.1718695999998,293.67095270000027,294.3876540000001,None,293.6875260000006,294.3711219000006,294.8878531999999,None,right,0,294.8878531999999,None,None,293.6875260000006,294.87110399999983,0.5108794999996462,0.5943305000000692,1.7110165999993114,1.7945904999996856,0.10350440000001981,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,1,0,1,0,0,5,5,3,,,,,,,,,295.0214509000007,295.52157590000024,296.2383110999999,None,295.5379759000007,296.22157140000036,296.73852500000066,None,right,1,296.73852500000066,None,None,295.5379759000007,296.72172090000004,0.5117681000001539,0.5949929999997039,1.7119003999996494,1.795223299999634,0.4448997000008603,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,0,6,6,6,,,,,,,,,297.20606810000027,297.70543290000023,298.4223619000004,None,297.72210780000023,298.4054629000002,298.9223578000001,None,right,1,298.9223578000001,None,None,297.72210780000023,298.9056821000004,0.511290899999949,0.5945267999995849,1.711518199999773,1.795049399999698,0.24527740000030462,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,0,7,7,5,,,,,,,,,299.19066290000046,299.68949650000013,300.40622500000063,None,299.70590340000035,300.38965220000046,300.90631829999984,None,right,1,300.90631829999984,None,None,299.70590340000035,300.88995520000026,0.5107545000000755,0.5941287000005104,1.7111917000001995,1.7945328000005247,0.4130211000001509,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,1,0,1,0,1,0,8,4,,,,,,,,,301.34002430000055,301.8400578999999,302.5570010000001,None,301.8567665999999,302.54035100000056,303.0570600000001,None,left,1,303.0570600000001,None,None,301.8567665999999,303.0403618,0.5110654000000068,0.5944407999995747,1.7113454999998794,1.7947834999995393,0.3742428999994445,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,1,1,9,2,,,,,,,,,303.4580507999999,303.95724299999983,304.6743488000002,None,303.9739948000006,304.65759250000065,305.1743323999999,None,left,1,305.1743323999999,None,None,303.9739948000006,305.1575722000007,0.5109453999994003,0.5943644999997559,1.7112612999999328,1.7947150999998485,0.36126599999988684,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,1,2,10,0,,,,,,,,,305.55909299999985,306.0582666,306.7749014000001,None,306.07457780000004,306.75829130000056,307.27510690000054,None,left,1,307.27510690000054,None,None,306.07457780000004,307.2583328999999,0.511006599999746,0.5941165999993245,1.7110506999997597,1.7945750999997472,0.35637799999949493,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,1,3,11,1,,,,,,,,,307.6598818000002,308.1587048000001,308.8755940000001,None,308.1754922,308.85884260000057,309.3757591000003,None,left,1,309.3757591000003,None,None,308.1754922,309.35916929999985,0.5109658000001218,0.5942624999997861,1.7113901000002443,1.7945563000002949,0.39159419999941747,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,1,4,12,7,,,,,,,,,309.7933555999998,310.2927199000005,311.0094876000003,None,310.3094092000001,310.9929110000003,311.50988289999987,None,right,1,311.50988289999987,None,None,310.3094092000001,311.4929667000006,0.5112388999996256,0.5944276000000173,1.7114758999996411,1.7948145999998815,0.4655654999996841,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,1,0,1,0,1,5,13,3,,,,,,,,,311.99421600000005,312.4926886000003,313.21023650000006,None,312.50979180000013,313.1936730000007,313.7105154000001,311.99421600000005,right,1,313.7105154000001,None,None,312.50979180000013,313.6938817999999,0.510368400000516,0.594074599999658,1.7115460000004532,1.7946973999996771,0.41674239999974816,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,1,6,14,5,,,,,,,,,314.1438794000005,314.64400509999996,315.3608420999999,None,314.6607090000007,315.3442808,315.86091080000006,None,right,1,315.86091080000006,None,None,314.6607090000007,315.84455830000024,0.5113711000003605,0.594670500000575,1.7118974000004528,1.7951038999999582,0.3464147000004232,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,1,7,15,6,,,,,,,,,316.22894480000014,316.7279091999999,317.44492230000014,None,316.7447818999999,317.42815080000037,317.94518590000007,None,right,1,317.94518590000007,None,None,316.7447818999999,317.9282965000002,0.5108288000001266,0.5943651999996291,1.7112019999995027,1.7946614000002228,0.3740324000000328,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,2,0,16,2,,,,,,,,,318.3458236000006,318.84547380000004,319.56212460000006,None,318.8619024999998,319.54561079999985,320.0624402000003,None,left,1,320.0624402000003,None,None,318.8619024999998,320.04580260000057,0.5113289999999324,0.5948357000006581,1.7116391999998086,1.7950789000005898,0.36893070000041917,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,2,1,17,0,,,,,,,,,320.4631184,320.9627338999999,321.67961410000044,None,320.9791793000004,321.6627728000003,322.1797317999999,None,left,1,322.1797317999999,None,None,320.9791793000004,322.1630638000006,0.5112258000008296,0.5943919000001188,1.7115339000001768,1.7947288000004846,0.3477874999998676,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,2,2,18,1,,,,,,,,,322.54807620000065,323.04650589999983,323.7637327000002,None,323.0634147999999,323.74673090000033,324.26405350000005,None,left,1,324.26405350000005,None,None,323.0634147999999,324.2469564000003,0.5106738000004043,0.5943078000000241,1.7111040999998295,1.7945982000001095,0.39125460000013845,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,2,3,19,7,,,,,,,,,324.6812307,325.18057690000023,325.8974318999999,None,325.1971854000003,325.8807612999999,326.3975784000004,326.8812585000005,right,1,326.3975784000004,None,None,325.1971854000003,326.38079319999997,0.5108930999995209,0.5945425999998406,1.7110949999996592,1.7946008999997503,0.5457108000000517,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,2,4,20,6,,,,,,,,,326.96527330000026,327.46463270000004,328.1814460000005,None,327.48132090000036,328.1649158,328.6817552000002,None,right,1,328.6817552000002,None,None,327.48132090000036,328.66504560000067,0.5109707000001436,0.5943291000003228,1.7113673000003473,1.7947104000004401,0.27778660000058153,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,2,5,21,5,,,,,,,,,328.9830923999998,329.4819750000006,330.19899840000016,None,329.4985977000006,330.1820379999999,330.6989183000005,None,right,1,330.6989183000005,None,None,329.4985977000006,330.6824351000005,0.5104757999997673,0.5938655999998446,1.7109191999998075,1.794106099999226,0.3883791999996902,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,1,0,1,0,2,6,22,4,,,,,,,,,331.1164619000001,331.6157753000007,332.3328532000005,None,331.6325864999999,332.3160931000002,332.8330292999999,333.3164123000006,left,1,332.8330292999999,None,None,331.6325864999999,332.8163676000004,0.5111183999997593,0.5948037999996814,1.7116909999995187,1.7949884999998176,0.47022999999990134,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,1,0,1,0,2,7,23,3,,,,,,,,,333.33361630000036,333.83339950000027,334.5501989000004,None,333.8499105000001,334.5335580000001,335.0502311,None,right,1,335.0502311,None,None,333.8499105000001,335.0335847000006,0.5112353000004077,0.5943981000000349,1.711406700000225,1.7947487000001274,0.41316149999966,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,3,0,24,1,,,,,,,,,335.4846395000004,335.9840199999999,336.7008904000004,None,336.00056510000013,336.6843013000007,337.20109500000035,None,left,1,337.20109500000035,None,None,336.00056510000013,337.18432550000034,0.511088600000221,0.5944061000000147,1.71137329999965,1.7946429000003263,0.3741475000006176,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,1,0,1,0,3,1,25,4,,,,,,,,,337.6019425000004,338.1013743000003,338.8181376000002,None,338.1178531000005,338.80144740000014,339.3182615000005,339.8018725000002,left,1,339.3182615000005,None,None,338.1178531000005,339.30175320000035,0.5110677000002397,0.5943268999999418,1.7114298000005874,1.7946499999998196,0.4890147000005527,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,3,2,26,6,,,,,,,,,339.83572280000044,340.3353248000003,341.05209340000056,None,340.35206840000046,341.03556350000053,341.5524602000005,None,right,1,341.5524602000005,None,None,340.35206840000046,341.5355647000006,0.5111575000000812,0.5946225999996386,1.7113815000002432,1.7948961000001873,0.39074989999971876,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,3,3,27,2,,,,,,,,,341.9701504000004,342.46955609999986,343.1862079000002,None,342.4859406000005,343.16951530000006,343.6863798000004,344.16980909999984,left,1,343.6863798000004,None,None,342.4859406000005,343.6697380000005,0.511509500000102,0.5946887000000061,1.7116749000006166,1.7949440000002141,0.5452455000004193,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,1,0,1,0,3,4,28,3,,,,,,,,,344.2535142000006,344.7534091000007,345.47023160000026,None,344.77010940000036,345.4535755000006,345.9703057000006,None,right,1,345.9703057000006,None,None,344.77010940000036,345.9538511999999,0.5116950999999972,0.5948293000001286,1.712113400000817,1.7952218000000357,0.29293779999989056,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,3,5,29,7,,,,,,,,,346.28810729999987,346.7872348000001,347.5042914000005,None,346.8038741999999,347.4873808000002,348.0044843000005,None,right,1,348.0044843000005,None,None,346.8038741999999,347.98755530000017,0.511089699999502,0.5943855999994412,1.7113887999994404,1.7948866999995516,0.3546416999997746,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,3,6,30,0,,,,,,,,,348.3883046000001,348.8878881999999,349.60468390000005,None,348.9045169000001,349.58816449999995,350.10505379999995,None,left,1,350.10505379999995,None,None,348.9045169000001,350.0882252000001,0.5110232999995787,0.594507099999646,1.711345099999562,1.7948237999999037,0.3580837999998039,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,3,7,31,5,,,,,,,,,350.4892491999999,350.9884606000005,351.7053603000004,None,351.0054221999999,351.6888284000006,352.2055807000006,352.6892611000003,right,1,352.2055807000006,None,None,351.0054221999999,352.1890030000004,0.5113404999992781,0.5948897999996916,1.7118540999999823,1.7951513999996678,0.6817946999999549,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,4,0,32,7,,,,,,,,,352.9058703999999,353.40594539999984,354.12299900000016,None,353.4227690000007,354.10612279999987,354.62307000000055,None,right,1,354.62307000000055,None,None,353.4227690000007,354.60634630000004,0.5111552999997002,0.5945997999997417,1.7115362000004097,1.7949602999997296,0.3680921000004673,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,4,1,33,2,,,,,,,,,355.0064626000003,355.50667669999984,356.2237289000004,None,355.5233925000002,356.2069282000002,356.7237367000007,357.20706100000007,left,1,356.7237367000007,None,None,355.5233925000002,356.70700230000057,0.511168799999723,0.5946071999997002,1.7114658999998937,1.7948950999998488,0.563540500000272,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,4,2,34,1,,,,,,,,,357.30846350000047,357.80729210000027,358.5243691000005,None,357.82414400000016,358.50748100000055,359.0244567999998,None,left,1,359.0244567999998,None,None,357.82414400000016,359.0077071000005,0.510688399999708,0.5940989999999147,1.7110775000001013,1.7945750999997472,0.46264439999958995,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,4,3,35,5,,,,,,,,,359.5090178999999,360.0080334000004,360.7249404000004,None,360.0247995,360.7082612000004,361.22512520000055,359.5090178999999,right,1,361.22512520000055,None,None,360.0247995,361.20836340000005,0.5104115999993155,0.59378789999937,1.7107230000001437,1.7942230999997264,0.326094799999737,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,1,0,1,0,4,4,36,3,,,,,,,,,361.57616400000006,362.07548980000047,362.7922484999999,None,362.0920726000004,362.77555290000055,363.2923802000005,None,right,1,363.2923802000005,None,None,362.0920726000004,363.2756214000001,0.5112169000003632,0.5944448000000193,1.7113326999997298,1.7947531999998318,0.37876280000000406,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
