condition,cueValid,rt
silence,True,0.2906167999999525
silence,False,0.2787037000007331
silence,False,0.314954200000102
silence,True,0.25402149999990803
silence,True,0.2915159000003769
silence,True,0.2712385999993785
silence,True,0.30801659999997355
silence,True,0.415148400000362
silence,False,0.3500522000003912
silence,True,0.3037942999999359
silence,True,0.2831242000002021
silence,True,0.2635925000004136
silence,True,0.2929229999999734
silence,False,0.3450073000003613
silence,True,0.2503639000005933
silence,True,0.32846389999940584
silence,True,0.33868169999914244
silence,False,0.3010625000006257
silence,True,0.2887057999996614
silence,True,0.3005305999995471
silence,False,0.3761357000003045
silence,True,0.33673240000007354
silence,True,0.4903924999998708
silence,True,0.2698076999995465
silence,False,0.34644509999998263
silence,False,0.3724592999997185
silence,True,0.2847858000004635
silence,True,0.3291325999998662
silence,True,0.35586070000044856
silence,True,0.2850274000002173
silence,True,0.3934828999999809
silence,True,0.34536930000012944
silence,True,0.28284379999968223
silence,True,0.2793114000005517
silence,True,0.3720852000005834
silence,False,0.33261510000011185
silence,True,0.3351638999993156
silence,True,0.289502700000412
silence,True,0.3333333999999013
silence,False,0.3115411999997377
silence,True,0.2991441000003761
silence,True,0.27869339999961085
silence,True,0.2911462000001848
silence,True,0.2629767999997057
silence,False,0.30841789999976754
silence,False,0.3116221999998743
silence,True,0.3549110000003566
silence,True,0.3319007000000056
silence,True,0.3743169000008493
silence,False,0.3266055999993114
silence,True,0.3212971000002653
silence,True,0.3478015000000596
silence,True,0.34943790000033914
silence,True,0.30332460000045103
silence,True,0.18647859999964567
silence,False,0.30635110000002896
silence,True,0.27743240000017977
silence,False,0.4261415999999372
silence,True,0.248692299999675
silence,True,0.2387079000000085
silence,False,0.35635590000038064
silence,True,0.2453150999999707
silence,True,0.26755059999959485
silence,True,0.304394400000092
silence,True,0.2998521999998047
silence,True,0.2637708000002021
silence,True,0.3491093000002365
silence,True,0.3106931000002078
silence,True,0.3136836000003313
silence,False,0.3571056000000681
silence,False,0.4624628999999914
silence,True,0.3232021000003442
silence,True,0.3336904999996477
silence,True,0.3841359999996712
silence,True,0.4402458000004117
silence,True,0.3660447000002023
silence,True,0.3409369000000879
silence,False,0.4069767999999385
silence,True,0.29372999999941385
silence,True,0.35369449999961944
silence,True,0.3071470999993835
silence,True,0.35023499999988417
silence,False,0.35977850000017497
silence,True,0.35292260000005626
silence,False,0.3379664000003686
silence,True,0.6437629000001834
silence,True,0.27318540000032954
