condition,cueValid,rt
white,True,0.2519618000005721
white,True,0.20190489999913552
white,True,0.2657500000004802
white,True,0.13527669999893988
white,True,0.14229070000146748
white,True,0.2243823999997403
white,True,0.07897960000082094
white,True,0.24799650000022666
white,True,0.19785570000021835
white,True,0.14972610000040731
white,True,0.1678807999996934
white,True,0.1914362999996229
white,True,0.22328710000147112
white,True,0.21217840000099386
white,True,0.2274781999985862
white,True,0.1940331999994669
white,True,0.13035520000084946
white,False,0.6150156999992761
white,True,0.21392899999955264
white,True,0.2614288000004308
white,True,0.22611469999901604
white,True,0.2554973999995127
white,True,0.236721100000068
white,True,0.18674250000003667
white,True,0.07465070000034757
white,True,0.1593427999996493
white,True,0.305044499998985
white,True,0.2981433000004472
white,True,0.14995690000068862
white,True,0.26735310000003665
white,True,0.28058969999983674
white,True,0.2131843000006484
white,True,0.2123253999998269
white,True,0.2437399000009464
white,True,0.1297618999997212
white,True,0.23190299999987474
white,True,0.210295099999712
white,True,0.2577765999994881
white,True,0.1110912999993161
white,False,0.29041119999965304
white,True,0.222338800000216
white,True,0.26800659999935306
white,True,0.2333515999998781
white,True,0.3437560999991547
white,True,0.13000319999991916
white,True,0.052490100000795785
white,True,0.15466099999866856
white,False,0.3481439999995928
white,True,0.29402830000071845
white,True,0.19359369999983755
white,True,0.08178529999895545
white,True,0.2834162999988621
white,True,0.26390519999949896
white,True,0.24239620000116704
white,True,0.12860509999882194
white,True,0.14717910000035772
white,True,0.3572804000014003
white,True,0.22522460000072894
white,True,0.09620900000118128
white,True,0.2925773000006302
white,True,0.14449659999991127
white,True,0.2289524000007077
white,True,0.17957980000028329
white,True,0.3083361999997578
white,True,0.17554740000014135
white,True,0.1286910999988322
white,True,0.22698759999912002
white,False,0.3054467999991175
white,False,0.3328961999995954
