condition,cueValid,rt
white,True,0.6387935000002471
white,False,0.3160093999995297
white,True,0.32699630000024626
white,True,0.27368439999918337
white,False,0.3019421000008151
white,True,0.31410370000048715
white,True,0.2930030999996234
white,True,0.22518549999949755
white,True,0.3357343999996374
white,True,0.3623847999988357
white,True,0.2429802999995445
white,True,0.16176520000044547
white,True,0.2589040000002569
white,True,0.3041263999984949
white,False,0.6352981999989424
white,True,0.24935019999975336
white,False,0.3110319999996136
white,False,0.3063527999984217
white,True,0.2374642000013409
white,True,0.2515834999994695
white,True,0.21659989999898244
white,True,0.31969950000166136
white,True,0.2981844999994792
white,True,0.32603179999932763
white,False,0.4483746999994764
white,True,0.3421797000009974
white,False,0.33588869999948656
white,True,0.2657836999987921
white,True,0.262935100001414
white,True,0.2282562000000325
white,True,0.2587963999994827
white,False,0.335757900000317
white,True,0.26601149999987683
white,True,0.23099309999997786
white,True,0.3418684999996913
white,True,0.3194817999992665
white,True,0.3412457000013092
white,True,0.3509418000012374
white,True,0.3924796999999671
white,True,0.36877020000065386
white,True,0.2976675999998406
white,True,0.08570210000107181
white,False,0.4416999999994005
white,True,0.2555536999989272
white,False,0.4126612999989448
white,True,0.2918628999996145
white,True,0.1754241999988153
white,True,0.2882317999992665
white,True,0.2682271000012406
white,True,0.26523180000003777
white,True,0.16662559999895166
white,False,0.3441290000009758
white,True,0.22577839999939894
white,False,0.3364451000015833
white,True,0.33021130000088306
white,True,0.2996210000001156
white,True,0.2314561000002868
white,True,0.1658828999989055
white,True,0.15138259999912407
white,True,0.2173283000010997
white,True,0.6488043999997899
white,False,0.5502741999989667
white,True,0.4875831999997899
white,True,0.2511560999992071
white,True,0.2011750999990909
white,True,0.21721620000062106
white,True,0.2965533000005962
white,True,0.2595432999987679
white,False,0.44874479999998573
white,True,0.32642979999945965
white,True,0.3207882000006066
white,True,0.25146329999915906
white,False,0.297586799999408
white,False,0.2454421999991609
white,True,0.1791377999998076
white,True,0.3400825000007899
white,True,0.22154070000033246
white,True,0.14008640000065498
white,True,0.15832440000122006
white,True,0.2556345999983023
white,False,0.4452092999999877
