condition,cueValid,rt
lofi,False,0.2422022000009747
lofi,True,0.20819140000094194
lofi,True,0.20741760000055365
lofi,True,0.14267319999999015
lofi,False,0.2566748000008374
lofi,True,0.2540896999998949
lofi,True,0.18735019999985525
lofi,True,0.10738630000014382
lofi,True,0.20682940000006056
lofi,True,0.4459314999985509
lofi,True,0.2249413999998069
lofi,True,0.2395254999992176
lofi,True,0.2696002000011504
lofi,False,0.3779629000000568
lofi,False,0.3064907000007224
lofi,True,0.09328860000096027
lofi,True,0.2415587000014057
lofi,True,0.22500489999947604
lofi,True,0.2556432999990648
lofi,True,0.3008382999996684
lofi,True,0.28096949999962817
lofi,True,0.24570119999953025
lofi,True,0.2913324000001012
lofi,True,0.20714349999980186
lofi,True,0.1742288000004919
lofi,True,0.12702290000015634
lofi,True,0.0176722999985941
lofi,False,0.3291602999997849
lofi,True,0.2257662000010896
lofi,True,0.20855179999853132
lofi,False,0.3196903999996721
lofi,True,0.6502334999986488
lofi,False,0.24766819999967996
lofi,True,0.3254383000003145
lofi,True,0.2237428999997064
lofi,True,0.2705013000013423
lofi,True,0.20304219999889028
lofi,True,0.15440859999944226
lofi,True,0.25190180000026885
lofi,False,0.5216262000012648
lofi,True,0.33283600000140723
lofi,True,0.31088290000116103
lofi,True,0.13019119999989925
lofi,True,0.2610264999984793
lofi,False,0.3550240999993548
lofi,True,0.2679576000009547
lofi,True,0.29723330000160786
lofi,True,0.2454515000008541
lofi,True,0.25913089999994554
lofi,False,0.4804007000002457
lofi,True,0.3246509000000515
lofi,True,0.303290100000595
lofi,True,0.21843389999958165
lofi,True,0.2813458000000537
lofi,False,0.4060551000002306
lofi,True,0.36495340000146825
lofi,True,0.21422910000001136
lofi,True,0.24569999999948774
lofi,True,0.25952959999995073
lofi,True,0.2567699999999604
lofi,False,0.3177095999999437
lofi,False,0.25514320000002044
lofi,True,0.26822859999992943
lofi,True,0.3285101999990729
lofi,True,0.3066666000013356
lofi,True,0.5417436000007001
lofi,True,0.3673591000006127
lofi,True,0.3923178999993979
lofi,False,0.6719519999987824
lofi,True,0.26811630000156583
lofi,True,0.3616739000008238
lofi,False,0.48242380000010604
lofi,True,0.3427196000011463
lofi,True,0.2725057999996352
lofi,True,0.14085090000116907
lofi,True,0.2233507999990252
