targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.rt,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,180,1,right,2,4,2,0,2,0,1,4,12,7,,,,,,,,,559.2468595999999,559.7462013000004,560.4629889999997,None,559.7628611,560.4462729999996,560.9631364999996,None,right,1,0.38417050000043673,560.9631364999996,None,None,,559.7628611,560.9464085999998,0.5109795999997004,0.5943378000001758,1.7111697999998796,1.7946915000002264,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,1,5,13,6,,,,,,,,,561.3641013999995,561.8634159000003,562.5804129999997,None,561.8802763000003,562.5637979000003,563.0804317000002,None,right,1,0.2909372000003714,563.0804317000002,None,None,,561.8802763000003,563.0639430000001,0.511151400000017,0.5945314000000508,1.7116379999997662,1.7948259000004327,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,1,6,14,0,,,,,,,,,563.3981598,563.8974427000003,564.6144539999996,None,563.9141351999997,564.5978799000004,565.1146491,None,left,1,0.3611327999997229,565.1146491,None,None,,563.9141351999997,565.0980257000001,0.5112090999991779,0.5944095999993806,1.7117758999993384,1.7948195999997552,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,0,0,right,1,4,2,0,2,0,1,7,15,3,,,,,,,,,565.4989008000002,565.9983626000003,566.7150002999997,None,566.0148009000004,566.6984654999997,567.2152804999996,None,right,1,0.3561827000003177,567.2152804999996,None,None,,566.0148009000004,567.1984251000003,0.5111713999995118,0.5941556999996465,1.711219599999822,1.7944956000001184,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,180,0,left,2,3,2,0,2,0,2,0,16,4,,,,,,,,,567.5994449999998,568.0987217000002,568.8156926000001,None,568.1155569000002,568.7989459999999,569.3159004999998,None,left,1,0.3594309999998586,569.3159004999998,None,None,,568.1155569000002,569.2991363000001,0.5106523999993442,0.5940141999999469,1.7110438999998223,1.794304000000011,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,2,1,17,2,,,,,,,,,569.7000867999996,570.1994801999999,570.9164639,None,570.2162478,570.8994773000004,571.4166600999997,None,left,1,0.3548958000001221,571.4166600999997,None,None,,570.2162478,571.3997943000004,0.5110452999997506,0.5943451000002824,1.7113479999998162,1.794642400000157,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,2,2,18,1,,,,,,,,,571.8007039000004,572.2999355000002,573.0170201000001,None,572.3167199,573.0001009999996,573.5171269000002,574.0005420999996,left,1,0.6141618999999992,573.5171269000002,None,None,,572.3167199,573.5002844999999,0.5109966999998505,0.5944283999997424,1.7113312999999835,1.795143399999688,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,2,3,19,5,,,,,,,,,574.1507144999996,574.6506234999997,575.3677154999996,None,574.6676091999998,575.3509486000003,575.8679479000002,None,right,1,0.31158959999993385,575.8679479000002,None,None,,574.6676091999998,575.8511312,0.511591700000281,0.5950907000005827,1.7120906000000105,1.795529300000453,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,0,0,right,1,4,2,0,2,0,2,4,20,3,,,,,,,,,576.2022696000004,576.7013718999997,577.4184822999996,None,576.7181215,577.4015888000004,577.9187615999999,None,right,1,0.42053500000019994,577.9187615999999,None,None,,576.7181215,577.9017377999999,0.5107778000001417,0.5941782999998395,1.7111246999993455,1.7946017999993273,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,2,5,21,0,,,,,,,,,578.3688928000001,578.8690015000002,579.5856899999999,None,578.8855022999996,579.5690947000003,580.0857060999997,None,left,1,0.3175296999997954,580.0857060999997,None,None,,578.8855022999996,580.0692680000002,0.5118984999999157,0.5949706999999762,1.7121528999996372,1.79524820000006,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,2,6,22,6,,,,,,,,,580.4197673999997,580.9194446000001,581.6363075999998,None,580.9361351999996,581.6197228000001,582.1364191000002,None,right,1,0.2670445000003383,582.1364191000002,None,None,,580.9361351999996,582.1197002999997,0.5111477999998897,0.5942756999993435,1.7113908999999694,1.7946400999999241,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,2,7,23,7,,,,,,,,,582.4207821999998,582.9201837,583.6368905999998,None,582.9366659999996,583.6202153000004,584.1371744999997,None,right,1,0.37832069999967644,584.1371744999997,None,None,,582.9366659999996,584.1203581,0.5114073999993707,0.5947707999994236,1.711568300000181,1.7949426999994103,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,3,0,24,5,,,,,,,,,584.5382145000003,585.0373959999997,585.7542698999996,None,585.0540983999999,585.7376524000001,586.2544040000002,586.7376011999995,right,1,0.4927802000001975,586.2544040000002,None,None,,585.0540983999999,586.2378095000004,0.511043299999983,0.5942597000002934,1.7114442000001873,1.7946038999998564,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,3,1,25,2,,,,,,,,,586.7718850000001,587.2711618000003,587.9883131999995,None,587.2880573000002,587.9714092000004,588.4885201999996,None,left,1,0.41871830000036425,588.4885201999996,None,None,,587.2880573000002,588.4716124999995,0.5114196000004085,0.5950473000002603,1.7118454999999813,1.7952298999998675,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,3,2,26,7,,,,,,,,,588.9392476000003,589.4388976,590.1555306,None,589.4552356000004,590.1391080000003,590.6557511999999,None,right,1,0.45948409999982687,590.6557511999999,None,None,,589.4552356000004,590.6391351000002,0.5112983999997596,0.5942110000005414,1.7115189000005557,1.7947555000000648,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,180,0,left,2,3,2,0,2,0,3,3,27,4,,,,,,,,,591.1401225999998,591.6392483,592.3563517000002,None,591.6561126999995,592.3398003000002,592.8562794,591.1401225999998,left,1,0.4190082999994047,592.8562794,None,None,,591.6561126999995,592.8400006000002,0.5110241000002134,0.5944139000002906,1.7117553999996744,1.7947833999996874,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,0,0,right,1,4,2,0,2,0,3,4,28,3,,,,,,,,,593.3074743999996,593.8067449,594.5236446999997,None,593.8232841999998,594.5069083999997,595.0239632000003,None,right,1,0.3952793999997084,595.0239632000003,None,None,,593.8232841999998,595.0071297000004,0.5106891000004907,0.5938880000003337,1.7110614000002897,1.7942259999999806,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,3,5,29,0,,,,,,,,,595.4411387999999,595.9406513000004,596.6575235999999,None,595.9574851999996,596.640848,597.1578092999998,None,left,1,0.3895864000005531,597.1578092999998,None,None,,595.9574851999996,597.1410057000003,0.5112277999996877,0.5946777999997721,1.711567099999229,1.795100999999704,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,3,6,30,1,,,,,,,,,597.5758059999998,598.0747296,598.7915292999996,None,598.0912717000001,598.7749838999998,599.2917353000003,None,left,1,0.3834249000001364,599.2917353000003,None,None,,598.0912717000001,599.275138,0.5110083999998096,0.5944054000001415,1.7114007999998648,1.7945904999996856,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,3,7,31,6,,,,,,,,,599.6925209999999,600.1919439000003,600.9089519999998,None,600.2085576,600.8923102999997,601.4090409999999,None,right,1,0.3461584999995466,601.4090409999999,None,None,,600.2085576,601.3924047,0.5112225000002582,0.5945663000002241,1.7116611000001285,1.7949398999999175,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,4,0,32,2,,,,,,,,,601.7767566000002,602.2759972000003,602.9927715000003,None,602.2927892999996,602.9761535999996,603.4929113999997,None,left,1,0.3664752000004228,603.4929113999997,None,None,,602.2927892999996,603.4763019000002,0.5109793999999965,0.5942439999998896,1.7112679999991087,1.7946931999995286,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,0,0,right,1,4,2,0,2,0,4,1,33,3,,,,,,,,,603.8779193999999,604.3765310999997,605.0936277000001,None,604.3932705999996,605.0771064,605.5936577000002,None,right,1,0.32163170000058017,605.5936577000002,None,None,,604.3932705999996,605.5770110000003,0.5104940000001079,0.5940938000003371,1.7109518000006574,1.7944701000005807,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,4,2,34,5,,,,,,,,,605.9448267999996,606.4439022999995,607.1606175999996,None,606.4605267999996,607.1443584999997,607.6609298000003,None,right,1,0.36633550000078685,607.6609298000003,None,None,,606.4605267999996,607.6444079000003,0.5109965000001466,0.5943909999996322,1.711481499999536,1.7949959999996281,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,4,3,35,1,,,,,,,,,608.0452661999998,608.5447445,609.2613568999996,None,608.5612281000003,609.2449149000004,609.7615419000003,None,left,1,0.32981480000034935,609.7615419000003,None,None,,608.5612281000003,609.7449121,0.5114223000000493,0.5947290000003704,1.711574500000097,1.7950098000001162,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,4,4,36,7,,,,,,,,,610.1130337000004,610.6118177999997,611.3287981000003,None,610.6286452000004,611.3120230000004,611.8290409000001,None,right,1,0.39027529999930266,611.8290409000001,None,None,,610.6286452000004,611.8123462000003,0.5107828000000154,0.594168599999648,1.7112967000002755,1.794480499999736,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,4,5,37,0,,,,,,,,,612.2468228999996,612.7459753000003,613.4628862999998,None,612.7623849000001,613.4460534,613.9627977,None,left,1,0.33643039999969915,613.9627977,None,None,,612.7623849000001,613.9462909000003,0.5110242000000653,0.5942779999995764,1.7113202999998975,1.794813399999839,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,180,0,left,2,3,2,0,2,0,4,6,38,4,,,,,,,,,614.3302378999997,614.8298745000002,615.5467292000003,None,614.8465775000004,615.5300213999999,616.0469319000003,616.5304429999997,left,1,0.6121780000003127,616.0469319000003,None,None,,614.8465775000004,616.0301719999998,0.5111884999996619,0.5947660000001633,1.7114685999995345,1.7948467999995046,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,4,7,39,6,,,,,,,,,616.6807811999997,617.1805867000003,617.8975891999999,None,617.1973443999996,617.8807180000003,618.3977083999998,None,right,1,0.2935215999996217,618.3977083999998,None,None,,617.1973443999996,618.3808134000001,0.5117475999995804,0.5951230999999098,1.7119518999998036,1.795731899999737,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,5,0,40,0,,,,,,,,,618.7157660000003,619.2147164999997,619.9312953999997,None,619.2309697000001,619.9149538000001,620.4314459999996,None,left,1,0.3637357999996311,620.4314459999996,None,None,,619.2309697000001,620.4150467999998,0.5107508999999482,0.5938908999996784,1.7110276000003068,1.7947495999997045,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,180,0,left,2,3,2,0,2,0,5,1,41,4,,,,,,,,,620.8158817000003,621.3152,622.0321602000004,None,621.3316811000004,622.0156508,622.5322280999999,None,left,1,0.3509497000004558,622.5322280999999,None,None,,621.3316811000004,622.5157386999999,0.5110469000001103,0.5945869999995921,1.7115568999997777,1.7947940000003655,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,5,2,42,1,,,,,,,,,622.899539,623.3992113000004,624.1161419999999,None,623.4159767000001,624.0995417000004,624.6162869,None,left,1,0.33095979999961855,624.6162869,None,None,,623.4159767000001,624.5995307000003,0.5110733000001346,0.5944446000003154,1.711371400000644,1.7947424000003593,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,5,3,43,7,,,,,,,,,624.9671249000003,625.4666698999999,626.1837529000004,None,625.4832398999997,626.1668933000001,626.6836807999998,None,right,1,0.44747019999977056,626.6836807999998,None,None,,625.4832398999997,626.6669625000004,0.5114916000002268,0.5945995000001858,1.711767300000247,1.7948176999998395,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,0,0,right,1,4,2,0,2,0,5,4,44,3,,,,,,,,,627.1508977000003,627.6503531999997,628.3673486999996,None,627.6672645999997,628.3505791999996,628.8677743999997,None,right,1,0.44745250000050873,628.8677743999997,None,None,,627.6672645999997,628.8507159999999,0.5110424000004059,0.5945403000005172,1.7113931000003504,1.7949071000002732,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,5,5,45,6,,,,,,,,,629.3357379999998,629.8345743999998,630.5512467999997,None,629.8511367000001,630.5347892999998,631.0514707000002,None,right,1,0.39979829999992944,631.0514707000002,None,None,,629.8511367000001,631.0347437,0.5107906000002913,0.5942831000002116,1.7109494000005725,1.7945942000005743,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,5,6,46,2,,,,,,,,,631.4693470000002,631.9685368999999,632.6854143999999,None,631.9853596000003,632.6688273999998,633.1855833,None,left,1,0.3295918999992864,633.1855833,None,None,,631.9853596000003,633.1690034000003,0.5110070999999152,0.5943328000003021,1.7114483000004839,1.7946757999998226,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,5,7,47,5,,,,,,,,,633.5367474000004,634.0357082,634.7527297999995,None,634.0524783999999,634.73603,635.2528585,None,right,1,0.28628589999971155,635.2528585,None,None,,634.0524783999999,635.2361872000001,0.5107257999998183,0.5942103999996107,1.7111804999995002,1.7946013000000676,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,6,0,48,5,,,,,,,,,635.570052,636.0698891000002,636.7867599000001,None,636.0864916,636.7699751999999,637.2869430000001,None,right,1,0.41208089999963704,637.2869430000001,None,None,,636.0864916,637.2703300000003,0.5112794999995458,0.5943830999995043,1.7116910999993706,1.7948145000000295,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,6,1,49,6,,,,,,,,,637.7205593999997,638.2203073000001,638.9373919999998,None,638.2370732999998,638.9205106,639.4375110999999,None,right,1,0.3976264999992054,639.4375110999999,None,None,,638.2370732999998,639.4208558999999,0.5114379000006011,0.5949193000005835,1.7119706000003134,1.7953507000001991,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,6,2,50,7,,,,,,,,,639.8557590999999,640.3545510000004,641.0712169999997,None,640.3711136000002,641.0548263000001,641.5713212,None,right,1,0.3037897000003795,641.5713212,None,None,,640.3711136000002,641.5547893000003,0.5104779000002964,0.5937702000001082,1.7107059999998455,1.794110499999988,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,0,0,right,1,4,2,0,2,0,6,3,51,3,,,,,,,,,641.9056861999998,642.4052185,643.1221576999997,None,642.4216427000001,643.1052796000004,643.6220966000001,644.1056597999996,right,1,0.49301480000031006,643.6220966000001,None,None,,642.4216427000001,643.6055802000001,0.5109759999995731,0.5941222999999809,1.7112919999999576,1.7944938000000548,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,6,4,52,2,,,,,,,,,644.1397046000002,644.6391626000004,645.3559650999996,None,644.6557348999995,645.3396937999996,645.8561804999999,None,left,1,0.4029754999992292,645.8561804999999,None,None,,644.6557348999995,645.8398776000004,0.5111190999996325,0.5943508000000293,1.7118126999994274,1.7947634000001926,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,6,5,53,1,,,,,,,,,646.2901221000002,646.7897922000002,647.5066250999998,None,646.8063942999997,647.4898678999998,648.0069685999997,None,left,1,0.37226360000022396,648.0069685999997,None,None,,646.8063942999997,647.9900508999999,0.5112189999999828,0.5946785000005548,1.711469599999873,1.7949059000002308,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,6,6,54,0,,,,,,,,,648.4078277999997,648.9072210000004,649.6241915999999,None,648.9237929999999,649.6073515999997,650.1241178999999,None,left,1,0.3589198999998189,650.1241178999999,None,None,,648.9237929999999,650.1075091000002,0.5111698000000615,0.5942794000002323,1.7114529000000402,1.7947323999997025,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,180,0,left,2,3,2,0,2,0,6,7,55,4,,,,,,,,,650.5083775000003,651.0077187999996,651.7246951999996,None,651.0244354999995,651.7080096999998,652.224647,None,left,1,0.4264429000004384,652.224647,None,None,,651.0244354999995,652.2081569000002,0.5110856999999669,0.5944555000005494,1.7115006000003632,1.7947838999998567,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,0,0,right,1,4,2,0,2,0,7,0,56,3,,,,,,,,,652.6761894000001,653.1752323999999,653.8919956999998,None,653.1916357999999,653.8755233000002,654.3920127000001,None,right,1,0.41113969999969413,654.3920127000001,None,None,,653.1916357999999,654.3754939999999,0.5109076999997342,0.5940181000005396,1.7111565000004703,1.794568000000254,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,7,1,57,2,,,,,,,,,654.8265038,655.3258057000003,656.0425747999998,None,655.3422885,656.0258620000004,656.5429541000003,None,left,1,0.3322294999998121,656.5429541000003,None,None,,655.3422885,656.5261868999996,0.510917700000391,0.5941886000000522,1.7112821999999142,1.7945576000001893,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,7,2,58,1,,,,,,,,,656.8943442,657.3929838000004,658.1098192999998,None,657.4097057999998,658.0932658000002,658.6103194999996,659.0935988000001,None,0,,658.6103194999996,None,None,,657.4097057999998,658.5934606999999,0.5107028999991599,0.5939936999993733,1.7111296999992192,1.7944502999998804,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,7,3,59,6,,,,,,,,,659.5936668000004,660.0939824999996,660.8107554999997,659.5936668000004,660.1104593,660.7941933000002,661.3109605999998,None,right,1,0.34834050000063144,661.3109605999998,None,None,,660.1104593,661.2942519999997,0.5129757999993672,0.5961707999995269,1.7132308000000194,1.7966581000000588,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,180,0,left,2,3,2,0,2,0,7,4,60,4,,,,,,,,,661.6786180999998,662.1779502999998,662.8948444999996,None,662.1946288999998,662.8781681,663.3949741999995,663.8785066999999,left,1,0.6400700000003781,663.3949741999995,None,None,,662.1946288999998,663.3783718000004,0.5112185999996655,0.5944259999996575,1.7116375999994489,1.794666199999483,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,7,5,61,7,,,,,,,,,664.0627564999995,664.5618189999996,665.2788635999996,None,664.5786547999996,665.2620645999996,665.7790155000002,None,right,1,0.36807669999961945,665.7790155000002,None,None,,664.5786547999996,665.7621423,0.510978399999658,0.5943403000001126,1.7112780999996176,1.7947318999995332,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,7,6,62,5,,,,,,,,,666.1633288000003,666.6625039999999,667.3793309000002,None,666.6792357000004,667.3633455999998,667.8795861999997,None,right,1,0.45950360000006185,667.8795861999997,None,None,,666.6792357000004,667.8629436000001,0.5108316999994713,0.5943124999994325,1.7112485999996352,1.7946257999992667,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,7,7,63,0,,,,,,,,,668.3641250999999,668.8632711999999,669.5800787999997,None,668.8799059000003,669.5633797,670.0801975000004,670.5638132000004,left,1,0.5468963000002987,670.0801975000004,None,None,,668.8799059000003,670.0636253000002,0.5110851999997976,0.5945460999992065,1.7114261999995506,1.794807999999648,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,8,0,64,1,,,,,,,,,670.6481076999999,671.1473303000002,671.8642567999996,None,671.1640378000002,671.8475253999995,672.3642778000003,672.8478466999995,left,1,0.5747864999993908,672.3642778000003,None,None,,671.1640378000002,672.3478231999998,0.5110211999999592,0.5941057000000001,1.7115023999995174,1.7945843999996214,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,8,1,65,7,,,,,,,,,672.9656624999998,673.4648914999998,674.1815410999998,None,673.4812683,674.1649377000003,674.6816409000003,675.1652737000004,None,0,,674.6816409000003,None,None,,673.4812683,674.6651505999998,0.511071300000367,0.5943166000006386,1.7113222000007227,1.7946971999999732,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,8,2,66,0,,,,,,,,,675.6655542999997,676.1656845999996,676.8823272999998,675.6655542999997,676.1820181000003,676.8658101000001,677.3825235000004,None,left,1,0.40441699999973935,677.3825235000004,None,None,,676.1820181000003,677.3660287000002,0.5133538999998564,0.5967086999999083,1.7136779000002207,1.7970438000002105,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,8,3,67,6,,,,,,,,,677.8166480999998,678.3162602000002,679.0331364000003,None,678.3327585999996,679.0164139999997,679.5332527,None,right,1,0.30985750000036205,679.5332527,None,None,,678.3327585999996,679.5167556999995,0.511043399999835,0.5943299000000479,1.7115132999997513,1.794562500000211,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,180,0,left,2,3,2,0,2,0,8,4,68,4,,,,,,,,,679.8674465000004,680.3668915999997,681.0838722999997,None,680.3834889999998,681.0670823999999,681.5838677000002,None,left,1,0.3952896000000692,681.5838677000002,None,None,,680.3834889999998,681.5672660999999,0.5112034000003405,0.5944077000003745,1.711553800000729,1.7947780000004059,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,8,5,69,2,,,,,,,,,682.0018381,682.5006793000002,683.2178967,None,682.5175141,683.2009299000001,683.7179570999997,None,left,1,0.325136499999644,683.7179570999997,None,None,,682.5175141,683.7011325000003,0.5106549000001905,0.5940514000003532,1.7110883000004833,1.7946073000002798,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,0,0,right,1,4,2,0,2,0,8,6,70,3,,,,,,,,,684.0680857999996,684.5683304000004,685.2850595,None,684.5846758999996,685.2685654999996,685.7851448000001,None,right,1,0.41780610000023444,685.7851448000001,None,None,,684.5846758999996,685.7686463,0.5121473999997761,0.5953245000000607,1.7124433999997564,1.7956704999996873,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,8,7,71,5,,,,,,,,,686.2194407999996,686.7189385000001,687.4357091000002,None,686.7355705999998,687.4188505000002,687.9358769,None,right,1,0.36322590000054333,687.9358769,None,None,,686.7355705999998,687.9192983000003,0.511214199999813,0.5943566000005376,1.711557300000095,1.7946927000002688,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,9,0,72,1,,,,,,,,,688.3204386999996,688.8195741999998,689.5364025999997,None,688.8364559000001,689.5196943000001,690.0364917999996,690.5200944999997,left,1,0.4864086999996289,690.0364917999996,None,None,,688.8364559000001,690.0196967000002,0.5108974000004309,0.5940322000005835,1.711007700000664,1.7944391999999425,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,180,1,right,2,4,2,0,2,0,9,1,73,6,,,,,,,,,690.5536834000004,691.0534182000001,691.7702698000003,None,691.0703137,691.7536516,692.2704702999999,None,right,1,0.3245727000003171,692.2704702999999,None,None,,691.0703137,692.2539229000004,0.5122357000000193,0.5953528999998525,1.7123938000004273,1.7959639000000607,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,9,2,74,2,,,,,,,,,692.6208022999999,693.1208417999997,693.8381441000001,None,693.1374759999999,693.8209565999996,694.3384415999999,None,left,1,0.39255690000027244,694.3384415999999,None,None,,693.1374759999999,694.3210447000001,0.511941000000661,0.5951901000007638,1.7121274999999514,1.7957173000004332,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
0.5,0,0,right,1,4,2,0,2,0,9,3,75,3,,,,,,,,,694.7547553000004,695.2549194000003,695.9716379000001,None,695.2713518,695.9551027999996,696.4717920000003,None,right,1,0.4271685999992769,696.4717920000003,None,None,,695.2713518,696.4551179,0.5118978999998944,0.5955565000003844,1.7120758000000933,1.7955055000002176,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
-0.5,0,1,left,1,3,2,0,2,0,9,4,76,0,,,,,,,,,696.9230868000004,697.4220523000004,698.1390522000002,None,697.4389005000003,698.1223123,698.6391448000004,699.1227330000002,left,1,0.5158389999996871,698.6391448000004,None,None,,697.4389005000003,698.6225285,0.5108693000001949,0.594258400000399,1.7113352000005762,1.7946028000005754,,,,,ashley_3,001,2020_Feb_12_1041,posner,3.1.5,60.0030481549177,
