condition,cueValid,rt
silence,True,0.2950347000005422
silence,True,0.3465147999995679
silence,True,0.29257200000029115
silence,False,0.3127572000003056
silence,True,0.3474914999997054
silence,True,0.26183340000079625
silence,False,0.30717530000038096
silence,False,0.26226300000053016
silence,True,0.25916179999967426
silence,True,0.27244750000045315
silence,True,0.293499299999894
silence,False,0.3693195000005289
silence,True,0.3456443999994008
silence,True,0.3395072000002983
silence,True,0.30931909999981144
silence,False,0.2803269999994882
silence,True,0.29279630000019097
silence,True,0.3048577999998088
silence,True,0.2519499999998516
silence,False,0.31388829999923473
silence,True,0.3010052999998152
silence,True,0.3209715999992113
silence,False,0.2836435999997775
silence,True,0.3199009999998452
silence,False,0.2825984999999491
silence,True,0.2627542000000176
silence,True,0.2603245000000243
silence,True,0.24115469999924244
silence,True,0.24736030000076425
silence,True,0.31751940000049217
silence,True,0.3042782000002262
silence,False,0.2997453999996651
silence,True,0.29583720000027824
silence,True,0.2673405999994429
silence,False,0.2965759999997317
silence,True,0.2684752999994089
silence,True,0.24964519999957704
silence,True,0.2877317000002222
silence,True,0.20052360000045155
silence,True,0.27298070000051666
silence,True,0.3140473000003112
silence,False,0.3088890999997602
silence,True,0.3444556000004013
silence,True,0.27393280000069353
silence,True,0.2384911999997712
silence,True,0.492417999999816
silence,True,0.3283227000001716
silence,True,0.32268130000011297
silence,True,0.43744699999933795
silence,False,0.4112791000006837
silence,True,0.4501263000001927
silence,True,0.407268799999656
silence,True,0.27887160000045697
silence,False,0.3471879999997327
silence,False,0.3890377999996417
silence,True,0.3568784999997661
silence,True,0.29376549999960844
silence,True,0.4897803000003478
silence,True,0.5169355999996696
silence,False,0.3920901999999842
silence,True,0.2558770000005097
silence,False,0.3008890999999494
silence,True,0.3689455000003363
silence,True,0.3620490000002974
silence,True,0.2350205000002461
silence,True,0.24961809999967954
silence,True,0.3355377999996563
silence,True,0.4815069999995103
silence,True,0.3816413000004104
silence,True,0.3108479999991687
silence,False,0.28211820000069565
silence,True,0.462407500000154
silence,False,0.4354285999997956
silence,True,0.6578187000004618
silence,True,0.39867540000068397
silence,False,0.3740211999993335
silence,True,0.4704216999998607
silence,True,0.3387960000000021
silence,False,0.3889865999999529
silence,True,0.3162857000006625
silence,True,0.4635113000003912
silence,True,0.29257570000027044
