condition,cueValid,rt
silence,False,0.35117709999940416
silence,True,0.3367058000003453
silence,True,0.2826568000000407
silence,False,0.35140599999976985
silence,True,0.30496149999999034
silence,True,0.31629549999979645
silence,True,0.31926819999989675
silence,True,0.2818495999999868
silence,True,0.33459789999960776
silence,True,0.27288339999995515
silence,True,0.32538149999982124
silence,True,0.2796717000001081
silence,True,0.284403999999995
silence,False,0.2888990000001286
silence,True,0.2926940999996077
silence,False,0.2885838000001968
silence,True,0.2767657000003965
silence,True,0.3049756000000343
silence,True,0.3558669000003647
silence,True,0.2372387000004892
silence,False,0.3793868000002476
silence,False,0.37164750000010827
silence,True,0.324114400000326
silence,True,0.3426238000001831
silence,True,0.2564390000006824
silence,False,0.3095083000007435
silence,True,0.36863790000006696
silence,True,0.6339465999999447
silence,False,0.3279893999997512
silence,True,0.29844890000003943
silence,True,0.4539602999993804
silence,True,0.3950838000000658
silence,True,0.2028572000008353
silence,True,0.5298886000000493
silence,True,0.3404326999998375
silence,False,0.4060988000001089
silence,False,0.3251007999997455
silence,True,0.2958152999999584
silence,True,0.4035218999997596
silence,True,0.33048510000026005
silence,True,0.3571537999996508
silence,True,0.3422076999995625
silence,True,0.415794100000312
silence,False,0.2627535999999964
silence,True,0.3564129000005778
silence,False,0.3971083999995244
silence,True,0.3090765000006286
silence,True,0.2723535000004631
silence,True,0.348880100000315
silence,True,0.2866322999998374
silence,True,0.5303695000002335
silence,False,0.3322000999996817
silence,True,0.4310570999996344
silence,False,0.3333397000005789
silence,True,0.3517332000001261
silence,True,0.3128951999997298
silence,True,0.3401864999996178
silence,True,0.2457621000003201
silence,True,0.2678912000001219
silence,True,0.2248184999998557
silence,False,0.4877205000002505
silence,True,0.36348459999953775
silence,False,0.2923114999994141
silence,True,0.3604168000001664
silence,True,0.30552739999984624
silence,False,0.2286646999991717
silence,False,0.2590360000003784
silence,True,0.5043733000002248
silence,True,0.27536959999997634
silence,True,0.31984769999962737
silence,True,0.34622249999938504
silence,True,0.1720820000000458
silence,True,0.2367431000002398
silence,True,0.26674329999968904
silence,False,0.3197243000004164
silence,False,0.4026305999996112
silence,True,0.2974026000001686
silence,True,0.38949440000033053
silence,True,0.4688039000002391
silence,True,0.4099240000005011
silence,False,0.3528486000004705
silence,True,0.3376856000004409
silence,True,0.2999644999999873
silence,True,0.37584119999974064
silence,False,0.4721556999993482
silence,True,0.5004181999993307
silence,True,0.7598854999996547
silence,True,0.3284470999997211
