targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,early_resp.rt,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-0.5,180,0,left,2,3,0,0,0,0,7,6,62,4,,,,,,,,,216.36359150000044,216.86384400000043,217.58174380000037,None,216.88052980000066,217.56489990000046,218.08221070000036,None,right,0,0.1625240000003032,218.08221070000036,None,None,216.88052980000066,218.06548740000017,0.5116069000005155,0.5952175000002171,1.7132310000006328,1.7967693999999028,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,0,0,0,0,7,7,63,7,,,,,,,,,218.26658670000052,218.76631760000055,219.48398870000074,None,218.78305350000028,219.46738060000007,219.98480520000066,None,right,1,0.25201689999994414,219.98480520000066,None,None,218.78305350000028,219.96827810000013,0.511350400000083,0.5949766000003365,1.7132850000007238,1.7967615000006845,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,180,0,left,2,3,0,0,0,0,8,0,64,4,,,,,,,,,220.25258940000003,220.75255710000056,221.47023100000024,None,220.7693749,221.45347200000015,221.9707928000007,None,right,0,0.17819520000011835,221.9707928000007,None,None,220.7693749,221.95409870000003,0.5115454999995563,0.5948754000000918,1.713068299999577,1.7969240000002173,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,0,0,right,1,4,0,0,0,0,8,1,65,3,,,,,,,,,222.17185620000055,222.67197880000003,223.38962590000028,None,222.68862919999992,223.37307020000026,223.89027030000034,None,right,1,0.26671650000025693,223.89027030000034,None,None,222.68862919999992,223.8735727000003,0.51180579999982,0.5951104000005216,1.7133871000005456,1.7968314999998256,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,0,0,0,0,8,2,66,5,,,,,,,,,224.1741120000006,224.67446710000058,225.39252920000035,None,224.69137740000042,225.37550630000078,225.8931035000005,None,right,1,0.2796204000005673,225.8931035000005,None,None,224.69137740000042,225.8761938000007,0.5113824000000022,0.5950921000003291,1.7130917000004047,1.7967901000001802,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,0,0,0,0,8,3,67,7,,,,,,,,,226.19436870000027,226.69405690000076,227.41180170000007,None,226.71101760000056,227.39497670000037,227.9125967,None,left,0,0.21213859999988927,227.9125967,None,None,226.71101760000056,227.89571909999995,0.5115697000001092,0.5951944000007643,1.7132134000003134,1.7966876000000411,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,0,0,0,0,8,4,68,2,,,,,,,,,228.14681890000065,228.64674110000033,229.3644419000002,None,228.66352310000002,229.3476636000005,229.86501040000076,None,left,1,0.23580330000004324,229.86501040000076,None,None,228.66352310000002,229.84847850000006,0.5112742999999682,0.5948021000003791,1.7129940000004353,1.7965768000003663,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,0,0,0,0,8,5,69,0,,,,,,,,,230.1161985000008,230.61619169999994,231.33372090000012,None,230.63311840000006,231.31699630000003,231.8345134000001,None,left,1,0.28231200000027457,231.8345134000001,None,None,230.63311840000006,231.81809460000022,0.5115291000001889,0.5953506999994715,1.7134103999997023,1.7967260999994323,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,0,0,0,0,8,6,70,6,,,,,,,,,232.1355407000001,232.63546150000002,233.3531627000002,None,232.6523861000005,233.3365745000001,233.85395719999997,234.33805400000074,right,1,0.7429147000002558,233.85395719999997,None,None,232.6523861000005,233.83730040000046,0.5112321000005977,0.5951363000003767,1.713047600000209,1.796615500000371,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,0,0,0,0,8,7,71,1,,,,,,,,,234.6223260000006,235.12253690000034,235.8401702000001,None,235.13929030000054,235.82366870000078,236.34095070000058,None,left,1,0.26383290000012494,236.34095070000058,None,None,235.13929030000054,236.32386680000036,0.5118947000000844,0.5951470999998492,1.7132051999997202,1.7968276000001424,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,180,0,left,2,3,0,0,0,0,9,0,72,4,,,,,,,,,236.62453690000075,237.1250168000006,237.84313760000077,None,237.14188130000002,237.82614510000076,238.34348370000043,None,left,1,0.32543059999989055,238.34348370000043,None,None,237.14188130000002,238.32678320000014,0.5113234999998895,0.5950551999994786,1.7130697000002328,1.796801599999526,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,0,0,0,0,9,1,73,0,,,,,,,,,238.69456609999997,239.19453760000033,239.91235420000066,None,239.21143540000048,239.89553990000059,240.41306150000037,None,left,1,0.2239389000005758,240.41306150000037,None,None,239.21143540000048,240.39621310000075,0.5114702999999281,0.595143200000166,1.7131270999998378,1.7968563000003996,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,0,0,0,0,9,2,74,1,,,,,,,,,240.66401630000018,241.16413610000018,241.88172360000044,None,241.18081220000022,241.86507400000028,242.38266960000055,None,left,1,0.2702286000003369,242.38266960000055,None,None,241.18081220000022,242.3655400000007,0.5117839000004096,0.5952890000007756,1.713174500000605,1.7969099000001734,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,0,0,0,0,9,3,75,7,,,,,,,,,242.68303960000048,243.18367860000035,243.90121650000037,None,243.20019440000033,243.88437880000038,244.4021283000002,None,right,1,0.20262560000082885,244.4021283000002,None,None,243.20019440000033,244.3853151000003,0.5118464999995922,0.5949633999998696,1.7134711999997307,1.7969188999995822,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,0,0,right,1,4,0,0,0,0,9,4,76,3,,,,,,,,,244.63590460000069,245.1361194000001,245.85385320000023,None,245.15299250000044,245.83721700000024,246.3545225000007,None,right,1,0.2182597999999416,246.3545225000007,None,None,245.15299250000044,246.3382571000002,0.5113900000005742,0.5948526000001948,1.7135080000007292,1.7965918999998394,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,0,0,0,0,9,5,77,6,,,,,,,,,246.58876409999993,247.08890240000073,247.8065888000001,None,247.10545830000046,247.7898578000004,248.30726940000022,None,right,1,0.2254848000002312,248.30726940000022,None,None,247.10545830000046,248.29053139999996,0.5122567999997045,0.5957452000002377,1.7138617999999042,1.7972164000002522,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,0,0,0,0,9,6,78,5,,,,,,,,,248.55851970000003,249.0583989000006,249.77593100000013,None,249.07494420000057,249.7596567999999,250.27663819999998,None,right,1,0.24026789999970788,250.27663819999998,None,None,249.07494420000057,250.26002719999997,0.5117336000002979,0.5950843999999051,1.7133413999999902,1.7969330000005357,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,0,0,0,0,9,7,79,2,,,,,,,,,250.5443451000001,251.0443361000007,251.76212730000043,None,251.06132490000073,251.74525350000022,252.26299670000026,None,right,0,0.1819098000005397,252.26299670000026,None,None,251.06132490000073,252.2458497000007,0.5116084999999657,0.5950503999993089,1.7131024000000252,1.7966962000000422,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,0,0,right,1,4,0,0,0,0,10,0,80,3,,,,,,,,,252.46385869999995,252.9638229000002,253.68133860000034,None,252.9804090000007,253.66463960000056,254.18229240000073,None,right,1,0.2306112000005669,254.18229240000073,None,None,252.9804090000007,254.16519380000045,0.5118045999997776,0.5950941999999486,1.713162499999271,1.7968898999997691,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,0,0,0,0,10,1,81,7,,,,,,,,,254.4331402000007,254.93324819999998,255.65087210000002,None,254.94978870000068,255.6339994,256.15152080000007,None,right,1,0.29330170000048383,256.15152080000007,None,None,254.94978870000068,256.1345525000006,0.5117783999994572,0.5950482999996893,1.7130707999995138,1.7966937000001053,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,180,0,left,2,3,0,0,0,0,10,2,82,4,,,,,,,,,256.4694347000004,256.9692541000004,257.68669320000026,None,256.9857107000007,257.6700451000006,258.1875184999999,None,left,1,0.2653643000003285,258.1875184999999,None,None,256.9857107000007,258.17089340000075,0.5115976999995837,0.5952141999996456,1.7132246000001032,1.796485500000017,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,0,0,0,0,10,3,83,0,,,,,,,,,258.4720161000005,258.9720461000006,259.68955840000035,None,258.98894480000035,259.6730531000003,260.1903484000004,None,left,1,0.2945724000001064,260.1903484000004,None,None,258.98894480000035,260.17358650000006,0.5115761000006387,0.5948970999997982,1.7130925000001298,1.7964720999998463,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,0,0,0,0,10,4,84,2,,,,,,,,,260.5086497000002,261.00847860000067,261.7256489000001,None,261.02475200000026,261.7092837,262.2265255000002,None,right,0,0.23413999999957014,262.2265255000002,None,None,261.02475200000026,262.2100194000004,0.5119521000005989,0.5952414000003046,1.7134641000002375,1.7969147000003431,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,0,0,0,0,10,5,85,1,,,,,,,,,262.47804560000077,262.9776930000007,263.69519579999996,None,262.9941714000006,263.6784972000005,264.1958031000004,None,right,0,0.0809121000002051,264.1958031000004,None,None,262.9941714000006,264.1792731000005,0.5117402999994738,0.595115000000078,1.7133046999997532,1.7965901999996277,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,0,0,0,0,10,6,86,5,,,,,,,,,264.2964193000007,264.79655920000005,265.5142151,None,264.8132512000002,265.4976677000004,266.01518470000065,None,right,1,0.24554929999976594,266.01518470000065,None,None,264.8132512000002,265.99853190000067,0.5113809000004039,0.5950344000002588,1.7133358999999473,1.7967882000002646,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,0,0,0,0,10,7,87,6,,,,,,,,,266.28284260000055,266.78290840000045,267.5005566,None,266.79935300000034,267.48364590000074,268.0012355000008,None,right,1,0.25966799999969226,268.0012355000008,None,None,266.79935300000034,267.98425490000045,0.5116903000007369,0.5949766000003365,1.7130354999999327,1.7967349999998987,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.2850543000004,None,1.900000006571645e-05,0.9965793999999732,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,180,0,left,2,3,1,0,1,0,0,0,0,4,1.1599999197642319e-05,0.09780299999965791,329.3024430000005,None,1.4700000065204222e-05,0.0978768000004493,331.4053023000006,None,331.67911129999993,332.18984309999996,332.8905523000003,None,332.18984309999996,332.8738348000006,333.39136340000005,None,left,1,0.28546339999957127,333.39136340000005,None,None,332.18984309999996,333.3745228000007,0.5032234000000244,0.6034128999999666,1.7046487999996316,1.7882956000003105,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,0,1,1,0,,,,,,,,,333.6934874000008,334.1925759000005,334.9101171000002,None,334.20908150000014,334.8932453000007,335.41093,None,left,1,0.27395500000056927,335.41093,None,None,334.20908150000014,335.3940431000001,0.5108840000002601,0.5942018000005191,1.712336100000357,1.7956985000000714,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,0,0,right,1,4,1,0,1,0,0,2,2,3,,,,,,,,,335.71191400000043,336.21205630000077,336.9296137000001,None,336.22868820000076,336.91285120000066,337.4301555000002,None,right,1,0.22277000000030966,337.4301555000002,None,None,336.22868820000076,337.4136690000005,0.5118980000006559,0.5950459000005139,1.7134941000003892,1.796783100000539,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,1,0,1,0,0,3,3,7,,,,,,,,,337.6814346000001,338.18123150000065,338.89893480000046,None,338.19794920000004,338.88242700000046,339.39961290000065,None,right,1,0.32522510000035254,339.39961290000065,None,None,338.19794920000004,339.3830775000006,0.5113741000004666,0.5945723000004364,1.7132031000001007,1.796479300000101,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,0,4,4,2,,,,,,,,,339.75082250000014,340.25099750000027,340.9683234000004,None,340.2674683000005,340.95183910000014,341.4692896000006,None,left,1,0.2795898999993369,341.4692896000006,None,None,340.2674683000005,341.4525908000005,0.5117410999991989,0.5948645999997098,1.713321299999734,1.7965323999997054,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,0,5,5,1,,,,,,,,,341.7703715000007,342.27026060000026,342.9878168000005,None,342.2868769000006,342.97117250000065,343.48870780000016,None,left,1,0.2440639000005831,343.48870780000016,None,None,342.2868769000006,343.472033,0.5113302999998268,0.5947414000002027,1.7130928000005952,1.7962084999999206,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,1,0,1,0,0,6,6,5,,,,,,,,,343.7566304000002,344.25610250000045,344.9739453000002,None,344.2731534000004,344.9572425000006,345.4745189000005,None,right,1,0.26635630000055244,345.4745189000005,None,None,344.2731534000004,345.45814190000056,0.5112209999997503,0.5948368999997911,1.7132379999993645,1.7968120999994426,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,1,0,1,0,0,7,7,6,,,,,,,,,345.75971759999993,346.2593304000002,346.9766408000005,None,346.2756975000002,346.9601790000006,347.4773528000005,None,right,1,0.22366640000018378,347.4773528000005,None,None,346.2756975000002,347.46099649999996,0.5112987000002249,0.594673800000237,1.7129649000007703,1.796391500000027,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,1,0,1,0,1,0,8,5,,,,,,,,,347.72878970000056,348.22852670000066,348.94617090000065,None,348.2450486000007,348.92959659999997,349.4466689000001,None,right,1,0.23025779999989027,349.4466689000001,None,None,348.2450486000007,349.4303086,0.511629499999799,0.5952547999995659,1.7133874000001015,1.7966946999995344,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,1,0,1,0,1,1,9,6,,,,,,,,,349.6976934000004,350.19780770000034,350.9155444000007,None,350.2144528000008,350.89877720000004,351.41610350000064,None,right,1,0.3569157999991148,351.41610350000064,None,None,350.2144528000008,351.39950170000066,0.5118423000003531,0.5953546999999162,1.7135131000004549,1.7969911999998658,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,1,2,10,2,,,,,,,,,351.80068220000067,352.30084930000066,353.0183551,None,352.31741970000076,353.0019534000003,353.51915740000004,None,left,1,0.2697614999997313,353.51915740000004,None,None,352.31741970000076,353.5024678,0.5115643999997701,0.5947510999994847,1.7131663000000117,1.796448999999484,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,1,3,11,0,,,,,,,,,353.82005670000035,354.3204519000001,355.0379195000005,None,354.3368076000006,355.02104920000056,355.53879159999997,None,left,1,0.3140557999995508,355.53879159999997,None,None,354.3368076000006,355.5218726000003,0.5116336000000956,0.5948821000001772,1.713041300000441,1.7964497000002666,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,180,0,left,2,3,1,0,1,0,1,4,12,4,,,,,,,,,355.8731207999999,356.37317390000044,357.090682,None,356.3899013,357.07437200000004,357.5914431000001,None,right,0,0.20558379999965837,357.5914431000001,None,None,356.3899013,357.5748106000001,0.5117673999993713,0.5949597999997422,1.7133966999999757,1.7967715999993743,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,0,0,right,1,4,1,0,1,0,1,5,13,3,,,,,,,,,357.82501560000037,358.3256171000003,359.04338690000077,None,358.3425756000006,359.02664559999994,359.5441510999999,None,right,1,0.04483499999969354,359.5441510999999,None,None,358.3425756000006,359.5271908000004,0.5123800000001211,0.5959794000000329,1.7139350999996168,None,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,1,0,1,0,1,6,14,7,,,,,,,,,359.61155450000024,360.11159450000014,360.8293530000001,None,360.1282052000006,360.81254890000037,361.3300581000003,None,right,1,0.23487810000005993,361.3300581000003,None,None,360.1282052000006,361.31334530000004,0.5110417000005327,0.5941983000002438,1.712777100000494,1.796027100000174,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,1,7,15,1,,,,,,,,,361.58086170000024,362.0809382000007,362.7985189000001,None,362.09746220000034,362.7820190000002,363.29931020000004,None,right,0,0.12147490000006655,363.29931020000004,None,None,362.09746220000034,363.28263920000063,0.511502900000778,0.5948530000005121,1.7131930000005013,1.7965616999999838,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,2,0,16,1,,,,,,,,,363.44960620000074,363.95036170000003,364.6677800000007,None,363.96676950000074,364.6511782000007,365.16849679999996,None,left,1,0.27634870000019873,365.16849679999996,None,None,363.96676950000074,365.1518979000002,0.5123937999996997,0.5956722000000809,1.7139164000000164,1.7972031999997853,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,1,0,1,0,2,1,17,6,,,,,,,,,365.4695563000005,365.9697251000007,366.68722920000073,None,365.98624720000043,366.67043900000044,367.18821019999996,None,right,1,0.21661420000054932,367.18821019999996,None,None,365.98624720000043,367.17129640000076,0.5114539000005607,0.5948149000005287,1.7130080000006274,1.7964354000005187,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,2,2,18,0,,,,,,,,,367.4217569000002,367.92239490000065,368.6402072000001,None,367.93916179999997,368.6233723000005,369.1406422,None,left,1,0.26429060000009486,369.1406422,None,None,367.93916179999997,369.1239802,0.5124940999994578,0.5959573000000091,1.714057000000139,1.7975084999998217,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,180,0,left,2,3,1,0,1,0,2,3,19,4,,,,,,,,,369.4251004000007,369.9250098000002,370.64282710000043,None,369.94172640000033,370.62592330000007,371.1434472000001,None,left,1,0.2934086000004754,371.1434472000001,None,None,369.94172640000033,371.12661000000026,0.5115937000000486,0.5952624999999898,1.7131746000004568,1.7969559000002846,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,1,0,1,0,2,4,20,5,,,,,,,,,371.4612508,371.96147870000004,372.6790682000001,None,371.9777399000004,372.66251680000005,373.1796393000004,None,right,1,0.2251746000001731,373.1796393000004,None,None,371.9777399000004,373.1629780000003,0.5118775000000824,0.5949320999998235,1.7133684000000358,1.7965643000006821,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,0,0,right,1,4,1,0,1,0,2,5,21,3,,,,,,,,,373.4307744000007,373.9304572000001,374.6482439000001,None,373.9471659000001,374.6317402000004,375.1488923000006,None,right,1,0.4640699000001405,375.1488923000006,None,None,373.9471659000001,375.13251240000045,0.5112817000008363,0.594830500000171,1.7133131000000503,1.7964007000000493,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,2,6,22,2,,,,,,,,,375.63434380000035,376.13379800000075,376.8513416000005,None,376.15009760000066,376.83453910000026,377.35221640000054,375.63434380000035,left,1,0.23657210000055784,377.35221640000054,None,None,376.15009760000066,377.3351210999999,0.5114642999997159,0.5946631999995589,1.7127818999997544,1.7963585999996212,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,1,0,1,0,2,7,23,7,,,,,,,,,377.6196807000006,378.11982250000074,378.8372446000003,None,378.1363244000004,378.82055840000066,379.3382861,None,right,1,0.2104046999993443,379.3382861,None,None,378.1363244000004,379.3214117000007,0.5114809000006062,0.5949363999998241,1.7130599000001894,1.7970045000001846,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,1,0,1,0,3,0,24,5,,,,,,,,,379.57163800000035,380.07239540000046,380.7900989,None,380.0891270000002,380.7736082000001,381.2907445999999,None,right,1,0.21810540000024048,381.2907445999999,None,None,380.0891270000002,381.2741863000001,0.512564999999995,0.5958620000001247,1.7143345999993471,1.7976693000000523,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,3,1,25,2,,,,,,,,,381.5244521000004,382.0249373000006,382.74280590000035,None,382.04197530000056,382.7259911000001,383.24355950000063,None,left,1,0.265265900000486,383.24355950000063,None,None,382.04197530000056,383.22682330000043,0.5109424000002036,0.5946512999998959,1.7128090000005614,1.7963894000004075,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,3,2,26,1,,,,,,,,,383.5282186000004,384.02776580000045,384.7455219000003,None,384.04452240000046,384.72888760000023,385.2461443000002,None,left,1,0.35072609999951965,385.2461443000002,None,None,384.04452240000046,385.2296001000004,0.5114604000000327,0.5950033999997686,1.7132712000002357,1.7967115000001286,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,3,3,27,0,,,,,,,,,385.61385130000053,386.1139499000001,386.83174340000005,None,386.1306155000002,386.8150101000001,387.33261440000024,None,left,1,0.24832140000034997,387.33261440000024,None,None,386.1306155000002,387.31566060000023,0.5118009999996502,0.5953714999996009,1.713497599999755,1.7968534999999974,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,180,0,left,2,3,1,0,1,0,3,4,28,4,,,,,,,,,387.6003432000007,388.10027530000025,388.81783930000074,None,388.11678780000057,388.8013504999999,389.31854509999994,None,left,1,0.3263747000000876,389.31854509999994,None,None,388.11678780000057,389.3017669000001,0.5113583000002109,0.5946007000002282,1.7128381000002264,1.7964149999997971,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,1,0,1,0,3,5,29,6,,,,,,,,,389.66981510000005,390.1696064000007,390.88717280000037,None,390.18641389999993,390.8707815000007,391.3880497,None,right,1,0.280894200000148,391.3880497,None,None,390.18641389999993,391.37149490000047,0.5114671000001181,0.5951457000001028,1.713335399999778,1.7965316999998322,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,0,0,right,1,4,1,0,1,0,3,6,30,3,,,,,,,,,391.68931950000024,392.18913390000034,392.9067064999999,None,392.20563440000024,392.8900915000004,393.4074455,None,right,1,0.27733189999980823,393.4074455,None,None,392.20563440000024,393.39077140000063,0.5113034999994852,0.5947900999999547,1.712928699999793,1.7963779000001523,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,1,0,1,0,3,7,31,7,,,,,,,,,393.7087033000007,394.2087508000004,394.9260899000001,None,394.22520220000024,394.90972390000024,395.42678200000046,None,right,1,0.2660433999999441,395.42678200000046,None,None,394.22520220000024,395.4101556000005,0.5116580000003523,0.5948892000005799,1.7130538999999771,1.796661700000186,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,1,0,1,0,4,0,32,5,,,,,,,,,395.7118928,396.21161290000055,396.9292180000002,None,396.22792930000014,396.91244559999996,397.42979600000035,None,right,1,0.4629957999995895,397.42979600000035,None,None,396.22792930000014,397.4128991000007,0.5114896999994016,0.5946051999999327,1.7127638000001753,1.7961789999999382,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,4,1,33,2,,,,,,,,,397.9147363000002,398.4143270000004,399.1320052000001,None,398.43101280000064,399.11509790000036,399.63274340000044,397.9147363000002,left,1,0.34815789999993285,399.63274340000044,None,None,398.43101280000064,399.6160309000006,0.5114000000003216,0.5948662000000695,1.71308769999996,1.7968087999997806,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,180,0,left,2,3,1,0,1,0,4,2,34,4,,,,,,,,,400.00079470000037,400.5006217,401.21830769999997,None,400.5172480000001,401.2015895000004,401.7191040000007,None,left,1,0.30977569999959087,401.7191040000007,None,None,400.5172480000001,401.70220430000063,0.511580800000047,0.5949765000004845,1.7131461999997555,1.7966182999998637,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,4,3,35,1,,,,,,,,,402.05318070000067,402.55343340000036,403.2710530000004,None,402.57002230000035,403.25424360000034,403.77165610000065,None,left,1,0.4413589999994656,403.77165610000065,None,None,402.57002230000035,403.75508510000054,0.5118489000005866,0.5951601000006121,1.7134811000005357,1.7970894999998563,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
0.5,180,1,right,2,4,1,0,1,0,4,4,36,7,,,,,,,,,404.24011169999994,404.7397225000004,405.4575218,None,404.75630790000014,405.4408290000001,405.95813480000015,None,right,1,0.2707013999997798,405.95813480000015,None,None,404.75630790000014,405.9413932000007,0.5110869000000093,0.5946602000003622,1.7127331000001504,1.7961281999996572,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
-0.5,0,1,left,1,3,1,0,1,0,4,5,37,0,,,,,,,,,406.25922510000055,406.7593418000006,407.47691699999996,None,406.77587140000014,407.4602896000006,407.9775730000001,None,left,1,0.2032350999998016,407.9775730000001,None,None,406.77587140000014,407.9609461,0.5116199000003689,0.5950540000003457,1.7132108000005246,1.7965481000001091,,,,,,lucie_3,001,2020_Feb_06_1342,posner,3.1.5,59.99588428221086,
