targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,early_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
0.5,180,1,right,2,4,0,0,0,0,7,6,62,5,,,,,,,,,224.12035089999972,224.62028980000014,225.33817760000056,None,224.6370794000004,225.32130099999995,225.8388429000006,None,right,1,0.4570238000005702,225.8388429000006,None,None,224.6370794000004,225.8220080000001,0.5114822000005006,0.5952551999998832,1.713184999999612,1.7967962000002444,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,0,0,0,0,7,7,63,6,,,,,,,,,226.32344430000012,226.82364190000044,227.54095060000054,None,226.84009810000043,227.52440230000047,228.04190689999996,226.32344430000012,right,1,0.3659050999995088,228.04190689999996,None,None,226.84009810000043,228.02508500000022,0.5117698000003656,0.5949651000000813,1.713194600000861,1.796667300000081,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,0,0,0,0,8,0,64,0,,,,,,,,,228.42670910000015,228.92642179999984,229.64409410000007,None,228.94304209999973,229.6272155000006,230.14477410000018,None,left,1,0.2709297000001243,230.14477410000018,None,None,228.94304209999973,230.12802379999994,0.5112515000000712,0.5945983999999953,1.7128407999998672,1.796198000000004,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,0,0,0,0,8,1,65,2,,,,,,,,,230.44562570000016,230.94577540000046,231.66342040000018,None,230.96242059999986,231.64677680000023,232.1641565,None,left,1,0.3315111000001707,232.1641565,None,None,230.96242059999986,232.1475347000005,0.5115940000005139,0.5950229000000036,1.7133357000002434,1.7968190999999933,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,0,0,0,0,8,2,66,3,,,,,,,,,232.51550469999984,233.01535280000007,233.73291059999974,None,233.03233790000013,233.71631530000013,234.23360169999978,None,right,1,0.26227740000013,234.23360169999978,None,None,233.03233790000013,234.2168599000006,0.5115064000001439,0.5951617000000624,1.7130004000000554,1.7963784000003216,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,0,0,0,0,8,3,67,6,,,,,,,,,234.51845690000027,235.0180965999998,235.7357995000002,None,235.0348584000003,235.71911739999996,236.23653449999983,None,right,1,0.38710680000076536,236.23653449999983,None,None,235.0348584000003,236.21973700000035,0.511500700000397,0.5948426000004474,1.7131164000002173,1.796498800000336,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,0,0,0,0,8,4,68,5,,,,,,,,,236.65418279999994,237.15430920000017,237.8719240999999,None,237.17099710000002,237.85531119999996,238.37271169999985,None,right,1,0.33899229999951785,238.37271169999985,None,None,237.17099710000002,238.35580070000015,0.5115795000001526,0.5950677000000724,1.7130581000001257,1.7969869999997172,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,0,0,0,0,8,5,69,1,,,,,,,,,238.7402677,239.24051280000003,239.9583474000001,None,239.2571269,239.9416299000004,240.45889989999978,None,left,1,0.26072779999958584,240.45889989999978,None,None,239.2571269,240.4422658000003,0.5118358999998236,0.5951866999994309,1.7135692000001654,1.7969220999993922,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,180,0,left,2,3,0,0,0,0,8,6,70,4,,,,,,,,,240.74314330000016,241.24325959999987,241.96076660000017,None,241.2598822,241.94447159999982,242.46150540000053,None,left,1,0.3302324000005683,242.46150540000053,None,None,241.2598822,242.44483850000051,0.5116820000002917,0.5950487000000066,1.713218500000039,1.7969199999997727,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,0,0,0,0,8,7,71,7,,,,,,,,,242.81324510000013,243.3126873000001,244.03040580000015,None,243.32957609999994,244.01367550000032,244.53119289999995,None,right,1,0.23639409999941563,244.53119289999995,None,None,243.32957609999994,244.51455110000006,0.5114368000004106,0.5950248999997712,1.7132773000002999,1.7966889999997875,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,0,0,0,0,9,0,72,7,,,,,,,,,244.79876849999982,245.29894239999976,246.01647279999997,None,245.3156909999998,245.9997725000003,246.51729830000022,None,right,1,0.3223660000003292,246.51729830000022,None,None,245.3156909999998,246.5004671000006,0.5118320000001404,0.5952581999999893,1.7133426999998846,1.7969474000001355,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,0,0,0,0,9,1,73,3,,,,,,,,,246.86843839999983,247.36837550000018,248.08608240000012,None,247.38510740000038,248.06920360000004,248.58666580000045,None,right,1,0.3409939999992275,248.58666580000045,None,None,247.38510740000038,248.57019480000054,0.5116644999998243,0.5949893999995766,1.7134584999994331,1.796741099999963,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,0,0,0,0,9,2,74,1,,,,,,,,,248.9549594,249.45463560000007,250.17233420000048,None,249.47125779999988,250.15572299999985,250.6730045000004,None,left,1,0.28660630000013043,250.6730045000004,None,None,249.47125779999988,250.65621490000012,0.5113366000005044,0.5948035999999775,1.7128892000000633,1.7964750000001004,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,0,0,0,0,9,3,75,6,,,,,,,,,250.9903905000001,251.4906615,252.20858750000025,None,251.50734879999982,252.19170480000048,252.70908430000054,None,right,1,0.29859269999997196,252.70908430000054,None,None,251.50734879999982,252.69229580000047,0.5116278000004968,0.5950886999999057,1.7132410000003802,1.7966418000005433,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,180,0,left,2,3,0,0,0,0,9,4,76,4,,,,,,,,,253.02703110000039,253.5268904000004,254.24444310000035,None,253.54367139999977,254.22804700000052,254.74528920000012,None,left,1,0.28620760000012524,254.74528920000012,None,None,253.54367139999977,254.72852820000026,0.5114696000000549,0.5947071000000506,1.713093299999855,1.7965893999999025,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,0,0,0,0,9,5,77,5,,,,,,,,,255.0624773999998,255.56287909999992,256.28057590000026,None,255.57963629999995,256.2640074000001,256.7814543000004,None,right,1,0.2581073999999717,256.7814543000004,None,None,255.57963629999995,256.7646971000004,0.5121413999995639,0.5957832999993116,1.7139299000000392,1.7973966999998083,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,0,0,0,0,9,6,78,0,,,,,,,,,257.06593450000037,257.5658297,258.28328710000005,None,257.5824045999998,258.26660189999984,258.7841462000006,None,left,1,0.30341709999993327,258.7841462000006,None,None,257.5824045999998,258.76737070000036,0.5115561000002344,0.5951462000002721,1.713084600000002,1.7964025999999649,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,0,0,0,0,9,7,79,2,,,,,,,,,259.1184129000003,259.61855449999985,260.33626410000034,None,259.6353245,260.3195169999999,260.8368371000006,None,left,1,0.32276700000056735,260.8368371000006,None,None,259.6353245,260.81991240000025,0.5117358999996213,0.595039199999519,1.7130706999996619,1.7967432999994344,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,0,0,0,0,10,0,80,0,,,,,,,,,261.1876592999997,261.6881073000004,262.4056731999999,None,261.70486750000055,262.38891690000037,262.90653889999976,None,left,1,0.33311370000046736,262.90653889999976,None,None,261.70486750000055,262.88971630000015,0.5123045999998794,0.5957177000000229,1.7138976000005641,1.7976041000001715,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,0,0,0,0,10,1,81,6,,,,,,,,,263.2576015000004,263.75751370000035,264.47531419999996,None,263.7742880000005,264.4586737999998,264.9757489000003,None,right,1,0.20777209999960178,264.9757489000003,None,None,263.7742880000005,264.95924149999973,0.5113079000002472,0.5946659999999611,1.7130230000002484,1.7963151000003563,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,0,0,0,0,10,2,82,3,,,,,,,,,265.2101892999999,265.71016280000003,266.4279843000004,None,265.7269551999998,266.41118449999976,266.9285528999999,None,right,1,0.3429604000002655,266.9285528999999,None,None,265.7269551999998,266.91184969999995,0.511484499999824,0.5949719000000186,1.7131572999996934,1.7967931000002864,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,0,0,0,0,10,3,83,1,,,,,,,,,267.29644069999995,267.7963982000001,268.51411220000045,None,267.8130996,268.4973458000004,269.0147431000005,None,left,1,0.3290446000000884,269.0147431000005,None,None,267.8130996,268.9981097,0.5116266000004543,0.5949688999999125,1.7133228000002418,1.7967993000002025,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,0,0,0,0,10,4,84,2,,,,,,,,,269.36612719999994,269.8659150000003,270.5836046000004,None,269.8826084000002,270.56707600000027,271.0845304000004,None,left,1,0.3231028999998671,271.0845304000004,None,None,269.8826084000002,271.0675812999998,0.5113490000003367,0.5947625000007974,1.7130007000005207,1.7963853000001109,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,180,0,left,2,3,0,0,0,0,10,5,85,4,,,,,,,,,271.43593359999977,271.93590010000025,272.6531055000005,None,271.95215389999976,272.63654750000023,273.1537870000002,None,left,1,0.30958709999958955,273.1537870000002,None,None,271.95215389999976,273.13710549999996,0.5120110999996541,0.595109500000035,1.7131924999994226,1.7966268999998647,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,0,0,0,0,10,6,86,7,,,,,,,,,273.4883871000002,273.98847399999977,274.7059201000002,None,274.00509860000057,274.6894591,275.2067255000002,None,right,1,0.32871109999996406,275.2067255000002,None,None,274.00509860000057,275.19001560000015,0.5117207999992388,0.5951031999993575,1.7132625999993252,1.7967398999999205,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,0,0,0,0,10,7,87,5,,,,,,,,,275.55784550000044,276.0576755000002,276.7755637999999,None,276.07468210000025,276.75875970000016,277.2759793000005,None,right,1,0.33144699999957083,277.2759793000005,None,None,276.07468210000025,277.2593530000004,0.5113338999999542,0.5947579000003316,1.7129879000003712,1.796854600000188,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.62774379999973,None,1.720000000204891e-05,0.9956765999995696,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,0,0,0,2,1.1899999663000926e-05,0.09735449999971024,338.64391309999974,None,1.3799999578623101e-05,0.09813669999948615,340.7466847000005,None,341.012557,341.51446980000037,342.2321106999998,None,341.53113230000054,342.2154737999999,342.7327015000001,None,left,1,0.30656180000005406,342.7327015000001,None,None,341.53113230000054,342.71592469999996,0.5119371999999203,0.5954181000006429,1.7133716000007553,1.7969413999999233,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,0,1,1,1,,,,,,,,,343.0683383000005,343.5674280000003,344.28506650000054,None,343.58405740000035,344.26836079999975,344.7856803000004,None,left,1,0.3335767999997188,344.7856803000004,None,None,343.58405740000035,344.7689201000003,0.5106530999992174,0.5936953000000358,1.7121266999993168,1.7956194999997024,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,0,2,2,5,,,,,,,,,345.1368487999998,345.63667609999993,346.35442460000013,None,345.6534896000003,346.3378035000005,346.8551140999998,None,right,1,0.23212379999949917,346.8551140999998,None,None,345.6534896000003,346.83836429999974,0.5112600000002203,0.594713600000432,1.712937199999942,1.796364700000595,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,1,0,1,0,0,3,3,3,,,,,,,,,347.10621420000007,347.60600760000034,348.32395460000043,None,347.62273920000007,348.3071890000001,348.8244880000002,None,right,1,0.33459120000043185,348.8244880000002,None,None,347.62273920000007,348.8078116000006,0.5113564000002953,0.594790500000272,1.713140700000622,1.7964848000001439,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,0,4,4,7,,,,,,,,,349.1756041999997,349.6756790999998,350.39326380000057,None,349.69225800000004,350.37643800000023,350.8939055999999,None,right,1,0.297182199999952,350.8939055999999,None,None,349.69225800000004,350.87742530000014,0.5115302000003794,0.595027299999856,1.713258499999938,1.7964411000002656,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,0,5,5,6,,,,,,,,,351.2121820000002,351.7117847999998,352.42944030000035,None,351.72841080000035,352.4127468000006,352.9300054000005,None,right,1,0.3090303999997559,352.9300054000005,None,None,351.72841080000035,352.9133757999998,0.5113903000001301,0.5948659999994561,1.7129606999997122,1.7963674000002356,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,0,6,6,0,,,,,,,,,353.2648771000004,353.76462040000024,354.4822046999998,None,353.78141080000023,354.46547960000044,354.9830361000004,None,left,1,0.239930199999435,354.9830361000004,None,None,353.78141080000023,354.9662100000005,0.511582900000576,0.5950801000008141,1.7131556000003911,1.7964976000002935,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,180,0,left,2,3,1,0,1,0,0,7,7,4,,,,,,,,,355.25061259999984,355.7506217,356.46828280000045,None,355.7674745000004,356.45147950000046,356.96900189999997,None,left,1,0.3100464999997712,356.96900189999997,None,None,355.7674745000004,356.9521773000006,0.5115888999998788,0.5953471000002537,1.7131348000002617,1.7967025999996622,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,1,0,8,5,,,,,,,,,357.3033910000004,357.80332670000007,358.52107950000027,None,357.82005449999997,358.50466010000036,359.0217628999999,None,right,1,0.21732220000012603,359.0217628999999,None,None,357.82005449999997,359.0052628000003,0.5114751000000979,0.5950128000004042,1.713386200000059,1.7967427000003227,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,1,1,9,2,,,,,,,,,359.2561022,359.7561818000004,360.4739577,None,359.7728063000004,360.4573270000001,360.9747705,None,left,1,0.2882230000004711,360.9747705,None,None,359.7728063000004,360.95789349999995,0.5115807000001951,0.5948556000003009,1.7132805999999619,1.7965461000003415,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,1,0,1,0,1,2,10,3,,,,,,,,,361.29216499999984,361.79223040000034,362.5097746000001,None,361.8091181,362.4934979999998,363.0104836999999,None,right,1,0.2844414000001052,363.0104836999999,None,None,361.8091181,362.9939538999997,0.5113773000002766,0.5947781000004397,1.7130744000005507,1.796436900000117,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,1,3,11,0,,,,,,,,,363.3114406000004,363.8116121000003,364.52929889999996,None,363.8285813000002,364.51267780000035,365.0300584000006,None,left,1,0.3127936000000773,365.0300584000006,None,None,363.8285813000002,365.0135366000004,0.5115873000004285,0.5952012000007016,1.7134871000007479,1.796817600000395,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,1,4,12,7,,,,,,,,,365.36471530000017,365.8645888000001,366.5821586000002,None,365.88138059999983,366.5657153000002,367.08297180000045,None,right,1,0.24413000000004104,367.08297180000045,None,None,365.88138059999983,367.0661270999999,0.5114854999992531,0.59512469999936,1.7130114999999932,1.796371200000067,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,1,5,13,6,,,,,,,,,367.35096580000027,367.8505958000005,368.5683374,None,367.86749789999976,368.5515436000005,369.0689084000005,None,right,1,0.2981170999992173,369.0689084000005,None,None,367.86749789999976,369.05219360000046,0.511296399999992,0.5947699999996985,1.7128871000004438,1.796445699999822,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,180,0,left,2,3,1,0,1,0,1,6,14,4,,,,,,,,,369.38697390000016,369.88650719999987,370.60426970000026,None,369.90336470000057,370.58763050000016,371.10505269999976,None,left,1,0.2621171000000686,371.10505269999976,None,None,369.90336470000057,371.0883672,0.5109851999995954,0.5948049999997238,1.7128312999993796,1.7963727999995172,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,1,7,15,1,,,,,,,,,371.38949049999974,371.8894293000003,372.60719169999993,None,371.9062122000005,372.59027419999984,373.10797210000055,None,left,1,0.31500169999981154,373.10797210000055,None,None,371.9062122000005,373.09100390000003,0.5114920000005441,0.5950785000004544,1.7130523000005269,1.7967816999998831,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,2,0,16,6,,,,,,,,,373.4424104999998,373.9423370000004,374.6598696000001,None,373.9590552999998,374.64335050000045,375.16058950000024,None,left,0,0.27831759999935457,375.16058950000024,None,None,373.9590552999998,375.1440080000002,0.5114498999992065,0.5949369999998453,1.7130985999992845,1.796650899999804,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,2,1,17,0,,,,,,,,,375.4619429000004,375.96185830000013,376.6793137000004,None,375.9784845000004,376.66283269999985,377.17990800000007,None,left,1,0.2830799000003026,377.17990800000007,None,None,375.9784845000004,377.1633759000006,0.5115899000002173,0.594900900000539,1.7130879000005734,1.7966034000000946,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,2,2,18,1,,,,,,,,,377.4812837999998,377.98117040000034,378.6988360000005,None,377.9980519999999,378.6820791,379.1993260999998,None,left,1,0.3117545999994036,379.1993260999998,None,None,377.9980519999999,379.1829845000002,0.511388299999453,0.5948355999998967,1.7131781999996747,1.7965518000000884,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,2,3,19,5,,,,,,,,,379.53458580000006,380.0343389999998,380.7515192000001,None,380.0505148000002,380.7348215000002,381.2523938000004,None,right,1,0.26664849999997386,381.2523938000004,None,None,380.0505148000002,381.2357686000005,0.5116934999996374,0.5949585999996998,1.7130938999998762,1.796271600000182,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,1,0,1,0,2,4,20,3,,,,,,,,,381.53678860000036,382.03686430000016,382.75443259999975,None,382.0534140999998,382.73784220000016,383.25525019999986,None,right,1,0.3436598000007507,383.25525019999986,None,None,382.0534140999998,383.23870799999986,0.5116312000000107,0.5948138000003382,1.7134564999996655,1.796562300000005,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,180,0,left,2,3,1,0,1,0,2,5,21,4,,,,,,,,,383.6230317999998,384.1230185000004,384.84044470000026,None,384.13951050000014,384.82386250000036,385.3412278000005,None,left,1,0.2737582999998267,385.3412278000005,None,None,384.13951050000014,385.32472289999987,0.5116462000005413,0.5949903000000631,1.7133331000004546,1.7967870000002222,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,2,6,22,7,,,,,,,,,385.64288190000025,386.1423931999998,386.86007020000034,None,386.1590758000002,386.8433482999999,387.3607382,None,right,1,0.22221100000024308,387.3607382,None,None,386.1590758000002,387.34414280000055,0.5116421000002447,0.594970000000103,1.7133677000001626,1.7966003999999884,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,2,7,23,2,,,,,,,,,387.61191580000013,388.1117599999998,388.82935950000046,None,388.12858159999996,388.8127986999998,389.33008299999983,None,left,1,0.24490140000034444,389.33008299999983,None,None,388.12858159999996,389.3134718000001,0.5115150000001449,0.5950044999999591,1.71320360000027,1.7968055999999706,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,1,0,1,0,3,0,24,3,,,,,,,,,389.59753360000013,390.09782499999983,390.8153884000003,None,390.11464570000044,390.7990342000003,391.31620720000046,None,right,1,0.2266368999999031,391.31620720000046,None,None,390.11464570000044,391.2994037999997,0.5120964999996431,0.5956965000004857,1.7136508000003232,1.79704909999964,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,3,1,25,0,,,,,,,,,391.5672656000006,392.06719690000045,392.7851449,None,392.0839741,392.7682698999997,393.2857302000002,None,left,1,0.25714590000006865,393.2857302000002,None,None,392.0839741,393.2690147000003,0.5116248000003907,0.5949369999998453,1.7134464999999182,1.7971174000003884,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,3,2,26,5,,,,,,,,,393.5705097,394.0700023999998,394.7878655000004,None,394.0869671999999,394.77090940000016,395.2883257000003,None,right,1,0.262510999999904,395.2883257000003,None,None,394.0869671999999,395.27154659999997,0.5111359000002267,0.5946584000002986,1.7126577999997608,1.7962009000002581,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,3,3,27,2,,,,,,,,,395.5729081999998,396.07263630000034,396.79031120000036,None,396.08934659999977,396.7739779000003,397.2909658999997,None,left,1,0.25987070000064705,397.2909658999997,None,None,396.08934659999977,397.274582,0.5111186000003727,0.5948009000003367,1.7130384000001868,1.7964505999998437,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,3,4,28,7,,,,,,,,,397.5757064999998,398.0753725000004,398.7930980000001,None,398.0920992000001,398.77637719999984,399.2938656000006,None,right,1,0.28909349999958067,399.2938656000006,None,None,398.0920992000001,399.2771977000002,0.5114266000000498,0.5949249000004784,1.7132283000000825,1.7966495999999097,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,3,5,29,6,,,,,,,,,399.6121219000006,400.1116400000001,400.8291323000003,None,400.1283217,400.81263730000046,401.32991740000034,None,right,1,0.30895779999991646,401.32991740000034,None,None,400.1283217,401.31325800000013,0.5114174999998795,0.594671599999856,1.7130157999999938,1.7965174999999363,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,180,0,left,2,3,1,0,1,0,3,6,30,4,,,,,,,,,401.6646060000003,402.1646308999998,402.8820735999998,None,402.1811409000002,402.8653113999999,403.3830318999999,None,left,1,0.2720350999998118,403.3830318999999,None,None,402.1811409000002,403.3661044999999,0.511572299999898,0.5949421999994229,1.7130280000001221,1.7962736999998015,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,3,7,31,1,,,,,,,,,403.68409109999993,404.18387880000046,404.90144789999977,None,404.2004723,404.8847925,405.4021763999999,None,left,1,0.25265850000050705,405.4021763999999,None,None,404.2004723,405.3855500999998,0.5116054000000076,0.5949724000001879,1.7132495000005292,1.7964959000000817,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,4,0,32,6,,,,,,,,,405.68634399999974,406.1868073000005,406.90428729999985,None,406.2032823999998,406.8875308000006,407.40486880000026,None,right,1,0.257872000000134,407.40486880000026,None,None,406.2032823999998,407.3882426,0.5118524999998044,0.5950934000002235,1.7132704000005106,1.7966734000001452,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,4,1,33,2,,,,,,,,,407.68945470000017,408.18938609999987,408.9071165000005,None,408.20607180000025,408.89020210000035,409.40780840000025,None,left,1,0.2150549999996656,409.40780840000025,None,None,408.20607180000025,409.39117780000015,0.5113424000001032,0.5948225000001912,1.7131119999994553,1.7966126999999688,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,4,2,34,1,,,,,,,,,409.6424453999998,410.1420194000002,410.85973809999996,None,410.15879700000005,410.8430964999998,411.3603810000004,None,left,1,0.27037169999948674,411.3603810000004,None,None,410.15879700000005,411.34381159999975,0.5113516000001255,0.5946701000002577,1.713127600000007,1.7967835999997988,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,4,3,35,5,,,,,,,,,411.66147809999984,412.16164149999986,412.8791458000005,None,412.17843379999977,412.86240970000017,413.37986180000007,None,right,1,0.3308508999998594,413.37986180000007,None,None,412.17843379999977,413.36331299999983,0.5114705000005415,0.5948824000006425,1.713118900000154,1.7966528000006292,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,1,0,1,0,4,4,36,3,,,,,,,,,413.73248609999973,414.23099600000023,414.9486874000004,None,414.2477607999999,414.93202440000005,415.44923350000045,None,right,1,0.3254995000006602,415.44923350000045,None,None,414.2477607999999,415.43271950000053,0.5108768999998574,0.5943834999998217,1.7125806999993074,1.7961454999995112,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,4,5,37,0,,,,,,,,,415.8006131000002,416.3005084000006,417.0182313000005,None,416.3173781000005,417.00144850000015,417.5188299000001,None,left,1,0.28807469999992463,417.5188299000001,None,None,416.3173781000005,417.5021538000001,0.5114379999995435,0.5950949999996737,1.7130624999999782,1.7966982999996617,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
