targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,0,0,right,1,4,1,0,1,0,4,1,33,3,,,,,,,,,336.4759683000002,336.97570110000015,337.69337799999994,None,336.9924259999998,337.6766564999998,338.1942151000003,None,right,1,0.2841467999996894,338.1942151000003,None,None,336.9924259999998,338.1775858000001,0.5113324999992983,0.594902999999249,1.7131962999992538,1.796261799999229,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,4,2,34,7,,,,,,,,,338.49524290000045,338.9952634000001,339.7128124000001,None,339.0117601000002,339.6962330000006,340.21354340000016,None,right,1,0.40079980000064097,340.21354340000016,None,None,339.0117601000002,340.1969084000002,0.5116689999995288,0.5949209000000337,1.7133001000001968,1.796843799999806,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,4,3,35,6,,,,,,,,,340.63145499999973,341.13118159999976,341.84916070000054,None,341.1475508000003,341.8323022000004,342.3499499999998,None,right,1,0.3043201999998928,342.3499499999998,None,None,341.1475508000003,342.3329812000002,0.5113875000006374,0.5947925000000396,1.713175500000034,1.796683500000654,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,1,0,1,0,4,4,36,4,,,,,,,,,342.6840866000002,343.1842383000003,343.9019452000002,None,343.20084360000055,343.88527669999985,344.4026214000005,None,left,1,0.24371520000022429,344.4026214000005,None,None,343.20084360000055,344.38592880000033,0.5115347999999358,0.5949976000001698,1.7132029999993392,1.7969002999998338,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,4,5,37,2,,,,,,,,,344.67030520000026,345.17013599999973,345.8878319000005,None,345.1867646999999,345.8711559000003,346.38875220000045,None,left,1,0.31363260000034643,346.38875220000045,None,None,345.1867646999999,346.37186980000024,0.5115398999996614,0.5950090999995155,1.7132596999999805,1.7970218999998906,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,4,6,38,5,,,,,,,,,346.72385740000027,347.2229720000005,347.9406348000002,None,347.2400171999998,347.9242331000005,348.4414273000002,None,right,1,0.2847799000001032,348.4414273000002,None,None,347.2400171999998,348.42488779999985,0.5111645999995744,0.59465420000015,1.7130676999995558,1.7965526999996655,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,4,7,39,1,,,,,,,,,348.7427099000006,349.2425357000002,349.96012320000045,None,349.25943110000026,349.94344439999986,350.46078940000007,None,left,1,0.27349729999968986,350.46078940000007,None,None,349.25943110000026,350.44428080000034,0.5115480000004027,0.5951727000001483,1.7132739999997284,1.796582799999669,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,5,0,40,5,,,,,,,,,350.76203350000014,351.26204810000036,351.9796114999999,None,351.2789365999997,351.9629119000001,352.48010220000015,None,right,1,0.29419359999974404,352.48010220000015,None,None,351.2789365999997,352.4636956000004,0.5116705999998885,0.59529350000048,1.713294300000598,1.7967260000004899,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,5,1,41,1,,,,,,,,,352.79821379999976,353.29814050000004,354.01599239999996,None,353.3148288000002,353.99902590000056,354.5166558000001,None,left,1,0.28159059999961755,354.5166558000001,None,None,353.3148288000002,354.4999250999999,0.51163170000018,0.5949313000000984,1.713393800000631,1.796598300000369,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,1,0,1,0,5,2,42,3,,,,,,,,,354.81769729999996,355.3176486000002,356.03536780000013,None,355.33436750000055,356.01867240000047,356.5358193000002,None,right,1,0.2862833999997747,356.5358193000002,None,None,355.33436750000055,356.5194575000005,0.5114503000004333,0.5947715000002063,1.713241200000084,1.796570900000006,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,5,3,43,2,,,,,,,,,356.85379680000005,357.3536573000001,358.07134159999987,None,357.3701841000002,358.05473489999986,358.57192529999975,None,left,1,0.29829739999968297,358.57192529999975,None,None,357.3701841000002,358.5552686000001,0.5117792999999438,0.5949568000005456,1.7130717000000004,1.7967471000001751,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,5,4,44,7,,,,,,,,,358.8899514000004,359.38991929999975,360.10743230000026,None,359.4067229000002,360.09075459999985,360.6084752000006,None,right,1,0.2856790000005276,360.6084752000006,None,None,359.4067229000002,360.59149080000043,0.5115418000004865,0.5948249000002761,1.713098700000046,1.796660800000609,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,5,5,45,0,,,,,,,,,360.92615060000026,361.4259251000003,362.1436351000002,None,361.4426051999999,362.12701800000013,362.6443485,None,left,1,0.2899203999995734,362.6443485,None,None,361.4426051999999,362.6277727000006,0.5113522999999986,0.5950400000001537,1.7131765000003725,1.7964103000003888,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,1,0,1,0,5,6,46,4,,,,,,,,,362.96209439999984,363.4620917000002,364.1797701000005,None,363.4789397000004,364.1630574999999,364.6803896000001,None,left,1,0.3577359000000797,364.6803896000001,None,None,363.4789397000004,364.66380130000016,0.5119094000001496,0.5953345000007175,1.7138727000001381,1.7970328000001246,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,5,7,47,6,,,,,,,,,365.0653379000005,365.5651908,366.28256560000045,None,365.58161780000046,366.26605160000054,366.7833596999999,None,right,1,0.27876300000025367,366.7833596999999,None,None,365.58161780000046,366.7665388000005,0.5115729999997711,0.5948785999999018,1.7129092000004675,1.7963063999995939,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,6,0,48,1,,,,,,,,,367.0847558000005,367.5846425,368.3020047,None,367.60107010000047,368.28552519999994,368.80268309999974,None,left,1,0.2594289000007848,368.80268309999974,None,None,367.60107010000047,368.78607980000015,0.5115188999998281,0.5946911999999429,1.7129420000001119,1.7962882000001628,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,6,1,49,7,,,,,,,,,369.0873620000002,369.58730340000056,370.304932,None,369.60391750000053,370.2882446000003,370.8056354999999,None,right,1,0.3045386999992843,370.8056354999999,None,None,369.60391750000053,370.7888588000005,0.5117217000006349,0.5948806000005789,1.713265300000785,1.7966482000001633,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,6,2,50,2,,,,,,,,,371.1398452000003,371.64001720000033,372.3576632000004,None,371.6568758000003,372.34091850000004,372.85865550000017,None,left,1,0.29147199999988516,372.85865550000017,None,None,371.6568758000003,372.8417061,0.5114583000004131,0.5951968000008492,1.7131333000006634,1.7965517000002365,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,6,3,51,6,,,,,,,,,373.1756830000004,373.67599040000005,374.3937727000002,None,373.69271240000035,374.3773080000001,374.8944035000004,None,right,1,0.31972439999935887,374.8944035000004,None,None,373.69271240000035,374.87794980000035,0.5120882000001075,0.5957803999999669,1.7140075999996043,1.7971088000003874,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,6,4,52,5,,,,,,,,,375.2458529000005,375.7457480000003,376.4634057000003,None,375.7623193999998,376.4465942000006,376.9640876000003,None,right,1,0.354053400000339,376.9640876000003,None,None,375.7623193999998,376.94737220000025,0.5116088999993735,0.5951033999999709,1.7132127999993827,1.796434699999736,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,1,0,1,0,6,5,53,4,,,,,,,,,377.3482997000001,377.8487909000005,378.5661643000003,None,377.86537300000055,378.54966200000035,379.0668605000001,None,left,1,0.3393230000001495,379.0668605000001,None,None,377.86537300000055,379.0501223000001,0.5119666999999026,0.5951166999993802,1.7132854000001316,1.7972970000000714,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,6,6,54,0,,,,,,,,,379.4347851000002,379.9347052000003,380.6524159999999,None,379.9512992,380.63579410000057,381.15296750000016,None,left,1,0.4292098999994778,381.15296750000016,None,None,379.9512992,381.13619389999985,0.5116106000004947,0.5951353999998901,1.7130882000001293,1.7968139000004157,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,1,0,1,0,6,7,55,3,,,,,,,,,381.6047515,382.1044350000002,382.8219355000001,None,382.1209364000006,382.8053282000001,383.32264080000004,None,right,1,0.3634543999996822,383.32264080000004,None,None,382.1209364000006,383.3060698999998,0.511460700000498,0.5951104000005216,1.7130723000000216,1.7964037000001554,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,7,0,56,0,,,,,,,,,383.7077340000005,384.20731460000025,384.9250431999999,None,384.2240115000004,384.9084004000006,385.42579660000047,None,left,1,0.2682556999998269,385.42579660000047,None,None,384.2240115000004,385.4089748000006,0.5112017000001288,0.5944657000000007,1.7128477999995084,1.7963731999998345,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,7,1,57,6,,,,,,,,,385.71011739999994,386.2098524000003,386.92777380000007,None,386.2269379999998,386.91097640000044,387.4285104999999,None,right,1,0.3855209000003015,387.4285104999999,None,None,386.2269379999998,387.4117446,0.5113096000004589,0.5948581000002378,1.7131874000006064,1.7966882000000624,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,7,2,58,1,,,,,,,,,387.8295652000006,388.3296936000006,389.04721250000057,None,388.3462288999999,389.0304087000004,389.5480376000005,None,left,1,0.3540278999998918,389.5480376000005,None,None,388.3462288999999,389.5313028999999,0.5116235000004963,0.5950878000003286,1.7132192999997642,1.7968713999998727,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,1,0,1,0,7,3,59,4,,,,,,,,,389.9323224,390.4324234000005,391.1501732000006,None,390.4492125000006,391.1339103999999,391.6508038000002,392.1349629000006,None,0,,391.6508038000002,None,None,390.4492125000006,391.63468470000043,0.5116314000006241,0.5952390000002197,1.7138713000003918,1.796950800000559,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,7,4,60,2,,,,,,,,,392.6356768000005,393.1360906,393.85395960000005,392.6356768000005,393.1528651999997,393.83724660000007,394.3545535000003,None,left,1,0.3074125000002823,394.3545535000003,None,None,393.1528651999997,394.3378756000002,0.5136751000000004,0.5972634999998263,1.7154353000005358,1.7987628000000768,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,1,0,1,0,7,5,61,3,,,,,,,,,394.68910719999985,395.1890686000006,395.9068404999998,None,395.20602990000043,395.8900174999999,396.40737030000037,None,right,1,0.34264299999995274,396.40737030000037,None,None,395.20602990000043,396.3906869000002,0.511671700000079,0.5951072999996541,1.713271800000257,1.7968479000001025,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,7,6,62,7,,,,,,,,,396.7755901999999,397.2753594000005,397.99289790000057,None,397.2918472000001,397.97612930000014,398.49358740000025,None,right,1,0.3603745999998864,398.49358740000025,None,None,397.2918472000001,398.4769974999999,0.511418500000218,0.5948755999997957,1.7130428999998912,1.7964842999999746,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,7,7,63,5,,,,,,,,,398.87842590000037,399.37837519999994,400.0959174999998,None,399.3948132000005,400.07905050000045,400.5964739000001,None,right,1,0.32948409999971773,400.5964739000001,None,None,399.3948132000005,400.5798500000001,0.5118176000005406,0.5948562000003221,1.7132699000003413,1.796680500000548,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,8,0,64,1,,,,,,,,,400.9479415000005,401.4479261000006,402.16546759999983,None,401.4641663000002,402.14868579999984,402.66611999999986,None,left,1,0.3400786000001972,402.66611999999986,None,None,401.4641663000002,402.64931760000036,0.5116506000003938,0.5951528000005055,1.7130678000003172,1.796559200000047,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,1,0,1,0,8,1,65,3,,,,,,,,,403.0336733000004,403.5337960000006,404.2514892999998,None,403.55032589999973,404.23498459999973,404.7522184999998,None,right,1,0.2858083000000988,404.7522184999998,None,None,403.55032589999973,404.73547000000053,0.5118123000002015,0.5952223000003869,1.7134698999998363,1.797023000000081,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,8,2,66,5,,,,,,,,,405.0696865,405.56990099999985,406.28758389999985,None,405.58681870000055,406.27080750000005,406.7884967,None,right,1,0.36133909999989555,406.7884967,None,None,405.58681870000055,406.7716809000003,0.5115556000000652,0.5953023000001849,1.713332399999672,1.7967836999996507,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,8,3,67,7,,,,,,,,,407.1731785000002,407.6728305000006,408.3905523000003,None,407.6896174000003,408.37385240000003,408.89135929999975,None,right,1,0.29874539999946137,408.89135929999975,None,None,407.6896174000003,408.87458440000046,0.511590499999329,0.5951619999996183,1.7132856999996875,1.7965386999994735,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,8,4,68,2,,,,,,,,,409.2093822000006,409.70917350000036,410.42672760000005,None,409.7256508999999,410.40997849999985,410.92750780000006,None,left,1,0.3184520999993765,410.92750780000006,None,None,409.7256508999999,410.9107654999998,0.5119469000001118,0.5951502999996592,1.7135239999997793,1.7968103000002884,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,1,0,1,0,8,5,69,4,,,,,,,,,411.2618153000003,411.76183779999974,412.4796219,None,411.77864320000026,412.46282690000044,412.98009060000004,None,left,1,0.34579329999996844,412.98009060000004,None,None,411.77864320000026,412.9634550999999,0.5117473999998765,0.5951938999996855,1.7136786999999458,1.7968199999995704,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,8,6,70,0,,,,,,,,,413.3483332000005,413.8481034000006,414.5658039,None,413.8651060000002,414.5490993000003,415.0663095,None,left,1,0.31573670000034326,415.0663095,None,None,413.8651060000002,415.0497542000003,0.5115550999998959,0.5947828999997,1.7131823999998232,1.7970652999993035,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,8,7,71,6,,,,,,,,,415.4009094000003,415.90066879999995,416.61850700000014,None,415.9176015000003,416.6017492000001,417.1192695,None,right,1,0.3745785999999498,417.1192695,None,None,415.9176015000003,417.10267100000056,0.5113970000002155,0.5950339000000895,1.713379900000291,1.7967255000003206,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,1,0,1,0,9,0,72,4,,,,,,,,,417.5204149000001,418.0203431,418.73817920000056,None,418.03728690000025,418.72139479999987,419.2388755000002,None,left,1,0.28703179999956774,419.2388755000002,None,None,418.03728690000025,419.2221534999999,0.5114883000005648,0.5952006000006804,1.7132828000003428,1.7968657000001258,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,9,1,73,2,,,,,,,,,419.55619019999995,420.05660290000014,420.77439180000056,None,420.07338660000005,420.75746570000047,421.27485500000057,None,left,1,0.34709730000031414,421.27485500000057,None,None,420.07338660000005,421.2584906000002,0.5116928000006737,0.5949590000000171,1.7135576000000583,1.7967134000000442,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,9,2,74,0,,,,,,,,,421.64294549999977,422.1425927,422.8603813,None,422.15959329999987,422.84392370000023,423.3611787,None,left,1,0.43669059999956517,423.3611787,None,None,422.15959329999987,423.3444448,0.5115913999998156,0.5951145999997607,1.7134215999994922,1.7968387000000803,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,9,3,75,5,,,,,,,,,423.82905480000045,424.3291396000004,425.0467877000001,None,424.34594370000013,425.0299746999999,425.54757640000025,None,right,1,0.24228279999988445,425.54757640000025,None,None,424.34594370000013,425.53066690000014,0.5115719000004901,0.5949338000000353,1.7130794000004244,1.7965241000001697,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,9,4,76,7,,,,,,,,,425.81527019999976,426.31533730000046,427.0326133999997,None,426.3319277999999,427.0162068999998,427.53366879999976,None,right,1,0.28806129999975383,427.53366879999976,None,None,426.3319277999999,427.51676250000037,0.5116084000001138,0.5950284000000465,1.7130213000000367,1.7963858000002801,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,9,5,77,1,,,,,,,,,427.85107919999973,428.3512193000006,429.06903390000025,None,428.3683766000004,429.05215169999974,429.56975349999993,None,left,1,0.4361532000002626,429.56975349999993,None,None,428.3683766000004,429.55290310000055,0.5110884000005171,0.594722400000137,1.7127502000003005,1.7962362000007488,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,9,6,78,6,,,,,,,,,430.0374999000005,430.5374926000004,431.25536060000013,None,430.5543982999998,431.2387253000006,431.7559860000001,None,right,1,0.29002940000009403,431.7559860000001,None,None,430.5543982999998,431.7394380000005,0.5116605000002892,0.5949719000000186,1.7135833000002094,1.7967766000001575,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,1,0,1,0,9,7,79,3,,,,,,,,,432.07401219999974,432.57392979999986,433.2912778,None,432.5903159999998,433.2747988000001,433.7920124000002,None,right,1,0.3418573999997534,433.7920124000002,None,None,432.5903159999998,433.7754955999999,0.5117093999997451,0.5949594999992769,1.7132599999995364,1.7968084999993152,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,10,0,80,5,,,,,,,,,434.15979119999975,434.65991660000054,435.3778329000006,None,434.6766819000004,435.36090500000046,435.87825990000056,None,right,1,0.4315238999997746,435.87825990000056,None,None,434.6766819000004,435.86157000000003,0.5117081000007602,0.595129100000122,1.7133435000005193,1.7968870000004245,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,10,1,81,1,,,,,,,,,436.3300651999998,436.8296943000005,437.5472348000003,None,436.8464189000006,437.53044260000024,438.04817600000024,None,left,1,0.26188340000044263,438.04817600000024,None,None,436.8464189000006,438.03126950000023,0.511313799999698,0.5950375000002168,1.7128813999997874,1.796530999999959,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,10,2,82,7,,,,,,,,,438.33268959999987,438.8322011999999,439.5501152000006,None,438.84923419999996,439.5334130000001,440.0505417000004,None,right,1,0.2673807000001034,440.0505417000004,None,None,438.84923419999996,440.0341478,0.5112676999997348,0.5949417000001631,1.7131728000003932,1.7965650000005553,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,10,3,83,2,,,,,,,,,440.3353821999999,440.8351509000004,441.5527066000004,None,440.851627,441.53604240000004,442.0536679000006,None,left,1,0.22410889999991923,442.0536679000006,None,None,440.851627,442.0368956000002,0.5111751000004006,0.5946536000001288,1.7129045000001497,1.796027000000322,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,1,0,1,0,10,4,84,6,,,,,,,,,442.3046783,442.80479470000046,443.52210809999997,None,442.8210886000006,443.50572230000034,444.0227167000003,None,right,1,0.2870850999997856,444.0227167000003,None,None,442.8210886000006,444.0062275,0.5116539000000557,0.5948276999997688,1.713070400000106,1.7963927999999214,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,1,0,1,0,10,5,85,4,,,,,,,,,444.34002190000047,444.84046670000043,445.5581901000005,None,444.8573292000001,445.5414429000002,446.05917039999986,None,left,1,0.2667308000000048,446.05917039999986,None,None,444.8573292000001,446.04221770000004,0.5119446000007883,0.5956275000007736,1.7136766000003263,1.7972964999999022,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,1,0,1,0,10,6,86,0,,,,,,,,,446.34330950000003,446.84342019999985,447.56106439999985,None,446.8601440000002,447.5443589000006,448.06169560000035,None,left,1,0.28016569999999774,448.06169560000035,None,None,446.8601440000002,448.0451856999998,0.5121595999999045,0.5956520999998247,1.7139057000003959,1.7971198000004733,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,1,0,1,0,10,7,87,3,,,,,,,,,448.3630606000006,448.86292539999977,449.58043009999983,None,448.8794484,449.5639093,450.08109460000014,None,right,1,0.3327826999993704,450.08109460000014,None,None,448.8794484,450.0647325,0.511413100000027,0.5946531999998115,1.7131812999996328,1.796494299999722,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.4321166,None,1.6599999980826396e-05,0.9959081000006336,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,0,0,0,7,1.2200000128359534e-05,0.09763420000035694,511.44879779999974,None,1.5100000382517464e-05,0.0981578000000809,513.5517135999999,None,513.8373025000001,514.3363028000003,515.0537812000002,None,514.3531208000004,515.0374024000002,515.5545278,None,right,1,0.2829887999996572,515.5545278,None,None,514.3531208000004,515.5377586000004,0.5078318999994735,0.5909400999998979,1.7092763999999079,1.7927480999996988,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,0,1,1,2,,,,,,,,,515.8568826999999,516.3556896,517.0731790999998,None,516.372222,517.0565297000003,517.5740541000005,None,left,1,0.29541470000003756,517.5740541000005,None,None,516.372222,517.5575035000002,0.5102911999993012,0.5935199999994438,1.712089399999968,1.795307800000046,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,0,2,2,1,,,,,,,,,517.8919068000005,518.3917243000005,519.1094475,None,518.4085407000002,519.0928676000003,519.6099415999997,None,left,1,0.3236802000001262,519.6099415999997,None,None,518.4085407000002,519.5934698000001,0.5113024000002042,0.5948454999997921,1.713030500000059,1.7963995000000068,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,0,3,3,0,,,,,,,,,519.9613101000004,520.4612266000004,521.1789435000001,None,520.4779440000002,521.1622146999998,521.6795088999997,None,left,1,0.3818960999997216,521.6795088999997,None,None,520.4779440000002,521.6631455000006,0.5115627999994103,0.5951908999995794,1.7134673999998995,1.796654199999466,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,0,4,4,5,,,,,,,,,522.0806954,522.5808198000004,523.2984486000005,None,522.5976087999998,523.2818231000001,523.7992684000001,None,right,1,0.3261966999998549,523.7992684000001,None,None,522.5976087999998,523.7823852000001,0.5117490000002363,0.5951732000003176,1.7133165000004738,1.7969188000006397,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,2,0,2,0,0,5,5,4,,,,,,,,,524.1497263000001,524.6501563000002,525.3681624999999,None,524.6669674000004,525.3512257000002,525.8686053000001,None,left,1,0.2968308999998044,525.8686053000001,None,None,524.6669674000004,525.8519993,0.511196899999959,0.5947667999998885,1.713014399999338,1.7964709999996558,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,0,6,6,6,,,,,,,,,526.1865973000004,526.6866061999999,527.4040666999999,None,526.7032423999999,527.3874348999998,527.9049411000005,None,right,1,0.24474710000049527,527.9049411000005,None,None,526.7032423999999,527.8882453000006,0.5115974999998798,0.594683399999667,1.7132385999993858,1.796734199999264,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,2,0,2,0,0,7,7,3,,,,,,,,,528.1732673000006,528.6725757000004,529.3900957000005,None,528.6890480000002,529.3735624999999,529.8908227000002,None,right,1,0.39450639999995474,529.8908227000002,None,None,528.6890480000002,529.8744124000004,0.5112997000005635,0.5947721000002275,1.713119000000006,1.7964787999999317,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,1,0,8,2,,,,,,,,,530.3090742000004,530.8090312000004,531.5264550000002,None,530.8255553999998,531.5097722,532.0272197000004,None,left,1,0.2822599999999511,532.0272197000004,None,None,530.8255553999998,532.0105448000004,0.5117483999993055,0.5948613000000478,1.7132512999996834,1.7966729999998279,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
