targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,early_resp.rt,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,180,1,right,2,4,0,0,0,0,7,6,62,7,,,,,,,,,156.32741170000008,156.82761430000028,157.5453602000007,None,156.84439620000012,157.52871800000048,158.04619940000066,None,right,1,0.3150548000003255,158.04619940000066,None,None,156.84439620000012,158.0294418000003,0.5122526999994079,0.5952996999994866,1.7140585999995892,1.7973709999996572,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,0,0,0,0,7,7,63,2,,,,,,,,,158.37930760000017,158.88038600000073,159.59842449999996,None,158.89733530000012,159.5810121000004,160.09856840000066,None,left,1,0.2626589999999851,160.09856840000066,None,None,158.89733530000012,160.0816831000002,0.5126410000002579,0.5960004999997182,1.7139141999996355,1.797694899999442,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,0,0,right,1,4,0,0,0,0,8,0,64,3,,,,,,,,,160.3835349000001,160.88307030000033,161.60050970000066,None,160.9000199000002,161.5840315000005,162.10141120000026,None,right,1,0.3399985000005472,162.10141120000026,None,None,160.9000199000002,162.08472680000068,0.5113832000006369,0.5950677999999243,1.713016300000163,1.7968319999999949,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,0,0,0,0,8,1,65,1,,,,,,,,,162.46908940000048,162.96982070000013,163.68724350000048,None,162.98577520000072,163.6702608000005,164.1872800000001,None,left,1,0.23780230000011215,164.1872800000001,None,None,162.98577520000072,164.17115960000046,0.5119310999998561,0.5948440000001938,1.7132228000000396,1.7971631000000343,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,0,0,0,0,8,2,66,5,,,,,,,,,164.4567730000008,164.95478600000024,165.67259720000038,None,164.9722167,165.65643160000036,166.17380950000006,None,right,1,0.2835810999995374,166.17380950000006,None,None,164.9722167,166.15713570000025,0.510436600000503,0.5949465000003329,1.7127669000001333,1.7960104000003412,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,0,0,0,0,8,3,67,0,,,,,,,,,166.47570970000015,166.9746315000002,167.69211310000082,None,166.99122800000077,167.67570830000022,168.19294979999995,None,left,1,0.3201347000003807,168.19294979999995,None,None,166.99122800000077,168.1762301000008,0.5106398000007175,0.5942653000001883,1.7122214000000895,1.7959597000008216,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,180,0,left,2,3,0,0,0,0,8,4,68,4,,,,,,,,,168.54387769999994,169.04447040000014,169.76199350000024,None,169.06111770000007,169.7454503000008,170.2629110000007,None,left,1,0.3861726000004637,170.2629110000007,None,None,169.06111770000007,170.24572340000032,0.5126675000001342,0.5960154999993392,1.7138669999994818,1.7976803999999902,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,0,0,0,0,8,5,69,2,,,,,,,,,170.68058420000034,171.1806873000005,171.8985534000003,None,171.1969478000001,171.88189520000014,172.39907490000041,None,left,1,0.33027299999957904,172.39907490000041,None,None,171.1969478000001,172.38227910000023,0.5116300999998202,0.594861999999921,1.7131773000000976,1.7967975999999908,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,0,0,0,0,8,6,70,7,,,,,,,,,172.74993580000046,173.25035070000013,173.96819460000006,None,173.26700789999995,173.95108980000077,174.46858820000034,None,right,1,0.37269780000042374,174.46858820000034,None,None,173.26700789999995,174.4516078000006,0.512156299999333,0.5955579999999827,1.7133882999996786,1.7974324999995588,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,0,0,0,0,8,7,71,6,,,,,,,,,174.87017950000063,175.36948460000076,176.08741830000054,None,175.3865291000002,176.07043020000037,176.58834960000058,None,right,1,0.31675759999961883,176.58834960000058,None,None,175.3865291000002,176.5718665000004,0.5111479999995936,0.5946640000001935,1.713514000000032,1.796729900000173,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,180,0,left,2,3,0,0,0,0,9,0,72,4,,,,,,,,,176.92215290000058,177.4225877000008,178.14019439999993,None,177.43899469999997,178.12340080000013,178.64117430000078,None,left,1,0.27222140000048967,178.64117430000078,None,None,177.43899469999997,178.62474470000052,0.5124734000000899,0.5959760999994614,1.7146318999994037,1.7977891000000454,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,0,0,0,0,9,1,73,0,,,,,,,,,178.94199170000047,179.4415770000005,180.16007290000016,None,179.45832860000064,180.14284339999995,180.66007360000003,None,left,1,0.34931130000040866,180.66007360000003,None,None,179.45832860000064,180.64367949999996,0.5110850999999457,0.5949199000006047,1.713158999999905,1.7968678000006548,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,0,0,0,0,9,2,74,5,,,,,,,,,181.02827350000007,181.52819739999995,182.24595650000083,None,181.54484970000067,182.22908610000013,182.74668790000032,None,right,1,0.262346599999546,182.74668790000032,None,None,181.54484970000067,182.72955140000067,0.5116487000004781,0.5949179000008371,1.7129864000007728,1.796692200000507,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,0,0,0,0,9,3,75,6,,,,,,,,,183.03073270000004,183.5309169000002,184.24870800000008,None,183.5476477000002,184.23184070000025,184.74957640000048,None,right,1,0.3234859999993205,184.74957640000048,None,None,183.5476477000002,184.73254170000018,0.5109935999998925,0.594503899999836,1.7125805999994554,1.795980299999428,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,0,0,0,0,9,4,76,2,,,,,,,,,185.09992200000033,185.60050310000042,186.31865520000065,None,185.61668850000024,186.3014692000006,186.81881620000058,None,left,1,0.2861646000001201,186.81881620000058,None,None,185.61668850000024,186.80262970000058,0.5124298000000636,0.5957545999999638,1.7145082999995793,1.7969728999996732,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,0,0,0,0,9,5,77,1,,,,,,,,,187.13587710000047,187.63672710000083,188.35435460000008,None,187.65325250000024,188.33750190000046,188.85510580000027,None,left,1,0.33025760000055016,188.85510580000027,None,None,187.65325250000024,188.83841010000015,0.5120939000007638,0.5952824000005421,1.7137590000002092,1.7969044999999824,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,0,0,0,0,9,6,78,7,,,,,,,,,189.20618300000024,189.70615309999994,190.42377710000073,None,189.72274880000077,190.4071782000001,190.92450929999995,None,right,1,0.2685166000001118,190.92450929999995,None,None,189.72274880000077,190.9078857000004,0.5117556000004697,0.5951303000001644,1.7134515000007013,1.7967369000007238,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,0,0,right,1,4,0,0,0,0,9,7,79,3,,,,,,,,,191.20902980000028,191.70894350000071,192.42690070000026,None,191.72579480000059,192.40976560000036,192.9275731000007,None,right,1,0.33739659999992,192.9275731000007,None,None,191.72579480000059,192.91044390000025,0.5110974999997779,0.5944564999999784,1.7125781999993706,1.7960536000000502,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,0,0,right,1,4,0,0,0,0,10,0,80,3,,,,,,,,,193.29499920000035,193.7950277,194.51266230000056,None,193.81162770000083,194.4960198000008,195.0129136000005,None,right,1,0.31629249999969034,195.0129136000005,None,None,193.81162770000083,194.99618830000054,0.5119813999999678,0.5955235000001267,1.7131217999994988,1.7968746999995346,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,0,0,0,0,10,1,81,5,,,,,,,,,195.3477257000004,195.84804860000077,196.56552620000002,None,195.8646417,196.54899960000057,197.0662712000003,None,right,1,0.31862980000005336,197.0662712000003,None,None,195.8646417,197.0497303000002,0.5122276000001875,0.5951810000005935,1.7138821000007738,1.7971309000004112,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,180,0,left,2,3,0,0,0,0,10,2,82,4,,,,,,,,,197.41736050000054,197.91721450000023,198.6353375000008,None,197.9337340000002,198.6188000000002,199.1356351000004,None,left,1,0.25758069999938016,199.1356351000004,None,None,197.9337340000002,199.11911170000076,0.5115906000000905,0.5951529999992999,1.7134538999998767,1.7967093999995996,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,0,0,0,0,10,3,83,2,,,,,,,,,199.42017750000014,199.92003700000078,200.63801740000054,None,199.93706450000082,200.62098630000037,201.13850470000034,None,left,1,0.3985764000008203,201.13850470000034,None,None,199.93706450000082,201.12157690000004,0.5117237999993449,0.5953682999997909,1.713241200000084,1.7969023999994533,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,0,0,0,0,10,4,84,7,,,,,,,,,201.55558050000036,202.05649660000017,202.77354360000027,None,202.07288900000003,202.75737260000005,203.27514260000044,None,right,1,0.24589779999951134,203.27514260000044,None,None,202.07288900000003,203.25815340000008,0.5121659999995245,0.5953805999997712,1.7138285999999425,1.7970846999996866,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,0,0,0,0,10,5,85,1,,,,,,,,,203.54215380000005,204.04232310000043,204.76004550000016,None,204.0589613000002,204.7434516000003,205.26064850000057,None,left,1,0.31645149999985733,205.26064850000057,None,None,204.0589613000002,205.2437092,0.5123284999999669,0.5969410999996398,1.713691299999482,1.7976778000002014,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,0,0,0,0,10,6,86,0,,,,,,,,,205.59590019999996,206.09531250000055,206.81349540000065,None,206.1118778,206.79613420000078,207.3135082000008,None,left,1,0.3194180000000415,207.3135082000008,None,None,206.1118778,207.2969122000004,0.5113048000002891,0.5949033999995663,1.712887800000317,1.7961685000000216,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,0,0,0,0,10,7,87,6,,,,,,,,,207.66502050000054,208.1644184000006,208.88241930000004,None,208.18143650000002,208.86593919999996,209.3831897,None,right,1,0.35377390000030573,209.3831897,None,None,208.18143650000002,209.36633849999998,0.5114021999997931,0.5958941999997478,1.7132935999998153,1.797000599999592,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.76797960000022,None,1.9500000234984327e-05,0.9961121000005733,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,1,0,1,0,0,0,0,0,1.359999987471383e-05,0.09741310000026715,270.78414300000077,None,1.5900000107649248e-05,0.09812679999959073,272.8870768000006,None,273.1681754000001,273.67128460000004,274.38909030000013,None,273.6881908000005,274.3723460000001,274.88980250000077,None,left,1,0.2950347000005422,274.88980250000077,None,None,273.6881908000005,274.8730449000004,0.5121404999999868,0.5956631999997626,1.7138848000004145,1.7974881000000096,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,1,0,1,0,0,1,1,1,,,,,,,,,275.2087171000003,275.7075983000004,276.4251369000003,None,275.7242690000003,276.40873140000076,276.9261198000004,None,left,1,0.3465147999995679,276.9261198000004,None,None,275.7242690000003,276.9091393000008,0.510517499999878,0.5936983000001419,1.7120448000005126,1.7953904000005423,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,1,0,1,0,0,2,2,5,,,,,,,,,277.2940243000003,277.7937765000006,278.5112532000003,None,277.8103716000005,278.4948202000005,279.0120300000008,None,right,1,0.29257200000029115,279.0120300000008,None,None,277.8103716000005,278.9953994000007,0.511685800000123,0.5950424000002386,1.7132954000007885,1.796783100000539,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,1,0,1,0,0,3,3,7,,,,,,,,,279.3297218000007,279.82986130000063,280.5476959000007,None,279.84659850000025,280.53065980000065,281.0484109000008,281.53217080000013,None,0,,281.0484109000008,None,None,279.84659850000025,281.03144130000055,0.5118427999996129,0.5956575000000157,1.7134077000000616,1.79693750000024,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,180,0,left,2,3,1,0,1,0,0,4,4,4,,,,,,,,,282.0327292000002,282.53361310000037,283.2511277000003,282.0327292000002,282.5502712000007,283.2346417000008,283.7518020000007,None,left,1,0.3127572000003056,283.7518020000007,None,None,282.5502712000007,283.73529490000055,0.5137223000001541,0.5972714999998061,1.7153815000001487,1.7987695000001622,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,1,0,1,0,0,5,5,2,,,,,,,,,284.0863497,284.5865487000001,285.3040443,None,284.60300430000007,285.28744580000057,285.80515410000044,None,left,1,0.3474914999997054,285.80515410000044,None,None,284.60300430000007,285.78811040000073,0.5116876000001866,0.5950483000005988,1.7132367000003796,1.796563700000661,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,1,0,1,0,0,6,6,6,,,,,,,,,286.17253560000063,286.6726146000001,287.39026580000063,None,286.6893684000006,287.37356100000034,287.8907616000006,None,right,1,0.26183340000079625,287.8907616000006,None,None,286.6893684000006,287.8743187,0.5114410000005591,0.5950136000001294,1.7131263999999646,1.7967904000006456,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,0,0,right,1,4,1,0,1,0,0,7,7,3,,,,,,,,,288.1756122000006,288.6753255000003,289.3928399000006,None,288.6918592000002,289.3764127000004,289.8936265000002,None,right,1,0.30717530000038096,289.8936265000002,None,None,288.6918592000002,289.87698570000066,0.5113774999999805,0.5949838999995336,1.7130138000002262,1.7963527000001704,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,180,0,left,2,3,1,0,1,0,1,0,8,4,,,,,,,,,290.2281634000001,290.7286085000005,291.44582190000074,None,290.74515490000067,291.42920030000005,291.9464000000007,None,left,1,0.26226300000053016,291.9464000000007,None,None,290.74515490000067,291.9296333000002,0.51201889999993,0.5947163000000728,1.713030599999911,1.796841399999721,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,1,0,1,0,1,1,9,5,,,,,,,,,292.23153580000053,292.7308335000007,293.4487202,None,292.74779370000033,293.4318802000007,293.9494250000007,None,right,1,0.25916179999967426,293.9494250000007,None,None,292.74779370000033,293.93253040000036,0.5111150000002453,0.5946976000004724,1.7127921000001152,1.7963179000007585,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,1,0,1,0,1,2,10,2,,,,,,,,,294.2339522000002,294.7339101000007,295.4513087000005,None,294.7503417000007,295.4348125000006,295.9521631000007,None,left,1,0.27244750000045315,295.9521631000007,None,None,294.7503417000007,295.93545970000014,0.5116373999999269,0.5947391999998217,1.7131685999993351,1.7965438999999606,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,1,0,1,0,1,3,11,0,,,,,,,,,296.2531959000007,296.7530794000004,297.47062040000037,None,296.76976360000026,297.4539833000008,297.97137530000055,298.4552883000006,None,0,,297.97137530000055,None,None,296.76976360000026,297.95483289999993,0.5116797999999108,0.5951365999999325,1.71340919999966,1.7967693999999028,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,1,0,1,0,1,4,12,1,,,,,,,,,298.9561413000001,299.4567659000004,300.17456889999994,298.9561413000001,299.4735561000007,300.15787080000064,300.6750230000007,None,left,1,0.293499299999894,300.6750230000007,None,None,299.4735561000007,300.6586562000002,0.51364250000006,0.5968502999994598,1.7155087000001004,1.7987382999999681,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,0,0,right,1,4,1,0,1,0,1,5,13,3,,,,,,,,,300.9929716000006,301.4933269000003,302.21036710000044,None,301.5096286000007,302.19382420000056,302.7112594,None,right,1,0.36931950000052893,302.7112594,None,None,301.5096286000007,302.6944796000007,0.512257999999747,0.5955415999997058,1.7133985999998913,1.7972666999994544,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,1,0,1,0,1,6,14,7,,,,,,,,,303.1127191000005,303.61234240000067,304.33007799999996,None,303.6290673000003,304.31359450000036,304.8307768000004,None,right,1,0.3456443999994008,304.8307768000004,None,None,303.6290673000003,304.8141226000007,0.5113778999993883,0.5950335999996241,1.713135500000135,1.796685499999512,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,1,0,1,0,1,7,15,6,,,,,,,,,305.19897480000054,305.6987349000001,306.41657530000066,None,305.7155446000006,306.3995657000005,306.9171404000008,None,right,1,0.3395072000002983,306.9171404000008,None,None,305.7155446000006,306.90023100000053,0.5114620000003924,0.5948402000003625,1.712938600000598,1.7967556000003242,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,1,0,1,0,2,0,16,5,,,,,,,,,307.2850412000007,307.7851616000007,308.5026166000007,None,307.8014086000003,308.4857950000005,309.0031712,None,right,1,0.30931909999981144,309.0031712,None,None,307.8014086000003,308.98674240000037,0.511856699999953,0.5950548000000708,1.7134193000001687,1.7966112000003704,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,0,0,right,1,4,1,0,1,0,2,1,17,3,,,,,,,,,309.3379266000002,309.8378773000004,310.55538890000025,None,309.85459340000034,310.53867100000025,311.0562307,None,right,1,0.2803269999994882,311.0562307,None,None,309.85459340000034,311.0394384000001,0.511865299999954,0.5950689999999668,1.7134028000000399,1.796838100000059,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,1,0,1,0,2,2,18,2,,,,,,,,,311.35720240000046,311.8573398000008,312.57477520000066,None,311.87397750000036,312.5583856000003,313.0757057999999,None,left,1,0.29279630000019097,313.0757057999999,None,None,311.87397750000036,313.05876910000006,0.5117799999998169,0.5948576000000685,1.713189500000226,1.7965516000003845,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,1,0,1,0,2,3,19,0,,,,,,,,,313.39342250000027,313.8931085000004,314.6108559000004,None,313.9098098000004,314.59438820000014,315.11160689999997,None,left,1,0.3048577999998088,315.11160689999997,None,None,313.9098098000004,315.0950124000001,0.5113982999992004,0.5949975999992603,1.7132693999992625,1.7967836999996507,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,1,0,1,0,2,4,20,1,,,,,,,,,315.4459489999999,315.9462003000008,316.6638887000008,None,315.96273680000013,316.64733049999995,317.1644535000005,None,left,1,0.25194999999985157,317.1644535000005,None,None,315.96273680000013,317.1478943000002,0.511627299999418,0.5949536999996781,1.7133035999995627,1.7964117000001352,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,180,0,left,2,3,1,0,1,0,2,5,21,4,,,,,,,,,317.43138980000003,317.9321015000005,318.6498106000008,None,317.94896940000035,318.6333303000001,319.15065550000054,None,left,1,0.31388829999923473,319.15065550000054,None,None,317.94896940000035,319.1336850000007,0.5115466000006563,0.5950244000005114,1.7131107000004704,1.7968096000004152,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,1,0,1,0,2,6,22,7,,,,,,,,,319.4853189000005,319.98514240000077,320.7025194000007,None,320.00164010000026,320.68618960000003,321.20337290000043,None,right,1,0.3010052999998152,321.20337290000043,None,None,320.00164010000026,321.1867521000004,0.5114959000002273,0.5948440000001938,1.71308450000015,1.796273800000563,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,1,0,1,0,2,7,23,6,,,,,,,,,321.52054080000016,322.02100100000007,322.73871340000005,None,322.0379232000005,322.72178630000053,323.2394623,None,right,1,0.3209715999992113,323.2394623,None,None,322.0379232000005,323.2227165000004,0.5120747999999367,0.5957197999996424,1.7137684999997873,1.79742669999996,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,180,0,left,2,3,1,0,1,0,3,0,24,4,,,,,,,,,323.5904061000001,324.0905646000001,324.80859370000053,None,324.1073683000004,324.79154970000036,325.30889990000014,None,left,1,0.2836435999997775,325.30889990000014,None,None,324.1073683000004,325.2923473999999,0.5117264999998952,0.5952812000004997,1.7134839000000284,1.7969651000003068,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,1,0,1,0,3,1,25,0,,,,,,,,,325.60985210000035,326.110001,326.8278183000002,None,326.1267905000004,326.81100610000067,327.32846810000046,None,left,1,0.3199009999998452,327.32846810000046,None,None,326.1267905000004,327.3118144,0.5116719000006924,0.5951557000007597,1.7134668000007878,1.7970672999999806,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,0,0,right,1,4,1,0,1,0,3,2,26,3,,,,,,,,,327.6794056000008,328.17950850000034,328.89722190000066,None,328.1964145000002,328.8805205000008,329.39783910000006,None,right,1,0.2825984999999491,329.39783910000006,None,None,328.1964145000002,329.3811357000004,0.5114548999999897,0.5949381000000358,1.7130667999999787,1.796738500000174,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,1,0,1,0,3,3,27,2,,,,,,,,,329.6992943000005,330.1989858000006,330.9168814000004,None,330.21582820000003,330.8997500000005,331.41765699999996,None,left,1,0.2627542000000176,331.41765699999996,None,None,330.21582820000003,331.40057120000074,0.5114855000001626,0.5949055999999473,1.7130507000001671,1.796562599999561,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,1,0,1,0,3,4,28,7,,,,,,,,,331.7017549000002,332.20174020000013,332.9193064000001,None,332.21862800000054,332.9027857000001,333.42008870000063,None,right,1,0.2603245000000243,333.42008870000063,None,None,332.21862800000054,333.40344070000083,0.5114354000006642,0.594895500000348,1.7133663000004162,1.7966875000001892,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,1,0,1,0,3,5,29,1,,,,,,,,,333.7049065000001,334.2046818000008,334.92231450000054,None,334.2210644000006,334.90561700000035,335.42321100000026,None,left,1,0.24115469999924244,335.42321100000026,None,None,334.2210644000006,335.4062406000003,0.5115034000000378,0.5946560000002137,1.7130479000006744,1.7962599000002228,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,1,0,1,0,3,6,30,6,,,,,,,,,335.6899944000006,336.19049580000046,336.90853680000055,None,336.2072816,336.8915151000001,337.4090403,None,right,1,0.24736030000076425,337.4090403,None,None,336.2072816,337.39192490000005,0.512209200000143,0.595799700000498,1.7136137000006784,1.7974245000004885,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,1,0,1,0,3,7,31,5,,,,,,,,,337.6768157000006,338.17666890000055,338.8943214000001,None,338.19342140000026,338.8776256000001,339.3949117000002,None,right,1,0.31751940000049217,339.3949117000002,None,None,338.19342140000026,339.37836870000046,0.5114611999997578,0.5947968000000401,1.7131380000000718,1.796644600000036,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,1,0,1,0,4,0,32,6,,,,,,,,,339.7295184000004,340.22933379999995,340.9472676000005,None,340.24613840000075,340.9304796000006,341.4481101000001,None,right,1,0.3042782000002262,341.4481101000001,None,None,340.24613840000075,341.431055,0.5116102000001774,0.595158199999787,1.7133159000004525,1.7968129999999292,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,0,0,right,1,4,1,0,1,0,4,1,33,3,,,,,,,,,341.7821679000008,342.28231940000023,343.0000108000004,None,342.2991756000001,342.9834051000007,343.5005955000006,None,right,1,0.2997453999996651,343.5005955000006,None,None,342.2991756000001,343.48386329999994,0.5113764000006995,0.594784100000652,1.7128960000000006,1.79643280000073,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
0.5,180,1,right,2,4,1,0,1,0,4,2,34,5,,,,,,,,,343.8182925000001,344.31850740000027,345.0361498000002,None,344.33505980000064,345.01937,345.53669400000035,None,right,1,0.29583720000027824,345.53669400000035,None,None,344.33505980000064,345.5198524000007,0.5117478000001938,0.5950793000001795,1.7130697000002328,1.7967714000005799,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,1,0,1,0,4,3,35,0,,,,,,,,,345.85526650000065,346.3547969000001,347.0721783000008,None,346.3710664,347.05559130000074,347.57294940000065,None,left,1,0.26734059999944293,347.57294940000065,None,None,346.3710664,347.5563004000005,0.511444499999925,0.594657499999812,1.7129297999999835,1.7963056999997207,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,180,0,left,2,3,1,0,1,0,4,4,36,4,,,,,,,,,347.85724160000063,348.35751020000043,349.07495070000004,None,348.3740377000004,349.0585256000004,349.5757493000001,None,left,1,0.2965759999997317,349.5757493000001,None,None,348.3740377000004,349.5589142000008,0.511831899999379,0.5950027999997474,1.7132232999992993,1.7965782999999647,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
-0.5,0,1,left,1,3,1,0,1,0,4,5,37,1,,,,,,,,,349.8937255000001,350.3934895000002,351.11139470000035,None,350.41007100000024,351.09427510000023,351.61181810000016,None,left,1,0.2684752999994089,351.61181810000016,None,None,350.41007100000024,351.5951462000003,0.5114456999999675,0.5949843999997029,1.71307699999943,1.7964326000001165,,,,,,prithik_1,001,2020_Feb_05_1222,posner,3.1.5,59.89645101548982,
