targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,early_resp.rt,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,0,0,right,1,4,0,0,0,0,1,2,10,3,,,,,,,,,42.199714099999255,42.70046299999922,43.418046000000686,None,42.71707199999946,43.40163840000059,43.91885050000019,None,left,0,0.259708599998703,43.91885050000019,None,None,42.71707199999946,43.90224160000071,0.5114827999987028,0.595049999999901,1.7132397999994282,1.7967840999990585,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,1,3,11,5,,,,,,,,,44.20349290000013,44.70319329999984,45.421202800000174,None,44.720205600000554,45.40413670000089,45.92174669999986,None,right,1,0.2249413999998069,45.92174669999986,None,None,44.720205600000554,45.90500229999998,0.5114885000002687,0.5950018000003183,1.7132756999999401,1.7965693999994983,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,1,4,12,6,,,,,,,,,46.172766100000445,46.67286360000071,47.39041619999989,None,46.689245600000504,47.373849300000074,47.89108099999976,None,right,1,0.23952549999921757,47.89108099999976,None,None,46.689245600000504,47.87467160000051,0.511465000001408,0.5948083000002953,1.7132606000013766,1.796348100000614,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,1,5,13,1,,,,,,,,,48.15902769999957,48.65875170000072,49.3764100999997,None,48.675515599999926,49.35972039999979,49.876944899999216,None,left,1,0.26960020000115037,49.876944899999216,None,None,48.675515599999926,49.860483500000555,0.5114865999985341,0.5950699999993958,1.7131952999989153,1.7964925999986008,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,1,6,14,2,,,,,,,,,50.17805980000048,50.67814920000092,51.39575949999926,None,50.69494970000051,51.379045899999255,51.8965117000007,None,right,0,0.18605099999876984,51.8965117000007,None,None,50.69494970000051,51.8797684000001,0.5114426000000094,0.595023099998798,1.7130590999986453,1.7966452000000572,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,180,0,left,2,3,0,0,0,0,1,7,15,4,,,,,,,,,52.11387509999986,52.61414789999981,53.33183850000023,None,52.63103899999987,53.315263599999525,53.83247029999984,None,left,1,0.37796290000005683,53.83247029999984,None,None,52.63103899999987,53.81604739999966,0.5116855000014766,0.5950437999999849,1.7135632999998052,1.7967008000014175,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,0,0,right,1,4,0,0,0,0,2,0,16,3,,,,,,,,,54.23390020000079,54.733894499999224,55.45149300000048,None,54.750643900000796,55.434872600000745,55.9521478000006,None,right,1,0.3064907000007224,55.9521478000006,None,None,54.750643900000796,55.93560389999948,0.5115982999996049,0.5948444000005111,1.7132861999998568,1.796565799999371,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,2,1,17,0,,,,,,,,,56.28638719999981,56.78653029999987,57.50433200000043,None,56.803405399999974,57.487567000000126,58.00518729999931,None,left,1,0.09328860000096029,58.00518729999931,None,None,56.803405399999974,57.98812390000057,0.5114941000010731,0.595139900000504,1.713072700000339,1.7967515000000276,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,2,2,18,2,,,,,,,,,58.122856399999364,58.6225732999992,59.340074199999435,None,58.63903620000019,59.323667900000146,59.84095110000089,None,left,1,0.24155870000140567,59.84095110000089,None,None,58.63903620000019,59.82425619999958,0.5110826000000088,0.5945073000002594,1.7127443999997922,1.7962583000007726,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,180,0,left,2,3,0,0,0,0,2,3,19,4,,,,,,,,,60.10846289999972,60.60845730000074,61.32625150000058,None,60.625299900000755,61.30952090000028,61.8267223999992,None,right,0,0.15981060000012803,61.8267223999992,None,None,60.625299900000755,61.81024360000083,0.5114135999992868,0.5951402999999118,1.7131783999993786,1.7967522999988432,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,2,4,20,6,,,,,,,,,62.01150290000078,62.51111889999993,63.228769100000136,None,62.527918699999645,63.21236289999979,63.72950090000086,None,right,1,0.22500489999947604,63.72950090000086,None,None,62.527918699999645,63.71291249999922,0.5112988999990193,0.5949882999993861,1.7130700999987312,1.796416600000157,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,2,5,21,5,,,,,,,,,63.98064970000087,64.48061559999951,65.19813029999932,None,64.49717950000013,65.18151530000068,65.69893299999967,None,right,1,0.25564329999906477,65.69893299999967,None,None,64.49717950000013,65.68236710000019,0.511787399998866,0.59529239999938,1.7135242999993352,1.7968545999992784,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,2,6,22,1,,,,,,,,,65.9831252999993,66.48331619999954,67.20112159999917,None,66.49996409999949,67.18446270000095,67.70176209999954,None,left,1,0.3008382999996684,67.70176209999954,None,None,66.49996409999949,67.68528909999986,0.5117362999990291,0.5954748999993171,1.7136950000003708,1.796891300000425,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,2,7,23,7,,,,,,,,,68.01953030000004,68.51960660000077,69.23702980000053,None,68.53603470000053,69.22065660000044,69.73775260000002,None,right,1,0.28096949999962817,69.73775260000002,None,None,68.53603470000053,69.72119489999932,0.5116221000007499,0.5949208000001818,1.71317210000052,1.7967171000000235,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,3,0,24,2,,,,,,,,,70.03937910000059,70.5388669999993,71.2565508000007,None,70.55558410000049,71.23983659999976,71.7572326999998,None,left,1,0.24570119999953022,71.7572326999998,None,None,70.55558410000049,71.7407261999997,0.5112535999996908,0.5949120000004768,1.7130957999997918,1.796563399999286,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,3,1,25,1,,,,,,,,,72.02528170000005,72.52511650000088,73.24278349999986,None,72.54189450000013,73.22592110000005,73.74328240000068,None,left,1,0.2913324000001012,73.74328240000068,None,None,72.54189450000013,73.72648029999982,0.5114623999998003,0.5947092000005796,1.7128105000010692,1.7964544000005844,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,3,2,26,5,,,,,,,,,74.06120980000014,74.56120519999968,75.27884330000052,None,74.5778320999998,75.26243889999932,75.77956059999997,None,right,1,0.20714349999980186,75.77956059999997,None,None,74.5778320999998,75.76277750000008,0.5116488999992725,0.5951779000006354,1.7132101000006514,1.796825400000671,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,3,3,27,7,,,,,,,,,76.01373330000024,76.51387439999962,77.23164270000052,None,76.53055900000072,77.21477650000088,77.73228259999996,None,right,1,0.1742288000004919,77.73228259999996,None,None,76.53055900000072,77.71563290000086,0.511645700000372,0.5950558999993518,1.7133900000007998,1.7966945999996824,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,3,4,28,0,,,,,,,,,77.93303999999989,78.43310759999986,79.15085209999961,None,78.45006180000019,79.13418660000025,79.65152239999952,None,left,1,0.12702290000015637,79.65152239999952,None,None,78.45006180000019,79.6348450000005,0.5115769000003638,0.5951703000009729,1.713291100000788,1.7966074000014487,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,3,5,29,6,,,,,,,,,79.8019478999995,80.30257189999975,81.02029910000056,None,80.31906569999956,81.0034925,81.5208634999999,None,right,1,0.0176722999985941,81.5208634999999,None,None,80.31906569999956,81.50415249999969,0.5123788000000786,0.595956600000136,1.7139385000009497,None,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,180,0,left,2,3,0,0,0,0,3,6,30,4,,,,,,,,,81.55441520000022,82.0549804000002,82.77258749999964,None,82.07158840000011,82.75602170000093,83.27339290000054,None,left,1,0.3291602999997849,83.27339290000054,None,None,82.07158840000011,83.25648019999971,0.5114515000004758,0.5947890999996162,1.7129382000002806,1.7964202000002842,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,0,0,right,1,4,0,0,0,0,3,7,31,3,,,,,,,,,83.62443110000095,84.12440229999993,84.84212769999976,None,84.14115909999964,84.82552419999956,85.34275660000094,None,left,0,0.24402139999983774,85.34275660000094,None,None,84.14115909999964,85.32608149999942,0.5114531999988685,0.5947685999999521,1.7131100999995397,1.7969158999985666,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,4,0,32,1,,,,,,,,,85.61074240000016,86.11066969999956,86.82803980000062,None,86.12698520000049,86.81145359999937,87.32880990000012,None,left,1,0.2257662000010896,87.32880990000012,None,None,86.12698520000049,87.31212720000076,0.5116510999996535,0.5950351000010414,1.7130981999998767,1.7965349000005517,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,4,1,33,6,,,,,,,,,87.57974769999964,88.07981189999919,88.79739669999981,None,88.09653570000046,88.78086810000059,89.29803739999988,None,right,1,0.20855179999853135,89.29803739999988,None,None,88.09653570000046,89.28166389999933,0.5113799000009749,0.5949944000003597,1.713208700000905,1.7966263000016625,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,180,0,left,2,3,0,0,0,0,4,2,34,4,,,,,,,,,89.53252489999977,90.03269480000017,90.75017239999943,None,90.04928400000063,90.73350940000091,91.25091720000091,None,left,1,0.3196903999996721,91.25091720000091,None,None,90.04928400000063,91.23419429999922,0.5114914000005228,0.5946702000001096,1.7129801000010048,1.7967090000001917,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,4,3,35,5,,,,,,,,,91.60197890000018,92.1020681000009,92.81983279999986,None,92.11879150000095,92.80308479999985,93.3204483999998,93.80441129999963,right,1,0.6502334999986488,93.3204483999998,None,None,92.11879150000095,93.30374839999968,0.5114950000006502,0.5950737000002846,1.7131561999995029,1.7966605000001437,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,0,0,right,1,4,0,0,0,0,4,4,36,3,,,,,,,,,93.9881406000004,94.48854449999999,95.20631270000013,None,94.50552330000028,95.1896670999995,95.70698860000084,None,right,1,0.24766819999967993,95.70698860000084,None,None,94.50552330000028,95.69046530000014,0.5111030999996728,0.5948926999990363,1.7130011999997805,1.7962628999994195,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,4,5,37,2,,,,,,,,,95.97481209999933,96.47480290000021,97.19256150000001,None,96.49153119999937,97.1758819000006,97.69322939999984,None,left,1,0.3254383000003145,97.69322939999984,None,None,96.49153119999937,97.67629259999921,0.5115915000005771,0.5949049000009836,1.713065200001438,1.7966065000000526,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,4,6,38,7,,,,,,,,,98.04472990000068,98.54440539999996,99.26216690000001,None,98.56108400000085,99.24530600000071,99.76284450000094,None,right,1,0.22374289999970642,99.76284450000094,None,None,98.56108400000085,99.74604390000059,0.5117415999993682,0.5950180999989243,1.713365799998428,1.7967308999996021,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,4,7,39,0,,,,,,,,,100.01354899999933,100.51373199999944,101.23135170000023,None,100.5302926000004,101.21475140000075,101.7321267999996,None,left,1,0.2705013000013423,101.7321267999996,None,None,100.5302926000004,101.71540730000015,0.5113818000008905,0.5947534000006272,1.7130395999993198,1.7964308999999048,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,5,0,40,2,,,,,,,,,102.0332054999999,102.5331841999996,103.25085319999926,None,102.54981530000077,103.2342320000007,103.75162699999964,None,left,1,0.20304219999889028,103.75162699999964,None,None,102.54981530000077,103.73491169999943,0.5115200000000186,0.5947383999991871,1.7132330000004004,1.796555699998862,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,5,1,41,7,,,,,,,,,103.98560259999977,104.48588829999971,105.20375830000012,None,104.50271090000024,105.18683410000085,105.70420190000004,None,right,1,0.15440859999944223,105.70420190000004,None,None,104.50271090000024,105.68752359999962,0.5116407000004983,0.5950659000009182,1.713259800000742,1.7968171000011353,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,5,2,42,6,,,,,,,,,105.88815350000004,106.38849160000063,107.10609199999999,None,106.4052372999995,107.08942240000033,107.60670200000095,None,right,1,0.25190180000026885,107.60670200000095,None,None,106.4052372999995,107.59011649999957,0.5116050999986328,0.5952686999989965,1.713233599999512,1.7966833999998926,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,180,0,left,2,3,0,0,0,0,5,3,43,4,,,,,,,,,107.87444209999921,108.37444549999964,109.09231639999962,None,108.39146559999972,109.07560999999987,109.59291830000075,110.07696919999944,left,1,0.5216262000012648,109.59291830000075,None,None,108.39146559999972,109.57642540000052,0.5115717999997287,0.5950437999999849,1.7135478000000148,1.7967513000003237,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,0,0,right,1,4,0,0,0,0,5,4,44,3,,,,,,,,,110.14398070000061,110.6444532000005,111.36219850000089,None,110.66111620000083,111.3453929999996,111.86289059999945,None,left,0,0.17197760000090057,111.86289059999945,None,None,110.66111620000083,111.84611939999922,0.5117850999995426,0.595046899999943,1.7134350999986054,1.7967104999988806,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,5,5,45,1,,,,,,,,,112.06365150000056,112.56382719999965,113.28149409999969,None,112.58041579999917,113.26458540000021,113.78189720000046,None,left,1,0.33283600000140723,113.78189720000046,None,None,112.58041579999917,113.76561279999987,0.5117367999991984,0.5950199999988399,1.7135109999999258,1.7967049999988376,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,5,6,46,0,,,,,,,,,114.13321410000026,114.63323900000069,115.35081720000017,None,114.64978580000025,115.3342401000009,115.85169110000061,None,left,1,0.31088290000116103,115.85169110000061,None,None,114.64978580000025,115.83503249999922,0.5113439000015205,0.5947345000004134,1.7131218000013178,1.7964264000002004,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,5,7,47,5,,,,,,,,,116.18607340000017,116.68611079999937,117.40386600000056,None,116.70266380000066,117.3868724999993,117.90454929999942,None,right,1,0.13019119999989925,117.90454929999942,None,None,116.70266380000066,117.88765590000003,0.5116827999991074,0.5951550000008865,1.71321750000061,1.7968514999993204,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,6,0,48,7,,,,,,,,,118.05548939999971,118.55542710000009,119.27309310000055,None,118.57200820000071,119.25633310000012,119.77351830000043,None,right,1,0.26102649999847927,119.77351830000043,None,None,118.57200820000071,119.75686160000078,0.5115864999988844,0.5947774999985995,1.7130060999988928,1.7965740999989066,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,6,1,49,1,,,,,,,,,120.05818530000033,120.55796089999967,121.27569050000056,None,120.57486229999995,121.25892030000068,121.77655029999914,None,right,0,0.13022989999990386,121.77655029999914,None,None,120.57486229999995,121.75954319999983,0.5112551000001986,0.5949271999998018,1.7128241999998863,1.7964595000012196,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,0,0,right,1,4,0,0,0,0,6,2,50,3,,,,,,,,,121.92768350000006,122.42725020000034,123.1451006999996,None,122.44396439999946,123.12821149999945,123.6457320999998,None,left,0,0.22887460000129067,123.6457320999998,None,None,122.44396439999946,123.62894749999941,0.5111527999997634,0.594615399999384,1.7128367999994225,1.7962320999995427,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,6,3,51,5,,,,,,,,,123.89618949999931,124.39667390000068,125.11454380000032,None,124.41337080000085,125.09748249999939,125.61505319999924,None,left,0,0.21166590000029828,125.61505319999924,None,None,124.41337080000085,125.59821960000045,0.5123342999995657,0.5959739999998419,1.7138622000002215,1.7973736000003555,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,180,0,left,2,3,0,0,0,0,6,4,52,4,,,,,,,,,125.84934939999948,126.3493784000002,127.06693230000019,None,126.36607860000004,127.0505733000009,127.56764549999934,None,left,1,0.3550240999993548,127.56764549999934,None,None,126.36607860000004,127.55104609999944,0.5114203999983147,0.5949476999994658,1.7130609999985609,1.7966884999987087,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,6,5,53,6,,,,,,,,,127.95216040000014,128.45239009999932,129.17017640000086,None,128.4689999000002,129.1534520999994,129.67073189999974,None,right,1,0.2679576000009547,129.67073189999974,None,None,128.4689999000002,129.65417589999925,0.5116290999994817,0.5950623999997333,1.7133993999996164,1.796682599999258,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,6,6,54,0,,,,,,,,,129.9550947000007,130.45516060000045,131.1728303,None,130.47183580000092,131.1561789999996,131.67350120000083,None,left,1,0.29723330000160786,131.67350120000083,None,None,130.47183580000092,131.6566000999992,0.5116871999998693,0.5949507999994239,1.7131131000005553,1.7966813999992155,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,6,7,55,2,,,,,,,,,131.99148590000004,132.4911886000009,133.20895329999985,None,132.50772730000062,133.19225910000023,133.7094947000005,None,left,1,0.24545150000085414,133.7094947000005,None,None,132.50772730000062,133.69302550000066,0.5112738999996509,0.5948356000008062,1.7130911000003834,1.796419500000411,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,7,0,56,2,,,,,,,,,133.97738580000077,134.47714110000015,135.19497579999916,None,134.49383649999982,135.1781174000007,135.69554000000062,None,left,1,0.25913089999994554,135.69554000000062,None,None,134.49383649999982,135.67883849999998,0.5113380000002508,0.5948784000011074,1.7130212000010943,1.7966723000008642,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,180,0,left,2,3,0,0,0,0,7,1,57,4,,,,,,,,,135.98011980000047,136.4799406000002,137.1976192000002,None,136.49667520000003,137.1813173999999,137.6983323000004,138.18263920000027,left,1,0.4804007000002457,137.6983323000004,None,None,136.49667520000003,137.68179090000012,0.5114816999994218,0.595178699999451,1.7133047999996052,1.7968698999993649,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,7,2,58,6,,,,,,,,,138.19909179999922,138.69974460000049,139.4174277000002,None,138.71645659999922,139.40088789999936,139.9180434000009,None,right,1,0.3246509000000515,139.9180434000009,None,None,138.71645659999922,139.90162860000055,0.5114940999992541,0.5950984999999491,1.7133573999999498,1.796748299999308,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,7,3,59,5,,,,,,,,,140.26975130000028,140.7693691000004,141.48703879999994,None,140.78613919999952,141.47020599999996,141.9874849000007,None,right,1,0.303290100000595,141.9874849000007,None,None,140.78613919999952,141.97102640000048,0.5114757999999711,0.594849900000554,1.7131089000013162,1.796317000000272,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
-0.5,0,1,left,1,3,0,0,0,0,7,4,60,0,,,,,,,,,142.32169980000072,142.82224400000086,143.5396423000002,None,142.83859420000044,143.5232223999992,144.04030539999985,None,left,1,0.21843389999958163,144.04030539999985,None,None,142.83859420000044,144.0238384000004,0.5122635999996419,0.5957760999990569,1.713839599999119,1.7970993999988423,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,180,1,right,2,4,0,0,0,0,7,5,61,7,,,,,,,,,144.27454709999984,144.77491120000013,145.49242699999922,None,144.79162779999933,145.4758720000009,145.99327579999954,None,right,1,0.2813458000000537,145.99327579999954,None,None,144.79162779999933,145.97639960000015,0.511877099999765,0.5952247000004718,1.7133544999996957,1.7969727999989118,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
0.5,0,0,right,1,4,0,0,0,0,7,6,62,3,,,,,,,,,146.29462310000054,146.7944040000002,147.51201670000046,None,146.81093519999922,147.49530050000067,148.01279009999962,None,right,1,0.4060551000002306,148.01279009999962,None,None,146.81093519999922,147.99590850000095,0.5113713999999163,0.5945735999994213,1.712859600000229,1.7963694999998552,,,,,,oren_3,001,2020_Jan_29_1337,posner,3.1.5,59.873320029158215,
