targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,180,1,right,2,4,0,0,0,0,7,7,63,5,,,,,,,,,147.4683971999998,147.96837819999973,148.68592519999993,None,147.98484039999994,148.66916139999967,149.1865832999997,None,right,1,0.344952700000249,149.1865832999997,None,None,147.98484039999994,149.16983070000015,0.5118775000000824,0.5951187999999092,1.713317100000495,1.7968021000006047,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,0,0,right,1,4,0,0,0,0,8,0,64,3,,,,,,,,,149.55452139999989,150.05445420000024,150.77205149999963,None,150.07106609999983,150.75579890000017,151.2729446999997,None,right,1,0.4106302999998661,151.2729446999997,None,None,150.07106609999983,151.25617019999981,0.5115749999995387,0.5950051999998323,1.7132744999998977,1.7964960999997857,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,0,0,0,0,8,1,65,2,,,,,,,,,151.70765869999968,152.20739079999976,152.92512450000004,None,152.22417780000023,152.9083354999998,153.42573399999992,None,left,1,0.34578330000022106,153.42573399999992,None,None,152.22417780000023,153.40913890000002,0.5116462999994837,0.594896599999629,1.713357300000098,1.7968159000001833,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,0,0,0,0,8,2,66,5,,,,,,,,,153.79389260000016,154.29354879999983,155.01114279999956,None,154.3101657000002,154.9944934,155.51180199999953,None,right,1,0.26767779999954655,155.51180199999953,None,None,154.3101657000002,155.49525589999985,0.5111867000005077,0.594608700000208,1.7128708000000188,1.796343699999852,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,0,0,0,0,8,3,67,0,,,,,,,,,155.7963397999997,156.29647479999994,157.01406319999978,None,156.31298039999956,156.99727740000026,157.51474370000005,None,left,1,0.37684040000021923,157.51474370000005,None,None,156.31298039999956,157.49803519999978,0.5119569999997111,0.595191800000066,1.7135025999996287,1.79704270000002,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,0,0,0,0,8,4,68,6,,,,,,,,,157.91600809999954,158.4159295000004,159.13374820000035,None,158.43258430000014,159.11682940000037,159.63419879999992,None,right,1,0.24942559999999503,159.63419879999992,None,None,158.43258430000014,159.61764280000034,0.5116397000001598,0.5949153999999908,1.7133382000001802,1.7966714000003776,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,0,0,0,0,8,5,69,7,,,,,,,,,159.90155100000038,160.40205230000038,161.11943589999964,None,160.41868329999988,161.1031349,161.62027340000031,None,right,1,0.3911356999997224,161.62027340000031,None,None,160.41868329999988,161.6037398000003,0.5115298000000621,0.5948661000002176,1.7131734000004144,1.7965375000003405,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,0,0,0,0,8,6,70,1,,,,,,,,,162.03828459999977,162.5384009000004,163.2560983999997,None,162.55502839999963,163.23910279999973,163.75665939999953,None,left,1,0.26282030000038503,163.75665939999953,None,None,162.55502839999963,163.73983679999992,0.5117285999995147,0.5950181999996857,1.713150499999756,1.7968042999991667,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,180,0,left,2,3,0,0,0,0,8,7,71,4,,,,,,,,,164.0410049999996,164.54095869999992,165.25853810000035,None,164.55773670000008,165.24182189999965,165.7592480999997,None,left,1,0.46024230000057287,165.7592480999997,None,None,164.55773670000008,165.7425621999996,0.5114513999997143,0.5950168999997913,1.7130386999997427,1.7965675000004921,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,180,0,left,2,3,0,0,0,0,9,0,72,4,,,,,,,,,166.2444158000003,166.74422780000032,167.46155299999964,None,166.76069529999995,167.44485750000013,167.96235389999993,166.2444158000003,left,1,0.4251529000002847,167.96235389999993,None,None,166.76069529999995,167.94569739999997,0.5117510000000038,0.5951915999994526,1.7132051999997202,1.7965870999996696,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,0,0,0,0,9,1,73,0,,,,,,,,,168.41320399999995,168.91386209999973,169.63123099999984,None,168.9303906,169.61479689999987,170.13198390000025,None,left,1,0.25549920000048587,170.13198390000025,None,None,168.9303906,170.11519670000007,0.5124999999998181,0.5957385000001523,1.7138224000000264,1.797337900000457,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,0,0,0,0,9,2,74,7,,,,,,,,,170.41643259999955,170.91629090000015,171.6342249000004,None,170.9331817999996,171.61752269999988,172.13473790000035,None,right,1,0.3167790999996214,172.13473790000035,None,None,170.9331817999996,172.11800170000015,0.5115661999998338,0.5949994000002334,1.7132580999996208,1.7966378000000987,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,0,0,0,0,9,3,75,1,,,,,,,,,172.46925950000013,172.9692342000003,173.68706659999998,None,172.98604000000023,173.67010999999957,174.1876970999997,None,left,1,0.28782240000055026,174.1876970999997,None,None,172.98604000000023,174.17088970000032,0.5116300999998202,0.5951052999998865,1.713270399999601,1.7968479000001025,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,0,0,0,0,9,4,76,5,,,,,,,,,174.50519930000019,175.00550969999995,175.72316420000016,None,175.02214260000028,175.70650760000035,176.22376310000027,None,right,1,0.3157254000007015,176.22376310000027,None,None,175.02214260000028,176.20709699999998,0.5117536000007021,0.5948181000003387,1.7133183000005374,1.7966301000005842,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,0,0,0,0,9,5,77,6,,,,,,,,,176.55841110000028,177.05831360000002,177.7759216999998,None,177.0749450999997,177.75905620000003,178.2765218999998,None,right,1,0.39088819999960833,178.2765218999998,None,None,177.0749450999997,178.25972469999988,0.51146719999997,0.5947847000006732,1.7128652999999758,1.796476800000164,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,0,0,0,0,9,6,78,2,,,,,,,,,178.69468240000015,179.1945652999998,179.91218720000006,None,179.2111802000004,179.8954292000003,180.41290809999964,None,left,1,0.31850410000060947,180.41290809999964,None,None,179.2111802000004,180.3961893999999,0.5114745999999286,0.5948549000004277,1.7130833000001076,1.796360100000129,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,0,0,right,1,4,0,0,0,0,9,7,79,3,,,,,,,,,180.7473113000001,181.24745329999996,181.96494060000032,None,181.2641337,181.94817099999955,182.4656104999999,None,right,1,0.38582880000012665,182.4656104999999,None,None,181.2641337,182.4487981999996,0.5118640999999116,0.5951146999996126,1.7131883000001835,1.7968997999996645,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,0,0,0,0,10,0,80,0,,,,,,,,,182.86695680000003,183.36695660000032,184.08463840000013,None,183.3837367000001,184.0679799000004,184.58516989999998,None,left,1,0.35426660000030097,184.58516989999998,None,None,183.3837367000001,184.56862859999956,0.5117703999994774,0.5949474999997619,1.7134218999999575,1.7968144999995275,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,0,0,0,0,10,1,81,5,,,,,,,,,184.96953989999975,185.4697172000001,186.18758260000004,None,185.48645559999977,186.17076880000013,186.68811030000006,None,right,1,0.24332400000002963,186.68811030000006,None,None,185.48645559999977,186.67139989999987,0.5118487999998251,0.5953011000001425,1.713514099999884,1.7971414000003278,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,180,0,left,2,3,0,0,0,0,10,2,82,4,,,,,,,,,186.95581939999965,187.4558916000001,188.17361719999963,None,187.47265540000035,188.15679659999978,188.67430290000038,None,left,1,0.3851342999996632,188.67430290000038,None,None,187.47265540000035,188.65758400000004,0.5117466000001514,0.595194999999876,1.713423999999577,1.7966253999993569,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,0,0,0,0,10,3,83,1,,,,,,,,,189.07551860000012,189.57542899999999,190.29311180000013,None,189.59230909999997,190.27642309999965,190.79369519999955,None,left,1,0.3137399999995978,190.79369519999955,None,None,189.59230909999997,190.7770888,0.5117253999997047,0.5951661999997668,1.7133628000001409,1.7967962000002444,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,0,0,0,0,10,4,84,6,,,,,,,,,191.12837960000024,191.62824090000004,192.3460173999997,None,191.6451218999996,192.32903719999968,192.8466870999996,None,right,1,0.1647679000006974,192.8466870999996,None,None,191.6451218999996,192.82980240000006,0.5116250000000946,0.5950845000006666,1.7131728000003932,1.7967955000003712,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,0,0,0,0,10,5,85,2,,,,,,,,,193.03107169999976,193.5307197999996,194.2487632999996,None,193.5477403,194.23184189999984,194.74932659999968,None,left,1,0.262132500000007,194.74932659999968,None,None,193.5477403,194.73256509999965,0.5113730000002761,0.5950579000000289,1.7131985999994868,1.7965727000000697,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,0,0,right,1,4,0,0,0,0,10,6,86,3,,,,,,,,,195.03420770000002,195.53380499999957,196.2512615999999,None,195.5502375000001,196.23456459999989,196.75230109999984,None,right,1,0.37901420000071084,196.75230109999984,None,None,195.5502375000001,196.73521560000017,0.5113292000005458,0.5946444000001065,1.7127181000005294,1.7962658000005831,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,0,0,0,0,10,7,87,7,,,,,,,,,197.15366140000015,197.65329189999966,198.37086210000007,None,197.66999520000036,198.35412640000004,198.87138790000017,None,right,1,0.2920187999998234,198.87138790000017,None,None,197.66999520000036,198.85489889999963,0.5115937000000486,0.595066400000178,1.7131853000000774,1.796510500000295,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.1896769,None,1.810000048863003e-05,0.9958034999999654,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,1,0,1,0,0,0,0,7,1.120000069931848e-05,0.0974011000007522,260.20606629999975,None,1.4100000043981709e-05,0.09844320000047446,262.30882969999993,None,262.58416369999986,263.09326550000014,263.79430249999996,None,263.09326550000014,263.79430249999996,264.2949622000001,None,right,1,0.28407900000001973,264.2949622000001,None,None,263.09326550000014,264.2949622000001,0.5020872999994026,0.6021830999998201,1.7036244999999326,1.8037180000001172,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,0,1,1,0,,,,,,,,,264.5959306999998,265.09604439999976,265.81384300000036,None,265.11268580000024,265.79698419999977,266.3146327999998,None,left,1,0.40848800000003394,266.3146327999998,None,None,265.11268580000024,266.29774339999994,0.5110485000004701,0.5942733000001681,1.712732099999812,1.7959756000000198,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,1,0,1,0,0,2,2,5,,,,,,,,,266.74906599999986,267.2488193000004,267.9666986999996,None,267.2657505000002,267.9497215999995,268.46725490000017,None,right,1,0.3517830999999205,268.46725490000017,None,None,267.2657505000002,268.45049210000025,0.5116501000002245,0.5951363000003767,1.7133041000006415,1.796863100000337,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,0,3,3,2,,,,,,,,,268.8352792999999,269.33510460000025,270.0527090999999,None,269.35195799999974,270.03610509999953,270.5533496000003,None,left,1,0.29777130000002217,270.5533496000003,None,None,269.35195799999974,270.5369857999999,0.5115025000004607,0.5948215999997046,1.713361299999633,1.796521500000381,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,0,4,4,1,,,,,,,,,270.8714863,271.3710804999996,272.0887447,None,271.3877752000003,272.07227589999957,272.5895168000002,None,left,1,0.3336517999996431,272.5895168000002,None,None,271.3877752000003,272.5730553999997,0.511299599999802,0.5948361999999179,1.7132576999993034,1.7967089999992822,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,1,0,1,0,0,5,5,6,,,,,,,,,272.94034469999997,273.44078070000023,274.1584065000002,None,273.45755489999965,274.14164409999967,274.6590248999996,None,right,1,0.3285164999997505,274.6590248999996,None,None,273.45755489999965,274.64258930000005,0.5120539999998073,0.5955618999996659,1.7138403999997536,1.7972492999997485,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,180,0,left,2,3,1,0,1,0,0,6,6,4,,,,,,,,,275.0105189000001,275.51024709999956,276.2280364000003,None,275.52719169999955,276.2111785000002,276.7284684000001,277.2126337000004,left,1,0.4906958999999915,276.7284684000001,None,None,275.52719169999955,276.71192370000017,0.5113891000000876,0.594976599999427,1.7133374999993976,1.7965281999995568,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,0,0,right,1,4,1,0,1,0,0,7,7,3,,,,,,,,,277.2467402999996,277.7467644000003,278.4643822000003,None,277.7634264000003,278.4478731000004,278.9650211000003,None,right,1,0.36611029999949096,278.9650211000003,None,None,277.7634264000003,278.9482364999999,0.5116845000002286,0.5950494000007893,1.71314380000058,1.7966237000000547,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,1,0,1,0,1,0,8,7,,,,,,,,,279.3498774000004,279.8495627999996,280.56728650000014,None,279.8663666999996,280.55053029999954,281.0679763000003,281.5519796000003,right,1,0.48704319999978907,281.0679763000003,None,None,279.8663666999996,281.05120829999987,0.5113693000002968,0.5950258000002577,1.7130027000002883,1.796419400000559,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,1,0,1,0,1,1,9,6,,,,,,,,,281.5856273000004,282.0860219000001,282.8036205000003,None,282.1028560999998,282.78722510000034,283.3043491000003,None,right,1,0.2987914000004821,283.3043491000003,None,None,282.1028560999998,283.28770080000004,0.5113977000000887,0.5947409000000334,1.7130628000004435,1.796491099999912,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,1,2,10,0,,,,,,,,,283.62232170000016,284.12214209999956,284.8397071000004,None,284.1386827000001,284.82338560000017,285.3404121999997,None,left,1,0.3908532000004925,285.3404121999997,None,None,284.1386827000001,285.32380520000015,0.5115801000001738,0.5951914999996006,1.7132206999995105,1.7966840999997657,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,1,3,11,2,,,,,,,,,285.7585383999999,286.25855290000027,286.97604829999955,None,286.27515170000015,286.9593173999997,287.4768656000001,None,left,1,0.3340836000006675,287.4768656000001,None,None,286.27515170000015,287.46002180000005,0.5116767999998046,0.5948982999998407,1.7131304999993517,1.7966882999999143,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,1,4,12,1,,,,,,,,,287.8280311000003,288.32805640000015,289.0456749,None,288.34467369999993,289.0287401999999,289.54638899999964,None,left,1,0.39261549999991985,289.54638899999964,None,None,288.34467369999993,289.52952330000016,0.5117483000003631,0.5948934999996709,1.7132025000000795,1.7967534999997952,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,1,0,1,0,1,5,13,5,,,,,,,,,289.96421750000036,290.46433430000025,291.18195289999994,None,290.4808111999996,291.1651843000004,291.68257829999993,None,right,1,0.272570099999939,291.68257829999993,None,None,290.4808111999996,291.66587409999966,0.5116825999994035,0.5951173999992534,1.7131988999999521,1.796466299999338,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,180,0,left,2,3,1,0,1,0,1,6,14,4,,,,,,,,,291.9836760000003,292.48359409999966,293.2011901999999,None,292.50029740000036,293.1846085000002,293.7019962999998,None,left,1,0.3970156000004863,293.7019962999998,None,None,292.50029740000036,293.6853476000001,0.511560300000383,0.5949780000000828,1.7132893999996668,1.7966938999998092,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,0,0,right,1,4,1,0,1,0,1,7,15,3,,,,,,,,,294.12012360000017,294.61983310000005,295.33769410000014,None,294.6368129999996,295.32081940000035,295.8380406000001,None,right,1,0.39697590000014316,295.8380406000001,None,None,294.6368129999996,295.8217987000003,0.511315800000375,0.5947439999999915,1.7132615999998961,1.7966261999999915,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,0,0,right,1,4,1,0,1,0,2,0,16,3,,,,,,,,,296.25611079999953,296.75628389999974,297.4739451999999,None,296.7729360999997,297.4572240000002,297.97463050000033,None,right,1,0.44434910000018135,297.97463050000033,None,None,296.7729360999997,297.9577768000004,0.5117551000003004,0.5948558000000048,1.7132346999997026,1.7967036999998527,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,1,0,1,0,2,1,17,5,,,,,,,,,298.44281720000026,298.94264520000024,299.66009220000024,None,298.95915600000035,299.64355659999956,300.1606886000004,None,right,1,0.3944285999996282,300.1606886000004,None,None,298.95915600000035,300.14410590000034,0.5115693999996438,0.5947581000000355,1.7130051999993157,1.7966031999994811,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,2,2,18,2,,,,,,,,,300.57898479999994,301.07875790000026,301.7965729000002,None,301.09556959999964,301.7797373999997,302.2972155000002,None,left,1,0.2739000000001397,302.2972155000002,None,None,301.09556959999964,302.28046459999996,0.5115163000000393,0.5949992000005295,1.713218400000187,1.7967108000002554,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,1,0,1,0,2,3,19,7,,,,,,,,,302.59809300000006,303.09827559999985,303.8160273999997,None,303.1151339000003,303.79909759999964,304.3166806000004,None,right,1,0.32622579999951995,304.3166806000004,None,None,303.1151339000003,304.2998641999998,0.5117121000002953,0.5951590000004217,1.7132879999999204,1.7967446000002383,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,1,0,1,0,2,4,20,6,,,,,,,,,304.6678053999999,305.1677834999996,305.8855159999998,None,305.18447960000003,305.8685663000001,306.3861592999997,None,right,1,0.32081209999978455,306.3861592999997,None,None,305.18447960000003,306.3693793999996,0.5117079000001468,0.5949504000000161,1.7132910000000265,1.796855300000061,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,180,0,left,2,3,1,0,1,0,2,5,21,4,,,,,,,,,306.73672229999966,307.23735689999967,307.95487639999965,None,307.25400260000015,307.93829959999994,308.4557579999996,None,left,1,0.3711523000001762,308.4557579999996,None,None,307.25400260000015,308.43877099999963,0.5122871000003215,0.5955580999998347,1.7136895000003278,1.797494600000391,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,2,6,22,0,,,,,,,,,308.85664849999966,309.35689409999986,310.0744384000004,None,309.3736850999999,310.0579628999999,310.57526819999975,None,left,1,0.42765459999918676,310.57526819999975,None,None,309.3736850999999,310.55842879999955,0.5117504999998346,0.5949940000000424,1.7132712000002357,1.797034100000019,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,2,7,23,1,,,,,,,,,311.0264689999999,311.5265069000002,312.2442053,None,311.54325480000034,312.22760979999975,312.74490149999974,None,left,1,0.40205040000000736,312.74490149999974,None,None,311.54325480000034,312.72815709999986,0.5117379000002984,0.5950563999995211,1.7133647999999084,1.7968559000000823,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,3,0,24,0,,,,,,,,,313.16302250000035,313.66272309999977,314.3803641999998,None,313.67941349999955,314.3638298999999,314.8810634999995,None,left,1,0.3537824000004548,314.8810634999995,None,None,313.67941349999955,314.8645469999997,0.5114362000003894,0.594935400000395,1.713246700000127,1.7964817000001858,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,3,1,25,1,,,,,,,,,315.26553899999954,315.7658078999998,316.48343479999994,None,315.78262049999967,316.46665879999955,316.98406250000016,None,left,1,0.26695440000003146,316.98406250000016,None,None,315.78262049999967,316.96727359999977,0.511789499999395,0.5949667999993835,1.7132424000001265,1.796965999999884,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,1,0,1,0,3,2,26,5,,,,,,,,,317.26817100000017,317.7684261999998,318.48618920000035,None,317.78540639999983,318.4692938000003,318.98675779999985,None,right,1,0.3201062999996793,318.98675779999985,None,None,317.78540639999983,318.9699316000001,0.5115490999996837,0.59520590000011,1.7130385999998907,1.7965739999999641,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,1,0,1,0,3,3,27,6,,,,,,,,,319.3379110000001,319.83786439999994,320.5555873999997,None,319.85459500000024,320.53872739999997,321.0562501999998,None,right,1,0.2826448999994682,321.0562501999998,None,None,319.85459500000024,321.0394634999998,0.5115630999998757,0.5951247000002695,1.713150300000052,1.7968679999994492,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,3,4,28,2,,,,,,,,,321.3576478,321.8575383000002,322.5751083,None,321.8742037999996,322.5582218000004,323.07574780000004,None,left,1,0.39106580000043323,323.07574780000004,None,None,321.8742037999996,323.0589206999998,0.5117240999998103,0.5949336999992738,1.7130966999993689,1.7967521000000488,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,180,0,left,2,3,1,0,1,0,3,5,29,4,,,,,,,,,323.49388769999996,323.9936917,324.71125939999956,None,324.0103893999999,324.69468670000015,325.2120211999995,325.6961014000003,left,1,0.5188202999997884,325.2120211999995,None,None,324.0103893999999,325.19523530000015,0.5114977999992334,0.5950243999996019,1.7130300999997417,1.7963042999999743,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,0,0,right,1,4,1,0,1,0,3,6,30,3,,,,,,,,,325.7466349000001,326.2468506,326.9645144000001,None,326.2636157000002,326.94777380000005,327.4652368000002,None,right,1,0.4096736999999848,327.4652368000002,None,None,326.2636157000002,327.4482584000002,0.5117898999997124,0.595109699999739,1.7131843999995908,1.7968811000000642,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,1,0,1,0,3,7,31,7,,,,,,,,,327.89921900000036,328.39954460000035,329.11742579999964,None,328.4164275999997,329.10053730000027,329.6181273999996,None,right,1,0.2728496999998242,329.6181273999996,None,None,328.4164275999997,329.6012834999997,0.5119660000000295,0.5956579999992755,1.713716199999908,1.7972105999997439,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,1,0,1,0,4,0,32,5,,,,,,,,,329.9188729000002,330.4191089000001,331.13692390000006,None,330.4358470000002,331.1200180999999,331.6375872000003,None,right,1,0.3092365000002246,331.6375872000003,None,None,330.4358470000002,331.62076509999997,0.5121863999993366,0.5956454999995913,1.7138218000000052,1.7972682999998142,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,4,1,33,1,,,,,,,,,331.97186829999964,332.47201300000006,333.1895080999998,None,332.4886369999999,333.17281839999987,333.6904485,None,left,1,0.31234000000040396,333.6904485,None,None,332.4886369999999,333.6737326999996,0.5117807999995421,0.595090099999652,1.7134842999994362,1.796881299999768,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,180,0,left,2,3,1,0,1,0,4,2,34,4,,,,,,,,,334.0249869000004,334.5248815,335.24240260000033,None,334.5414423999996,335.2258297000003,335.7430688999998,None,left,1,0.4598367999997208,335.7430688999998,None,None,334.5414423999996,335.7266000000004,0.5112374999998792,0.5945117999999638,1.7129328000000896,1.7960198000000673,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,180,1,right,2,4,1,0,1,0,4,3,35,6,,,,,,,,,336.2289426000002,336.72787670000025,337.4454804000002,None,336.7444836999998,337.4286838000003,337.94620580000037,336.2289426000002,right,1,0.2966076000002431,337.94620580000037,None,None,336.7444836999998,337.92937630000006,0.511162200000399,0.5944291000005251,1.7126490000000558,1.7962463000003481,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,4,4,36,2,,,,,,,,,338.2641778000002,338.76383880000003,339.48159650000025,None,338.78051749999986,339.4648229999998,339.98233070000015,None,left,1,0.3005895000005694,339.98233070000015,None,None,338.78051749999986,339.96568720000005,0.5113116000002265,0.595020900000236,1.713135100000727,1.7966503000006924,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
-0.5,0,1,left,1,3,1,0,1,0,4,5,37,0,,,,,,,,,340.30001440000024,340.80013259999987,341.5176078999998,None,340.8168827000004,341.5008998999997,342.01840310000034,None,left,1,0.2724377000004097,342.01840310000034,None,None,340.8168827000004,342.0017663000003,0.5118172000002232,0.5951973999999609,1.7134609000004275,1.796886699999959,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
0.5,0,0,right,1,4,1,0,1,0,4,6,38,3,,,,,,,,,342.31963609999957,342.8194844000004,343.5374195999998,None,342.83637489999956,343.52047280000033,344.0378992000001,None,right,1,0.41292109999994864,344.0378992000001,None,None,342.83637489999956,344.0211758999999,0.5115428999997675,0.5951105000003736,1.7132173999998486,1.796590699999797,,,,,anne_3,001,2020_Feb_10_1245,posner,3.1.5,60.055371052065794,
