condition,cueValid,rt
silence,False,0.2630792999998448
silence,True,0.2604258000001209
silence,True,0.25742929999978514
silence,True,0.09509279999929277
silence,True,0.2508256999999503
silence,True,0.1767718999999488
silence,False,0.13168800000039482
silence,False,0.4703373000002102
silence,True,0.1385573999996268
silence,True,0.30072629999995115
silence,True,0.4007670000000872
silence,True,0.3369092000002638
silence,True,0.22451619999992545
silence,True,0.21509229999992385
silence,True,0.26246379999975034
silence,True,0.15570719999959692
silence,True,0.24342819999947096
silence,True,0.2972522999998546
silence,True,0.2939498999994612
silence,True,0.44999689999986
silence,False,0.3915753000001132
silence,True,0.39115390000006295
silence,True,0.2712280000005194
silence,True,0.25154750000001513
silence,True,0.1136015000001862
silence,True,0.2130429999997432
silence,True,0.2937522000001991
silence,True,0.3616377999996985
silence,True,0.3304367000000639
silence,True,0.22899270000016256
silence,False,0.2516726000003473
silence,True,0.2813464999999269
silence,False,0.2700612999997247
silence,True,0.25064910000037344
silence,True,0.33660800000052404
silence,True,0.3863903999999821
silence,True,0.21822049999991575
silence,False,0.3052655000001323
silence,True,0.4046175999992556
silence,True,0.33148030000029394
silence,True,0.26226349999978993
silence,True,0.15546329999961014
silence,True,0.15664700000070295
silence,False,0.30993909999961033
silence,True,0.19527839999955174
silence,True,0.21136690000003
silence,False,0.2425402999997459
silence,True,0.2806629000006069
silence,True,0.2291506000001391
silence,True,0.24399480000010956
silence,True,0.24084709999988266
silence,True,0.2443251999993663
silence,True,0.30659319999995205
silence,True,0.2534127000008084
silence,True,0.2570430000005217
silence,False,0.13430280000011408
silence,True,0.2966953000004651
silence,True,0.27692470000056346
silence,True,0.22539580000011486
silence,False,0.2719074000006003
silence,True,0.2763324999996257
silence,False,0.2731829000003927
silence,True,0.23229749999973134
silence,True,0.2949845000002824
silence,False,0.3229149999997389
silence,True,0.2616066000000501
silence,True,0.29047929999978805
silence,True,0.2945227000000159
silence,True,0.258082899999863
silence,False,0.2475114999997459
silence,False,0.26129169999967417
silence,True,0.2187655999996423
silence,True,0.24216259999957399
silence,True,0.0797826999996687
silence,True,0.3883975000007922
