condition,cueValid,rt
lofi,False,0.2854633999995713
lofi,True,0.2739550000005693
lofi,False,0.22277000000030966
lofi,True,0.3252251000003525
lofi,True,0.2795898999993369
lofi,True,0.2440639000005831
lofi,True,0.26635630000055244
lofi,True,0.22366640000018376
lofi,True,0.2302577999998903
lofi,True,0.3569157999991148
lofi,True,0.2697614999997313
lofi,True,0.3140557999995508
lofi,False,0.04483499999969354
lofi,True,0.23487810000005996
lofi,True,0.27634870000019873
lofi,True,0.21661420000054926
lofi,True,0.2642906000000949
lofi,False,0.2934086000004754
lofi,True,0.2251746000001731
lofi,False,0.4640699000001405
lofi,True,0.23657210000055784
lofi,True,0.2104046999993443
lofi,True,0.21810540000024048
lofi,True,0.26526590000048605
lofi,True,0.35072609999951965
lofi,True,0.24832140000035
lofi,False,0.3263747000000876
lofi,True,0.28089420000014803
lofi,False,0.27733189999980823
lofi,True,0.2660433999999441
lofi,True,0.4629957999995895
lofi,True,0.34815789999993285
lofi,False,0.3097756999995909
lofi,True,0.4413589999994656
lofi,True,0.2707013999997798
lofi,True,0.2032350999998016
lofi,False,0.3067681999991692
lofi,True,0.22183289999975386
lofi,True,0.2042159000002357
lofi,True,0.363777100000334
lofi,False,0.3246243000003233
lofi,False,0.3431782000006933
lofi,True,0.10518349999983913
lofi,True,0.14872550000018234
lofi,True,0.27664610000010725
lofi,True,0.2332741999998689
lofi,True,0.3838771999999153
lofi,False,0.2961357000003773
lofi,True,0.3004657000001316
lofi,False,0.2561124000003474
lofi,True,0.2693317000002935
lofi,True,0.31400049999956536
lofi,False,0.2524807999998302
lofi,True,0.45021489999999176
lofi,False,0.312031699999352
lofi,True,0.2509978999996747
lofi,True,0.21706409999933385
lofi,True,0.2641877000005479
lofi,True,0.2776643000006516
lofi,True,0.26612350000050355
lofi,True,0.3275359999997818
lofi,True,0.3618280000000596
lofi,False,0.29112179999992804
lofi,True,0.27874640000027284
lofi,True,0.09945880000032048
lofi,False,0.3913252999991528
lofi,True,0.2791620999996667
lofi,True,0.2352537999995548
lofi,True,0.362227200000234
lofi,True,0.2835369000003993
lofi,True,0.3681613999997353
lofi,True,0.2568670999999085
lofi,False,0.2224451000001864
lofi,False,0.3568676000004416
lofi,True,0.4538099999999758
lofi,True,0.2589576999998826
lofi,False,0.2404774999995425
lofi,True,0.22197109999979148
lofi,True,0.17280630000004749
lofi,True,0.2454035999999178
lofi,True,0.2669620999995459
lofi,True,0.14448259999971924
lofi,False,0.2686649999996007
