condition,cueValid,rt
silence,False,0.2919772000004741
silence,False,0.2959319999999934
silence,True,0.22742870000001855
silence,True,0.24221509999915725
silence,True,0.2961059999997815
silence,True,0.2683523999994577
silence,True,0.2494487000003573
silence,True,0.2475942999999461
silence,True,0.2208880000007412
silence,True,0.3237123999997493
silence,False,0.34234180000021297
silence,True,0.2798898999999437
silence,True,0.2845610000003944
silence,True,0.2410600000002887
silence,True,0.1917662999994718
silence,True,0.26284489999943617
silence,True,0.212305699999888
silence,False,0.2597546999995757
silence,True,0.19278610000037588
silence,True,0.120976399999563
silence,True,0.2516888000000108
silence,True,0.22544199999993
silence,False,0.20812529999966503
silence,True,0.24735079999936715
silence,True,0.29936409999936586
silence,True,0.27095209999970393
silence,True,0.3156332999997176
silence,True,0.3508734999995795
silence,False,0.32899799999995594
silence,True,0.2591755999992529
silence,False,0.2964163999995435
silence,True,0.25985969999965164
silence,True,0.23317440000028
silence,True,0.3121865999992224
silence,True,0.16317770000023302
silence,False,0.3171447000004264
silence,True,0.35992999999962194
silence,False,0.3612936999998056
silence,True,0.23400199999923646
silence,True,0.27281500000026426
silence,False,0.3414910999999847
silence,True,0.3591202000006888
silence,True,0.32054189999962546
silence,True,0.3391994999992676
silence,True,0.3246162999994339
silence,True,0.2629378999999972
silence,True,0.2765595000000758
silence,False,0.3447648000001209
silence,True,0.3304961000003459
silence,True,0.2530943000001571
silence,True,0.30655620000015915
silence,False,0.3176768999992419
silence,True,0.3844922999996925
silence,False,0.2969783999997162
silence,True,0.2849258000005648
silence,True,0.28936090000024706
silence,True,0.2615434999997888
silence,True,0.3145624999997381
silence,True,0.40586059999986895
silence,False,0.3326488000002428
silence,True,0.2554715000005672
silence,True,0.3165313999998034
silence,True,0.24759400000039025
silence,False,0.3335541999995257
silence,True,0.27226150000024063
silence,True,0.3006649999997535
silence,True,0.2569029999995109
silence,True,0.29390460000013263
silence,False,0.5215072000000873
silence,False,0.24375119999967865
silence,True,0.2735632000003534
silence,False,0.4058556999998473
silence,True,0.26908780000030674
silence,True,0.2260466000007
silence,True,0.16843429999971704
silence,True,0.2899312999998074
silence,True,0.2695963999995001
silence,True,0.26608110000051965
silence,False,0.3114917000002606
silence,True,0.3146083000001454
silence,True,0.2697844000003897
silence,True,0.3544391000004907
silence,True,0.2513605000003736
silence,False,0.3136540999994395
silence,True,0.30057989999932033
