condition,cueValid,rt
silence,False,0.29562040000018897
silence,True,0.26715389999935724
silence,True,0.2403188999996928
silence,True,0.2863564000008409
silence,True,0.2018755000008241
silence,True,0.2420486000000892
silence,False,0.2959899999996196
silence,False,0.2759877999997116
silence,True,0.22481459999926298
silence,True,0.2553878999997323
silence,True,0.259604799999579
silence,True,0.24309819999962198
silence,True,0.31301489999987103
silence,True,0.2439494999998715
silence,True,0.3221843000001172
silence,False,0.1728118999999424
silence,True,0.26133870000012394
silence,True,0.09053409999978612
silence,True,0.2306075000005876
silence,True,0.2690767000003689
silence,True,0.4129156000008152
silence,False,0.2923494999995455
silence,True,0.29601300000013003
silence,True,0.4199831999994785
silence,False,0.27405069999986154
silence,True,0.1107110000002649
silence,True,0.3623191000006045
silence,True,0.21939719999954832
silence,True,0.6179331999992428
silence,False,0.2198330999999598
silence,True,0.28254349999951955
silence,True,0.24744620000001305
silence,True,0.24886530000003404
silence,True,0.2951994999993985
silence,True,0.1949192000001858
silence,False,0.3068466000004264
silence,True,0.14186160000008385
silence,True,0.3682189999999537
silence,True,0.41706559999965975
silence,True,0.5521304000003511
silence,False,0.30521629999930155
silence,True,0.2440738000004785
silence,True,0.266327000000274
silence,True,0.2476284999993368
silence,True,0.26144879999992554
silence,False,0.29231959999924584
silence,True,0.2565846000006786
silence,False,0.25986379999994824
silence,True,0.2652823999997054
silence,True,0.2704634000001533
silence,True,0.20307909999974072
silence,True,0.2520168999999441
silence,False,0.2667165000002569
silence,True,0.2796204000005673
silence,True,0.23580330000004324
silence,True,0.28231200000027457
silence,True,0.7429147000002558
silence,True,0.2638329000001249
silence,False,0.3254305999998905
silence,True,0.2239389000005758
silence,True,0.2702286000003369
silence,True,0.20262560000082885
silence,False,0.2182597999999416
silence,True,0.2254848000002312
silence,True,0.2402678999997079
silence,False,0.2306112000005669
silence,True,0.29330170000048383
silence,False,0.2653643000003285
silence,True,0.2945724000001064
silence,True,0.24554929999976596
silence,True,0.25966799999969226
