condition,cueValid,rt
white,True,0.21459599999980128
white,False,0.27011100000072474
white,True,0.2342218000003413
white,True,0.2011050000000978
white,True,0.1930009000006976
white,True,0.19301050000012765
white,False,0.2735253000000739
white,True,0.2538886000002094
white,True,-0.004998400000658876
white,False,0.2435827999997855
white,True,0.2571967000003497
white,True,0.2857739999999467
white,True,0.1145554999993692
white,True,0.2377063000003545
white,True,0.2278341000001092
white,True,0.2664235000002009
white,True,0.30340009999963513
white,False,0.2537071000006108
white,True,0.26287649999994755
white,True,0.1962909000003492
white,False,0.2839603000002171
white,True,0.2487589000002117
white,True,0.30241770000066026
white,True,0.3217461000003823
white,True,0.3404798000001392
white,False,0.3103504000000612
white,False,0.30505470000025525
white,True,0.1965892999996868
white,True,0.2684801999994306
white,True,0.2975935999993453
white,True,0.21307840000008585
white,False,0.2848920000005819
white,True,0.2495153999998365
white,True,0.2634973000003811
white,True,0.28417850000005274
white,True,0.2544049999996787
white,True,0.32366040000033536
white,False,0.21407300000009852
white,True,0.3175909000001411
white,False,0.3285109999997076
white,True,0.29869830000006914
white,False,0.2867729999998119
white,True,0.27450599999974656
white,True,0.23941369999920425
white,True,0.2691643000007389
white,True,0.2843001000001095
white,True,0.2667842999999266
white,True,0.2884068000003026
white,True,0.2921459999997751
white,True,0.2961586999999781
white,False,0.3401250999995682
white,True,0.2298371999995652
white,True,0.3004417000001922
white,True,0.2082196000001204
white,False,0.3597257000001264
white,True,0.25665009999920585
white,True,0.2858560000004218
white,True,0.32163910000053875
white,True,0.2843212999996467
white,False,0.3369198999998844
white,False,0.3384106000003157
white,True,0.3642095000004701
white,True,0.1652933999994275
white,False,0.2788114000004498
white,False,0.235251199999766
white,True,0.5458638000000064
white,True,0.29949130000022706
white,True,0.2313071999997192
white,True,0.33393340000020544
white,True,0.23255680000056603
white,True,0.3189032000000225
white,False,0.2583703999998761
white,True,0.2635613000002195
white,True,0.364924699999392
white,False,0.2619745000001785
white,True,0.19569090000004508
