targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-0.5,180,0,left,2,3,0,0,0,0,3,0,24,4,,,,,,,,,71.02286029999959,71.52346709999983,72.24096729999974,None,71.54028589999962,72.22416329999987,72.74157439999999,73.22555659999989,left,1,0.5148517000002357,72.74157439999999,None,None,71.54028589999962,72.72500300000002,0.5120704000000842,0.5951979999999821,1.713590600000316,1.7969929000000775,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,0,1,left,1,3,0,0,0,0,3,1,25,1,,,,,,,,,73.2765016999997,73.77626250000003,74.49412429999984,None,73.7932036999996,74.47726859999966,74.99466949999987,75.47875029999977,left,1,0.5337816999999632,74.99466949999987,None,None,73.7932036999996,74.97805629999993,0.5114664000002449,0.5948960000000625,1.713237900000422,1.7966903000001366,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,0,1,left,1,3,0,0,0,0,3,2,26,2,,,,,,,,,75.5463550999998,76.0462407,76.76374439999972,None,76.06289909999987,76.7471071,77.26466619999974,None,left,1,0.42397410000012314,77.26466619999974,None,None,76.06289909999987,77.24779659999967,0.5116093999999975,0.5950297999997929,1.7131491999998616,1.7966261999999915,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,3,3,27,6,,,,,,,,,77.71575359999997,78.21571909999966,78.93349909999961,None,78.23256319999973,78.91699749999998,79.43415679999998,None,right,1,0.4063568999999916,79.43415679999998,None,None,78.23256319999973,79.4174423999998,0.5116093000001456,0.5950819999998203,1.713297799999964,1.796757499999785,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,0,0,right,1,4,0,0,0,0,3,4,28,3,,,,,,,,,79.86839869999994,80.36876050000001,81.0862675999997,None,80.38557319999973,81.0697826999999,81.58700009999984,82.07113489999983,right,1,0.5895502999997007,81.58700009999984,None,None,80.38557319999973,81.5704896999996,0.5123028000002705,0.5957814000003054,1.7140033999999105,1.797454700000344,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,3,5,29,7,,,,,,,,,82.20562419999987,82.70546909999985,83.42300749999958,None,82.72207729999991,83.40626699999984,83.9237091,None,right,1,0.36481599999979153,83.9237091,None,None,82.72207729999991,83.90694349999967,0.5116336000000956,0.5949571999999534,1.7130941999998868,1.7966130999998313,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,3,6,30,5,,,,,,,,,84.30873769999971,84.8081560999999,85.52578629999971,None,84.82505300000003,85.5090782999996,86.02656479999996,None,right,1,0.3818951999996898,86.02656479999996,None,None,84.82505300000003,86.01001139999971,0.5112782000001062,0.5946201000001565,1.7131092000004173,1.7964349000003494,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,0,1,left,1,3,0,0,0,0,3,7,31,0,,,,,,,,,86.4288048999997,86.92778120000003,87.64552779999985,None,86.94450879999977,87.62873319999971,88.14606109999977,None,left,1,0.39834560000008423,88.14606109999977,None,None,86.94450879999977,88.12943949999999,0.5109430000002249,0.5943497000002935,1.7125950000004195,1.796046700000261,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,4,0,32,5,,,,,,,,,88.56396229999973,89.06409539999959,89.78163929999982,None,89.08066169999984,89.76505609999958,90.2824271999998,None,right,1,0.3740809000000809,90.2824271999998,None,None,89.08066169999984,90.2655265999997,0.5115838000001531,0.594944000000396,1.7130013000000872,1.7964659000003849,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,0,1,left,1,3,0,0,0,0,4,1,33,1,,,,,,,,,90.68377409999994,91.18374779999976,91.90123109999968,None,91.20030099999985,91.8848111999996,92.40209429999959,None,left,1,0.4143301999997675,92.40209429999959,None,None,91.20030099999985,92.38528939999969,0.5116533000000345,0.5948554999999942,1.713175500000034,1.796499799999765,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,0,1,left,1,3,0,0,0,0,4,2,34,2,,,,,,,,,92.83660639999971,93.33654969999998,94.05446489999986,None,93.35318289999987,94.03751469999997,94.55502499999966,95.03891539999995,left,1,0.7413408000002164,94.55502499999966,None,None,93.35318289999987,94.5383711999998,0.5112487000001238,0.5947424999999384,1.7130498000001353,1.7964642000001732,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,4,3,35,7,,,,,,,,,95.32332659999975,95.82350029999998,96.54097319999983,None,95.83997559999989,96.52442859999974,97.04181139999992,None,right,1,0.25451950000024226,97.04181139999992,None,None,95.83997559999989,97.0249560999996,0.5116753000002063,0.5949218000000656,1.7131170000002385,1.7964544999999816,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,4,4,36,6,,,,,,,,,97.32591839999986,97.82603440000003,98.54373739999983,None,97.84278389999963,98.52701669999988,99.04435109999986,None,right,1,0.3159967999999935,99.04435109999986,None,None,97.84278389999963,99.02760949999993,0.5115584999998646,0.595274100000097,1.7131147000000055,1.796625899999981,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,180,0,left,2,3,0,0,0,0,4,5,37,4,,,,,,,,,99.37883620000002,99.8789084,100.59640589999981,None,99.89575269999978,100.5799063999998,101.09720089999973,101.58121829999982,left,1,0.4710801999999603,101.09720089999973,None,None,99.89575269999978,101.08057529999996,0.5115277999998398,0.594994399999905,1.713159800000085,1.7967383999998674,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,0,1,left,1,3,0,0,0,0,4,6,38,0,,,,,,,,,101.59860909999998,102.09863559999985,102.8162957999998,None,102.11536409999962,102.79960489999985,103.31709019999971,None,left,1,0.36320260000002236,103.31709019999971,None,None,102.11536409999962,103.30039109999962,0.511716499999693,0.5952182999999422,1.713449199999559,1.7967632999998386,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,0,0,right,1,4,0,0,0,0,4,7,39,3,,,,,,,,,103.70153469999968,104.20174729999962,104.91904889999978,None,104.21822839999959,104.90250139999989,105.4199593999997,None,right,1,0.4123090999996748,105.4199593999997,None,None,104.21822839999959,105.40341899999976,0.5117081999997026,0.5950828999998521,1.7133599999997386,1.7964626999996653,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,0,0,right,1,4,0,0,0,0,5,0,40,3,,,,,,,,,105.8545095999998,106.35457129999986,107.0722722999999,None,106.37130660000003,107.05543209999996,107.57274329999973,None,right,1,0.3874841000001652,107.57274329999973,None,None,106.37130660000003,107.55616039999995,0.5115529000004244,0.5947771000001012,1.713122900000144,1.7965533999999934,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,5,1,41,6,,,,,,,,,107.99083239999982,108.49080839999988,109.20842059999995,None,108.50751999999966,109.19169939999983,109.70912529999987,110.19321659999969,right,1,0.499232099999972,109.70912529999987,None,None,108.50751999999966,109.69237679999969,0.5115026000003127,0.5949422000003324,1.713056300000062,1.7966544999999314,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,0,1,left,1,3,0,0,0,0,5,2,42,0,,,,,,,,,110.22673099999975,110.72709299999997,111.44502509999984,None,110.74408299999959,111.42823369999996,111.94553509999969,None,left,1,0.41475179999997636,111.94553509999969,None,None,110.74408299999959,111.92879069999981,0.5121298999997634,0.5957138999997369,1.7138488999999026,1.7973269999997683,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,5,3,43,7,,,,,,,,,112.38070739999966,112.88028029999987,113.59775739999986,None,112.89672329999985,113.58106039999984,114.09856899999977,None,right,1,0.4216915000001791,114.09856899999977,None,None,112.89672329999985,114.08178649999991,0.5116914999998698,0.5950811999996404,1.713177899999664,1.7965903999997863,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,0,1,left,1,3,0,0,0,0,5,4,44,2,,,,,,,,,114.54951429999983,115.04974249999987,115.76733799999965,None,115.06637439999986,115.75084819999984,116.26793369999996,None,left,1,0.3564739999997073,116.26793369999996,None,None,115.06637439999986,116.25145519999978,0.5116401000000224,0.5951540999999452,1.7133451999998215,1.7969582000000628,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,0,1,left,1,3,0,0,0,0,5,5,45,1,,,,,,,,,116.65274509999972,117.15265979999958,117.87045489999991,None,117.16939969999976,117.85376629999973,118.37104579999959,None,left,1,0.30119749999994383,118.37104579999959,None,None,117.16939969999976,118.35449059999974,0.5115977000000385,0.5948604000000159,1.7134056999998393,1.7966741999998703,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,180,0,left,2,3,0,0,0,0,5,6,46,4,,,,,,,,,118.68878789999962,119.18872329999977,119.90644959999963,None,119.20570239999961,119.8899322999996,120.40707229999998,120.89130639999985,left,1,0.4812576000003901,120.40707229999998,None,None,119.20570239999961,120.39065199999959,0.5115202000001773,0.5950616999998601,1.7134243999998944,1.7966557999998258,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,5,7,47,5,,,,,,,,,120.90884599999981,121.40848399999959,122.12601239999958,None,121.4253260999999,122.10950969999976,122.62685489999967,None,right,1,0.44544889999997395,122.62685489999967,None,None,121.4253260999999,122.61023249999971,0.5114694999997482,0.5948545999999624,1.7131948999999622,1.7966722000001027,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,6,0,48,7,,,,,,,,,123.0949569999998,123.59510089999958,124.31274519999988,None,123.61158069999965,124.29575469999963,124.81339059999982,125.2971794,right,1,0.47483839999995325,124.81339059999982,None,None,123.61158069999965,124.79650189999984,0.5118572000001222,0.5950043000002552,1.7132442000001902,1.7968399000001227,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,6,1,49,6,,,,,,,,,125.31476509999993,125.81479589999981,126.53216389999989,None,125.83121379999966,126.51549469999964,127.03302329999997,127.51686569999993,right,1,0.5352766999999403,127.03302329999997,None,None,125.83121379999966,127.01613759999964,0.5118308999999499,0.5951454999999441,1.713153499999862,1.7968369999998686,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,0,1,left,1,3,0,0,0,0,6,2,50,0,,,,,,,,,127.58445709999978,128.08449139999993,128.80217399999992,None,128.10121839999965,128.78552789999958,129.3028959999997,None,left,1,0.34526580000010654,129.3028959999997,None,None,128.10121839999965,129.2859137999999,0.511781400000018,0.5951062999997703,1.7131899000000885,1.7967972999999802,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,0,1,left,1,3,0,0,0,0,6,3,51,1,,,,,,,,,129.67097160000003,130.1706237999997,130.88809449999962,None,130.18706809999958,130.87162799999987,131.38889119999976,None,left,1,0.4113454000003003,131.38889119999976,None,None,130.18706809999958,131.3720911999999,0.5113698000000113,0.5948223000000326,1.7128209000002244,1.796537900000203,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,6,4,52,5,,,,,,,,,131.82364549999966,132.3236463999997,133.04116459999977,None,132.3403873999996,133.02457800000002,133.54206999999997,None,right,1,0.298133499999949,133.54206999999997,None,None,132.3403873999996,133.52512989999968,0.5116194000001997,0.5950039000003926,1.7130885999999919,1.7964898000000176,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,0,1,left,1,3,0,0,0,0,6,5,53,2,,,,,,,,,133.86014979999982,134.35964739999963,135.0772146999998,None,134.3762939999997,135.06062699999984,135.5781032,None,left,1,0.36613360000001194,135.5781032,None,None,134.3762939999997,135.56144519999998,0.5113384999999653,0.5947900999999547,1.7131116999998994,1.7966277999998965,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,0,0,right,1,4,0,0,0,0,6,6,54,3,,,,,,,,,135.96277859999964,136.46275449999985,137.1803903,None,136.47929619999968,137.16372759999967,137.6810591999997,138.16509629999973,right,1,0.47910129999991113,137.6810591999997,None,None,136.47929619999968,137.6643296999996,0.511374700000033,0.5944789000000128,1.712932699999783,1.7961535999997977,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,180,0,left,2,3,0,0,0,0,6,7,55,4,,,,,,,,,138.18235399999958,138.6822745999998,139.40001279999979,None,138.69899369999985,139.3833193999999,139.90066509999997,None,left,1,0.4117207999997845,139.90066509999997,None,None,138.69899369999985,139.8841081999999,0.5113971000000674,0.5947971999999027,1.713211400000091,1.796416600000157,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,7,0,56,7,,,,,,,,,140.3350862999996,140.83547849999968,141.55297629999995,None,140.85196009999981,141.5361195999999,142.05371339999965,None,right,1,0.3624442000000272,142.05371339999965,None,None,140.85196009999981,142.03683079999973,0.5119776999999885,0.5951038999996854,1.7133148999996592,1.7969356999997217,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,0,0,right,1,4,0,0,0,0,7,1,57,3,,,,,,,,,142.43816070000003,142.93815629999972,143.65584229999968,None,142.9549960999998,143.63908899999979,144.1563710999999,None,right,1,0.4357447000002139,144.1563710999999,None,None,142.9549960999998,144.13978659999975,0.5114965000002485,0.5949884999999995,1.7131159999999,1.7966363999998975,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,7,2,58,5,,,,,,,,,144.60780279999972,145.10779299999967,145.82554609999988,None,145.12464920000002,145.80937939999967,146.32602169999973,None,right,1,0.39407919999985097,146.32602169999973,None,None,145.12464920000002,146.30954069999962,0.5116267000003063,0.5950517000001128,1.7133499000001393,1.7966071000000738,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,0,1,left,1,3,0,0,0,0,7,3,59,1,,,,,,,,,146.74412510000002,147.24417829999993,147.96171209999966,None,147.26089269999966,147.9452096,148.46249009999974,None,left,1,0.39364309999973557,148.46249009999974,None,None,147.26089269999966,148.44560899999988,0.5118026999998619,0.595035999999709,1.7132188000000497,1.796829500000058,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
0.5,180,1,right,2,4,0,0,0,0,7,4,60,6,,,,,,,,,148.87981969999964,149.38022069999988,150.0980209999998,None,149.3969460999997,150.08136879999984,150.59857459999967,None,right,1,0.3855695000002015,150.59857459999967,None,None,149.3969460999997,150.58208319999994,0.512284500000078,0.5960942000001523,1.7141234000000622,1.7975147000001925,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,180,0,left,2,3,0,0,0,0,7,5,61,4,,,,,,,,,150.9999482999997,151.4998271999998,152.21739239999988,None,151.51645869999993,152.20091729999967,152.71809369999983,None,left,1,0.44192160000011427,152.71809369999983,None,None,151.51645869999993,152.70168539999986,0.5118364999998448,0.5953706999998758,1.7136689999997543,1.7969395000000077,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
-0.5,0,1,left,1,3,0,0,0,0,7,6,62,2,,,,,,,,,153.18620729999975,153.68616509999993,154.40417899999966,None,153.70302429999992,154.38704659999985,154.90479549999964,155.38860109999996,left,1,0.47131050000007235,154.90479549999964,None,None,153.70302429999992,154.8878795999999,0.511535300000105,0.5951507999998285,1.713232799999787,1.796643899999708,,,,,anne_2,001,2020_Feb_10_1233,posner,3.1.5,59.90664148999604,
