14.7779 	WARNING 	User requested fullscreen with size [600 600], but screen is actually [1920, 1080]. Using actual size
15.5968 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001815DD58A20>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001815DE0D278>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.5968 	EXP 	window1: recordFrameIntervals = False
15.7632 	EXP 	window1: recordFrameIntervals = True
15.9470 	EXP 	window1: recordFrameIntervals = False
16.0554 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Start', units='height', win=Window(...), wrapWidth=1)
16.0560 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
16.0597 	EXP 	Created fixation_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation_1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
16.0614 	EXP 	Created fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
16.0727 	EXP 	Created cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/arrow-left.png', interpolate=True, mask=None, maskParams=None, name='cue', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([0.1, 0.1]), texRes=128, units='height', win=Window(...))
16.0746 	EXP 	Created target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/circle_red.png', interpolate=True, mask=None, maskParams=None, name='target', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), texRes=128, units='height', win=Window(...))
16.0981 	EXP 	Created break_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='break_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Please take a 60 second break.', units='height', win=Window(...), wrapWidth=1)
16.0984 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
16.3208 	EXP 	New trial (rep=0, index=0): None
17.3489 	EXP 	text_2: autoDraw = True
19.1178 	EXP 	text_2: autoDraw = False
19.2346 	EXP 	text: autoDraw = True
19.3308 	EXP 	Imported conditions.csv as conditions, 8 conditions, 6 params
19.3311 	EXP 	Created sequence: random, trialTypes=8, nReps=11, seed=None
19.5588 	EXP 	New trial (rep=0, index=0): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
19.5679 	EXP 	text: autoDraw = False
19.5679 	EXP 	cue: ori = 0.0
19.5679 	EXP 	target: pos = array([-0.5,  0. ])
19.5679 	EXP 	fixation_1: autoDraw = True
20.0692 	EXP 	fixation_1: autoDraw = False
20.0861 	EXP 	cue: autoDraw = True
20.7703 	EXP 	cue: autoDraw = False
20.7867 	EXP 	fixation_2: autoDraw = True
21.2874 	EXP 	target: autoDraw = True
21.6097 	DATA 	Keypress: left
21.6279 	EXP 	New trial (rep=0, index=1): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
21.6386 	EXP 	fixation_1: autoDraw = False
21.6386 	EXP 	fixation_2: autoDraw = False
21.6386 	EXP 	cue: autoDraw = False
21.6386 	EXP 	target: autoDraw = False
21.6386 	EXP 	cue: ori = 180.0
21.6386 	EXP 	target: pos = array([0.5, 0. ])
21.6386 	EXP 	fixation_1: autoDraw = True
22.1386 	EXP 	fixation_1: autoDraw = False
22.1554 	EXP 	cue: autoDraw = True
22.8396 	EXP 	cue: autoDraw = False
22.8565 	EXP 	fixation_2: autoDraw = True
23.3569 	EXP 	target: autoDraw = True
23.7623 	DATA 	Keypress: right
23.7799 	EXP 	New trial (rep=0, index=2): OrderedDict([('targetX', 0.5), ('cueOri', 0), ('congr', 0), ('corrAns', 'right'), ('pin_cue', 1), ('pin_target', 4)])
23.7915 	EXP 	fixation_1: autoDraw = False
23.7915 	EXP 	fixation_2: autoDraw = False
23.7915 	EXP 	cue: autoDraw = False
23.7915 	EXP 	target: autoDraw = False
23.7915 	EXP 	cue: ori = 0.0
23.7915 	EXP 	target: pos = array([0.5, 0. ])
23.7915 	EXP 	fixation_1: autoDraw = True
24.2917 	EXP 	fixation_1: autoDraw = False
24.3082 	EXP 	cue: autoDraw = True
24.9926 	EXP 	cue: autoDraw = False
25.0093 	EXP 	fixation_2: autoDraw = True
25.5102 	EXP 	target: autoDraw = True
25.8998 	EXP 	New trial (rep=0, index=3): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
25.9027 	DATA 	Keypress: right
25.9117 	EXP 	fixation_1: autoDraw = False
25.9117 	EXP 	fixation_2: autoDraw = False
25.9117 	EXP 	cue: autoDraw = False
25.9117 	EXP 	target: autoDraw = False
25.9117 	EXP 	cue: ori = 0.0
25.9117 	EXP 	target: pos = array([-0.5,  0. ])
25.9117 	EXP 	fixation_1: autoDraw = True
26.4114 	EXP 	fixation_1: autoDraw = False
26.4279 	EXP 	cue: autoDraw = True
27.1122 	EXP 	cue: autoDraw = False
27.1288 	EXP 	fixation_2: autoDraw = True
27.6296 	EXP 	target: autoDraw = True
27.9362 	EXP 	New trial (rep=0, index=4): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
27.9391 	DATA 	Keypress: left
27.9478 	EXP 	fixation_1: autoDraw = False
27.9478 	EXP 	fixation_2: autoDraw = False
27.9478 	EXP 	cue: autoDraw = False
27.9478 	EXP 	target: autoDraw = False
27.9478 	EXP 	cue: ori = 180.0
27.9478 	EXP 	target: pos = array([0.5, 0. ])
27.9478 	EXP 	fixation_1: autoDraw = True
28.4473 	EXP 	fixation_1: autoDraw = False
28.4642 	EXP 	cue: autoDraw = True
29.1482 	EXP 	cue: autoDraw = False
29.1651 	EXP 	fixation_2: autoDraw = True
29.6658 	EXP 	target: autoDraw = True
29.9542 	DATA 	Keypress: right
29.9717 	EXP 	New trial (rep=0, index=5): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
29.9834 	EXP 	fixation_1: autoDraw = False
29.9834 	EXP 	fixation_2: autoDraw = False
29.9834 	EXP 	cue: autoDraw = False
29.9834 	EXP 	target: autoDraw = False
29.9834 	EXP 	cue: ori = 0.0
29.9834 	EXP 	target: pos = array([-0.5,  0. ])
29.9834 	EXP 	fixation_1: autoDraw = True
30.4834 	EXP 	fixation_1: autoDraw = False
30.5004 	EXP 	cue: autoDraw = True
31.1845 	EXP 	cue: autoDraw = False
31.2012 	EXP 	fixation_2: autoDraw = True
31.7017 	EXP 	target: autoDraw = True
32.1247 	EXP 	New trial (rep=0, index=6): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
32.1277 	DATA 	Keypress: left
32.1364 	EXP 	fixation_1: autoDraw = False
32.1364 	EXP 	fixation_2: autoDraw = False
32.1364 	EXP 	cue: autoDraw = False
32.1364 	EXP 	target: autoDraw = False
32.1364 	EXP 	cue: ori = 180.0
32.1364 	EXP 	target: pos = array([0.5, 0. ])
32.1364 	EXP 	fixation_1: autoDraw = True
32.6369 	EXP 	fixation_1: autoDraw = False
