condition,cueValid,rt
white,True,0.322123100000681
white,True,0.3166235000007873
white,True,0.3278492000008555
white,True,0.2903569999998581
white,False,0.3659791999998561
white,True,0.2710662999998021
white,False,0.3558219999995345
white,True,0.46095910000076395
white,True,0.3538033000004361
white,True,0.2990375999997923
white,True,0.2629034000001411
white,False,0.3800568999995448
white,False,0.29246239999883983
white,True,0.36824800000067626
white,True,0.2575185000005149
white,True,0.2704895000006218
white,False,0.3232004000001325
white,True,0.2616696000004595
white,True,0.28274299999975483
white,True,0.34327010000015434
white,True,0.3545270999984496
white,True,0.2837058999994042
white,True,0.28033119999963674
white,True,0.2768802999999025
white,True,0.2573849999989761
white,True,0.2787069999994856
white,True,0.2910788999997749
white,True,0.3188777999985177
white,False,0.297629999999117
white,True,0.2774422999991657
white,False,0.6098880000008648
white,True,0.27284189999954833
white,True,0.23742409999977104
white,False,0.395302900000388
white,True,0.3625381000001653
white,True,0.31607029999941005
white,False,0.31922169999961625
white,True,0.4262860999988334
white,True,0.4406373000001622
white,True,0.29430130000037025
white,True,0.3063000000001921
white,True,0.2692059999990306
white,True,0.3217298999988998
white,False,0.3242333000016515
white,True,0.4708165000010922
white,True,0.29088729999966745
white,False,0.4150535000007949
white,False,0.3736790000002657
white,True,0.31854399999974703
white,True,0.27358600000115985
white,False,0.3902385999990656
white,True,0.29374559999996563
white,True,0.27394120000099065
white,True,0.35025320000022475
white,True,0.2957984999993641
white,False,0.30787880000025325
white,True,0.3349797999999282
white,True,0.33744109999861394
white,True,0.38743219999923895
white,True,0.2989713999995729
white,True,0.4309030000003986
white,False,0.29339339999933145
white,True,0.3049785000002885
white,True,0.5882841000002372
white,True,0.2837980000003881
white,True,0.4163465000001452
white,True,0.3993153999999777
white,True,0.2389987000005931
white,False,0.29302800000004936
white,False,0.3369449000001623
white,True,0.22613930000079566
white,True,0.3454442000002018
white,True,0.25901019999946584
white,False,0.3042316999999457
white,False,0.3873199999998178
white,True,0.2991610999997647
white,True,0.3747680000014952
white,True,0.26319300000068324
white,True,0.23663119999946505
white,False,0.3542629000003217
white,True,0.2916826000000583
white,True,0.2955569999994623
white,True,0.2593782000003557
white,True,0.42321020000053977
white,True,0.2693118000006507
white,True,0.3698031000003539
