condition,cueValid,rt
white,False,0.3691825999994762
white,True,0.2821108000007371
white,True,0.3430255999992369
white,True,0.2965805999992881
white,True,0.31663639999896986
white,True,0.3280127999987599
white,False,0.3063019000001077
white,True,0.2772488999999041
white,False,0.4101537000005919
white,True,0.3450814000007085
white,True,0.34040640000057465
white,True,0.3178874000004725
white,True,0.3530057999996643
white,True,0.37805809999917983
white,True,0.37872020000031625
white,False,0.3310791999992944
white,True,0.2776943999997457
white,True,0.33801739999944397
white,True,0.2521144000002096
white,True,0.306051400000797
white,False,0.5172631000004912
white,False,0.3680279000000155
white,True,0.38039430000026186
white,True,0.3570932999991783
white,True,0.3578108000001521
white,False,0.3749212999991869
white,True,0.3272328999992169
white,True,0.361950300000899
white,True,0.3307645999993838
white,False,0.3896730999986176
white,True,0.3172217000010278
white,True,0.3441471999994974
white,True,0.36206250000032014
white,True,0.3073242000009486
white,False,0.42230860000017856
white,True,0.42892829999982496
white,True,0.3304929000005359
white,True,0.37364909999996604
white,False,0.41424539999934495
white,False,0.4130815999997139
white,True,0.3081342000004952
white,True,0.3272928000005777
white,True,0.3936031000012008
white,True,0.4012662000004639
white,True,0.3849786000009772
white,True,0.3693019000002096
white,True,0.3378052000007301
white,False,0.4358252000001812
white,True,0.3623174999993353
white,True,0.3550429000006261
white,True,0.2921000000005733
white,False,0.6322935999996844
white,False,0.39006439999866416
white,False,0.26994569999988016
white,True,0.3855430999992677
white,True,0.35327679999863904
white,True,0.27442510000037146
white,True,0.32721329999913
white,True,0.3056369999994786
white,True,0.33271179999974265
white,True,0.25488210000003164
white,True,0.3005135999992489
white,True,0.2724524999994173
white,True,0.3247874000007869
white,False,0.3514844000001176
white,True,0.32898650000061025
white,False,0.4594997000003786
white,True,0.28871129999970435
white,True,0.32429960000081337
white,True,0.40700500000093603
white,True,0.3180426000017178
white,False,0.393078199998854
white,True,0.3045784999994794
white,True,0.30800079999971786
white,False,0.4231287999991764
white,False,0.3654497999996238
white,True,0.32653319999917585
white,True,0.2891978000006929
white,True,0.34128599999894504
white,True,0.3026423999999679
white,True,0.3538731000007829
white,False,0.3949934000011126
white,True,0.3308608999996068
