condition,cueValid,rt
white,True,0.3236649000000398
white,True,0.3659652000005735
white,True,0.2707500999995318
white,True,0.3552772000002733
white,True,0.33267090000026656
white,False,0.3031760000003487
white,False,0.3542292000001908
white,True,0.3634469999997236
white,False,0.3324265999999625
white,True,0.2546849000000293
white,True,0.3959984000002805
white,True,0.3799697000004016
white,True,0.3241792999997415
white,False,0.4868188999998893
white,True,0.3224040999994031
white,True,0.3088797000000341
white,True,0.295948099999805
white,True,0.2842932999992627
white,True,0.15256619999945542
white,False,0.4867158999995809
white,True,0.3302464999997028
white,True,0.2927539000002071
white,True,0.3445404999993116
white,True,0.41031459999976505
white,False,0.3773600999993505
white,True,0.2978967999997621
white,True,0.3656145999993896
white,True,0.28698720000011235
white,False,0.3306404000004477
white,True,0.2851000999999087
white,True,0.2574719999993249
white,False,0.3507503000000725
white,True,0.4086742999998023
white,True,0.2795912999999928
white,True,0.3240542999992613
white,False,0.2708511000000726
white,True,0.2347644999999829
white,True,0.3059635999998136
white,True,0.30098629999974946
white,True,0.27292320000015025
white,True,0.2773481999993237
white,False,0.3780956000000515
white,True,0.2983805000003485
white,True,0.3021276999998008
white,False,0.35338729999966745
white,True,0.4023764999992636
white,True,0.28235469999981433
white,True,0.3511420000004364
white,True,0.23239840000042025
white,True,0.4152612999996563
white,True,0.22240450000026613
white,True,0.2928542999998172
white,True,0.3448398000000452
white,False,0.3947469000004276
white,False,0.3458450999996785
white,True,0.29985990000022866
white,False,0.2639478999999483
white,True,0.35718869999982417
white,True,0.26194849999956205
white,False,0.3868179000000964
white,True,0.25112369999988005
white,True,0.2971016999999847
white,True,0.4529085000003761
white,False,0.3698054999995293
white,True,0.2983619999995426
white,True,0.3021488000003956
white,False,0.3931234000001496
white,True,0.2572096000003512
white,True,0.3262847000005422
white,True,0.3288159000003361
white,True,0.25092920000042795
white,True,0.28129009999975096
white,True,0.2938921999993909
white,True,0.3216206000006423
white,True,0.2919160000001284
white,True,0.2637142999992648
white,True,0.3330069999992702
white,False,0.3997386000000915
white,False,0.31138300000020536
white,True,0.39480490000005375
white,False,0.4102134999993723
white,True,0.5292134999999689
white,True,0.33937239999977464
white,True,0.5413852000001498
white,True,0.4708370999996987
white,False,0.371029400000225
white,True,0.2914584999998624
