condition,cueValid,rt
silence,False,0.4471567000000505
silence,True,0.3326569000000745
silence,True,0.3032700000003388
silence,True,0.3461354999999457
silence,True,0.22803929999827235
silence,True,0.3067762999999104
silence,True,0.35746430000108376
silence,False,0.3990815000015573
silence,False,0.36660879999908497
silence,True,0.3280250999996497
silence,True,0.4262464000003092
silence,False,0.3849651000000449
silence,True,0.3926598999987618
silence,True,0.4087714000015694
silence,True,0.48777560000053205
silence,True,0.2834401000000071
silence,True,0.30387619999964954
silence,False,0.4027136999993672
silence,True,0.378181100000802
silence,True,0.2744068000010884
silence,True,0.3189996000000974
silence,True,0.3053780999998708
silence,True,0.3167975000014849
silence,False,0.3999562999997579
silence,True,0.31180379999932484
silence,False,0.4188168000000587
silence,True,0.29771079999954964
silence,True,0.2857867000002443
silence,True,0.32158340000023605
silence,False,0.42823390000012296
silence,True,0.2664466000005632
silence,True,0.3514816999995673
silence,False,0.5926925999992818
silence,True,0.4801009999991948
silence,True,0.2683938000009221
silence,False,0.6577976999997189
silence,True,0.35035360000074434
silence,True,0.3921370999996725
silence,True,0.3197995999998966
silence,True,0.22631150000052005
silence,True,0.2487524999996822
silence,True,0.4390364000009868
silence,True,0.3886302000009891
silence,True,0.2919959999999264
silence,False,0.3601887000004353
silence,True,0.3531902999984595
silence,True,0.2981643000002805
silence,False,0.3822864000012487
silence,True,0.4703989999998157
silence,True,0.29896050000024843
silence,False,0.3746250999993208
silence,True,0.2954879000008077
silence,True,0.2667297999996663
silence,True,0.2960729000005813
silence,False,0.3961735000011686
silence,True,0.2996753999996145
silence,True,0.3436837000008381
silence,True,0.2736449000003631
silence,True,0.26216719999865745
silence,True,0.30734060000031604
silence,True,0.3428106999999727
silence,False,0.3604552999986481
silence,True,0.3373924999996234
silence,True,0.2591825999988941
silence,False,0.4727700000003097
silence,True,0.3009885999999824
silence,True,0.2567928999997093
silence,True,0.34983520000059803
silence,False,0.3917455000009795
silence,True,0.3354036000000633
silence,True,0.2972035999991931
silence,False,0.3891344000003301
silence,False,0.3488842999995541
silence,True,0.26266369999939343
silence,True,0.2676704000004975
silence,True,0.27312329999949725
silence,True,0.341724100000647
silence,True,0.3113716999996541
silence,True,0.31467739999970945
silence,True,0.2619434999996884
silence,True,0.2908685999991576
silence,True,0.23886719999973136
silence,True,0.3335263000008126
silence,True,0.3438666000001831
silence,True,0.3059272000009514
silence,False,0.3648336999995081
