condition,cueValid,rt
silence,True,0.3479863999991721
silence,True,0.3415397999997367
silence,True,0.3192890000000261
silence,True,0.2901656000003641
silence,False,0.34174650000022666
silence,True,0.2875958000004175
silence,False,0.3957387000000381
silence,True,0.2831387000005634
silence,True,0.2635680999992473
silence,True,0.3008135999998558
silence,True,0.2568801000006715
silence,True,0.1259383999995407
silence,False,0.2730068000000756
silence,True,0.25331310000001395
silence,True,0.36251700000048
silence,False,0.4596375999999509
silence,True,0.2568100000007689
silence,True,0.24584570000024544
silence,False,0.40232259999993397
silence,True,0.33809389999987616
silence,True,0.3398923000004288
silence,True,0.32590200000049663
silence,True,0.3122377999998207
silence,True,0.25902709999991197
silence,True,0.22460489999957645
silence,True,0.2472109000000273
silence,True,0.3411781000004339
silence,False,0.4790203000002293
silence,True,0.2511310999998386
silence,True,0.3050579000000653
silence,False,0.4283060999996451
silence,True,0.3306493000000046
silence,True,0.3491772999996101
silence,True,0.2868312000000515
silence,True,0.3227625999998054
silence,False,0.4129858999995122
silence,True,0.3564334000002418
silence,True,0.3654778000000079
silence,False,0.4544833999998446
silence,True,0.29158579999966605
silence,True,0.3511418999996749
silence,False,0.41721440000037546
silence,False,0.3840630000004239
silence,True,0.3447606999998243
silence,True,0.3540242999997645
silence,True,0.33130119999987073
silence,True,0.2619970000005196
silence,False,0.3632867000005717
silence,True,0.268210000000181
silence,True,0.3055995999993684
silence,True,0.3247066999992967
silence,True,0.23901220000061585
silence,False,0.4530218999998397
silence,True,0.2500590999998167
silence,True,0.2959467999999106
silence,False,0.30781090000073164
silence,True,0.21487290000004575
silence,True,0.3258723999997528
silence,True,0.34486159999960364
silence,False,0.24237389999962036
silence,True,0.3122140000004947
silence,True,0.3954044000001886
silence,True,0.4114866999998412
silence,True,0.38622550000036426
silence,True,0.25036159999945085
silence,True,0.336006699999416
silence,False,0.3216041999994559
silence,True,0.28412980000030075
silence,True,0.2887112000007619
silence,False,0.4365301999996518
silence,True,0.33023730000059004
silence,True,0.3647837999997137
silence,True,0.26988970000002155
silence,True,0.29857350000020233
silence,False,0.3502805999996781
silence,False,0.3201301999997668
silence,True,0.33054989999982354
silence,True,0.3009605000006559
silence,True,0.1689159000006839
silence,True,0.25033780000012484
silence,True,0.4162314999994123
silence,False,0.3672419999993508
silence,True,0.3446444999999585
silence,True,0.3782236999995803
silence,True,0.2986707000000024
silence,False,0.5265336000002208
silence,True,0.3448261000003185
