targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-0.5,0,1,left,1,3,0,0,0,0,7,7,63,1,,,,,,,,,159.94580169999972,160.4458107999999,161.16331139999966,None,160.4624415999997,161.1468632999995,161.6640078999999,None,left,1,0.28733090000059747,161.6640078999999,None,None,160.4624415999997,161.6475232999992,0.5115787000004275,0.594929000000775,1.7132637000004252,1.7967875000003914,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,0,0,0,0,8,0,64,2,,,,,,,,,161.9816798999991,162.48209549999956,163.1995653999993,None,162.49871709999934,163.18310479999946,163.7003178999994,None,left,1,0.2990769000007276,163.7003178999994,None,None,162.49871709999934,163.68374389999917,0.5117600000003222,0.5949919000004229,1.7133966000001237,1.7966807000002518,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,0,0,0,0,8,1,65,1,,,,,,,,,164.01834139999937,164.51819009999963,165.2357362999992,None,164.53461789999983,165.2189472,165.73642879999989,None,left,1,0.3108466000003318,165.73642879999989,None,None,164.53461789999983,165.7198985999994,0.5116305000001375,0.5951036999995267,1.7133231999996497,1.7965745000001334,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,0,0,0,0,8,2,66,7,,,,,,,,,166.0706911999996,166.57100199999968,167.2887544999994,None,166.587673,167.27199989999917,167.78934359999948,None,right,1,0.29011239999999816,167.78934359999948,None,None,166.587673,167.77238789999956,0.5118357999999716,0.5951492000003782,1.7131993000002694,1.7969082999998136,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,180,0,left,2,3,0,0,0,0,8,3,67,4,,,,,,,,,168.10737939999945,168.60722349999924,169.32456999999977,None,168.62365409999984,169.30797749999965,169.82543889999943,None,left,1,0.30192470000019966,169.82543889999943,None,None,168.62365409999984,169.80875279999964,0.5116846999999325,0.5950277000001734,1.7131963000001633,1.7966631999997844,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,0,0,0,0,8,4,68,0,,,,,,,,,170.14284809999936,170.6429776999994,171.3608706999994,None,170.65996959999939,171.34403889999976,171.8619420999994,None,left,1,0.28145969999968656,171.8619420999994,None,None,170.65996959999939,171.84472469999946,0.5116346000004341,0.5954091000003245,1.7133621000002677,1.7968965999998545,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,0,0,0,0,8,5,69,5,,,,,,,,,172.1627214,172.66262859999915,173.38040489999912,None,172.67924049999965,173.36354889999984,173.88105209999958,None,right,1,0.3741741000003458,173.88105209999958,None,None,172.67924049999965,173.86418029999913,0.5117559000000256,0.5952752000002874,1.7132961000006617,1.7968796000004659,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,0,0,0,0,8,6,70,6,,,,,,,,,174.28183849999914,174.78221659999963,175.49977649999983,None,174.7989332999996,175.48309529999915,176.00076309999986,None,right,1,0.3025337999997646,176.00076309999986,None,None,174.7989332999996,175.98366899999928,0.5120900000001711,0.5954396999995879,1.7135379000001194,1.7971945999997843,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,0,0,right,1,4,0,0,0,0,8,7,71,3,,,,,,,,,176.3345492999997,176.83489479999935,177.55254989999958,None,176.85189479999917,177.53612479999993,178.05332629999975,None,right,1,0.39398870000059105,178.05332629999975,None,None,176.85189479999917,178.0368871999999,0.5117530999996234,0.5953212999993411,1.7136696999996275,1.796877400000085,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,180,0,left,2,3,0,0,0,0,9,0,72,4,,,,,,,,,178.47120689999974,178.97146079999948,179.68906629999947,None,178.98816579999948,179.67233569999917,180.18975089999913,None,left,1,0.35356659999979456,180.18975089999913,None,None,178.98816579999948,180.17290419999972,0.5118867000001046,0.5952790999999706,1.7133273999997982,1.796923500000048,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,0,0,0,0,9,1,73,2,,,,,,,,,180.57381089999944,181.07412599999952,181.79189659999975,None,181.09091999999964,181.77504369999951,182.29242089999934,None,left,1,0.33091199999944365,182.29242089999934,None,None,181.09091999999964,182.27600949999942,0.511643499999991,0.5953246000008221,1.7135057000004963,1.7966538000000583,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,0,0,0,0,9,2,74,1,,,,,,,,,182.6437477999998,183.1436092999993,183.86153429999922,None,183.1605215999998,183.84461199999987,184.36194349999914,None,left,1,0.29334410000046773,184.36194349999914,None,None,183.1605215999998,184.3454232999993,0.5111618000000817,0.5946873000002597,1.7129578000003676,1.796445500000118,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,0,0,0,0,9,3,75,7,,,,,,,,,184.67970379999952,185.17983859999913,185.89736559999983,None,185.19659719999981,185.88101539999934,186.39820749999944,None,right,1,0.28913939999983995,186.39820749999944,None,None,185.19659719999981,186.38133929999913,0.5116723000001002,0.5950874999998632,1.7131601999999475,1.796787199999926,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,0,0,right,1,4,0,0,0,0,9,4,76,3,,,,,,,,,186.71599359999982,187.2160219999996,187.93365769999946,None,187.23275329999979,187.9170400999992,188.4341218999998,None,right,1,0.3171763000000283,188.4341218999998,None,None,187.23275329999979,188.41774169999917,0.5117490000002363,0.5951629000001049,1.7134258000005502,1.7966820999999982,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,0,0,0,0,9,5,77,6,,,,,,,,,188.76884559999962,189.26877109999987,189.98665579999943,None,189.28548929999943,189.96982079999998,190.4873564999998,None,right,1,0.32814180000059423,190.4873564999998,None,None,189.28548929999943,190.47038239999983,0.5113671999997678,0.5947541999994428,1.712974399999439,1.7962742999998227,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,0,0,0,0,9,6,78,0,,,,,,,,,190.8386934,191.33831459999965,192.0561463999993,None,191.35491729999922,192.0392155999998,192.5566519999993,None,left,1,0.3545524999999543,192.5566519999993,None,None,191.35491729999922,192.54001679999965,0.511330899999848,0.5946835999993709,1.7130005999997593,1.7963277999997445,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,0,0,0,0,9,7,79,5,,,,,,,,,192.94093559999965,193.44131319999997,194.15879369999948,None,193.45775349999985,194.1421903999999,194.65969239999959,None,right,1,0.26745279999977356,194.65969239999959,None,None,193.45775349999985,194.64277989999937,0.5118099000001166,0.5953202000000601,1.7132603000000017,1.7968378000005032,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,0,0,0,0,10,0,80,1,,,,,,,,,194.94334139999955,195.4438694999999,196.1615783999996,None,195.46067429999948,196.14489579999918,196.6621409999998,None,left,1,0.2811080999999831,196.6621409999998,None,None,195.46067429999948,196.64547239999956,0.5122682000001078,0.5959961999997176,1.7138519000000088,1.7973879000001034,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,0,0,right,1,4,0,0,0,0,10,1,81,3,,,,,,,,,196.9628963999994,197.46324519999962,198.1810818999993,None,197.48014889999922,198.16416059999938,198.6818088,None,right,1,0.32536849999996775,198.6818088,None,None,197.48014889999922,198.66498909999973,0.5119726000002629,0.5956101000001581,1.7136985000006462,1.7973007000000507,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,0,0,0,0,10,2,82,5,,,,,,,,,199.03295059999982,199.53271569999924,200.2506913999996,None,199.54963489999955,200.23386609999943,200.7513261999993,None,right,1,0.28778220000003785,200.7513261999993,None,None,199.54963489999955,200.73444799999925,0.5116574999992736,0.5953928999997515,1.713363699999718,1.7968505999997433,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,180,0,left,2,3,0,0,0,0,10,3,83,4,,,,,,,,,201.06885219999913,201.5691197999995,202.28670329999932,None,201.5858400999996,202.2700103999996,202.78747379999913,None,left,1,0.33169249999991735,202.78747379999913,None,None,201.5858400999996,202.77074439999978,0.5117976999999883,0.5951708000002327,1.713405800000146,1.796687799999745,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,0,0,0,0,10,4,84,7,,,,,,,,,203.13861089999955,203.63908599999922,204.35616029999983,None,203.65517509999972,204.33965329999955,204.85699209999984,None,right,1,0.3101816000007602,204.85699209999984,None,None,203.65517509999972,204.84011049999935,0.5118694000002506,0.5946566000002349,1.7128827000005913,1.796402400000261,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,0,0,0,0,10,5,85,2,,,,,,,,,205.1911811,205.69142679999914,206.4091316999993,None,205.7080518999992,206.39233349999995,206.90978199999972,None,left,1,0.30541420000008657,206.90978199999972,None,None,205.7080518999992,206.8929746999993,0.5119553999993514,0.5952190999996674,1.713488100000177,1.7971545000000333,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,0,0,0,0,10,6,86,0,,,,,,,,,207.2437872999999,207.74409469999955,208.46190919999935,None,207.76092299999982,208.4451569999992,208.9623985999997,None,left,1,0.4447960999996212,208.9623985999997,None,None,207.76092299999982,208.94591939999918,0.5122950999993918,0.5957596999996895,1.7140972999995938,1.7974002999999357,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,0,0,0,0,10,7,87,6,,,,,,,,,209.4305431999992,209.93053749999945,210.64823629999955,None,209.94729869999992,210.63152009999976,211.14891289999923,None,right,1,0.33811790000072506,211.14891289999923,None,None,209.94729869999992,211.13215949999994,0.5114939999994021,0.5947894999999335,1.7130998000002364,1.796522399999958,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.51736989999972,None,3.789999936998356e-05,0.995609699999477,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,0,0,right,1,4,1,0,1,0,0,0,0,3,1.140000040322775e-05,0.09717559999990044,272.5332512999994,None,2.479999966453761e-05,0.0977285999997548,274.63623799999914,None,274.9135435999997,275.4207727999992,276.12153229999967,None,275.4207727999992,276.12153229999967,276.62206029999925,None,right,1,0.400798699999541,276.62206029999925,None,None,275.4207727999992,276.62206029999925,0.5001070999996955,0.6001704999998765,1.7018137999993996,1.8019705999995494,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,0,1,1,7,,,,,,,,,277.0403682999995,277.54030729999977,278.25773129999925,None,277.5566997999995,278.24123409999993,278.7583945999995,None,right,1,0.376410400000168,278.7583945999995,None,None,277.5566997999995,278.7419070999995,0.5105398000005152,0.5936096000004909,1.7121237000001202,1.7952974999998332,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,180,0,left,2,3,1,0,1,0,0,2,2,4,,,,,,,,,279.1596194999993,279.6597198999998,280.3773526999994,None,279.6764267999997,280.36072989999957,280.87811259999944,None,left,1,0.36868000000049506,280.87811259999944,None,None,279.6764267999997,280.8613921999995,0.5116828000000169,0.5949706000001243,1.7133284999999887,1.7967021000004024,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,0,3,3,5,,,,,,,,,281.2623466999994,281.76236119999976,282.4802714999996,None,281.7794781999992,282.46337049999966,282.9810665999994,None,right,1,0.3297545999994327,282.9810665999994,None,None,281.7794781999992,282.96422639999946,0.5115389000002324,0.5953557000002547,1.713388600000144,1.7969414999997753,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,0,4,4,1,,,,,,,,,283.3321806999993,283.83196879999923,284.54970909999975,None,283.8489299999992,284.53303329999926,285.0505217,None,left,1,0.3082717999996021,285.0505217,None,None,283.8489299999992,285.0337106999996,0.5115328000001682,0.5951699999995981,1.7132560000000012,1.7966561000002912,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,0,5,5,6,,,,,,,,,285.3854294999992,285.88485239999955,286.60243359999913,None,285.90151629999946,286.5859811999999,287.1030734999995,None,right,1,0.30374530000062805,287.1030734999995,None,None,285.90151629999946,287.08670299999994,0.5116462000005413,0.5951805000004242,1.7134038000003784,1.7966403000000355,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,0,6,6,2,,,,,,,,,287.43698529999983,287.9376966,288.6554875999991,None,287.9543741999996,288.6386616,289.1561507999995,None,left,1,0.28263280000010127,289.1561507999995,None,None,287.9543741999996,289.1395451999997,0.5122475999996823,0.5958025999998426,1.7140937999993184,1.797321799999736,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,0,7,7,0,,,,,,,,,289.45683479999934,289.95738229999915,290.6746930999998,None,289.97376129999975,290.6581634999993,291.1755145999996,None,left,1,0.3116579000006823,291.1755145999996,None,None,289.97376129999975,291.15880769999967,0.5121100999995178,0.595286899999337,1.7135218999992503,1.7969153999993068,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,180,0,left,2,3,1,0,1,0,1,0,8,4,,,,,,,,,291.5104937999995,292.0100928999991,292.72772729999997,None,292.0270010999993,292.71094989999983,293.2282854999994,None,left,1,0.3224894000004497,293.2282854999994,None,None,292.0270010999993,293.2115015999998,0.5113201000003755,0.5945963000003758,1.712714600000254,1.7963442000000214,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,1,1,9,7,,,,,,,,,293.5795199999993,294.0796596,294.79716969999936,None,294.09622749999926,294.78065069999957,295.2978942,None,right,1,0.2687632000006488,295.2978942,None,None,294.09622749999926,295.2811339,0.5115258000005269,0.5947210000003906,1.7129971000003934,1.7965225000007194,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,0,0,right,1,4,1,0,1,0,1,2,10,3,,,,,,,,,295.5985291999996,296.09916409999914,296.8165905999995,None,296.1153300999995,296.79987959999926,297.31728419999945,None,right,1,0.31351569999969797,297.31728419999945,None,None,296.1153300999995,297.30077619999975,0.5119238999996014,0.5948326999996425,1.7135213999999905,1.7966750999994474,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,1,3,11,2,,,,,,,,,297.6513391999997,298.1518469999992,298.86935229999926,None,298.16838239999925,298.8524439999992,299.3702932999995,None,left,1,0.29240690000006,299.3702932999995,None,None,298.16838239999925,299.3533717999999,0.5121776000005411,0.5956496999997398,1.7136886999996932,1.797207000000526,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,1,4,12,6,,,,,,,,,299.6880377999996,300.1879233999998,300.90561479999997,None,300.20457049999914,300.88892339999984,301.40638989999934,301.8903943999994,None,0,,301.40638989999934,None,None,300.20457049999914,301.38956659999985,0.5115628999992623,0.5948869999992894,1.7131833999992523,1.7964621999999508,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,1,5,13,5,,,,,,,,,302.39092939999955,302.8916690999995,303.60913829999936,302.39092939999955,302.90859549999914,303.5924995999994,304.10992839999926,None,right,1,0.38471879999997327,304.10992839999926,None,None,302.90859549999914,304.09313829999974,0.5136631000004854,0.5969373000007181,1.7151281000005838,1.7988669000005757,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,1,6,14,1,,,,,,,,,304.5109702,305.01138489999994,305.7287317999999,None,305.0280068999991,305.7120266999991,306.22958389999985,None,left,1,0.3771430999995573,306.22958389999985,None,None,305.0280068999991,306.21273759999985,0.5117725000000064,0.594879299999775,1.7131128999999419,1.7968761000001905,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,1,7,15,0,,,,,,,,,306.63070139999945,307.13078809999934,307.8484320999996,None,307.14746469999955,307.83168039999964,308.3491027,None,left,1,0.2896921999999904,308.3491027,None,None,307.14746469999955,308.3322178999997,0.5116308999995454,0.5950679999996282,1.7130489999999554,1.7967391000001953,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,2,0,16,1,,,,,,,,,308.66668319999917,309.16730239999924,309.8844244999991,None,309.18354649999947,309.8679345999999,310.3853535999997,None,left,1,0.23729000000002998,310.3853535999997,None,None,309.18354649999947,310.3685766999997,0.5120799000005718,0.5951610000001892,1.7133338000003278,1.7966724000007162,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,2,1,17,7,,,,,,,,,310.6523545,311.1528006999997,311.87064759999976,None,311.16970759999913,311.85388279999916,312.3713910999995,None,right,1,0.21927099999993516,312.3713910999995,None,None,311.16970759999913,312.3545889999996,0.5121503000000303,0.5959150999997291,1.7139223000003767,1.7974457000000257,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,0,0,right,1,4,1,0,1,0,2,2,18,3,,,,,,,,,312.6219188999994,313.1220848999992,313.8398588,None,313.1391614999993,313.8232722999992,314.3408368999999,None,right,1,0.2978007000001526,314.3408368999999,None,None,313.1391614999993,314.3239632999994,0.5115058999999746,0.5952731999996104,1.713375599999381,1.796772400000009,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,2,3,19,2,,,,,,,,,314.65876579999986,315.1585316999999,315.87625859999935,None,315.1749651,315.8593125999996,316.3767536999994,None,left,1,0.32586929999979475,316.3767536999994,None,None,315.1749651,316.36021289999917,0.5114366000007067,0.5948092000007819,1.7131026000006386,1.7963730999999825,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,180,0,left,2,3,1,0,1,0,2,4,20,4,,,,,,,,,316.7277308999992,317.22811179999917,317.9455865,None,317.2445229999994,317.92894869999964,318.4463137999992,None,left,1,0.30427850000069157,318.4463137999992,None,None,317.2445229999994,318.42960849999963,0.5114998999997624,0.5947235000003275,1.7129853999995248,1.796346999999514,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,2,5,21,6,,,,,,,,,318.78064709999944,319.2809387999996,319.9984797999996,None,319.29752669999925,319.9817543999998,320.4992064999997,None,left,0,0.2672889999994368,320.4992064999997,None,None,319.29752669999925,320.48255569999947,0.5118699000004199,0.5949915999999575,1.7134748000007676,1.7969892999999502,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,2,6,22,0,,,,,,,,,320.7833417999991,321.28344149999975,322.00134159999925,None,321.3000979999997,321.98438759999954,322.50179489999937,None,left,1,0.32895120000011957,322.50179489999937,None,None,321.3000979999997,322.4852478999992,0.5116469000004145,0.5953330000002097,1.7134336999997686,1.796843799999806,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,2,7,23,5,,,,,,,,,322.85313549999955,323.35298559999956,324.07073839999975,None,323.3697941999999,324.0539424999997,324.5713550999999,None,right,1,0.3233484000002136,324.5713550999999,None,None,323.3697941999999,324.5545252999991,0.5113885999999184,0.5949771999994482,1.7129095999998754,1.7964290999998411,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,3,0,24,5,,,,,,,,,324.9224942999999,325.42253729999993,326.14043159999983,None,325.43927969999913,326.1234837999991,326.6407982999999,None,right,1,0.3017961000005016,326.6407982999999,None,None,325.43927969999913,326.62413859999924,0.5116802000002281,0.595043500000429,1.7132649000004676,1.7968965999998545,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,3,1,25,7,,,,,,,,,326.9586329999993,327.45868489999975,328.1762491999998,None,327.4755333999992,328.15970989999914,328.67725019999943,None,right,1,0.2972933999999441,328.67725019999943,None,None,327.4755333999992,328.6604721999993,0.5115251000006538,0.5947836000004827,1.7132995000001756,1.7965546000004906,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,0,0,right,1,4,1,0,1,0,3,2,26,3,,,,,,,,,328.9949463999992,329.4947463999997,330.2124234999992,None,329.51141199999984,330.1959623999992,330.7129953999993,None,right,1,0.3255301999997755,330.7129953999993,None,None,329.51141199999984,330.69661859999997,0.51162530000056,0.5950848000002225,1.7134526999998343,1.796711800000594,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,3,3,27,6,,,,,,,,,331.06442659999993,331.5644760999994,332.28196969999954,None,331.5810148999999,332.26536639999995,332.7825047999995,None,right,1,0.2719075000004523,332.7825047999995,None,None,331.5810148999999,332.76595499999985,0.5119783999998617,0.5951341999998476,1.713433700000678,1.7969905999998446,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,3,4,28,1,,,,,,,,,333.0833014,333.5837548999998,334.3015201999997,None,333.6006069999994,334.28470169999946,334.8020684999992,None,left,1,0.268452299999808,334.8020684999992,None,None,333.6006069999994,334.7855009999994,0.511613199999374,0.5951342999996996,1.7133278000001155,1.7966484999997192,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,180,0,left,2,3,1,0,1,0,3,5,29,4,,,,,,,,,335.08666229999926,335.58669799999916,336.30402159999994,None,335.6031389999998,336.2875791999995,336.8047655999999,None,left,1,0.32964739999988524,336.8047655999999,None,None,335.6031389999998,336.7882479,0.5118277000001399,0.5951196999994863,1.7133610000000772,1.7966456000003745,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,3,6,30,2,,,,,,,,,337.1560968999993,337.65624489999936,338.37367279999944,None,337.67287469999974,338.35711849999916,338.87440629999946,None,left,1,0.3241746999992756,338.87440629999946,None,None,337.67287469999974,338.85779639999964,0.5117460999999821,0.5951969999996436,1.7132799999999406,1.796665299999404,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,3,7,31,0,,,,,,,,,339.22582319999947,339.72547979999945,340.4431107999999,None,339.7421898999992,340.4264719999992,340.9438008999996,None,left,1,0.3186789999999746,340.9438008999996,None,None,339.7421898999992,340.9273562999997,0.5115474999993239,0.595100900000034,1.7134020999992572,1.7966016000000309,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,0,0,right,1,4,1,0,1,0,4,0,32,3,,,,,,,,,341.2782628999994,341.7783066999991,342.49611659999937,None,341.79494929999964,342.47947119999935,342.9968222999996,None,right,1,0.2976509999998598,342.9968222999996,None,None,341.79494929999964,342.98024499999974,0.511648000000605,0.5951429000006101,1.7135549000004175,1.79666189999989,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,4,1,33,2,,,,,,,,,343.3148145999994,343.8143416999992,344.53228689999924,None,343.8313114999992,344.5154307999992,345.0328628999996,None,left,1,0.277450300000055,345.0328628999996,None,None,343.8313114999992,345.01614919999975,0.5112840000001597,0.59494739999991,1.7130685000001904,1.7965013000002727,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,4,2,34,7,,,,,,,,,345.33323459999974,345.83395569999993,346.55168219999996,None,345.8506893999993,346.53479609999977,347.05212929999925,None,right,1,0.25829460000022664,347.05212929999925,None,None,345.8506893999993,347.0356777999996,0.5124790999998368,0.5959108999995806,1.714179100000365,1.7974254999999175,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,180,0,left,2,3,1,0,1,0,4,3,35,4,,,,,,,,,347.3363735999992,347.8368086999999,348.55415709999943,None,347.85334199999943,348.53784239999914,349.05497379999997,None,left,1,0.3194954999999027,349.05497379999997,None,None,347.85334199999943,349.03847789999963,0.5122636999994938,0.5957576999999219,1.7139132999991489,1.7971385999999256,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,4,4,36,1,,,,,,,,,349.40618639999957,349.9061697999996,350.62369109999963,None,349.9228309,350.6074216999996,351.12442529999953,None,left,1,0.3139744999998584,351.12442529999953,None,None,349.9228309,351.1079006,0.5115108999998483,0.5948795999993308,1.713221899999553,1.7966172999995251,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,4,5,37,6,,,,,,,,,351.45864469999924,351.9591223999996,352.6767971999998,None,351.97558219999974,352.66017079999983,353.1773913999996,None,right,1,0.3090362000002642,353.1773913999996,None,None,351.97558219999974,353.16080779999993,0.5118413000000146,0.5950419000000693,1.7135121000001163,1.7966607999996995,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
-0.5,0,1,left,1,3,1,0,1,0,4,6,38,0,,,,,,,,,353.5120113999992,354.01187559999926,354.7295620999994,None,354.0286618,354.71266529999957,355.2302359999994,None,left,1,0.32012180000037915,355.2302359999994,None,None,354.0286618,355.2133976999994,0.5114812000001621,0.5947927999995954,1.7129879000003712,1.7966806000003999,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
0.5,180,1,right,2,4,1,0,1,0,4,7,39,5,,,,,,,,,355.58092059999944,356.0812384999999,356.7989988999998,None,356.0982054999995,356.7822905999992,357.2997958999995,None,right,1,0.3145809999996345,357.2997958999995,None,None,356.0982054999995,357.28303009999945,0.5115513999999166,0.5950960999998642,1.7133378999997149,1.796895399999812,,,,,nat_2,001,2020_Jan_31_1432,posner,3.1.5,59.977568389574394,
