targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,180,1,right,2,4,0,0,0,0,1,2,10,6,,,,,,,,,37.81566649999968,38.315354899999875,39.03283889999966,None,38.33186939999996,39.0162935999997,39.53360350000003,None,right,1,0.31215140000040265,39.53360350000003,None,None,38.33186939999996,39.516791199999716,0.511549500000001,0.5951082999999926,1.712963199999649,1.796542099999897,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,1,3,11,2,,,,,,,,,39.868099899999834,40.368115999999645,41.08578860000034,None,40.38480780000009,41.06912900000043,41.586333500000364,None,left,1,0.27538259999982984,41.586333500000364,None,None,40.38480780000009,41.56983130000026,0.511649000000034,0.5954134999992675,1.7133406999992076,1.7965566999992006,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,1,4,12,5,,,,,,,,,41.887603500000296,42.387451800000235,43.10528729999987,None,42.40439549999974,43.088447899999665,43.60609159999967,None,right,1,0.2796154999996361,43.60609159999967,None,None,42.40439549999974,43.5892702000001,0.5114975999995295,0.5950402999997095,1.7132974999994985,1.7965527999995174,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,1,5,13,0,,,,,,,,,43.90719150000041,44.40713500000038,45.12460009999995,None,44.42359800000031,45.107890500000394,45.62559109999984,None,left,1,0.4280752999993638,45.62559109999984,None,None,44.42359800000031,45.60875550000037,0.5116023999999015,0.5949995000000854,1.7132118999998056,1.7965037000003576,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,0,0,right,1,4,0,0,0,0,1,6,14,3,,,,,,,,,46.07628440000008,46.57674510000015,47.294251799999984,None,46.59326340000007,47.27768120000019,47.79489180000019,None,right,1,0.34687789999952656,47.79489180000019,None,None,46.59326340000007,47.77844989999994,0.5120825000003606,0.5954341000006025,1.713783300000614,1.7968760000003385,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,1,7,15,1,,,,,,,,,48.163050699999985,48.66286920000039,49.38063930000044,None,48.67948679999972,49.363746199999696,49.88105170000017,None,left,1,0.28458190000037575,49.88105170000017,None,None,48.67948679999972,49.864508900000146,0.5116321000004973,0.5951848000004247,1.7132497000002331,1.796789400000307,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,2,0,16,1,,,,,,,,,50.182400300000154,50.682202199999665,51.39989010000045,None,50.699033200000486,51.383172800000466,51.90054390000023,None,left,1,0.3050683999999819,51.90054390000023,None,None,50.699033200000486,51.88405479999983,0.5114254999998593,0.5950487999998586,1.7132655999994313,1.7966098999995666,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,2,1,17,6,,,,,,,,,52.23518400000012,52.73514049999994,53.452869499999906,None,52.75150399999984,53.43614009999965,53.95340949999991,None,right,1,0.26030830000036076,53.95340949999991,None,None,52.75150399999984,53.93664499999977,0.5115929999992659,0.5950821999995242,1.7130921999996644,1.7965802999997322,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,2,2,18,5,,,,,,,,,54.23804589999963,54.737629999999626,55.45544559999962,None,54.75447199999962,55.43889930000023,55.956268799999634,None,right,1,0.2733889999999519,55.956268799999634,None,None,54.75447199999962,55.93941110000014,0.5110716999997749,0.594711599999755,1.7128334999997605,1.796434799999588,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,180,0,left,2,3,0,0,0,0,2,3,19,4,,,,,,,,,56.25931700000001,56.7574225999997,57.4749425,None,56.77425479999965,57.458292500000425,57.975721099999646,None,left,1,0.42188769999938813,57.975721099999646,None,None,56.77425479999965,57.95899280000049,0.5082767000003514,0.5915149000002202,1.709830800000418,1.7932188000004317,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,0,0,right,1,4,0,0,0,0,2,4,20,3,,,,,,,,,58.426587400000244,58.92693270000018,59.644690600000104,None,58.94366309999987,59.62797839999985,60.145201199999974,None,right,1,0.3326021999992008,60.145201199999974,None,None,58.94366309999987,60.12862860000041,0.5116773999998259,0.5951166999993802,1.7133561000000554,1.796698899999683,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,2,5,21,0,,,,,,,,,60.497035100000176,60.99648789999992,61.714191299999584,None,61.013088900000184,61.697478400000364,62.21485159999975,None,left,1,0.23875419999967562,62.21485159999975,None,None,61.013088900000184,62.19809239999995,0.5110954000001584,0.5946620999993684,1.7126871000000392,1.7961649999997462,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,2,6,22,2,,,,,,,,,62.482764000000316,62.982391700000335,63.70016659999965,None,62.9992228000001,63.68343730000015,64.20079179999993,None,left,1,0.32485910000013973,64.20079179999993,None,None,62.9992228000001,64.18407469999966,0.5113338000001022,0.5947895999997854,1.7130176000000574,1.7967373999999836,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,2,7,23,7,,,,,,,,,64.55203400000028,65.0519475000001,65.76964430000044,None,65.06874789999983,65.7529026000002,66.27032870000039,None,right,1,0.23942429999988235,66.27032870000039,None,None,65.06874789999983,66.25369570000021,0.5114443000002211,0.594893299999967,1.7131878000000142,1.796794800000498,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,3,0,24,1,,,,,,,,,66.53809230000024,67.03830170000037,67.7558595999999,None,67.05487509999966,67.73923749999994,68.2565612999997,None,left,1,0.2530348000000231,68.2565612999997,None,None,67.05487509999966,68.23978299999999,0.5118812000000617,0.5951161000002685,1.7133481999999276,1.79666940000061,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,3,1,25,6,,,,,,,,,68.54046490000019,69.04097280000042,69.75856079999994,None,69.05756250000013,69.74167260000013,70.25925439999992,None,right,1,0.24231890000010026,70.25925439999992,None,None,69.05756250000013,70.24237919999996,0.5118044000000737,0.5951816000006147,1.7131921000000148,1.7969235999999,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,3,2,26,2,,,,,,,,,70.52704569999969,71.02717910000047,71.74455940000007,None,71.04370110000036,71.7279282999998,72.24546160000045,None,left,1,0.2960859000004348,72.24546160000045,None,None,71.04370110000036,72.22871610000038,0.5118449000001419,0.5948422999999821,1.7133659999999509,1.7965493000001516,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,3,3,27,7,,,,,,,,,72.5631983000003,73.06294080000043,73.78053920000002,None,73.07989199999975,73.76409580000018,74.28140410000015,None,right,1,0.2602080000006026,74.28140410000015,None,None,73.07989199999975,74.26480950000041,0.5112320999996882,0.5947675999996136,1.7130772000000434,1.7964787000000797,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,3,4,28,5,,,,,,,,,74.56530300000031,75.06577689999995,75.78333420000035,None,75.08251110000037,75.76670250000006,76.28413650000039,None,right,1,0.3134481999995842,76.28413650000039,None,None,75.08251110000037,76.2675565999998,0.5123598999998649,0.5960200999998051,1.714118700000654,1.7973958000002312,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,3,5,29,0,,,,,,,,,76.61867150000035,77.11871470000006,77.83622120000018,None,77.13542299999972,77.81948139999986,78.33704390000003,None,left,1,0.23647019999953045,78.33704390000003,None,None,77.13542299999972,78.32005029999982,0.5118216000000757,0.5949706999999762,1.7131437999996706,1.796687999999449,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,180,0,left,2,3,0,0,0,0,3,6,30,4,,,,,,,,,78.60387150000042,79.10468390000005,79.82216799999969,None,79.1212486000004,79.80562590000045,80.32289330000003,None,left,1,0.3465756000005058,80.32289330000003,None,None,79.1212486000004,80.30636460000005,0.5116621999995914,0.5950634000000719,1.7133284000001368,1.7968071999994208,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,0,0,right,1,4,0,0,0,0,3,7,31,3,,,,,,,,,80.69102480000038,81.19072080000024,81.90865310000027,None,81.20739959999992,81.89192139999977,82.4092069999997,None,right,1,0.292298700000174,82.4092069999997,None,None,81.20739959999992,82.39245819999996,0.5114289000002827,0.5951375000004191,1.7131538000003275,1.7968270000001212,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,0,0,right,1,4,0,0,0,0,4,0,32,3,,,,,,,,,82.72719150000012,83.22706709999966,83.94471869999961,None,83.24374540000008,83.92808330000025,84.44541409999965,None,right,1,0.336141900000257,84.44541409999965,None,None,83.24374540000008,84.42866270000013,0.5115823999994973,0.5949388999997609,1.7131664999997156,1.7966003000001365,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,4,1,33,5,,,,,,,,,84.81296670000029,85.31323030000021,86.03084049999961,None,85.32994839999992,86.01442709999992,86.53156229999968,None,right,1,0.39412719999927504,86.53156229999968,None,None,85.32994839999992,86.5147151000001,0.5116421999991871,0.5950530000000072,1.7131085999999414,1.7967219999991357,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,4,2,34,0,,,,,,,,,86.94988310000008,87.4496380999999,88.16724570000042,None,87.46628260000034,88.15044769999986,88.66785450000043,None,left,1,0.34563729999990755,88.66785450000043,None,None,87.46628260000034,88.65096449999965,0.5117070000005697,0.5948820000003252,1.7130152999998245,1.7965651000004073,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,180,0,left,2,3,0,0,0,0,4,3,35,4,,,,,,,,,89.0360499999997,89.53559700000005,90.25318119999974,None,89.55225189999965,90.23662419999982,90.75398330000007,None,left,1,0.35572659999979805,90.75398330000007,None,None,89.55225189999965,90.73727179999969,0.5113286999994671,0.5949289999998655,1.7129783999998835,1.7964317999994819,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,4,4,36,7,,,,,,,,,91.13878130000012,91.63862539999991,92.35632600000008,None,91.65528100000029,92.33951890000026,92.85688279999977,None,left,0,0.2686071999996784,92.85688279999977,None,None,91.65528100000029,92.84031489999961,0.5116963000000396,0.5949126999994405,1.7133728999997402,1.7967066000001068,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,4,5,37,2,,,,,,,,,93.14119099999971,93.64108810000016,94.35904180000034,None,93.65799919999972,94.34222460000001,94.85979640000005,None,left,1,0.32968069999969885,94.85979640000005,None,None,93.65799919999972,94.84284200000002,0.5114603000001807,0.5953650999999809,1.7131945000000997,1.7968549999995957,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,4,6,38,1,,,,,,,,,95.21112840000023,95.71070289999989,96.42861689999972,None,95.72770690000016,96.41167930000029,96.92924310000035,None,left,1,0.31623339999987365,96.92924310000035,None,None,95.72770690000016,96.91261020000002,0.5113642999995136,0.5950229999998555,1.713252300000022,1.7964758999996775,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,4,7,39,6,,,,,,,,,97.26379110000016,97.76363000000038,98.48134620000019,None,97.78027680000014,98.464696,98.98197390000041,None,right,1,0.2954276000000391,98.98197390000041,None,None,97.78027680000014,98.96534840000004,0.5114583000004131,0.5948734000003242,1.7131391000002623,1.7966268999998647,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,0,0,right,1,4,0,0,0,0,5,0,40,3,,,,,,,,,99.30013229999986,99.79971699999987,100.51733849999982,None,99.81649019999986,100.5007327000003,101.01799140000003,None,right,1,0.3314578999998048,101.01799140000003,None,None,99.81649019999986,101.00135599999976,0.5113639999999577,0.5947481000002881,1.7129842000003919,1.7966378000000987,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,5,1,41,6,,,,,,,,,101.36941320000005,101.86924429999999,102.5870874000002,None,101.88599739999972,102.57016230000045,103.08777050000026,None,right,1,0.2615512000002127,103.08777050000026,None,None,101.88599739999972,103.0709267000002,0.5114177000004929,0.5949510000000373,1.713087600000108,1.7966137000003073,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,180,0,left,2,3,0,0,0,0,5,2,42,4,,,,,,,,,103.37136740000005,103.8720927000004,104.58962090000023,None,103.88899390000006,104.57304740000018,105.09050620000016,None,left,1,0.34694129999934376,105.09050620000016,None,None,103.88899390000006,105.07386690000021,0.5125692000001436,0.5959642999996504,1.7143331999996008,1.7976010000002134,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,5,3,43,1,,,,,,,,,105.45831499999986,105.95849429999998,106.67584850000003,None,105.97494220000044,106.6594455000004,107.17679399999997,None,left,1,0.2686520000006567,107.17679399999997,None,None,105.97494220000044,107.16000290000011,0.5118222000000969,0.5949632000001657,1.713314800000262,1.796567999999752,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,5,4,44,0,,,,,,,,,107.46101420000014,107.96103459999995,108.67855169999984,None,107.97787909999988,108.66199849999975,109.17941369999971,None,left,1,0.2820155999997951,109.17941369999971,None,None,107.97787909999988,109.16280650000044,0.5116065000001981,0.5951261000000159,1.7133628000001409,1.7966950999998517,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,5,5,45,5,,,,,,,,,109.48034639999969,109.98051409999971,110.69809629999963,None,109.99703169999975,110.68148870000005,111.19895350000024,None,right,1,0.2785609000002296,111.19895350000024,None,None,109.99703169999975,111.1821001999997,0.5117904999997336,0.5953041000002486,1.71335259999978,1.796872599999915,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,5,6,46,7,,,,,,,,,111.50024769999982,111.99990909999997,112.71772229999988,None,112.01656009999988,112.70074810000006,113.21834709999985,None,right,1,0.3071702000006553,113.21834709999985,None,None,112.01656009999988,113.20147590000033,0.5113969000003635,0.5948088000004645,1.712951299999986,1.7964374000002863,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,5,7,47,2,,,,,,,,,113.55310800000007,114.05267999999978,114.7702018,None,114.06945900000028,114.75368450000042,115.27084360000026,None,left,1,0.2944491999996899,115.27084360000026,None,None,114.06945900000028,115.25426270000025,0.5114828000005218,0.5949835999999777,1.7130429999997432,1.7967360000002373,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,6,0,48,2,,,,,,,,,115.58897429999979,116.08887649999997,116.80627079999977,None,116.10559509999985,116.78924910000023,117.30746660000023,None,left,1,0.2819588999991538,117.30746660000023,None,None,116.10559509999985,117.2905381999999,0.5116192999994382,0.5949321999996755,1.7132664999999179,1.796750499999689,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,0,0,right,1,4,0,0,0,0,6,1,49,3,,,,,,,,,117.60838390000026,118.10842700000012,118.82605700000022,None,118.1250584999998,118.80913729999975,119.32682180000029,None,right,1,0.3104583000003913,119.32682180000029,None,None,118.1250584999998,119.31010229999993,0.5117392000001928,0.5949133000003712,1.713396900000589,1.796487700000398,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,6,2,50,0,,,,,,,,,119.66114850000031,120.16091460000007,120.87887159999991,None,120.17780649999986,120.8620076999996,121.37931970000045,None,left,1,0.26608179999948334,121.37931970000045,None,None,120.17780649999986,121.36260519999996,0.5114882999996553,0.5952527999997983,1.7131596999997782,1.796878299999662,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,6,3,51,7,,,,,,,,,121.66414129999976,122.16379870000037,122.8815983000004,None,122.18059420000009,122.86486280000008,123.38206019999961,None,right,1,0.2552218000000721,123.38206019999961,None,None,122.18059420000009,123.36568799999986,0.5115455999994083,0.5950269999993907,1.713423999999577,1.7971293999999034,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,180,0,left,2,3,0,0,0,0,6,4,52,4,,,,,,,,,123.66633999999976,124.16669430000002,124.88419720000002,None,124.18329059999996,124.86759439999969,125.3850381000002,None,left,1,0.300402099999701,125.3850381000002,None,None,124.18329059999996,125.36829279999984,0.5116205000003902,0.5948384000002989,1.7132056000000375,1.796692200000507,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,6,5,53,1,,,,,,,,,125.70308110000042,126.20256710000012,126.92041820000031,None,126.21932809999998,126.90361440000015,127.42104149999977,None,left,1,0.2563804000001255,127.42104149999977,None,None,126.21932809999998,127.40451750000011,0.5111895000000004,0.5948008999994272,1.713116799999625,1.7963341999993645,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,6,6,54,5,,,,,,,,,127.70564680000007,128.20557530000042,128.92305920000035,None,128.22207499999968,128.9064070000004,129.42398729999968,None,right,1,0.2612662999999884,129.42398729999968,None,None,128.22207499999968,129.40766129999975,0.5114647999998851,0.5949043999999049,1.7135455999996339,1.7963441000001694,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,6,7,55,6,,,,,,,,,129.70794939999996,130.20839840000008,130.92594399999962,None,130.22502939999958,130.90925470000002,131.42661849999968,None,right,1,0.3386588999992455,131.42661849999968,None,None,130.22502939999958,131.4098759999997,0.5119192000001931,0.5951724000005925,1.713386200000059,1.7968246000000363,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,180,0,left,2,3,0,0,0,0,7,0,56,4,,,,,,,,,131.79486420000012,132.29462909999984,133.01197039999988,None,132.31122669999968,132.9954727000004,133.51283440000043,None,left,1,0.27641459999995277,133.51283440000043,None,None,132.31122669999968,133.49631750000026,0.511288899999272,0.5945825999997396,1.7129484999995839,1.7963695999997071,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,7,1,57,0,,,,,,,,,133.81390180000017,134.3140024000004,135.0314725999997,None,134.33066589999999,135.01481650000005,135.5322500000002,None,left,1,0.3210218000003806,135.5322500000002,None,None,134.33066589999999,135.51561409999977,0.5117508000002999,0.5948490999999194,1.713053200000104,1.7964277999999467,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,7,2,58,1,,,,,,,,,135.88338199999998,136.38367930000004,137.10094349999963,None,136.40012149999984,137.08436239999992,137.60165310000048,None,left,1,0.2996552000004158,137.60165310000048,None,None,136.40012149999984,137.58507550000013,0.5121925000003102,0.5950892000000749,1.713212300000123,1.796766700000262,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,7,3,59,6,,,,,,,,,137.9197148000003,138.41962330000024,139.13735170000018,None,138.43633260000024,139.12053070000002,139.63796139999977,None,right,1,0.2792722000003778,139.63796139999977,None,None,138.43633260000024,139.62108720000015,0.5115133999997852,0.5948437999995804,1.7129650999995647,1.7965217999999368,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,0,0,right,1,4,0,0,0,0,7,4,60,3,,,,,,,,,139.93906349999997,140.43904800000018,141.15663310000036,None,140.4556365999997,141.1399707999999,141.65739750000012,None,right,1,0.3559176999997362,141.65739750000012,None,None,140.4556365999997,141.6405023999996,0.5116026999994574,0.5950064999997267,1.7130443999994895,1.796642399999655,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
0.5,180,1,right,2,4,0,0,0,0,7,5,61,7,,,,,,,,,142.04181030000018,142.5418563000003,143.25961650000045,None,142.55870500000037,143.24286759999995,143.76021169999967,None,right,1,0.3571780000002036,143.76021169999967,None,None,142.55870500000037,143.74374400000033,0.5115390000000843,0.5950149000000238,1.7134067000006326,1.7967171000000235,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
-0.5,0,1,left,1,3,0,0,0,0,7,6,62,2,,,,,,,,,144.14499679999972,144.64475270000003,145.36240559999987,None,144.66129600000022,145.3457645999997,145.86303700000008,None,left,1,0.28612449999945966,145.86303700000008,None,None,144.66129600000022,145.8464339000002,0.5112798000000112,0.5949200000004566,1.7129447000006621,1.7965088000000833,,,,,nikita_2,001,2020_Feb_13_1319,posner,3.1.5,59.88791378081541,
