condition,cueValid,rt
lofi,True,0.2889182000008077
lofi,False,0.2531095000003916
lofi,True,0.33020400000077643
lofi,True,0.2924390999996831
lofi,True,0.15282610000031127
lofi,True,0.2417582999996739
lofi,True,0.2317026999999144
lofi,False,0.02267319999918982
lofi,True,0.2616433000002871
lofi,False,0.2883483999994496
lofi,True,0.3163334000000759
lofi,False,0.2792661000003136
lofi,True,0.2200874999998632
lofi,True,0.2666040999993129
lofi,True,0.2718681999995169
lofi,True,0.2522320999996737
lofi,True,0.15440209999997026
lofi,True,0.2915492000001905
lofi,False,0.2877809999999954
lofi,True,0.27561510000032285
lofi,True,0.2478668999992805
lofi,True,0.2299344000002748
lofi,False,0.204605800000536
lofi,True,0.07583770000019285
lofi,True,0.2408251999995628
lofi,False,0.2867884999996022
lofi,True,0.30678270000043995
lofi,True,0.2617318000002342
lofi,True,0.20278349999989587
lofi,False,0.3142855999994936
lofi,True,0.2693915999998353
lofi,True,0.2096896000002744
lofi,False,0.3094965000000229
lofi,True,0.3874144000001252
lofi,True,0.25887479999983043
lofi,True,0.3043829999996888
lofi,True,0.10721330000069428
lofi,True,0.310735900000509
lofi,True,0.19316549999985005
lofi,True,0.2500230999994528
lofi,True,0.17600409999977273
lofi,True,0.504567699999825
lofi,False,0.2993029999997816
lofi,False,0.2395366000000649
lofi,True,0.2373904000005496
lofi,True,0.2433270999999877
lofi,True,0.21725200000037148
lofi,True,0.23256559999936144
lofi,False,0.4072892999993201
lofi,True,0.206054000000222
lofi,True,0.4213177999999971
lofi,True,0.11277369999970688
lofi,False,0.3089626999999382
lofi,True,0.2791308999994726
lofi,True,0.2518268000003445
lofi,True,0.22576639999988396
lofi,True,0.2323071999999229
lofi,True,0.3643535000001066
lofi,True,0.2852636000006896
lofi,False,0.42610939999940456
lofi,True,0.296206600000005
lofi,False,0.3644890999994459
lofi,True,0.2933097999994061
lofi,True,0.3372177000001102
lofi,True,0.2266194000003452
lofi,True,0.2638176999998905
lofi,True,0.2368975999997929
lofi,True,0.3751760999994076
lofi,True,0.2925511999992523
lofi,True,0.296155699999872
lofi,True,0.2761856999995871
lofi,False,0.2969734999996945
lofi,True,0.3566671999997197
lofi,True,0.43760349999956816
lofi,True,0.27553809999972145
lofi,True,0.21589099999982864
lofi,False,0.2309805000004417
lofi,True,0.2779409999993732
lofi,True,0.2890477999999348
lofi,True,0.2767444000000978
lofi,True,0.2895181000003504
lofi,True,0.3812164000000848
lofi,False,0.1817907999993622
lofi,True,0.27873669999917183
lofi,False,0.2831827999998495
lofi,True,0.18356169999970007
lofi,True,0.25608830000055605
lofi,True,0.3254712000007203
lofi,True,0.273283900000024
lofi,False,0.3098974000004091
lofi,True,0.20903140000064013
lofi,True,0.2880657000005158
lofi,True,0.251916600000186
lofi,True,0.29797490000055404
lofi,True,0.20611289999942528
lofi,False,0.2932857999994667
lofi,True,0.16911650000020018
lofi,True,0.20172829999955866
lofi,False,0.3777561999995669
lofi,True,0.3380752000002758
lofi,True,0.14791220000006433
lofi,True,0.2380187999997361
lofi,True,0.28399730000001
