condition,cueValid,rt
white,True,0.37031279999973776
white,True,0.30918759999985923
white,True,0.28265169999940554
white,True,0.39330619999964256
white,True,0.30710759999965376
white,False,0.371198199999526
white,True,0.33395999999993364
white,False,0.3949658000001364
white,True,0.3644567999999708
white,True,0.3519835000006424
white,True,0.3000984000000244
white,True,0.3222778000008475
white,True,0.390602299999955
white,False,0.4007363000000623
white,True,0.3785093999995297
white,True,0.4293563000001086
white,False,0.4861670999998751
white,True,0.3001574999998411
white,True,0.3621176000006017
white,True,0.3336103999999977
white,False,0.4181147999997848
white,True,0.3635364000001573
white,True,0.4708644000002096
white,False,0.4933268000004318
white,True,0.43543640000007133
white,True,0.4760893000002398
white,True,0.4828286000001754
white,True,0.3453977999997733
white,False,0.5092408000000432
white,True,0.4986498999996911
white,True,0.6087317999999868
white,True,0.3697664000001169
white,True,0.5407026000002588
white,False,0.408343999999488
white,True,0.3857465999999477
white,False,0.5077516000001197
white,True,0.34045940000032715
white,True,0.29623329999958514
white,False,0.414436800000658
white,True,0.4476383999999598
white,True,0.3675869999997303
white,True,0.5309490999998161
white,False,0.6157032000000981
white,True,0.4330488999994486
white,False,0.3488831999993636
white,True,0.29666249999991123
white,True,0.35862650000035495
white,True,0.3379048000006151
white,False,0.4061993000004804
white,True,0.3115463999993153
white,True,0.4327672999997958
white,True,0.3935744000000341
white,False,0.3714055000000371
white,True,0.4222250000002532
white,True,0.4866172000001825
white,True,0.3729105000002164
white,False,0.4154797999999573
white,True,0.7605914999994638
white,True,0.4998979000001782
white,True,0.4421173000000636
white,True,0.35402700000031473
white,True,0.5492650000005597
white,True,0.4011385000003429
white,True,0.4352198000005956
white,True,0.7240164999993794
white,False,0.5605973000001541
white,False,0.3718449999996665
white,True,0.3853247000006377
white,False,0.4036906999999701
white,True,0.9328700999994908
white,True,0.4172209999996994
white,False,0.41878100000030827
white,True,0.6120290999997451
white,True,0.4803044000000227
white,False,0.4469828000001144
white,True,0.39907529999982216
white,True,0.5852292999998099
white,True,0.5112709000004543
white,True,0.9242777999997998
