condition,cueValid,rt
silence,False,0.4326682999999321
silence,True,0.3851724999999533
silence,True,0.3397807999999713
silence,True,0.32814609999968525
silence,True,0.4444171000000097
silence,True,0.3243071000001692
silence,True,0.36099360000025627
silence,True,0.3565164999999979
silence,False,0.3437389000000621
silence,True,0.3240000999999211
silence,False,0.4806232999999338
silence,True,0.3991257000002406
silence,True,0.41737190000003466
silence,True,0.3948648999999023
silence,True,0.33258669999986523
silence,True,0.3532775999997284
silence,False,0.4205689000000348
silence,True,0.3813548999996783
silence,True,0.3197683999997025
silence,True,0.3406787000003533
silence,False,0.3765957000000526
silence,True,0.3552227999998649
silence,True,0.43067390000032896
silence,True,0.4425256999998055
silence,True,0.33040310000023965
silence,True,0.4551385999998274
silence,True,0.3984924999999748
silence,True,0.3363251000000673
silence,False,0.34843580000006114
silence,True,0.3203832999997758
silence,True,0.38924290000022665
silence,False,0.3752670999997463
silence,True,0.4015417000000525
silence,True,0.3400810000002821
silence,True,0.39997560000028903
silence,False,0.3221309000000474
silence,True,0.3426516999998057
silence,True,0.36268259999997104
silence,True,0.35001740000006976
silence,False,0.3860180000001492
silence,False,0.3559229000002233
silence,True,0.2794123999997282
silence,True,0.2858197999998993
silence,True,0.26001359999963825
silence,True,0.427355499999976
silence,True,0.33215859999972963
silence,True,0.2649034999999458
silence,True,0.3600567000003139
silence,True,0.23540360000015426
silence,True,0.3237204000001839
silence,False,0.4322346000003563
silence,True,0.3286021000003529
silence,False,0.41343300000016825
silence,True,0.3588241000002199
silence,True,0.3063179000000673
silence,True,0.3276247000003423
silence,True,0.47618019999981703
silence,True,0.3307058000000325
silence,True,0.500129300000026
silence,False,0.4822460999998839
silence,False,0.3207876000001306
silence,True,0.4614580000002206
silence,True,0.3327985999999328
silence,True,0.28939879999961704
silence,True,0.3035044999996899
silence,True,0.2800257999997484
silence,True,0.334799700000076
silence,True,0.3666865000004691
silence,False,0.4337585000002946
silence,True,0.38658720000057656
silence,True,0.4445333000003302
silence,True,0.4443327999997564
silence,True,0.3725887999999031
silence,True,0.32714169999962905
silence,True,0.3400301000001491
silence,True,0.2876611000001503
silence,True,0.3178509999997914
silence,True,0.32334999999966385
silence,True,0.26384219999999914
silence,True,0.5592605000001639
silence,False,0.474696799999947
silence,False,0.3931776999997965
