condition,cueValid,rt
silence,True,0.3209439000002021
silence,False,0.3957986000004894
silence,False,0.29136530000050703
silence,True,0.2869043000000602
silence,True,0.2669224999999642
silence,True,0.29616119999991497
silence,True,0.27610879999974713
silence,True,0.2727298999998311
silence,True,0.2689240999998219
silence,False,0.26558099999965634
silence,False,0.2947522999993453
silence,True,0.242536900000232
silence,True,0.2567877999999837
silence,True,0.3018699000003835
silence,True,0.29779559999951744
silence,True,0.34158099999967817
silence,True,0.30327589999978954
silence,False,0.2983909999993557
silence,True,0.2464922999997725
silence,True,0.24479319999954896
silence,True,0.2742356999997355
silence,True,0.25460259999999835
silence,True,0.284182299999884
silence,False,0.32844659999955184
silence,False,0.3230288000004293
silence,True,0.31764969999949244
silence,True,0.3289788000001863
silence,True,0.3075082000004841
silence,True,0.3184647999996741
silence,True,0.2812960999999632
silence,True,0.2780203000002075
silence,False,0.33855789999961416
silence,True,0.30084450000049395
silence,False,0.3121672999996008
silence,True,0.3394973000004029
silence,True,0.31726979999984906
silence,False,0.3603285999997752
silence,True,0.3214983999996548
silence,True,0.3160991999993712
silence,True,0.3592192000005525
silence,True,0.2880649999997331
silence,True,0.3481439999995928
silence,True,0.3260446000003867
silence,True,0.30431529999987106
silence,True,0.2516119000001709
silence,False,0.3135969999993904
silence,False,0.3084509000000253
silence,True,0.2717429000003904
silence,True,0.2843677000000753
silence,True,0.3130222999998296
silence,True,0.22802769999998415
silence,False,0.33864790000006906
silence,True,0.2844841999994969
silence,True,0.2810406999997213
silence,True,0.3093890999998621
silence,False,0.3208686999996644
silence,True,0.3473246000003201
silence,True,0.2769676999996591
silence,True,0.2733889000001
silence,True,0.3342605999996522
silence,False,0.3449599000005037
silence,True,0.33856399999967834
silence,True,0.3002921999996033
silence,False,0.3437789999998131
silence,False,0.3216640999999072
silence,True,0.3003198000005796
silence,True,0.3440565000000788
silence,True,0.3860818000002837
silence,True,0.29830309999942983
silence,False,0.3419962999996642
silence,True,0.31983970000055706
silence,True,0.298439099999996
silence,True,0.3264195000001564
silence,False,0.352754399999867
silence,True,0.20199370000045747
silence,False,0.2978936999998041
silence,True,0.3094122000002244
silence,True,0.7369040000003224
silence,True,0.2821967999998378
silence,True,0.27885759999935544
silence,True,0.2751914999998917
silence,True,0.2878145999993649
silence,True,0.2195942999996987
silence,True,0.3301349000003029
silence,True,0.2606837000002997
silence,False,0.33810180000000395
silence,False,0.3320608000003631
silence,True,0.29410439999992377
