condition,cueValid,rt
white,False,0.3389731000006577
white,True,0.3166019000000233
white,False,0.29574179999963235
white,True,0.2595719000000827
white,True,0.2569143000000622
white,True,0.2699488000007477
white,True,0.2825537999997323
white,True,0.2472065000001749
white,True,0.26102850000006583
white,True,0.2743640000007872
white,True,0.2547173000002658
white,False,0.26817729999947915
white,True,0.2811437999998816
white,True,0.26176959999975224
white,True,0.2592590000003838
white,False,0.3203603000001749
white,True,0.2828012999998464
white,True,0.27919709999969206
white,False,0.3240090999997847
white,True,0.3024335000000065
white,True,0.297554200000377
white,True,0.27733489999991434
white,False,0.3221504000002824
white,True,0.31643590000021504
white,True,0.2637132999998357
white,True,0.2928684999997131
white,True,0.33669129999998404
white,True,0.2505338999999367
white,False,0.31242320000001195
white,True,0.2913690999994287
white,False,0.3193907000004401
white,True,0.2659674999995332
white,True,0.311331899999459
white,True,0.2904498000007152
white,False,0.3981832999998005
white,False,0.3419803999995565
white,True,0.2555001999999149
white,True,0.2846552999999403
white,True,0.28130220000002737
white,True,0.30992049999986193
white,False,0.3531096999995498
white,True,0.2662038999997094
white,True,0.32746899999983725
white,True,0.2578224000008049
white,False,0.3029556999999841
white,True,0.2984093000004577
white,True,0.27811130000009143
white,True,0.29080379999959405
white,False,0.3028137000001152
white,True,0.2498943000000509
white,True,0.2797989000000598
white,True,0.2602415999999721
white,True,0.3057597000006353
white,False,0.31677229999968404
white,True,0.3119008999992729
white,True,0.29102400000010675
white,True,0.25482650000049034
white,True,0.2202053999999407
white,True,0.21892300000035905
white,False,0.32925519999935204
white,False,0.25984810000045394
white,True,0.3050220999994053
white,True,0.18810480000047392
white,True,0.2842534999999771
white,False,0.29668110000056913
white,True,0.2602306999997381
white,True,0.30572909999955294
white,True,0.3174619000001257
white,True,0.3283031000000847
white,True,0.25886239999999816
white,False,0.31981770000038523
white,True,0.2984018999995897
white,True,0.3906189999997878
white,True,0.30208290000064153
white,True,0.2658134000002974
white,True,0.2792557000002489
white,True,0.3714971999997943
white,True,0.33196529999986524
white,False,0.32636770000044635
white,True,0.2732134000007136
white,True,0.3016339000005246
white,False,0.31332930000007764
white,True,0.29266420000021753
white,True,0.2726204999999027
white,True,0.2690181999996639
white,False,0.31433449999985896
white,True,0.29336439999951835
