condition,cueValid,rt
lofi,True,0.2825719000002209
lofi,True,0.3429105000004711
lofi,True,0.2728588999998465
lofi,True,0.3011254000002737
lofi,False,0.345513100000062
lofi,False,0.3229319000001851
lofi,True,0.2535005000008823
lofi,True,0.29874079999990505
lofi,True,0.31055149999974674
lofi,True,0.3218114000001151
lofi,True,0.3642885999997816
lofi,True,0.30936689999998634
lofi,False,0.3365503999993962
lofi,True,0.3144538000005923
lofi,True,0.3253908000006049
lofi,False,0.3200417000007292
lofi,True,0.33039529999950895
lofi,True,0.3409214000002976
lofi,True,0.3027791000004072
lofi,True,0.3140057999999044
lofi,True,0.3089378000004217
lofi,False,0.3201792999998361
lofi,False,0.3466393999997308
lofi,True,0.2922935000005964
lofi,True,0.2885556999999608
lofi,True,0.3640030999995361
lofi,True,0.3093429000000469
lofi,True,0.3524936000003436
lofi,False,0.33021499999995285
lofi,False,0.3245535000005475
lofi,True,0.3351720000000569
lofi,True,0.2975040999999692
lofi,True,0.2615460999995776
lofi,True,0.2906759999996211
lofi,False,0.41471180000007735
lofi,False,0.3739504000004672
lofi,True,0.3179113999995025
lofi,True,0.2971575000001394
lofi,True,0.2929863999997906
lofi,True,0.3371160000006057
lofi,True,0.2827268999999433
lofi,True,0.3115182000001369
lofi,True,0.2583478000005925
lofi,True,0.44785430000047205
lofi,False,0.3092199000002438
lofi,False,0.3044460000000981
lofi,True,0.26780340000004804
lofi,True,0.2968246000000363
lofi,True,0.2768763999993098
lofi,True,0.2735873999999967
lofi,True,0.2699791999993977
lofi,True,0.3306236999997054
lofi,False,0.34093659999962256
lofi,True,0.3667342999997345
lofi,False,0.35940690000006725
lofi,True,0.32100830000035785
lofi,True,0.3315280000006169
lofi,True,0.3903430999998818
lofi,False,0.3654962999999043
lofi,True,0.3746682000000874
lofi,True,0.33491979999962496
lofi,False,0.3136938000006921
lofi,True,0.3247533999992811
lofi,True,0.2873309000005975
lofi,True,0.2990769000007276
lofi,True,0.3108466000003318
lofi,True,0.29011239999999816
lofi,False,0.3019247000001997
lofi,True,0.28145969999968656
lofi,True,0.3741741000003458
lofi,True,0.3025337999997646
lofi,False,0.3939887000005911
lofi,False,0.35356659999979456
lofi,True,0.33091199999944365
lofi,True,0.2933441000004677
lofi,True,0.28913939999983995
lofi,False,0.3171763000000283
lofi,True,0.32814180000059423
lofi,True,0.3545524999999543
lofi,True,0.2674527999997736
lofi,True,0.2811080999999831
lofi,False,0.3253684999999677
lofi,True,0.28778220000003785
lofi,False,0.3316924999999173
lofi,True,0.3101816000007602
lofi,True,0.30541420000008657
lofi,True,0.4447960999996212
lofi,True,0.33811790000072506
