condition,cueValid,rt
white,True,0.3164622999997846
white,True,0.31148099999973056
white,True,0.3227293999998437
white,True,0.3648938000001181
white,True,0.3104170000001432
white,False,0.3695714999998927
white,False,0.3618891999999505
white,True,0.2906548999999359
white,False,0.3670305999999073
white,True,0.32813849999956796
white,True,0.32200960000000123
white,True,0.28475909999997384
white,False,0.3133361999998669
white,True,0.29247910000003685
white,True,0.3206101000000672
white,True,0.33111959999996543
white,True,0.2774842999997418
white,True,0.29018660000019736
white,False,0.334239400000115
white,False,0.3604549000001498
white,True,0.32175039999992805
white,True,0.3003500999998323
white,True,0.2958174999998846
white,True,0.3238128000002689
white,True,0.3020680000004177
white,True,0.25008070000012594
white,False,0.3436633999999685
white,False,0.35389729999997144
white,True,0.3471072000002096
white,True,0.2768258000000969
white,True,0.3054654000002301
white,True,0.3163030999999137
white,True,0.35952299999962634
white,True,0.3367863000003126
white,True,0.3144118999998682
white,True,0.37362880000000587
white,False,0.3662272000001394
white,False,0.3118502000002081
white,True,0.3382487999997465
white,False,0.3484216000001652
white,True,0.32591709999996965
white,True,0.4163899999998648
white,True,0.3273278000001483
white,False,0.3698890999999094
white,True,0.31439220000038404
white,True,0.32578949999970064
white,True,0.33616699999993216
white,False,0.32998970000016925
white,True,0.3242568000000574
white,True,0.3186498999998548
white,False,0.3617935000002035
white,True,0.2751585000000887
white,True,0.31954170000017257
white,True,0.2980753000001641
white,True,0.3098760000002585
white,False,0.3529452000002493
white,True,0.3141179999997803
white,True,0.3252386999997725
white,False,0.3838356999999633
white,True,0.34405019999985603
white,True,0.3700521000000663
white,True,0.2984040000001187
white,True,0.2942729999999756
white,True,0.33766190000005736
white,False,0.3639115000000857
white,True,0.3571735999998964
white,False,0.3660390000000007
white,True,0.3753799999999501
white,True,0.4156487000000197
white,True,0.3426737999998295
white,False,0.4002454000001308
white,True,0.37611310000011133
white,True,0.3366128000002391
white,True,0.3142090000001189
white,False,0.357840699999997
white,True,0.3183966999999939
white,True,0.3137208000002829
white,True,0.468981900000017
white,True,0.3298933999999463
white,True,0.35664189999988594
white,True,0.3656038000003719
white,False,0.406655199999932
white,True,0.3337403000000449
white,False,0.3286222000001544
white,True,0.2907158999996682
white,True,0.2865357999999105
