condition,cueValid,rt
white,True,0.4478792999998405
white,False,0.3576563999999962
white,True,0.3986131999999998
white,True,0.25444240000024365
white,True,0.3636256999998295
white,True,0.28472169999986363
white,False,0.32119620000003124
white,True,0.4198417000002337
white,True,0.42587500000036016
white,False,0.3043929999998909
white,True,0.3075312999999369
white,True,0.3992241000000831
white,True,0.2932635000001937
white,True,0.3127736999999797
white,False,0.5641860000000634
white,True,0.4048558999998022
white,True,0.3480106000001797
white,True,0.3177818999997726
white,True,0.40915769999992335
white,False,0.32795709999982137
white,False,0.5544958000000406
white,True,0.6351867999997012
white,True,0.6256231000002117
white,True,0.3275275999999394
white,True,0.4259167999998681
white,True,0.34420270000009623
white,True,0.4848685000001751
white,True,0.3451538000003893
white,True,0.4107911999999487
white,False,0.40998380000019097
white,False,0.4569073000002391
white,True,0.32599200000004197
white,True,0.4083651999999347
white,False,0.2954317000003357
white,True,0.3310477000004539
white,True,0.3337406000000556
white,True,0.3201183000001038
white,True,0.39458079999985785
white,True,0.3704588000000513
white,True,0.5550578000002133
white,True,0.4836358000002292
white,False,0.4799256000005698
white,False,0.3963424000003215
white,True,0.3883112000003166
white,True,0.3079389999993509
white,True,0.2712841999991724
white,True,0.5555000999993354
white,False,0.4364779999996245
white,True,0.3062559999998484
white,False,0.5251463999993575
white,True,0.575365900000179
white,True,0.43130440000004455
white,True,0.4140499000004638
white,True,0.3648419000001013
white,False,0.5579585000004954
white,True,0.4069374999999127
white,True,0.3019053999996686
white,True,0.32194470000013103
white,True,0.7082192000007126
white,False,0.5266473000001497
white,True,0.5292850000005274
white,True,0.2749915000003966
white,True,0.5598832999994556
white,False,0.5445364999995945
white,False,0.39425380000011495
white,True,0.29771179999988817
white,True,0.405576199999814
white,True,0.4766503000000739
white,True,0.30485679999947024
white,True,0.3882992999997441
white,True,0.428231699999742
white,True,0.3941514999996798
white,True,0.4661261999999624
white,True,0.3992574000003515
white,False,0.4147861000001285
white,False,0.8696213000002899
white,True,0.5692282999998497
white,True,0.6173426000004838
white,True,0.35237589999997
white,True,0.4100469000004523
white,True,0.5050559999999678
white,False,0.5242123999996693
white,True,0.33443160000024363
white,True,0.3768681999999899
white,False,0.3050149000000601
