condition,cueValid,rt
white,True,0.3768325000000914
white,True,0.3214024999997491
white,False,0.3881178999999975
white,True,0.3074919000000591
white,True,0.29483970000001136
white,True,0.3068825999998808
white,True,0.3417888999993011
white,True,0.3042001000003438
white,True,0.34715589999996155
white,True,0.2932394999997996
white,False,0.5290156999999454
white,True,0.2512999000000491
white,True,0.4089052999997875
white,True,0.3440136999997776
white,False,0.3698105000003125
white,True,0.29843630000050325
white,True,0.32619489999979123
white,False,0.5365546999992148
white,True,0.7780364999998709
white,True,0.2900337000000945
white,True,0.6940895999996428
white,False,0.4007616999997481
white,True,0.3528358000003209
white,True,0.4498312999994596
white,False,0.39977429999999
white,True,0.42318859999977576
white,True,0.30527840000013384
white,True,0.33223980000002484
white,True,0.3426663999998709
white,True,0.27256149999993795
white,True,0.2770407000007253
white,True,0.4095110999996905
white,True,0.33662960000037856
white,True,0.2982792000002519
white,False,0.5023040000005494
white,False,0.3619251999998596
white,True,0.3309333000006518
white,True,0.4774632000007841
white,True,0.32192140000006475
white,True,0.2602200000001176
white,False,0.35323950000019977
white,True,0.3624626000000717
white,False,0.4119202000001678
white,True,0.4424927000000025
white,True,0.5043154999993931
white,True,0.3153947999999218
white,True,0.3422994000002291
white,False,0.36838840000018536
white,True,0.3772887999994055
white,False,0.4174587000006795
white,True,0.4245922999998584
white,True,0.3668183999998291
white,True,0.29605960000026244
white,True,0.3561485999998695
white,True,0.3570748000001913
white,True,0.37417740000000776
white,True,0.3107307000000219
white,False,0.3618617000001905
white,True,0.32294850000016595
white,False,0.4131475000003775
white,True,0.3484577999997782
white,True,0.3500884000004589
white,False,0.335928800000147
white,True,0.3940609999999651
white,True,0.3293261000007988
white,True,0.5077926000003572
white,False,0.4867684999999256
white,True,0.3063105999999607
white,True,0.37373849999949016
white,True,0.30195220000041445
white,False,0.4339945000001535
white,True,0.5444361999998364
white,True,0.354008000000249
white,False,0.3948664999998073
white,True,0.8109199999998964
white,True,0.4411645000000135
white,True,0.630960700000287
white,True,0.4370955999993385
white,True,0.3388552000005802
white,False,0.4683506000001216
white,False,0.4094314000003578
white,True,0.3602175000005445
white,True,0.3934639999997671
white,True,0.353331999999682
white,True,0.3063507999995636
