condition,cueValid,rt
white,False,0.43023590000029793
white,True,0.39623329999994894
white,True,0.35593340000013995
white,True,0.3090713000001415
white,False,0.3442119000001185
white,True,0.4022137000001749
white,True,0.3216252000001987
white,True,0.5403151999998954
white,True,0.3577173000003313
white,True,0.40687100000013743
white,True,0.12589219999972556
white,True,0.3527167000002009
white,True,0.5059622999997373
white,False,0.4605774999999994
white,False,0.3614038999994591
white,True,0.3867942999995648
white,False,0.4507684999998674
white,True,0.4082164999999805
white,True,0.2951399000003221
white,True,0.4751050000004398
white,True,0.3594032999999399
white,True,0.32030159999976604
white,False,0.2989095000002635
white,True,0.3827412999999069
white,True,0.35116850000031263
white,False,0.5530419000006077
white,True,0.3787073000003147
white,True,0.3311552000004667
white,True,0.3815012999993996
white,True,0.3419792000004236
white,False,0.4634689000004073
white,True,0.6364631999995254
white,False,0.4097049000001789
white,True,0.3207144999996672
white,True,0.3633165999999619
white,True,0.5165373999998337
white,True,0.35925940000015544
white,True,0.4325347000003603
white,True,0.3026270000000295
white,False,0.5939933999998175
white,False,0.4895046000001457
white,True,0.41266449999966426
white,True,0.4115027999996528
white,True,0.4508905000002415
white,True,0.400345400000333
white,True,0.32055469999977504
white,True,0.4829005000001416
white,False,0.3512107000005926
white,True,0.3689683000002333
white,False,0.35418399999980466
white,True,0.38699689999975817
white,True,0.3070023999998739
white,True,0.31000570000014704
white,False,0.4574218000007022
white,True,0.5981436000001851
white,True,0.3174851999992825
white,False,0.5047355999995489
white,True,0.3155316000002131
white,True,0.342597000000751
white,False,0.3447919000000184
white,True,0.3942833999999493
white,True,0.4343330000001515
white,True,0.4404461000003721
white,True,0.34199269999953685
white,True,0.3357303000002503
white,True,0.41771369999969465
white,False,0.3449575999993613
white,True,0.3386872000000949
white,True,0.3960299999998824
white,False,0.4842112000005727
white,True,0.4722516000001633
white,True,0.3407937000001766
white,False,0.4462020999999368
white,True,0.33195599999999104
white,True,0.3424897000004421
white,True,0.4882520999999542
white,True,0.459556399999201
white,True,0.736946099999841
white,True,0.5061360999998215
white,False,0.42893679999997397
white,True,0.595294599999761
white,True,0.3865459999997256
white,True,0.3385278000005201
white,True,0.6122752999999648
white,True,0.4590909999997166
white,False,0.4077002000003631
white,False,0.6949979999999414
white,True,0.33818650000011985
