condition,cueValid,rt
silence,True,0.3742470000006506
silence,False,0.35842289999982313
silence,False,0.303634000000784
silence,True,0.2504339000006439
silence,True,0.28043769999931106
silence,True,0.4527984999995169
silence,True,0.2501269999993383
silence,True,0.36810439999953815
silence,True,0.36115179999978864
silence,True,0.29811289999997825
silence,False,0.3258220999996411
silence,True,0.2885355999997046
silence,True,0.27642610000020795
silence,False,0.41736540000056266
silence,True,0.2882687000001169
silence,True,0.2602901999998721
silence,True,0.5292617999994036
silence,False,0.32356290000006993
silence,True,0.4941134000000602
silence,True,0.41768369999954297
silence,False,0.3843010999999024
silence,True,0.4651704000007157
silence,True,0.5179305999999997
silence,True,0.4652306999996654
silence,True,0.25383679999958986
silence,True,0.47504389999994606
silence,True,0.3191640000004554
silence,False,0.35375010000007023
silence,True,0.5627355000005991
silence,False,0.3239100999999209
silence,True,0.3744475000003149
silence,True,0.3506680000000415
silence,True,0.3765430000003107
silence,True,0.4087526000002981
silence,True,0.328358699999626
silence,False,0.4507828000005247
silence,True,0.512428799999725
silence,False,0.37913249999928667
silence,True,0.7636053999995056
silence,True,0.4361622000005809
silence,False,0.4341476999998122
silence,True,0.4001558999998451
silence,True,0.3759467999998378
silence,True,0.36014479999994364
silence,False,0.4089248999998745
silence,True,0.28847510000014154
silence,True,0.2923438999996506
silence,False,0.40029680000043294
silence,True,0.44796570000016794
silence,True,0.309485499999937
silence,False,0.40876900000057503
silence,True,0.3677182999999786
silence,True,0.35283090000029915
silence,True,0.2818705999998201
silence,True,0.2772783999998865
silence,False,0.4178893999996944
silence,True,0.2811061000002155
silence,True,0.4294898999996804
silence,True,0.3561367000002065
silence,True,0.4212459999998828
silence,True,0.42484849999982544
silence,True,0.3992367000000741
silence,True,0.3431004000003668
silence,True,0.34447329999966314
silence,False,0.3386439999994764
silence,True,0.2843138999996881
silence,False,0.4970135999992635
silence,True,0.2764504999995552
silence,True,0.4008654000008392
silence,True,0.3366796999998769
silence,True,0.33833229999981995
silence,False,0.5163060000004407
silence,True,0.4872540000005756
silence,True,0.3387501999995948
silence,True,0.31684490000043297
silence,True,0.3759087999997064
silence,False,0.4565818000000945
silence,True,0.3250481999994008
silence,False,0.3837181999997483
silence,True,0.4881457999999839
silence,True,0.3316989000004469
silence,True,0.454229399999349
silence,False,0.410993899999994
silence,True,0.3860813999999664
silence,True,0.3699145999999017
