condition,cueValid,rt
lofi,True,0.35872939999990194
lofi,True,0.3760482999996384
lofi,True,0.28857030000017403
lofi,True,0.4439962000005835
lofi,False,0.4096479999998337
lofi,False,0.3366860999994969
lofi,True,0.31456920000073296
lofi,True,0.37385530000028666
lofi,True,0.3103001999998014
lofi,True,0.06552529999953549
lofi,True,0.29506229999969946
lofi,True,0.3946655999998256
lofi,False,0.4427003999999215
lofi,True,0.4722916999999143
lofi,False,0.4524290999997902
lofi,True,0.3379784999997355
lofi,True,0.3319880999997622
lofi,False,0.48633060000065603
lofi,True,0.3140886999999566
lofi,True,0.39714570000069216
lofi,False,0.4045994999996765
lofi,True,0.31593209999937244
lofi,True,0.3027876000005563
lofi,True,0.4020282000001316
lofi,True,0.4978713000000426
lofi,True,0.34130869999989955
lofi,True,0.3270916000001307
lofi,False,0.4175419000002876
lofi,False,0.38459510000029695
lofi,True,0.4652830999993967
lofi,True,0.3741818999997122
lofi,True,0.4545130000005884
lofi,False,0.7312953000000562
lofi,True,0.36535189999995055
lofi,True,0.3344933999997011
lofi,True,0.7931768999997075
lofi,False,0.4003023999994184
lofi,True,0.2879541000002064
lofi,True,0.4758317999994688
lofi,True,0.1840308000000732
lofi,True,0.5368305999991207
lofi,True,0.29839369999990595
lofi,True,0.3820003999999244
lofi,True,0.37441860000035376
lofi,True,0.3509160000003249
lofi,True,0.3609499999993204
lofi,False,0.289938699999766
lofi,False,0.3819249999996828
lofi,True,0.3662457999998878
lofi,True,0.4468893000002936
lofi,True,0.32482249999975465
lofi,False,0.35927149999952235
lofi,True,0.4645198999996865
lofi,True,0.4853425999999672
lofi,False,0.3854803000003813
lofi,True,0.4499771999999211
lofi,True,0.42366989999936777
lofi,True,0.24613760000011095
lofi,False,0.3957977999998548
lofi,True,0.4756157000001622
lofi,True,0.38416020000022394
lofi,True,0.3842319000004864
lofi,False,0.4408186999999089
lofi,True,0.6064409000000524
lofi,True,0.6454260000000431
lofi,True,0.506518799999867
lofi,True,0.32553010000083304
lofi,False,0.5122533000003386
lofi,False,0.6750763000000006
lofi,True,0.3350622999996631
lofi,True,0.5056563000007372
lofi,True,0.3643131999997422
lofi,True,0.7225702999994609
lofi,True,0.3570243999993181
lofi,True,0.3980145000004995
lofi,True,0.3494424000000436
lofi,True,0.2875001999991582
lofi,True,0.4428770999993503
lofi,True,0.29679720000058296
lofi,True,0.3887427999998181
lofi,False,0.516336699999556
lofi,True,0.34338670000033744
lofi,True,0.5210402000002432
lofi,False,0.4433608000008462
lofi,True,0.47325930000079103
