condition,cueValid,rt
lofi,True,0.5921022000002267
lofi,True,0.36759579999989
lofi,False,0.4487654999998085
lofi,False,0.31844920000003185
lofi,True,0.3217003999998269
lofi,True,0.4362083999999413
lofi,True,0.2977086999999301
lofi,True,0.4457598999997572
lofi,True,0.32342179999977816
lofi,True,0.39768780000031256
lofi,True,0.3737086000001
lofi,False,0.3899403000000348
lofi,True,0.4136699000000589
lofi,False,0.3966110999999728
lofi,True,0.5244595999997728
lofi,True,0.3105632000001606
lofi,True,0.2979253999997127
lofi,True,0.3415188999997554
lofi,True,0.39951550000023417
lofi,True,0.3990786999997909
lofi,True,0.4707094999998844
lofi,False,0.3550448999999389
lofi,False,0.412381600000117
lofi,True,0.35508009999966816
lofi,True,0.42835039999999935
lofi,True,0.3708301000001484
lofi,False,0.43533789999992223
lofi,True,0.4976721999996698
lofi,True,0.364946400000008
lofi,False,0.39033340000014505
lofi,True,0.4698600000001534
lofi,True,0.4021400999999969
lofi,True,0.3701136999998198
lofi,True,0.3462541999997484
lofi,True,0.4517381000000569
lofi,False,0.4656444000002011
lofi,True,0.4262213000001793
lofi,False,0.4005710999999792
lofi,True,0.448421099999905
lofi,True,0.445989599999848
lofi,True,0.4755681000001459
lofi,True,0.3676826999999321
lofi,True,0.3050188000001981
lofi,False,0.4760673999999199
lofi,True,0.4402782000001935
lofi,False,0.4299565000001167
lofi,True,0.30039750000014465
lofi,True,0.3922947000000931
lofi,False,0.3758689999999661
lofi,True,0.5841959999997925
lofi,True,0.3763397999996414
lofi,False,0.3767603999999665
lofi,True,0.29747279999992315
lofi,True,0.3973623999995653
lofi,True,0.34891060000018115
lofi,True,0.3187785000000076
lofi,False,0.3776281000000381
lofi,True,0.4180977999999413
lofi,True,0.5935042000000976
lofi,True,0.304788599999938
lofi,True,0.3959485999998833
lofi,True,0.35585870000022624
lofi,False,0.3488025999999991
lofi,True,0.35051229999999123
lofi,False,0.4245239000001675
lofi,False,0.3188629000001129
lofi,True,0.32914660000005824
lofi,True,0.7952992999998969
lofi,True,0.3467307999999321
lofi,True,0.3568102999997791
lofi,True,0.32578749999993306
lofi,True,0.39213040000004185
lofi,False,0.4400034000000233
lofi,True,0.3655917999999474
lofi,False,0.4945342999999411
lofi,True,0.3302776999998969
lofi,True,0.4179882999997062
lofi,False,0.5928706000004239
lofi,True,0.3766782000002422
lofi,True,0.3928445000001375
lofi,True,0.40070009999999456
lofi,False,0.7122857000003933
lofi,True,0.3709055999997872
lofi,True,0.42731999999978143
lofi,False,0.385443000000123
lofi,True,0.3058614999999918
lofi,True,0.3008841999999277
lofi,True,0.35299790000044595
lofi,True,0.2659063999999489
lofi,False,0.3670913000005385
lofi,True,0.2801755000000412
lofi,True,0.3166885000000548
lofi,True,0.2721658999998908
lofi,True,0.3242660000005344
lofi,False,0.35104279999995924
lofi,True,0.3286420000004
lofi,True,0.3072896000003311
lofi,False,0.3743647999999665
lofi,True,0.3749213999999483
lofi,True,0.2791434000000663
lofi,False,0.3240003000000797
lofi,True,0.414284200000111
lofi,True,0.4452939999991941
lofi,True,0.5390140999998039
lofi,False,0.3966155999996772
lofi,True,0.28419690000009723
lofi,True,0.3766806000003271
lofi,True,0.4252802000000884
lofi,True,0.3194021999997858
lofi,True,0.38599020000037854
lofi,False,0.3775059999998121
lofi,True,0.3624577999999019
lofi,True,0.2991360000005443
lofi,False,0.3909443999991709
lofi,True,0.39106810000066616
lofi,True,0.3264208999999028
lofi,True,0.3691484999999375
lofi,False,0.4576096000000689
lofi,True,0.41422330000023067
lofi,True,0.3974918000003527
lofi,True,0.4530076000000918
lofi,False,0.3302179000002069
lofi,True,0.4525977999992392
lofi,True,0.5063311000003523
lofi,True,0.4118720000005851
lofi,False,0.3470078000000285
lofi,True,0.3966476999994484
lofi,True,0.3325875999998971
lofi,True,0.3747819000000163
lofi,True,0.4312890999999581
lofi,True,0.3736078000001726
lofi,True,0.3822307999998884
lofi,True,0.310374700000466
lofi,True,0.6575926000004984
lofi,True,0.4785799999999654
lofi,False,0.6827058000008037
lofi,True,0.5186056000002282
