targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.rt,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-0.5,0,1,left,1,3,2,0,2,0,0,3,3,1,,,,,,,,,518.1709996,518.6701820999997,519.3881584999999,None,518.6870988000001,519.3711026000001,519.8886044000001,None,left,1,0.3026609999997163,519.8886044000001,None,None,,518.6870988000001,519.8718830999996,0.5110091999995348,0.5946963999995205,1.712687499999447,1.7961315000002287,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,0,4,4,7,,,,,,,,,520.2236672999998,520.7230903999998,521.4407305999994,None,520.7395913,521.4241130999999,521.9414656999998,None,right,1,0.2739381000001231,521.9414656999998,None,None,,520.7395913,521.9248105999995,0.5115852999997514,0.5951704999997673,1.7132975999993505,1.7968476999994891,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,0,5,5,0,,,,,,,,,522.2428332999998,522.7426404999997,523.4602981999997,None,522.7593177999997,523.4435979,523.9609684999996,None,left,1,0.286308700000518,523.9609684999996,None,None,,522.7593177999997,523.9442234999997,0.5116352000004554,0.5951560000003155,1.7131992000004175,1.7967389000004914,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,180,0,left,2,3,2,0,2,0,0,6,6,4,,,,,,,,,524.2786247999993,524.7786845999999,525.4963250999999,None,524.7954248999995,525.4796618999999,525.9970257999994,None,left,1,0.282333799999833,525.9970257999994,None,None,,524.7954248999995,525.9801536999994,0.511632699999609,0.5951925999997911,1.713082299999769,1.796788700000434,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,0,7,7,2,,,,,,,,,526.2981478000002,526.7981644000001,527.515805,None,526.8149168,527.4991134000002,528.0164274999997,None,left,1,0.2868272000005163,528.0164274999997,None,None,,526.8149168,527.9996580999996,0.511762500000259,0.5950817000002644,1.713246700000127,1.7967826000003697,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,1,0,8,5,,,,,,,,,528.3343960000002,528.8343478999996,529.5519104999994,None,528.8509531,529.5352640000001,530.0525874999994,None,right,1,0.282679900000403,530.0525874999994,None,None,,528.8509531,530.0359750999996,0.5117051000006541,0.5951535000003787,1.7133142000002408,1.7967938000001595,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,180,0,left,2,3,2,0,2,0,1,1,9,4,,,,,,,,,530.3537073999996,530.8536253000002,531.5713170999998,None,530.8703260000002,531.5546131000001,532.0720326999999,None,left,1,0.3192847999998776,532.0720326999999,None,None,,530.8703260000002,532.0553914000002,0.5120411999996577,0.5956539999997403,1.7137839999995776,1.7971875999992335,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,1,2,10,2,,,,,,,,,532.4068621999995,532.9066961999997,533.6240465000001,None,532.9234584999995,533.6075308999998,534.1249929999994,None,left,1,0.3381594000002224,534.1249929999994,None,None,,532.9234584999995,534.1083088999994,0.511670600000798,0.5949329000004582,1.7132708000008279,1.7966338000005635,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,1,3,11,0,,,,,,,,,534.4928560999997,534.9927283999996,535.7103805999996,None,535.0095406,535.6937964999997,536.2111082000001,None,left,1,0.2681075000000419,536.2111082000001,None,None,,535.0095406,536.1943554,0.5114798000004157,0.5949289000000135,1.7130872999996427,1.7966464000000997,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,1,4,12,6,,,,,,,,,536.4956229,536.9954705,537.7133819999999,None,537.0121357999997,537.6964787999996,538.2139020999994,None,right,1,0.27342719999978726,538.2139020999994,None,None,,537.0121357999997,538.1975547000002,0.5115598000002137,0.5950167999999394,1.7136203000000023,1.7965377000000444,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,1,5,13,1,,,,,,,,,538.5151408000002,539.0149211999997,539.7326893999998,None,539.0314417,539.7160458999997,540.2332694999996,None,left,1,0.26993010000023787,540.2332694999996,None,None,,539.0314417,540.2165057000002,0.5115285000001677,0.5951107000000775,1.7131003000004057,1.7965361000005942,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,0,0,right,1,4,2,0,2,0,1,6,14,3,,,,,,,,,540.5344854999994,541.0344091999996,541.7520058999999,None,541.0510877999996,541.7355017999998,542.2529660999999,None,right,1,0.2981684000005771,542.2529660999999,None,None,,541.0510877999996,542.2360668000001,0.5115427000000636,0.5949523999997837,1.7131857000003947,1.7967708999995011,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,1,7,15,7,,,,,,,,,542.5700485999996,543.0704531000001,543.7882104999999,None,543.0873424000001,543.7713964999994,544.2888886999999,None,right,1,0.23823520000041754,544.2888886999999,None,None,,543.0873424000001,544.2721064999996,0.5120372999999745,0.5959806000000754,1.7136532999993506,1.7971348000000944,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,2,0,16,5,,,,,,,,,544.5565348999999,545.0566997999995,545.7741864999998,None,545.0733088999996,545.7577583000002,546.2750325999996,None,right,1,0.34822170000006736,546.2750325999996,None,right,0.6298407000003863,545.0733088999996,546.2581289999998,0.5113528000001679,0.5946275999995123,1.7127694000000702,1.7962170999999216,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,180,0,left,2,3,2,0,2,0,2,1,17,4,,,,,,,,,546.6432289999993,547.1430519999994,547.8604982999996,None,547.1595415000002,547.8438464000001,548.3611137999997,None,left,1,0.3020191999994495,548.3611137999997,None,None,,547.1595415000002,548.3445906999996,0.5112865999999485,0.5945608000001812,1.7128089000007094,1.7962495000001582,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,2,2,18,6,,,,,,,,,548.6790065999994,549.1790007999998,549.8964937000001,None,549.1957206999996,549.8796670000002,550.3974677999995,None,right,1,0.33768830000008165,550.3974677999995,None,None,,549.1957206999996,550.3804848999998,0.5118174999997791,0.5955437000002348,1.7132874999997512,1.7969542000000729,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,2,3,19,0,,,,,,,,,550.7652376999995,551.2652941999995,551.9827387999994,None,551.2818090000001,551.9660926999995,552.4836110999995,None,left,1,0.32368879999921774,552.4836110999995,None,None,,551.2818090000001,552.4666780999996,0.5114343000004737,0.5948093999995763,1.7128046999996513,1.796300699999847,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,2,4,20,1,,,,,,,,,552.8349551000001,553.3346332000001,554.0521881999994,None,553.3513763999999,554.0356849,554.5530043999997,None,left,1,0.31007339999996475,554.5530043999997,None,None,,553.3513763999999,554.536411,0.5114666999998008,0.5948969000000943,1.7132220000003144,1.7965205999998943,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,2,5,21,7,,,,,,,,,554.8874402000001,555.3877343999993,556.1051213000001,None,555.4043222,556.0885850999994,556.6059729999997,None,right,1,0.30535150000014255,556.6059729999997,None,None,,555.4043222,556.5889818999995,0.5120325999996567,0.5950396999996883,1.713264899999558,1.796818599999824,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,2,6,22,2,,,,,,,,,556.9398170999993,557.4402583000001,558.1580586999999,None,557.4570121999996,558.1411638,558.6587057999996,None,left,1,0.3325144000000364,558.6587057999996,None,None,,557.4570121999996,558.6419107000002,0.5121735000002445,0.5956571000006079,1.7138055000004897,1.797497900000053,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,0,0,right,1,4,2,0,2,0,2,7,23,3,,,,,,,,,559.0103486999997,559.5097625999997,560.2275842999998,None,559.5267266999999,560.2107453999997,560.7283121999999,None,right,1,0.31880899999941903,560.7283121999999,None,None,,559.5267266999999,560.7114351,0.511401300000216,0.5949583999999959,1.713054099999681,1.7965610000001107,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,3,0,24,0,,,,,,,,,561.0627042999995,561.5627704999997,562.2803291,None,561.5794348,562.2638812999994,562.7810178,None,left,1,0.33803549999993265,562.7810178,None,None,,561.5794348,562.7641841999994,0.5117252000000008,0.5950616000000082,1.7131155999995826,1.796883799999705,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,3,1,25,1,,,,,,,,,563.1488633999998,563.6488161999996,564.3664961999993,None,563.6656009999997,564.3496684000002,564.8672503999996,None,left,1,0.3078713999993852,564.8672503999996,None,None,,563.6656009999997,564.8504568999997,0.5116449999995893,0.595067299999755,1.713202299999466,1.796738500000174,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,3,2,26,7,,,,,,,,,565.2021629000001,565.7016001000002,566.4191817999999,None,565.7183736999996,566.4027213999998,566.9199202,None,right,1,0.29539810000005673,566.9199202,None,None,,565.7183736999996,566.9032278999994,0.5114206999996895,0.5949163999994198,1.7130319999996573,1.7966504999994868,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,0,0,right,1,4,2,0,2,0,3,3,27,3,,,,,,,,,567.2379289,567.7379657000001,568.4554880999995,None,567.7545376999997,568.4388356,568.9562067999996,None,right,1,0.2670208999998067,568.9562067999996,None,None,,567.7545376999997,568.9392515999998,0.5118108999995457,0.5950604999998177,1.7130831000004036,1.7970463999999993,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,3,4,28,6,,,,,,,,,569.2409815999999,569.7405081999996,570.4582847000001,None,569.7572423000001,570.4414651999996,570.9590902,None,right,1,0.2719673999999941,570.9590902,None,None,,569.7572423000001,570.9422336999996,0.5113455999999132,0.5948920999999245,1.7130520999999135,1.7965303999999378,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,180,0,left,2,3,2,0,2,0,3,5,29,4,,,,,,,,,571.2602042999997,571.7600071999996,572.4776732999999,None,571.7767291999999,572.4609796999994,572.9784786,None,left,1,0.30075570000008156,572.9784786,None,None,,571.7767291999999,572.9617173999995,0.5116977000006955,0.5951891000004252,1.7133844999998473,1.7967490999999427,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,3,6,30,5,,,,,,,,,573.2961379999997,573.7962315999994,574.5139369999997,None,573.8129961999994,574.4970040999997,575.0144608,None,right,1,0.28877710000051593,575.0144608,None,None,,573.8129961999994,574.9978685999995,0.5117799999998169,0.5949989999999161,1.7133996000002298,1.796721400000024,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,3,7,31,2,,,,,,,,,575.3326133999999,575.8322220999999,576.5498431999995,None,575.8488143999994,576.5333089999995,577.0505414999998,None,left,1,0.30080180000004475,577.0505414999998,None,None,,575.8488143999994,577.0339715999999,0.5116047999999864,0.5951133999997182,1.7133335999997144,1.7968618000004426,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,4,0,32,2,,,,,,,,,577.3688541000001,577.8686407999994,578.5860445999997,None,577.8852656999998,578.5692264999998,579.0868436000001,None,left,1,0.3042569999997795,579.0868436000001,None,None,,577.8852656999998,579.069966,0.5116147000007913,0.594764500000565,1.7129257000005964,1.796880400000191,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,180,0,left,2,3,2,0,2,0,4,1,33,4,,,,,,,,,579.4210868,579.9210803999995,580.6389051999995,None,579.9379584999997,580.6220546999994,581.1394180999996,None,left,1,0.26796829999966576,581.1394180999996,None,None,,579.9379584999997,581.1228467000001,0.5114820999997391,0.5950683000000936,1.7132289999999557,1.7968006999999488,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,4,2,34,0,,,,,,,,,581.4244318000001,581.9237986999997,582.6416319999998,None,581.940544,582.6250393999999,583.1423077,None,left,1,0.272849099999803,583.1423077,None,None,,581.940544,583.1256260999999,0.5111391999998887,0.5949103999992076,1.7129448999994565,1.7963560999996844,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,4,3,35,6,,,,,,,,,583.4437809000001,583.9434606999994,584.6610178000001,None,583.9601303,584.6444950999994,585.1617118999993,None,right,1,0.3412646999995559,585.1617118999993,None,None,,583.9601303,585.1451587000001,0.5115542000003188,0.5949590999998691,1.713238199999978,1.796705099999599,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,4,4,36,5,,,,,,,,,585.5298002,586.0294941000002,586.7473605999994,None,586.0463411999999,586.7305566999994,587.2479143,None,right,1,0.3672338000005766,587.2479143,None,None,,586.0463411999999,587.2313655999997,0.5114321999999447,0.5951625999996395,1.7132829999991372,1.79677349999929,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,0,0,right,1,4,2,0,2,0,4,5,37,3,,,,,,,,,587.6329681999996,588.1325665999993,588.8500551999996,None,588.1493657000001,588.8334467999994,589.3508277999999,None,right,1,0.2721572999998898,589.3508277999999,None,None,,588.1493657000001,589.3341181999995,0.5116330999999263,0.5950143000000025,1.7131595000000743,1.7967264999997496,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,4,6,38,1,,,,,,,,,589.6521939999993,590.1522147999995,590.8695899999993,None,590.1687408999996,590.8529153,591.3701823000001,None,left,1,0.29291250000005675,591.3701823000001,None,None,,590.1687408999996,591.3537986000001,0.5120228999994652,0.5952932999998666,1.7135843999994904,1.7969911999998658,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,4,7,39,7,,,,,,,,,591.6880095999995,592.1879536999995,592.9057965000002,None,592.2049612999999,592.8889733999995,593.4063793999994,None,right,1,0.2645816999993258,593.4063793999994,None,None,,592.2049612999999,593.3896550999998,0.5117286999993667,0.5952606999999261,1.713412000000062,1.796994199999972,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,5,0,40,0,,,,,,,,,593.6915227,594.1907997999997,594.9086443999995,None,594.2077580999994,594.8917440999994,595.4091461999997,None,left,1,0.30190529999981663,595.4091461999997,None,None,,594.2077580999994,595.3925104999998,0.5113462999997864,0.5947262999998202,1.7130314000005455,1.7965673999997307,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,5,1,41,5,,,,,,,,,595.7271640999998,596.2270658999996,596.9446753000002,None,596.2438137999998,596.9279441999997,597.4453629,None,right,1,0.289773100000275,597.4453629,None,None,,596.2438137999998,597.4286656999993,0.5116333999994822,0.594910499999969,1.7132205999996586,1.7967088999994303,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,0,0,right,1,4,2,0,2,0,5,2,42,3,,,,,,,,,597.7633212999999,598.2631523999999,598.9813279,None,598.2796493999995,598.9641668999993,599.4814263999997,None,right,1,0.2856369999999515,599.4814263999997,None,None,,598.2796493999995,599.4649318000002,0.5120427000001655,0.595660200000566,1.713798300000235,1.797091100000216,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,5,3,43,7,,,,,,,,,599.7826469000001,600.2825105000002,601.0000583000001,None,600.2991364,600.9836479999994,601.5007366,None,right,1,0.2823119000004226,601.5007366,None,None,,600.2991364,601.4841743999996,0.5115270000005694,0.5951113000000987,1.7131671000006463,1.7966691000001447,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,5,4,44,6,,,,,,,,,601.8023255999997,602.3018671,603.0197199999993,None,602.3186228999994,603.0031098999998,603.5203081,None,right,1,0.27884129999984,603.5203081,None,None,,602.3186228999994,603.5037005999993,0.5115027000001646,0.5949798999999985,1.7133215000003474,1.7967114000002766,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,5,5,45,1,,,,,,,,,603.8220874999997,604.3213308999993,605.0391318000002,None,604.3382363000001,605.0227230999999,605.5396471999993,None,left,1,0.3393807000002198,605.5396471999993,None,None,,604.3382363000001,605.5233159,0.5112824999996519,0.5947978000003786,1.7132432999997036,1.7966255999999703,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,180,0,left,2,3,2,0,2,0,5,6,46,4,,,,,,,,,605.9077956000001,606.4076878999995,607.1253741999999,None,606.4245458999994,607.1084827999994,607.6259652999997,None,left,1,0.33311610000055225,607.6259652999997,None,None,,606.4245458999994,607.6093452999994,0.5117250000002969,0.5950326000001951,1.7133608000003733,1.7969845999996323,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,5,7,47,2,,,,,,,,,607.9775141,608.4773464999998,609.1942598999995,None,608.4938997999998,609.1776215,609.6955296999995,None,left,1,0.3434686000000511,609.6955296999995,None,None,,608.4938997999998,609.6789129999997,0.5117091000001892,0.5948859999998604,1.713257500000509,1.7967601999998806,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,180,0,left,2,3,2,0,2,0,6,0,48,4,,,,,,,,,610.0636420999999,610.5637011999997,611.2809969999998,None,610.5799287999998,611.2644246,611.7817262999997,None,left,1,0.321185300000252,611.7817262999997,None,None,,610.5799287999998,611.7650948999999,0.5119182999997065,0.5950597000000926,1.713295200000175,1.7967052000003605,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,6,1,49,2,,,,,,,,,612.1328416999995,612.6330183999999,613.3504205999998,None,612.6497746999994,613.3338201999995,613.8511539000001,None,left,1,0.29173329999957787,613.8511539000001,None,None,,612.6497746999994,613.8347231999996,0.5118264000002455,0.5951833999997689,1.713508599999841,1.7967509999998583,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,6,2,50,0,,,,,,,,,614.1686494999994,614.6690107999993,615.3866892999995,None,614.6857855999997,615.3698845999998,615.8873272999999,None,left,1,0.30358590000014374,615.8873272999999,None,None,,614.6857855999997,615.8704836999996,0.5120363000005455,0.5955469999998968,1.7134894000000713,1.7971633000006477,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,6,3,51,6,,,,,,,,,616.2219642999999,616.7218451999997,617.4393387,None,616.7386200999999,617.4228458999996,617.9401864000001,None,right,1,0.2988300999995772,617.9401864000001,None,None,,616.7386200999999,617.9234808000001,0.5116565999996965,0.5950714999999036,1.7132686999993894,1.7967713999996704,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,6,4,52,5,,,,,,,,,618.2582736999993,618.7579485999995,619.4759285999999,None,618.7747614,619.4588538999997,619.9764237999998,None,right,1,0.3185451999997895,619.9764237999998,None,None,,618.7747614,619.9596849999998,0.5115062999993825,0.5950099000001501,1.71322390000023,1.796803799999907,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,6,5,53,1,,,,,,,,,620.3109605,620.8109525999998,621.5284559000002,None,620.8276197999994,621.5117573999996,622.0290024999995,None,left,1,0.30596330000025773,622.0290024999995,None,None,,620.8276197999994,622.0126837999996,0.5119006000004447,0.5953041000002486,1.713608000000022,1.7967650999999023,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,6,6,54,7,,,,,,,,,622.3638433999995,622.863566,623.5812704999998,None,622.8802417999996,623.5646400999995,624.0820035999996,None,right,1,0.31698860000051354,624.0820035999996,None,None,,622.8802417999996,624.0654052,0.5115507000000434,0.5952696000003925,1.713363500000014,1.7965315000001283,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,0,0,right,1,4,2,0,2,0,6,7,55,3,,,,,,,,,624.4166083,624.9166123999994,625.6341779999993,None,624.9331882999995,625.6174719999999,626.1348410999999,None,right,1,0.3200167999993937,626.1348410999999,None,None,,624.9331882999995,626.1180280999997,0.5118597000000591,0.5949907000003805,1.7132628999997905,1.7967172999997274,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,7,0,56,2,,,,,,,,,626.4860484999999,626.9860173999996,627.703767,None,627.0029085999995,627.6871026999997,628.2042700000002,None,left,1,0.3067378000005192,628.2042700000002,None,None,,627.0029085999995,628.1876746999997,0.5116952000007586,0.5948668000000907,1.7133272000000943,1.7965513000008286,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,7,1,57,5,,,,,,,,,628.5388597000001,629.0387795999995,629.7564691999996,None,629.0555679999998,629.7395425999994,630.2573511999999,630.7410795999995,None,0,,630.2573511999999,None,None,,629.0555679999998,630.2404135999996,0.5117006999998921,0.5950854000002437,1.7133211000000301,1.7966828999997233,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,0,0,right,1,4,2,0,2,0,7,2,58,3,,,,,,,,,631.2417351999993,631.7424411000002,632.4602058,631.2417351999993,631.7592450000002,632.4435982999994,632.9608767999998,None,right,1,0.3021011000000726,632.9608767999998,None,None,,631.7592450000002,632.9442314999997,0.5136480999999549,0.597128899999916,1.7154003000005105,1.7993620000006558,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,7,3,59,1,,,,,,,,,633.2788694999999,633.7786311999998,634.4964318000002,None,633.7954429000001,634.4796047999998,634.9970327999999,None,left,1,0.3139375000000655,634.9970327999999,None,None,,633.7954429000001,634.9802043,0.5115399999995134,0.5950968999995894,1.7130939999997281,1.7967478999999003,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,7,4,60,7,,,,,,,,,635.3309488999994,635.8315235999999,636.5491267999996,None,635.8482217000001,636.5323469999994,637.0497306999996,None,right,1,0.25312119999944116,637.0497306999996,None,None,,635.8482217000001,637.0332842999997,0.5116287000000739,0.5949613999991925,1.7133647999999084,1.7966151000000536,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,7,5,61,0,,,,,,,,,637.3345737999998,637.8342026,638.5517824999997,None,637.8509613999995,638.5352369000002,639.0526333999996,None,left,1,0.26636599999983446,639.0526333999996,None,None,,637.8509613999995,639.0359763999995,0.5113479000001462,0.5946531999998115,1.713104899999962,1.7964520000004995,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,180,0,left,2,3,2,0,2,0,7,6,62,4,,,,,,,,,639.3365134999995,639.8370862000002,640.5546482999998,None,639.8537920999997,640.5379414999998,641.0553024999999,None,left,1,0.3355225999994218,641.0553024999999,None,None,,639.8537920999997,641.0385845999999,0.512254700000085,0.5954378999995242,1.7137394000001223,1.7972595999999612,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,7,7,63,6,,,,,,,,,641.4063729,641.9065728999994,642.6240748999999,None,641.9232232999993,642.6075652999998,643.1248009000001,None,right,1,0.2901495000005525,643.1248009000001,None,None,,641.9232232999993,643.1081199,0.5119891000003918,0.595211200000449,1.7134894999999233,1.796923500000048,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,8,0,64,6,,,,,,,,,643.4430763999999,643.9427393999995,644.6602735999995,None,643.9592186,644.6435068000001,645.1609915999998,None,right,1,0.34179760000006354,645.1609915999998,None,None,,643.9592186,645.1443504999997,0.5116805999996359,0.5949553999998898,1.7132771999995384,1.7968708999997034,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
-0.5,0,1,left,1,3,2,0,2,0,8,1,65,2,,,,,,,,,645.5290685,646.0286848999995,646.7465676000002,None,646.0456729999996,646.7297293000001,647.2472326999996,None,left,1,0.27153739999994286,647.2472326999996,None,None,,646.0456729999996,647.2303087999999,0.5114137999999002,0.5951114999998026,1.7130170000000362,1.7968534000001455,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,8,2,66,5,,,,,,,,,647.5482762000001,648.0481971999998,648.7659991,None,648.0651102000002,648.7491214000001,649.2666868999995,None,right,1,0.2760975999999573,649.2666868999995,None,None,,648.0651102000002,649.2498220999996,0.5115760999997292,0.59516369999983,1.713178699999844,1.7966016999998828,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
0.5,180,1,right,2,4,2,0,2,0,8,3,67,7,,,,,,,,,649.5677799999994,650.0678376999995,650.785535,None,650.0845527000001,650.7686156999998,651.2862564999996,None,right,1,0.2805492999996204,651.2862564999996,None,None,,650.0845527000001,651.2692312999998,0.5116324999999051,0.5949519999994664,1.713014199999634,1.7966350999995484,,,,,syed_2,001,2020_Feb_07_1537,posner,3.1.5,59.87690505849263,
