targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,early_resp.rt,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,180,1,right,2,4,0,0,0,0,2,5,21,6,,,,,,,,,62.228918600000725,62.72920410000006,63.446865300000354,None,62.74603019999995,63.43038390000038,63.94776330000059,None,right,1,0.2523166000000856,63.94776330000059,None,None,62.74603019999995,63.931094600000506,0.5114869999997609,0.5950323999995817,1.713344099999631,1.7965517000002365,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,0,1,left,1,3,0,0,0,0,2,6,22,2,,,,,,,,,64.2154988000002,64.71530930000063,65.43314380000083,None,64.73227240000051,65.41624240000056,65.93368530000043,None,left,1,0.266410199999882,65.93368530000043,None,None,64.73227240000051,65.91712920000009,0.5114564000004975,0.5951635000001261,1.7132579999997688,1.7967956000002232,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,0,0,right,1,4,0,0,0,0,2,7,23,3,,,,,,,,,66.21836600000006,66.71798540000054,67.43569190000017,None,66.7347092,67.41911960000016,67.93640940000023,None,right,1,0.3836484000003111,67.93640940000023,None,None,66.7347092,67.91979540000011,0.5110905999999886,0.5948784000001979,1.7128757000000405,1.7965110000004643,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,0,0,right,1,4,0,0,0,0,3,0,24,3,,,,,,,,,68.33805520000078,68.83796600000005,69.55548620000081,None,68.8543552000001,69.53870220000044,70.05603150000024,None,right,1,0.3759966000006898,70.05603150000024,None,None,68.8543552000001,70.03940500000044,0.5118142999999691,0.5951629000001049,1.7132314000000406,1.7966896999996607,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,3,1,25,7,,,,,,,,,70.45776540000043,70.9573745000007,71.67488360000061,None,70.97396879999997,71.65853120000065,72.17563490000066,None,right,1,0.32052050000038435,72.17563490000066,None,None,70.97396879999997,72.1588485000002,0.5117909999999029,0.5949203000000125,1.7129770000001372,1.7966437999994014,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,0,1,left,1,3,0,0,0,0,3,2,26,1,,,,,,,,,72.52679760000046,73.02675360000012,73.74445080000078,None,73.04356880000068,73.72779710000032,74.24513070000012,None,left,1,0.36286500000005617,74.24513070000012,None,None,73.04356880000068,74.2285339,0.5116015000003244,0.5952046000002156,1.713348300000689,1.7968473999999333,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,3,3,27,5,,,,,,,,,74.63024500000029,75.12981060000038,75.84744709999995,None,75.14630370000032,75.83080620000055,76.34821000000011,None,right,1,0.28399959999933344,76.34821000000011,None,None,75.14630370000032,76.33149110000068,0.5115261999999348,0.5949196999999913,1.713190299999951,1.7964853000003131,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,3,4,28,6,,,,,,,,,76.64962260000084,77.14914800000042,77.86697340000046,None,77.16580860000067,77.85028320000038,78.36749469999995,None,right,1,0.3605448999996952,78.36749469999995,None,None,77.16580860000067,78.35106350000024,0.5114495000007082,0.5949429000002056,1.713348300000689,1.7964461000001393,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,0,1,left,1,3,0,0,0,0,3,5,29,0,,,,,,,,,78.75216610000007,79.25222150000081,79.9697455000005,None,79.26879310000004,79.95316460000049,80.47057430000041,None,left,1,0.31344669999998587,80.47057430000041,None,None,79.26879310000004,80.4537220000002,0.5117994000002,0.5951227000005019,1.7132882000005338,1.796874100000423,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,180,0,left,2,3,0,0,0,0,3,6,30,4,,,,,,,,,80.80444460000035,81.30501810000078,82.02270880000015,None,81.32160300000032,82.00580830000035,82.52320050000071,None,left,1,0.4687979999998788,82.52320050000071,None,None,81.32160300000032,82.50664760000018,0.5123229999999239,0.5955103000005693,1.7139348999999129,1.7975092000006043,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,0,1,left,1,3,0,0,0,0,3,7,31,2,,,,,,,,,83.00827950000075,83.5078295000003,84.2255309000002,None,83.52454990000024,84.20898750000015,84.72637560000021,83.00827950000075,left,1,0.3375802999998996,84.72637560000021,None,None,83.52454990000024,84.70970970000053,0.5114241999999649,0.5950180999998338,1.7132811000001311,1.7966394999994009,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,0,1,left,1,3,0,0,0,0,4,0,32,1,,,,,,,,,85.09393190000083,85.59405650000008,86.31173380000018,None,85.61081790000026,86.29493110000021,86.81256910000047,None,left,1,0.4434568999995463,86.81256910000047,None,None,85.61081790000026,86.79586410000047,0.5116355000000112,0.5952294999997321,1.7134237999998732,1.7969046999996863,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,4,1,33,6,,,,,,,,,87.28063670000029,87.78056900000047,88.49827630000073,None,87.79705950000061,88.48146910000014,88.99891130000015,None,right,1,0.33715459999984887,88.99891130000015,None,None,87.79705950000061,88.98211130000072,0.5118499000000156,0.5950947999999698,1.7133792000004178,1.796772300000157,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,0,1,left,1,3,0,0,0,0,4,2,34,2,,,,,,,,,89.36733600000025,89.86696630000006,90.5842586000008,None,89.88333580000017,90.56781040000078,91.08494640000026,None,left,1,0.29112999999961175,91.08494640000026,None,None,89.88333580000017,91.06830780000018,0.5116981999999552,0.5949883000002956,1.713027200000397,1.796737700000449,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,0,1,left,1,3,0,0,0,0,4,3,35,0,,,,,,,,,91.40293240000028,91.90279790000022,92.6205146000002,None,91.91948769999999,92.60376180000003,93.12119040000016,None,left,1,0.35879320000003645,93.12119040000016,None,None,91.91948769999999,93.10439410000072,0.5117338999998537,0.5951340999999957,1.7133103999995,1.796974500000033,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,4,4,36,5,,,,,,,,,93.50633440000001,94.00563690000035,94.72324879999996,None,94.02243120000003,94.70689949999996,95.22413630000028,None,right,1,0.29576670000005834,95.22413630000028,None,None,94.02243120000003,95.20745560000069,0.5112994000000981,0.5947377000002234,1.7130808000001707,1.7964848999999958,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,4,5,37,7,,,,,,,,,95.54215130000011,96.04207940000015,96.75959480000074,None,96.05860260000009,96.7427946000007,97.26020970000081,None,right,1,0.29987159999927826,97.26020970000081,None,None,96.05860260000009,97.2434159000004,0.5117915999999241,0.5948226999998951,1.7131147999998575,1.7969631999994817,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,0,0,right,1,4,0,0,0,0,4,6,38,3,,,,,,,,,97.57885740000074,98.07765710000058,98.79576150000048,None,98.09444540000004,98.77907510000023,99.2962535000006,None,right,1,0.44767830000000686,99.2962535000006,None,left,98.09444540000004,99.2796588000001,0.5109168999997564,0.5943518999993103,1.712866199999553,1.7963831999995818,0.6735210999995616,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,180,0,left,2,3,0,0,0,0,4,7,39,4,,,,,,,,,99.76457980000032,100.26428290000058,100.98208130000057,None,100.28107920000002,100.96522040000036,101.48275550000017,None,left,1,0.4452578000000358,101.48275550000017,None,None,100.28107920000002,101.46587270000055,0.5114719000002879,0.595080300000518,1.7130805000006148,1.7965853000005154,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,5,0,40,7,,,,,,,,,101.95105130000047,102.45081010000013,103.1682922,None,102.46743240000069,103.15176310000061,103.66904150000028,None,right,1,0.3069344999994428,103.66904150000028,None,None,102.46743240000069,103.65246280000065,0.5117536999996446,0.594924699999865,1.7133823000003758,1.7967011999999158,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,0,1,left,1,3,0,0,0,0,5,1,41,1,,,,,,,,,104.00351670000055,104.50361820000035,105.22107380000034,None,104.52018110000063,105.20457550000083,105.72196010000062,None,left,1,0.3579141999998683,105.72196010000062,None,None,104.52018110000063,105.70504650000021,0.5118424000002051,0.5950986000007106,1.713257700000213,1.7968054000002667,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,0,1,left,1,3,0,0,0,0,5,2,42,2,,,,,,,,,106.10684310000033,106.60636550000072,107.32389500000045,None,106.62309500000083,107.30741170000056,107.82463100000041,None,left,1,0.4074655000003986,107.82463100000041,None,None,106.62309500000083,107.8081899000008,0.5114934000002904,0.59496130000025,1.713258799999494,1.7965357000002768,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,180,0,left,2,3,0,0,0,0,5,3,43,4,,,,,,,,,108.25960070000019,108.7594678000005,109.47712530000081,None,108.77599720000035,109.46027920000051,109.97773690000031,None,left,1,0.40628210000068066,109.97773690000031,None,None,108.77599720000035,109.96105650000027,0.5116226000000097,0.5949477000003753,1.7131951999999728,1.7965634000001955,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,5,4,44,6,,,,,,,,,110.41240290000042,110.91233350000039,111.63006160000077,None,110.9291819,111.61342910000076,112.13077850000082,None,right,1,0.3491129000003639,112.13077850000082,None,None,110.9291819,112.11387660000037,0.5117361999991772,0.5951144999999087,1.7132590999999593,1.7968849999997474,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,0,1,left,1,3,0,0,0,0,5,5,45,0,,,,,,,,,112.49891790000038,112.99847810000028,113.71610300000066,None,113.01504010000008,113.69963240000016,114.21684430000005,None,left,1,0.37512209999931656,114.21684430000005,None,None,113.01504010000008,114.20030860000043,0.5114144999997734,0.5950931999996101,1.7132156999996369,1.7964625000004162,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,5,6,46,5,,,,,,,,,114.61871860000065,115.11808760000076,115.83579550000013,None,115.13473599999998,115.81901990000006,116.33649110000079,None,right,1,0.31140770000001794,116.33649110000079,None,None,115.13473599999998,116.31985050000003,0.5112177000000884,0.5949221000000762,1.7129558999995425,1.79629549999936,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,0,0,right,1,4,0,0,0,0,5,7,47,3,,,,,,,,,116.67117300000064,117.1710677000001,117.88868030000049,None,117.1878428,117.87196160000076,118.38932850000037,None,right,1,0.32267830000000686,118.38932850000037,None,None,117.1878428,118.3725043000004,0.5115617999999813,0.5948469000004479,1.7129853000005824,1.7965357000002768,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,0,1,left,1,3,0,0,0,0,6,0,48,1,,,,,,,,,118.74041320000015,119.24043530000017,119.95810430000074,None,119.25729980000051,119.94179150000036,120.45873930000016,None,left,1,0.3972045000000435,120.45873930000016,None,None,119.25729980000051,120.44219260000045,0.511711600000126,0.5950561999998172,1.7134472999996433,1.796719199999643,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,0,1,left,1,3,0,0,0,0,6,1,49,0,,,,,,,,,120.8770783,121.37677970000004,122.0941958000003,None,121.39338090000001,122.07770440000058,122.59490090000054,None,left,1,0.38089060000038444,122.59490090000054,None,None,121.39338090000001,122.57824460000029,0.5115510999994513,0.5949413999996978,1.7129571999994369,1.796642499999507,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,6,2,50,7,,,,,,,,,122.99660110000059,123.49630310000066,124.21379680000064,None,123.51312890000008,124.19732999999997,124.71449060000032,None,right,1,0.3013651999999638,124.71449060000032,None,None,123.51312890000008,124.69805540000016,0.5115787000004275,0.5949626999999964,1.7133088000000498,1.7966974999999366,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,6,3,51,6,,,,,,,,,125.03228840000065,125.53243790000033,126.24999370000023,None,125.5492049000004,126.23306990000037,126.75107810000009,None,right,1,0.288718499999959,126.75107810000009,None,None,125.5492049000004,126.73395710000023,0.5118039999997563,0.5952893000003314,1.713311600000452,1.7969904999999926,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,6,4,52,5,,,,,,,,,127.0689807000008,127.56843019999997,128.2864599000004,None,127.5851932000005,128.26957250000032,128.78691030000027,None,right,1,0.3170307000000321,128.78691030000027,None,None,127.5851932000005,128.77029540000058,0.5113086000001204,0.5949893000006341,1.7131484000001365,1.7966451000002053,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,0,0,right,1,4,0,0,0,0,6,5,53,3,,,,,,,,,129.12205580000045,129.62136330000067,130.33922970000003,None,129.6382706000004,130.32256620000044,130.84002020000025,None,right,1,0.3918419999999969,130.84002020000025,None,None,129.6382706000004,130.82296870000027,0.5113473999999769,0.5947141999995438,1.7129447999996046,1.796337499999936,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,0,1,left,1,3,0,0,0,0,6,6,54,2,,,,,,,,,131.25795720000042,131.7577624000005,132.47527340000033,None,131.77429340000072,132.45871920000081,132.97597180000048,None,left,1,0.391910999999709,132.97597180000048,None,None,131.77429340000072,132.95937250000043,0.5117529999997714,0.5952041999998983,1.7133469000000332,1.7966558999996778,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,180,0,left,2,3,0,0,0,0,6,7,55,4,,,,,,,,,133.39400150000074,133.89376090000042,134.61171300000024,None,133.91062910000073,134.5947831000003,135.11225420000028,None,left,1,0.40765579999970214,135.11225420000028,None,None,133.91062910000073,135.09542370000054,0.5116268000001583,0.5953492999997252,1.7132704000005106,1.7969922000002043,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,0,1,left,1,3,0,0,0,0,7,0,56,2,,,,,,,,,135.54711510000016,136.04701850000038,136.76444320000064,None,136.06344720000016,136.74797450000005,137.2650351000002,None,left,1,0.3747508000005837,137.2650351000002,None,None,136.06344720000016,137.2484828000006,0.5118024999992485,0.5951233999994656,1.7132449999999153,1.7969435999993948,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,7,1,57,7,,,,,,,,,137.6655993000004,138.16643870000007,138.88413519999995,None,138.18307560000085,138.86742690000028,139.38466900000003,139.86888350000027,right,1,0.4711224000002403,139.38466900000003,None,None,138.18307560000085,139.36803480000071,0.5124001000003773,0.5958940000000439,1.7140016000003016,1.7977232000002914,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,7,2,58,6,,,,,,,,,139.88635240000076,140.38611220000075,141.10368780000044,None,140.40295080000033,141.08718320000025,141.6044522000002,None,right,1,0.3631826999999248,141.6044522000002,None,None,140.40295080000033,141.5877958000001,0.5115541000004669,0.5949832000005699,1.713195899999846,1.7966934000005494,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
-0.5,180,0,left,2,3,0,0,0,0,7,3,59,4,,,,,,,,,141.98947560000033,142.48909930000082,143.20684430000074,None,142.50573770000028,143.19032610000068,143.70746830000007,None,left,1,0.41232360000049084,143.70746830000007,None,None,142.50573770000028,143.6908430000003,0.511432600000262,0.59491270000035,1.7131520000002638,1.7965087000002313,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,0,0,right,1,4,0,0,0,0,7,4,60,3,,,,,,,,,144.14240670000072,144.64215230000082,145.3598137000008,None,144.65892050000002,145.3429343000007,145.86050969999997,None,right,1,0.3472850999996808,145.86050969999997,None,None,144.65892050000002,145.8435184,0.5116637999999512,0.595006800000192,1.713016400000015,1.796737800000301,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
0.5,180,1,right,2,4,0,0,0,0,7,5,61,5,,,,,,,,,146.22872160000043,146.72834050000074,147.44570310000017,None,146.74488480000036,147.42934970000078,147.94674580000083,None,right,1,0.3570135999998456,147.94674580000083,None,None,146.74488480000036,147.9297720000004,0.5114762000002884,0.5950044999999591,1.712894100000085,1.7964307000002009,,,,,,faizah_1,001,2020_Jan_10_1357,posner,3.1.5,59.951139821080574,
