targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,180,1,right,2,4,0,0,0,0,1,2,10,6,,,,,,,,,74.91120390000015,75.41113320000022,76.12886879999951,None,75.42777339999975,76.11216379999951,76.62954269999955,None,right,1,0.2547173000002658,76.62954269999955,None,None,75.42777339999975,76.61293870000009,0.5116049999996903,0.5951314000003549,1.7133855000001859,1.7967816000000312,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,0,0,right,1,4,0,0,0,0,1,3,11,3,,,,,,,,,76.91383549999955,77.41408719999981,78.13152960000025,None,77.43060520000017,78.11479340000005,78.63230320000002,None,right,1,0.26817729999947915,78.63230320000002,None,None,77.43060520000017,78.61553120000008,0.5116813000004186,0.5948651000007885,1.7131136000007245,1.7968651000001046,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,1,4,12,2,,,,,,,,,78.91668690000006,79.41664440000022,80.13446879999992,None,79.43357139999989,80.11754219999966,80.63520210000024,None,left,1,0.2811437999998816,80.63520210000024,None,None,79.43357139999989,80.61831090000032,0.5114075999999841,0.5950493999998798,1.7130549000003157,1.7965870999996696,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,1,5,13,5,,,,,,,,,80.93545960000029,81.43623949999983,82.15391269999964,None,81.45278330000019,82.13704619999953,82.65447369999947,None,right,1,0.26176959999975224,82.65447369999947,None,None,81.45278330000019,82.63778720000028,0.5119553000004089,0.5953066000001854,1.7134839000000284,1.7970776000001933,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,1,6,14,0,,,,,,,,,82.93887429999995,83.43939090000003,84.15635500000008,None,83.4555706000001,84.13999700000022,84.65700579999975,None,left,1,0.2592590000003838,84.65700579999975,None,None,83.4555706000001,84.64059759999964,0.5119554000002609,0.5946181999997862,1.7131456999995862,1.7966115999997783,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,180,0,left,2,3,0,0,0,0,1,7,15,4,,,,,,,,,84.94176239999979,85.44154849999995,86.15950299999986,None,85.45820559999993,86.14283549999982,86.66002579999986,None,left,1,0.3203603000001749,86.66002579999986,None,None,85.45820559999993,86.64335709999978,0.5113534000001891,0.5949175000005198,1.7131569000002855,1.796376300000702,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,2,0,16,6,,,,,,,,,87.01100560000032,87.5112207000002,88.22874330000013,None,87.5278859,88.21206530000018,88.72955730000012,None,right,1,0.2828012999998464,88.72955730000012,None,None,87.5278859,88.7130287,0.5116178999996919,0.5949534999999742,1.7134108000000197,1.7968590999998924,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,2,1,17,5,,,,,,,,,89.03111830000034,89.53069219999998,90.24821509999947,None,89.5472834000002,90.23159130000022,90.749057,None,right,1,0.279197099999692,90.749057,None,None,89.5472834000002,90.73231190000024,0.5114240999992035,0.5948865000000296,1.7130268999999316,1.7964985999997225,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,0,0,right,1,4,0,0,0,0,2,2,18,3,,,,,,,,,91.04993550000017,91.55008970000017,92.26762989999952,None,91.56666119999954,92.25099339999997,92.76837960000012,None,right,1,0.32400909999978467,92.76837960000012,None,None,91.56666119999954,92.75172219999968,0.5117384999994101,0.5951156000000992,1.713348600000245,1.7969513999996707,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,2,3,19,0,,,,,,,,,93.11981319999995,93.6196232000002,94.33708260000003,None,93.6361466999997,94.32044599999972,94.8377830999998,None,left,1,0.30243350000000646,94.8377830999998,None,None,93.6361466999997,94.82123289999981,0.5113234999998895,0.5945529000000533,1.712917699999707,1.7962203999995836,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,2,4,20,1,,,,,,,,,95.17234839999946,95.672415,96.3901450000003,None,95.68918010000016,96.37321390000034,96.89075099999991,None,left,1,0.297554200000377,96.89075099999991,None,None,95.68918010000016,96.87398849999954,0.511769099999583,0.595100900000034,1.7133228000002418,1.7969113999997717,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,2,5,21,2,,,,,,,,,97.20858520000002,97.70841480000036,98.4260991000001,None,97.72539340000003,98.40958779999983,98.9269091999995,None,left,1,0.27733489999991434,98.9269091999995,None,None,97.72539340000003,98.91023059999952,0.5114837999999509,0.5948600000001534,1.7132767000002787,1.7967146000000866,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,180,0,left,2,3,0,0,0,0,2,6,22,4,,,,,,,,,99.22822559999986,99.72792659999959,100.44544459999997,None,99.74486609999985,100.4288660000002,100.94611890000033,None,left,1,0.3221504000002824,100.94611890000033,None,None,99.74486609999985,100.92975569999999,0.5113899999996647,0.5950181999996857,1.7131986999993387,1.796502999999575,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,2,7,23,7,,,,,,,,,101.29770399999961,101.7976233999998,102.51512159999947,None,101.8141155000003,102.49830699999984,103.01594430000023,None,right,1,0.31643590000021504,103.01594430000023,None,None,101.8141155000003,102.99908549999964,0.5116147999997338,0.594984000000295,1.7130580000002738,1.7966710999999123,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,3,0,24,6,,,,,,,,,103.35058579999986,103.8504727999998,104.56789750000007,None,103.86687379999967,104.55143099999987,105.0685524999999,None,right,1,0.2637132999998357,105.0685524999999,None,None,103.86687379999967,105.05203650000021,0.5115469000002122,0.5949283999998443,1.7130938000000242,1.796377399999983,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,3,1,25,1,,,,,,,,,105.35296670000025,105.85315710000032,106.57063319999997,None,105.86974929999997,106.55418019999979,107.07131839999965,None,left,1,0.2928684999997131,107.07131839999965,None,None,105.86974929999997,107.0546704999997,0.5115797999997085,0.5947875000001659,1.7130811999995785,1.7964167999998608,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,3,2,26,5,,,,,,,,,107.38940660000026,107.88897679999991,108.60680969999976,None,107.90579160000016,108.5902473999995,109.10747970000011,None,right,1,0.33669129999998404,109.10747970000011,None,None,107.90579160000016,109.09092249999958,0.5114374999993743,0.5950291999997717,1.7133610999999291,1.79683919999934,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,3,3,27,7,,,,,,,,,109.47503080000024,109.97528630000033,110.69297509999979,None,109.99208980000003,110.6762792999998,111.19375510000009,None,right,1,0.2505338999999367,111.19375510000009,None,None,109.99208980000003,111.17709139999988,0.5115985000002183,0.595242600000347,1.713389300000017,1.7965942000000723,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,0,0,right,1,4,0,0,0,0,3,4,28,3,,,,,,,,,111.46119850000014,111.96148869999979,112.67892589999974,None,111.97794390000035,112.66246330000013,113.17972490000011,None,right,1,0.312423200000012,113.17972490000011,None,None,111.97794390000035,113.16305420000026,0.5117909000000509,0.5950512999997954,1.7133450000001176,1.7968972999997277,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,3,5,29,2,,,,,,,,,113.51462549999997,114.01430559999972,114.73185999999987,None,114.03081049999946,114.71509379999952,115.23273890000019,None,left,1,0.2913690999994287,115.23273890000019,None,None,114.03081049999946,115.21576040000036,0.5113445999995747,0.5946844999998575,1.7127867999997761,1.796505299999808,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,180,0,left,2,3,0,0,0,0,3,6,30,4,,,,,,,,,115.5504848999999,116.05054980000023,116.76804730000003,None,116.06692519999979,116.75160789999973,117.26885479999964,None,left,1,0.3193907000004401,117.26885479999964,None,None,116.06692519999979,117.25204920000033,0.5115695999993477,0.5950504999991608,1.7130581999999777,1.7963717999991786,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,3,7,31,0,,,,,,,,,117.61933959999988,118.11988610000026,118.8374216000002,None,118.13660189999973,118.82088459999977,119.33814369999982,None,left,1,0.2659674999995332,119.33814369999982,None,None,118.13660189999973,119.32160569999996,0.5121891999997388,0.5957036999998309,1.7138909000004787,1.7971033000003445,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,4,0,32,0,,,,,,,,,119.6226145999999,120.12269399999968,120.84037179999996,None,120.1392808999999,120.82367179999983,121.34112730000015,None,left,1,0.311331899999459,121.34112730000015,None,None,120.1392808999999,121.3244636999998,0.5115577999995367,0.5948723999999856,1.7133108999996693,1.7965099999992162,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,4,1,33,7,,,,,,,,,121.67549570000028,122.1754775999998,122.89313469999979,None,122.19214730000022,122.87642030000006,123.3937533999997,None,right,1,0.2904498000007152,123.3937533999997,None,None,122.19214730000022,123.37697240000034,0.5114350000003469,0.5949006000000736,1.7128947999999582,1.7966145000000324,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,0,0,right,1,4,0,0,0,0,4,2,34,3,,,,,,,,,123.71156840000003,124.21162050000021,124.92925000000014,None,124.22822449999967,124.91253940000024,125.42999169999985,None,right,1,0.3981832999998005,125.42999169999985,None,None,124.22822449999967,125.41336899999988,0.5114137999999002,0.5947033000002193,1.7131462999996074,1.7965526999996655,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,180,0,left,2,3,0,0,0,0,4,3,35,4,,,,,,,,,125.84799089999979,126.34795649999978,127.06548469999962,None,126.36466289999953,127.04888949999986,127.56613620000007,None,left,1,0.34198039999955654,127.56613620000007,None,None,126.36466289999953,127.54962569999952,0.5114453999995021,0.5948499999994965,1.713093299999855,1.7964830999999322,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,4,4,36,6,,,,,,,,,127.93408720000025,128.43430369999987,129.15175610000006,None,128.45078869999998,129.13509390000036,129.65257380000003,None,right,1,0.2555001999999149,129.65257380000003,None,None,128.45078869999998,129.6354470999995,0.5119805000003907,0.5950079000003825,1.713115000000471,1.797008100000312,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,4,5,37,5,,,,,,,,,129.93678569999975,130.43672940000033,131.15437659999952,None,130.4536118999995,131.13779160000013,131.6553713000003,None,right,1,0.2846552999999403,131.6553713000003,None,None,130.4536118999995,131.63846329999978,0.5116237000002002,0.5950697000007494,1.713334300000497,1.796686900000168,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,4,6,38,2,,,,,,,,,131.95609729999978,132.4560862999997,133.17400859999998,None,132.47308259999954,133.15718959999958,133.67476590000024,None,left,1,0.28130220000002737,133.67476590000024,None,None,132.47308259999954,133.65783360000023,0.5116025999996054,0.5951566999992792,1.7133327000001373,1.796937899999648,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,4,7,39,1,,,,,,,,,133.97553460000017,134.4755482999999,135.19340850000026,None,134.4923735000002,135.1766004000001,135.69409050000013,None,left,1,0.30992049999986193,135.69409050000013,None,None,134.4923735000002,135.67733950000002,0.5113685999995141,0.5951482999998916,1.713148299999375,1.7967457999993712,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,180,0,left,2,3,0,0,0,0,5,0,40,4,,,,,,,,,136.02869480000027,136.52847539999948,137.24613399999998,None,136.54502330000014,137.22941379999975,137.74686999999994,None,left,1,0.3531096999995498,137.74686999999994,None,None,136.54502330000014,137.7300884999995,0.5113805000000866,0.5950252000002365,1.7129783000000316,1.7965410999995584,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,5,1,41,6,,,,,,,,,138.1311840999997,138.63127989999975,139.34913169999982,None,138.6480501999995,139.33244879999984,139.84984989999975,None,right,1,0.2662038999997094,139.84984989999975,None,None,138.6480501999995,139.8331251999998,0.5114415999996709,0.5950015999997049,1.713260900000023,1.7966129999995246,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,5,2,42,0,,,,,,,,,140.1344382999996,140.63409330000013,141.35187450000012,None,140.65098299999954,141.33509890000005,141.85247979999986,None,left,1,0.32746899999983725,141.85247979999986,None,None,140.65098299999954,141.8357858999998,0.5114200999996683,0.5947397999998429,1.7130944000000454,1.7966544999999314,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,5,3,43,2,,,,,,,,,142.2033451999996,142.7038633000002,143.42136779999964,None,142.72031140000036,143.4046454999998,143.92212409999956,None,left,1,0.2578224000008049,143.92212409999956,None,None,142.72031140000036,143.90509659999952,0.511830600000394,0.5949551000003339,1.713052200000675,1.796641200000522,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,0,0,right,1,4,0,0,0,0,5,4,44,3,,,,,,,,,144.20594299999993,144.7062407000003,145.4241092000002,None,144.7233057000003,145.40727719999995,145.92501280000033,None,right,1,0.30295569999998406,145.92501280000033,None,None,144.7233057000003,145.90795799999978,0.5117440000003626,0.5955140000005485,1.7134436000005735,1.7971290000004956,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,5,5,45,1,,,,,,,,,146.25900379999985,146.75954050000018,147.47685300000012,None,146.77590320000036,147.46010560000013,147.97759510000014,None,left,1,0.29840930000045773,147.97759510000014,None,None,146.77590320000036,147.96073429999979,0.51192809999975,0.5952358000004097,1.7130957999997918,1.796801399999822,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,5,6,46,7,,,,,,,,,148.29471939999985,148.7953090000001,149.51292300000023,None,148.8122199999998,149.49644590000025,150.01384289999987,None,right,1,0.27811130000009143,150.01384289999987,None,None,148.8122199999998,149.99703580000005,0.5115736999996443,0.5950469999997949,1.713278000000173,1.7966668999997637,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,5,7,47,5,,,,,,,,,150.31473069999993,150.81494209999983,151.5323655000002,None,150.83172680000007,151.51576589999968,152.03326149999975,None,right,1,0.29080379999959405,152.03326149999975,None,None,150.83172680000007,152.01640270000007,0.5117645999998786,0.5949475999996139,1.7132148000000598,1.7969000999992204,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,0,0,right,1,4,0,0,0,0,6,0,48,3,,,,,,,,,152.35088519999954,152.85088220000034,153.56876740000007,None,152.86752780000006,153.55207280000013,154.06916889999957,None,right,1,0.3028137000001152,154.06916889999957,None,None,152.86752780000006,154.0525447,0.511570099999517,0.5951908999995794,1.7132127999993827,1.7965424999993047,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,6,1,49,5,,,,,,,,,154.40391459999955,154.90386119999948,155.62148909999996,None,154.9205965000001,155.60497159999977,156.12216389999958,None,right,1,0.24989430000005086,156.12216389999958,None,None,154.9205965000001,156.1053122000003,0.5115350000005492,0.5947507000000769,1.7129757000002428,1.7964222000000518,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,6,2,50,7,,,,,,,,,156.39045799999985,156.8898337999999,157.60752890000003,None,156.90653629999997,157.59086750000006,158.10810289999972,None,right,1,0.2797989000000598,158.10810289999972,None,None,156.90653629999997,158.09136690000014,0.5112866999998005,0.5948953999995865,1.7128079999993133,1.7963279999994484,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,6,3,51,1,,,,,,,,,158.4095424999996,158.90934509999988,159.62691730000006,None,158.9259095999996,159.61038180000014,160.12767480000002,None,left,1,0.2602415999999721,160.12767480000002,None,None,158.9259095999996,160.1108893999999,0.5115026999992551,0.594788299999891,1.7130322999992131,1.7965340000000651,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,6,4,52,2,,,,,,,,,160.4116637999996,160.9120911,161.6296451999997,None,160.9285444999996,161.61298579999948,162.1302493000003,None,left,1,0.30575970000063535,162.1302493000003,None,None,160.9285444999996,162.11375810000027,0.5118775999999343,0.5951500000001033,1.7135355000000345,1.7968597999997655,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,180,0,left,2,3,0,0,0,0,6,5,53,4,,,,,,,,,162.46459820000018,162.9647600999997,163.68252289999964,None,162.9815510999997,163.66574669999954,164.1833128999997,None,left,1,0.31677229999968404,164.1833128999997,None,None,162.9815510999997,164.16639339999983,0.5116892999994889,0.5954925999994884,1.7133087000001979,1.7971133999999438,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,6,6,54,6,,,,,,,,,164.51765859999978,165.01773150000008,165.73526500000025,None,165.03461599999991,165.71895680000034,166.23591549999946,None,right,1,0.31190089999927295,166.23591549999946,None,None,165.03461599999991,166.21965679999994,0.5119312000006175,0.5953458000003593,1.7138339000002816,1.7970492000004015,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,6,7,55,0,,,,,,,,,166.57048310000027,167.07045899999957,167.78814340000008,None,167.08721179999975,167.77132830000028,168.28876560000026,None,left,1,0.29102400000010675,168.28876560000026,None,None,167.08721179999975,168.27212429999963,0.5115401000002748,0.5950855000000956,1.7131909000008818,1.796550600000046,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,7,0,56,6,,,,,,,,,168.60603019999962,169.106538,169.8244149000002,None,169.1233586999997,169.80746259999978,170.32501349999984,None,right,1,0.25482650000049034,170.32501349999984,None,None,169.1233586999997,170.3081718000003,0.5123490999994829,0.5957883999999467,1.7139709000002767,1.7974944999996296,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,7,1,57,2,,,,,,,,,170.60875579999993,171.10951579999983,171.82699760000014,None,171.1260274999995,171.8104315999999,172.32766300000003,None,left,1,0.2202053999999407,172.32766300000003,None,None,171.1260274999995,172.31099910000012,0.5117617000005339,0.5952150000002803,1.7132328000006964,1.7967498000007254,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,7,2,58,1,,,,,,,,,172.57855300000028,173.07877670000016,173.79630309999993,None,173.09535200000028,173.77972789999967,174.29701620000014,None,left,1,0.21892300000035902,174.29701620000014,None,None,173.09535200000028,174.28038639999977,0.5117000999998709,0.5949785000002521,1.7132877000003646,1.7968743999999788,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,180,0,left,2,3,0,0,0,0,7,3,59,4,,,,,,,,,174.5479677000003,175.04811859999973,175.76578400000017,None,175.06483180000032,175.74908510000023,176.2664722999998,None,left,1,0.32925519999935204,176.2664722999998,None,None,175.06483180000032,176.24977839999974,0.511577600000237,0.5949788999996599,1.7132160999999542,1.7966861000004428,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,0,0,right,1,4,0,0,0,0,7,4,60,3,,,,,,,,,176.61795859999984,177.11750239999947,177.83533290000014,None,177.1343383000003,177.81847500000003,178.33596750000015,None,right,1,0.259848100000454,178.33596750000015,None,None,177.1343383000003,178.31919779999953,0.5112263999999413,0.5948323000002347,1.7129030000005514,1.7965466000005108,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
-0.5,0,1,left,1,3,0,0,0,0,7,5,61,0,,,,,,,,,178.62034029999995,179.12052029999995,179.83802259999993,None,179.13720289999947,179.8213126999999,180.33884070000022,None,left,1,0.3050220999994053,180.33884070000022,None,None,179.13720289999947,180.32206919999953,0.5116384000002654,0.594979699999385,1.713170899999568,1.796590500000093,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
0.5,180,1,right,2,4,0,0,0,0,7,6,62,5,,,,,,,,,180.67315280000003,181.17315719999988,181.8907638999999,None,181.19010369999978,181.87423750000016,182.39159070000005,None,right,1,0.18810480000047392,182.39159070000005,None,None,181.19010369999978,182.37470550000035,0.5114847000004374,0.5950179999999818,1.7130228000005445,1.7965251000005082,,,,,nat_3,001,2020_Jan_31_1445,posner,3.1.5,60.05392842752349,
