targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,early_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
-0.5,0,1,left,1,3,1,0,1,0,4,7,39,2,,,,,,,,,376.6505295000002,377.1503327999999,377.8680036999999,None,377.16698859999997,377.8513385000001,378.3687968999998,None,left,1,0.3512835999999879,378.3687968999998,None,None,377.16698859999997,378.35195239999985,0.511576000000332,0.5948746000003666,1.7131849000002148,1.7963886000002276,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,5,0,40,1,,,,,,,,,378.73637389999976,379.23630939999975,379.95381399999997,None,379.2530321999998,379.9376593000002,380.4547118999999,None,left,1,0.3133060000000114,380.4547118999999,None,None,379.2530321999998,380.43821160000016,0.5115915999999743,0.5952612999999474,1.713468699999794,1.7970040000000154,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,0,0,right,1,4,1,0,1,0,5,1,41,3,,,,,,,,,380.7894099,381.28954209999984,382.00681940000004,None,381.30598659999987,381.99031809999997,382.5078948999999,None,right,1,0.34811100000024453,382.5078948999999,None,None,381.30598659999987,382.49095279999983,0.5117986000000201,0.5949288000001616,1.7131930000000466,1.7965143999999782,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,5,2,42,0,,,,,,,,,382.8754783999998,383.37530590000006,384.0931522000001,None,383.39228790000016,384.0766447000001,384.593746,None,left,1,0.446284900000137,384.593746,None,None,383.39228790000016,384.5772035,0.5114914000000681,0.5950178000002779,1.713361900000109,1.7968132000000878,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,5,3,43,5,,,,,,,,,385.0619674999998,385.5619225999999,386.27968759999976,None,385.57863739999993,386.26263199999994,386.7800636000002,None,right,1,0.37213340000016615,386.7800636000002,None,None,385.57863739999993,386.76349040000014,0.5117802999998275,0.5955706999998256,1.7133346000000529,1.7968166000000565,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,5,4,44,6,,,,,,,,,387.1813539999998,387.6815062999999,388.3991256999998,None,387.6983288000001,388.38230139999996,388.89996599999995,None,right,1,0.32405930000004446,388.89996599999995,None,None,387.6983288000001,388.88303689999975,0.5118109000000004,0.5949313999999504,1.7133255999997345,1.7967799999996714,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,180,0,left,2,3,1,0,1,0,5,5,45,4,,,,,,,,,389.25065859999995,389.7509881000001,390.46848950000003,None,389.7677094999999,390.4518011,390.9691063,None,left,1,0.3670795999996699,390.9691063,None,None,389.7677094999999,390.9524455999999,0.5118600999999217,0.5951315000002069,1.7133058999997957,1.7967306000000463,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,5,6,46,2,,,,,,,,,391.3540223,391.85370090000015,392.5717688,None,391.87056859999984,392.55476610000005,393.07231779999984,None,left,1,0.3436529000000519,393.07231779999984,None,None,391.87056859999984,393.0553617999999,0.5112758000000213,0.5947792000001755,1.7129196000000775,1.7965198000001692,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,5,7,47,7,,,,,,,,,393.43997409999974,393.94014190000007,394.6576460000001,None,393.95659339999975,394.64109559999997,395.1582162999998,None,right,1,0.2978077000002486,395.1582162999998,None,None,393.95659339999975,395.14179060000015,0.5118599000002177,0.5949974999998631,1.7134895999997752,1.7967106999999487,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,180,0,left,2,3,1,0,1,0,6,0,48,4,,,,,,,,,395.4764790999998,395.9761813,396.69377239999994,None,395.9929661000001,396.6771149000001,397.1945056999998,None,left,1,0.3176739999998972,397.1945056999998,None,None,395.9929661000001,397.17787850000013,0.5119623999999021,0.5951746999999159,1.7133767000000262,1.7966812999998183,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,6,1,49,2,,,,,,,,,397.5293044,398.02889920000007,398.74658390000013,None,398.0456315000001,398.72992999999997,399.2472079999998,None,left,1,0.2648033000000396,399.2472079999998,None,None,398.0456315000001,399.23086090000015,0.5111140999997588,0.5945553999999902,1.7130541999999878,1.7961233999999422,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,6,2,50,7,,,,,,,,,399.53202680000004,400.03178260000004,400.7496931999999,None,400.04841290000013,400.73267069999974,401.25011110000014,None,right,1,0.2858691999999792,401.25011110000014,None,None,400.04841290000013,401.2333607999999,0.5115484000002652,0.5949687000002086,1.7131165000000692,1.7966968999999153,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,0,0,right,1,4,1,0,1,0,6,3,51,3,,,,,,,,,401.5676518,402.06787080000004,402.7854609000001,None,402.0846161999998,402.7689145999998,403.28606880000007,None,right,1,0.29811460000018997,403.28606880000007,None,None,402.0846161999998,403.2694999,0.511577600000237,0.5949961999999687,1.713195700000142,1.7966541000000689,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,6,4,52,6,,,,,,,,,403.60326159999977,404.10384320000003,404.82165699999996,None,404.12074029999985,404.8049268,405.32249,None,right,1,0.34149210000032326,405.32249,None,None,404.12074029999985,405.3059057999999,0.5112457999998696,0.5948812999999973,1.7132910000000265,1.7964630000001307,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,6,5,53,5,,,,,,,,,405.6904052,406.19035669999994,406.9079864,None,406.2069007,406.8912558000002,407.4087024999999,None,right,1,0.31929100000024846,407.4087024999999,None,None,406.2069007,407.39177900000004,0.5118078999998943,0.5950005999998211,1.7132191000000603,1.7966351000000031,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,6,6,54,0,,,,,,,,,407.75967230000015,408.2596183999999,408.97732540000015,None,408.27626109999983,408.9606355000001,409.47812620000013,None,left,1,0.3458292000000256,409.47812620000013,None,None,408.27626109999983,409.46146839999983,0.5114392000000407,0.5947080000000824,1.7132654000001821,1.7965269000001172,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,6,7,55,1,,,,,,,,,409.8459637000001,410.3459266,411.0632756,None,410.36245229999986,411.0468737000001,411.5641866000001,None,left,1,0.323827700000038,411.5641866000001,None,None,410.36245229999986,411.547642,0.5116784000001644,0.5953905000001214,1.7133717000001525,1.7968722000000525,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,7,0,56,1,,,,,,,,,411.91571780000004,412.41524100000015,413.1331461999998,None,412.4321540000001,413.11639490000016,413.6336415999999,None,left,1,0.25427270000000135,413.6336415999999,None,None,412.4321540000001,413.6169433,0.5113225000000057,0.5949325999999928,1.7130011999997805,1.7965509999999085,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,7,1,57,0,,,,,,,,,413.9182332999999,414.4182827999998,415.1358316000001,None,414.43483259999994,415.11898740000015,415.6365262999998,None,left,1,0.32350210000004154,415.6365262999998,None,None,414.43483259999994,415.6196995999999,0.5116648000002897,0.5948751000000811,1.713071200000286,1.7964371000002757,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,0,0,right,1,4,1,0,1,0,7,2,58,3,,,,,,,,,415.9879457000002,416.48775369999976,417.20516240000006,None,416.50427009999976,417.1887769,417.70583829999987,None,right,1,0.3742909000002328,417.70583829999987,None,None,416.50427009999976,417.6892901000001,0.5116823999996996,0.5950410999998894,1.713195799999994,1.7965509999999085,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,7,3,59,6,,,,,,,,,418.1066866000001,418.60715119999986,419.32487649999985,None,418.6239728999999,419.3084518999999,419.82547109999996,None,right,1,0.46267840000018623,419.82547109999996,None,None,418.6239728999999,419.80883349999976,0.5115805999998884,0.5952056999999513,1.7132378000001154,1.796871099999862,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,7,4,60,5,,,,,,,,,420.3107341,420.8102651999998,421.5282320000001,None,420.8269108999998,421.5112847999999,422.0287871999999,420.3107341,right,1,0.30726030000005267,422.0287871999999,None,None,420.8269108999998,422.0119616000002,0.5112887000000228,0.594772599999942,1.7129711000002317,1.7964691000001949,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,180,0,left,2,3,1,0,1,0,7,5,61,4,,,,,,,,,422.3631882999998,422.8631043999999,423.58083829999987,None,422.8799611999998,423.5640365999998,424.0814415,None,left,1,0.3744474000000082,424.0814415,None,None,422.8799611999998,424.0648193000002,0.5115829000001213,0.5951726999996936,1.7132908999997198,1.796822499999962,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,7,6,62,2,,,,,,,,,424.48282329999984,424.98255470000004,425.7004658999999,None,424.9993405,425.6836325999998,426.20115989999977,None,left,1,0.4387516999995569,426.20115989999977,None,None,424.9993405,426.1842409000001,0.5115427000000636,0.5950019000001703,1.7132454000002326,1.7969465000001037,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,7,7,63,7,,,,,,,,,426.6691016,427.16889979999996,427.8868398999998,None,427.18567380000013,427.86990509999987,428.38729699999976,428.8715336,right,1,0.5486038000003646,428.38729699999976,None,None,427.18567380000013,428.3709506,0.5115012000001116,0.5950935000000754,1.7135293000001184,1.7965955000004215,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,8,0,64,7,,,,,,,,,428.9561700999998,429.4554056000002,430.17311870000003,None,429.4721328999999,430.1565458,430.67368869999973,None,right,1,0.3262045000001308,430.67368869999973,None,None,429.4721328999999,430.65708589999986,0.5112977000003411,0.5948652000001857,1.7129408000000694,1.796469700000216,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,8,1,65,0,,,,,,,,,431.02535320000015,431.5250824,432.2427794,None,431.54182809999975,432.22596029999977,432.74338439999974,None,left,1,0.26451600000018516,432.74338439999974,None,None,431.54182809999975,432.72681920000014,0.5116726999999628,0.5951239999999416,1.7133920999999646,1.7967570000000705,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,8,2,66,5,,,,,,,,,433.0281239000001,433.52759620000006,434.24530019999975,None,433.5444306999998,434.2287505999998,434.74631150000005,None,right,1,0.26168920000009166,434.74631150000005,None,None,433.5444306999998,434.72926559999996,0.5112451999998484,0.5949305999997705,1.7128962000001593,1.796386800000164,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,180,0,left,2,3,1,0,1,0,8,3,67,4,,,,,,,,,435.0306234999998,435.5306572999998,436.24827019999975,None,435.54743670000016,436.23149680000006,436.7489765,None,left,1,0.354824699999881,436.7489765,None,None,435.54743670000016,436.7321797999998,0.5116655000001629,0.5949165000001813,1.7131675000000541,1.7965324000001601,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,8,4,68,6,,,,,,,,,437.1332180999998,437.63320410000006,438.3511365999998,None,437.6499881,438.33446030000005,438.8518371,None,right,1,0.28394969999999375,438.8518371,None,None,437.6499881,438.8349595999998,0.5115891999998894,0.5951737999998841,1.713327500000105,1.7970289999998386,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,8,5,69,2,,,,,,,,,439.1527264000001,439.6527694000001,440.37064499999997,None,439.6694674999999,440.3537104000002,440.8711222000002,None,left,1,0.33667800000011994,440.8711222000002,None,None,439.6694674999999,440.85444830000006,0.5117027999999664,0.5950004999999692,1.7133632999998554,1.7969783999997162,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,8,6,70,1,,,,,,,,,441.2392,441.73899630000005,442.4568377999999,None,441.7560563000002,442.4399500999998,442.95754350000016,None,left,1,0.34610109999994165,442.95754350000016,None,None,441.7560563000002,442.94088680000004,0.5115249000000404,0.5950929000000542,1.713393399999859,1.7965555000000677,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,0,0,right,1,4,1,0,1,0,8,7,71,3,,,,,,,,,443.3250094,443.82511620000014,444.5428836000001,None,443.8421337,444.5260509999998,445.0436031999998,None,right,1,0.31631460000016887,445.0436031999998,None,None,443.8421337,445.02703440000005,0.51165280000032,0.5951889000002666,1.7135496000000785,1.7970131000001857,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,9,0,72,6,,,,,,,,,445.3777556,445.8779598000001,446.5958704999998,None,445.89461859999983,446.5790879000001,447.0965019,None,right,1,0.3994133999999576,447.0965019,None,None,445.89461859999983,447.0798602,0.5113213999998152,0.5950989999996636,1.7132010999998784,1.7965724000000591,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,9,1,73,2,,,,,,,,,447.5138594,448.01428099999976,448.7321213,None,448.03111260000014,448.7152581,449.23270390000016,None,left,1,0.3031140999996751,449.23270390000016,None,None,448.03111260000014,449.2162134,0.5113178999999946,0.5948649000001751,1.7132301999999981,1.7964271000000736,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,180,0,left,2,3,1,0,1,0,9,2,74,4,,,,,,,,,449.566605,450.0671539,450.78488830000015,None,450.0839089000001,450.7682577999999,451.2855260000001,None,left,1,0.3782473999999638,451.2855260000001,None,None,450.0839089000001,451.2688073999998,0.512173999999959,0.5957983000002969,1.7138047000003098,1.7972792000000481,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,9,3,75,0,,,,,,,,,451.6868682999998,452.18672890000016,452.90441180000016,None,452.2032611999998,452.88780429999997,453.40513090000013,None,left,1,0.370585900000151,453.40513090000013,None,None,452.2032611999998,453.38879169999973,0.5117016999997759,0.5952041000000463,1.7137416000000485,1.7967955999997685,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,0,0,right,1,4,1,0,1,0,9,4,76,3,,,,,,,,,453.8056047,454.3064389000001,455.0241041999998,None,454.3228739000001,455.0075630000001,455.52463839999973,None,right,1,0.33914069999991625,455.52463839999973,None,None,454.3228739000001,455.5081746000001,0.5118408999996973,0.5954553999999916,1.7135553999996773,1.7970218999998906,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,9,5,77,1,,,,,,,,,455.8925868000001,456.3925359,457.11012059999985,None,456.40925500000003,457.09341059999997,457.611046,None,left,1,0.35677430000032473,457.611046,None,None,456.40925500000003,457.5940212999999,0.5117620999999417,0.5954532000000654,1.7132356000001892,1.7970091000001958,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,9,6,78,7,,,,,,,,,457.99566159999995,458.49525200000016,459.2129636999998,None,458.5121663,459.1966047000001,459.7136965999998,None,right,1,0.31806879999976445,459.7136965999998,None,None,458.5121663,459.69700139999986,0.5113604000002852,0.5950576999998702,1.7130888000001505,1.7966347999999925,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,9,7,79,5,,,,,,,,,460.0483909999998,460.54831250000007,461.26589779999995,None,460.56476029999976,461.24932709999985,461.7665846,None,right,1,0.35312740000017584,461.7665846,None,None,460.56476029999976,461.74997410000014,0.5114751999999498,0.5949703000001136,1.7131145000003016,1.7965567000001101,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,0,0,right,1,4,1,0,1,0,10,0,80,3,,,,,,,,,462.15040850000014,462.6512195,463.3690249000001,None,462.66790779999974,463.35224500000004,463.8695220999998,None,right,1,0.37819020000006276,463.8695220999998,None,None,462.66790779999974,463.8528379999998,0.5127526999999645,0.5960460000001149,1.7143580000001748,1.79825720000008,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,10,1,81,2,,,,,,,,,464.27076910000005,464.7706870000002,465.4885564000001,None,464.78755950000004,465.4716371999998,465.98925099999997,None,left,1,0.3865185999998175,465.98925099999997,None,None,464.78755950000004,465.9723823999998,0.511720299999979,0.5949429000002056,1.7134016999998494,1.7969028000002254,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,10,2,82,7,,,,,,,,,466.40710750000017,466.9069786,467.6246046000001,None,466.92368039999974,467.6080966999998,468.1253707999999,None,right,1,0.29050450000022465,468.1253707999999,None,None,466.92368039999974,468.10854949999975,0.5114274000002297,0.5949221000000762,1.7129704000003585,1.7966199000002234,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,180,0,left,2,3,1,0,1,0,10,3,83,4,,,,,,,,,468.44321709999986,468.9432409000001,469.66093779999983,None,468.95989169999984,469.6440056000001,470.1615489999999,None,left,1,0.34204810000028374,470.1615489999999,None,None,468.95989169999984,470.1447856,0.511833999999908,0.5953878000000259,1.7133218999997553,1.7967499000001226,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,10,4,84,5,,,,,,,,,470.5294718,471.0293993999999,471.74706160000005,None,471.046073,471.7305176,472.24793150000005,None,right,1,0.4158804999997301,472.24793150000005,None,None,471.046073,472.23113779999994,0.5115851000000475,0.5948919999996178,1.7133002999999007,1.7965298999997685,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,1,0,1,0,10,5,85,6,,,,,,,,,472.68243489999986,473.1823009999998,473.8999367000001,None,473.19901149999987,473.88312369999994,474.4008945999999,None,right,1,0.4069133000002694,474.4008945999999,None,None,473.19901149999987,474.3839334999998,0.5115317999998297,0.5948496000000887,1.7131530000001476,1.7967972999999802,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,10,6,86,0,,,,,,,,,474.8353812999999,475.33508200000006,476.05289330000005,None,475.3521283,476.0363060999998,476.5536628,None,left,1,0.35013619999972434,476.5536628,None,None,475.3521283,476.5371242000001,0.5113713000000644,0.594966800000293,1.7133908999999221,1.7968897000000652,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,1,0,1,0,10,7,87,1,,,,,,,,,476.9216545999998,477.42156479999994,478.1391600000002,None,477.4382824999998,478.1224705999998,478.6399287999998,None,left,1,0.335747099999935,478.6399287999998,None,None,477.4382824999998,478.62284409999984,0.5117182999997567,0.5950589999997646,1.7129878999999164,1.7968212999999196,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0073788999998,None,1.1900000117748277e-05,0.9956004000000576,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,2,0,2,0,0,0,0,2,1.13999999484804e-05,0.09784730000001218,540.0243434999998,None,1.0600000223348616e-05,0.09764570000015738,542.1272803000002,None,542.7795418000001,543.2787970999998,543.9964709000001,None,543.29531,543.9797933,544.4970093000002,None,left,1,0.3505208000001403,544.4970093000002,None,None,543.29531,544.4805794999997,0.5083044000002701,0.5916139999999359,1.7100713999998334,1.7932175000000825,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,0,0,right,1,4,2,0,2,0,0,1,1,3,,,,,,,,,544.8653226000001,545.3649172999999,546.0824266,None,545.3816677,546.0658607999999,546.5832071999998,None,right,1,0.26432599999998274,546.5832071999998,None,None,545.3816677,546.5666820000001,0.5107170000001133,0.5941717999999128,1.7124579999999696,1.7958943999997246,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,2,0,2,0,0,2,2,5,,,,,,,,,546.8678519,547.3685016999998,548.0851495000002,None,547.3843090999999,548.0686722,548.586151,None,right,1,0.4531535000000986,548.586151,None,None,547.3843090999999,548.5691395999997,0.5121174000000792,0.594775799999752,1.712743699999919,1.7962603999999374,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,2,0,2,0,0,3,3,7,,,,,,,,,549.0701055,549.5707007000001,550.2884951999999,None,549.5872802999997,550.2717248999998,550.7891583,549.0701055,right,1,0.31417529999998806,550.7891583,None,None,549.5872802999997,550.7722488999998,0.5124203999998826,0.5958551999997326,1.7139471999998932,1.797527799999898,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,180,0,left,2,3,2,0,2,0,0,4,4,4,,,,,,,,,551.1235606,551.6234943,552.3411566999998,None,551.6409386,552.3245572000001,552.8419955999998,None,left,1,0.41335350000008475,552.8419955999998,None,None,551.6409386,552.8251252999999,0.5115384000000631,0.5951073000001088,1.7131693000001178,1.796660100000281,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,2,0,2,0,0,5,5,0,,,,,,,,,553.2765715999999,553.7765235000002,554.4940883999998,None,553.7931085999999,554.4777036,554.9949099,None,left,1,0.38050680000014836,554.9949099,None,None,553.7931085999999,554.9781532000002,0.5113894999999502,0.5949083000000428,1.7129954000001817,1.7964603999998872,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,2,0,2,0,0,6,6,6,,,,,,,,,555.3952761,555.8966918000001,556.6137018,None,555.9127451999998,556.597127,557.1144036000001,None,right,1,0.20531139999957304,557.1144036000001,None,None,555.9127451999998,557.0977723999999,0.5124104000001353,0.5953991000001224,1.7134814999999435,1.7968474999997852,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,2,0,2,0,0,7,7,1,,,,,,,,,557.3482221999998,557.8490299999999,558.5664314999999,None,557.8654431999998,558.5498809000001,559.0673299999999,None,left,1,0.3001734999998007,559.0673299999999,None,None,557.8654431999998,559.0506375999998,0.5118413000000146,0.595035999999709,1.7134336999997686,1.796803799999907,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,2,0,2,0,1,0,8,2,,,,,,,,,559.3840900999999,559.8847471999998,560.6025685,None,559.9019370000001,560.5859568999999,561.1031352999998,None,left,1,0.33620139999993626,561.1031352999998,None,None,559.9019370000001,561.0868031,0.5117522000000463,0.5953809999996338,1.713789899999938,1.7973173000000315,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,0,0,right,1,4,2,0,2,0,1,1,9,3,,,,,,,,,561.4708421999999,561.9711023999998,562.6888543999999,None,561.9880786999997,562.6718944999998,563.1897414,None,right,1,0.26585030000023835,563.1897414,None,None,561.9880786999997,563.1726604999999,0.5117898000003152,0.59517440000036,1.7133441000000857,1.7968465000003562,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,2,0,2,0,1,2,10,7,,,,,,,,,563.4743023999999,563.9737350999999,564.6914806999998,None,563.9904056,564.6747608000001,565.1922903,None,right,1,0.4232692999999017,565.1922903,None,None,563.9904056,565.1754965999999,0.5113237999999001,0.5946344999997564,1.7130930999996963,1.7965810000000602,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,2,0,2,0,1,3,11,5,,,,,,,,,565.6434454999999,566.1433416,566.8611228,None,566.1603421999998,566.8444737,567.3618041999998,None,right,1,0.4214116999996804,567.3618041999998,None,None,566.1603421999998,567.345061,0.5114484999999149,0.5950483000001441,1.7131475999999566,1.7966633000000911,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
0.5,180,1,right,2,4,2,0,2,0,1,4,12,6,,,,,,,,,567.8125561000002,568.3129940999997,569.0308781999997,None,568.3298266000002,569.0140612,569.5316367,None,right,1,0.3636980000001131,569.5316367,None,None,568.3298266000002,569.5148033999999,0.5117949000000408,0.5955876000002718,1.713585299999977,1.797109100000398,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,2,0,2,0,1,5,13,0,,,,,,,,,569.9168728,570.4160594999998,571.1336668999998,None,570.4324996,571.1170400000001,571.6344061,None,left,1,0.2688876000001983,571.6344061,None,None,570.4324996,571.6177099000001,0.5113401999997222,0.5947661999998672,1.7129758999999467,1.7963242999999238,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,0,1,left,1,3,2,0,2,0,1,6,14,1,,,,,,,,,571.9192104999997,572.4190840000001,573.1363963999997,None,572.4354122999998,573.1200330000001,573.6372330999998,None,left,1,0.37826419999964855,573.6372330999998,None,None,572.4354122999998,573.6207150999999,0.5114890999998352,0.5944747999997162,1.7131025999997291,1.7962422000000515,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
-0.5,180,0,left,2,3,2,0,2,0,1,7,15,4,,,,,,,,,574.0389486999998,574.5384119,575.2561040999999,None,574.5547940000001,575.2398147999997,575.7568772999998,None,left,1,0.434375700000146,575.7568772999998,None,None,574.5547940000001,575.7401180000002,0.5112366000003021,0.5944859999999608,1.7129281000002266,1.7964042000003246,,,,,,anne_1,001,2020_Feb_10_1221,posner,3.1.5,59.98703080399065,
