targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,early_resp.rt,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-0.5,0,1,left,1,3,0,0,0,0,2,6,22,1,,,,,,,,,67.9569806999998,68.45685370000047,69.17460430000028,None,68.47350329999972,69.15769590000036,69.67543660000047,None,left,1,0.4690937000004851,69.67543660000047,None,None,68.47350329999972,69.65862949999973,0.511432700000114,0.5949239999999918,1.7131964999998672,1.7965112000001682,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,2,7,23,7,,,,,,,,,70.16016990000026,70.66016320000017,71.37756210000043,None,70.67663360000006,71.36099430000013,71.87821429999985,70.16016990000026,right,1,0.2984598000002734,71.87821429999985,None,None,70.67663360000006,71.86152349999975,0.5117935000007492,0.5951860000004672,1.7131328000004942,1.7966943999999785,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,3,0,24,6,,,,,,,,,72.19623899999988,72.69601070000044,73.41391219999969,None,72.71295970000028,73.39693360000001,73.91456079999989,None,right,1,0.3501036000006934,73.91456079999989,None,None,72.71295970000028,73.89777279999998,0.5115212000000611,0.5950341999996454,1.7132651000001715,1.7968433999994886,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,0,1,left,1,3,0,0,0,0,3,1,25,0,,,,,,,,,74.28285320000032,74.78235080000013,75.49983049999992,None,74.7989733000004,75.4832150000002,76.00061300000016,None,left,1,0.455949099999998,76.00061300000016,None,None,74.7989733000004,75.98390399999971,0.5113488999995752,0.5948306999998749,1.7128788999998505,1.796374399999877,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,0,0,right,1,4,0,0,0,0,3,2,26,3,,,,,,,,,76.48536710000008,76.98539609999989,77.70305850000022,None,77.00190079999993,77.68623149999985,78.20386849999977,76.48536710000008,right,1,0.4526654999999664,78.20386849999977,None,None,77.00190079999993,78.18688819999988,0.5117503000001307,0.5951539999996385,1.7132283999999345,1.796795100000054,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,180,0,left,2,3,0,0,0,0,3,3,27,4,,,,,,,,,78.68809340000007,79.18823739999971,79.90608750000047,None,79.2050436999998,79.88935769999989,80.40653720000046,78.68809340000007,left,1,0.41786380000030476,80.40653720000046,None,None,79.2050436999998,80.39010830000007,0.5116666000003534,0.59529670000029,1.7135151000002224,1.7967857000003278,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,3,4,28,5,,,,,,,,,80.84144769999966,81.34127540000009,82.05887369999982,None,81.35793990000002,82.04224450000038,82.55959410000014,None,right,1,0.368913799999973,82.55959410000014,None,None,81.35793990000002,82.54290330000003,0.5116617000003316,0.595282600000246,1.7132648000006157,1.7967435000000478,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,0,1,left,1,3,0,0,0,0,3,5,29,2,,,,,,,,,82.94435580000027,83.44433949999984,84.16208559999995,None,83.46088080000027,84.14522750000015,84.66268649999984,85.14637279999988,left,1,0.5937804000004689,84.66268649999984,None,None,83.46088080000027,84.64589570000044,0.5115821999997934,0.594855400000597,1.7131241000006412,1.796389199999794,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,0,1,left,1,3,0,0,0,0,3,6,30,1,,,,,,,,,85.28044810000029,85.78079499999967,86.49827770000047,None,85.79746119999982,86.48171699999966,86.99908370000048,None,left,1,0.40134109999962675,86.99908370000048,None,None,85.79746119999982,86.98249060000035,0.5122136999998474,0.5956662999997206,1.7138855000002877,1.7973143999997774,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,3,7,31,7,,,,,,,,,87.41749380000056,87.91679980000026,88.634951,None,87.93376499999977,88.61799960000008,89.13530859999992,None,right,1,0.3851123999993433,89.13530859999992,None,None,87.93376499999977,89.11867540000003,0.5111575999999332,0.5949215999999069,1.7130180000003747,1.7964799000001221,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,0,1,left,1,3,0,0,0,0,4,0,32,1,,,,,,,,,89.53659059999973,90.03648640000029,90.75455440000042,None,90.05342430000019,90.73753029999989,91.25505489999978,None,left,1,0.3373256999993828,91.25505489999978,None,None,90.05342430000019,91.23829019999994,0.5114493999999468,0.5949529999998049,1.713241100000232,1.7969057999998768,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,0,1,left,1,3,0,0,0,0,4,1,33,0,,,,,,,,,91.62246899999991,92.12283389999993,92.84039490000032,None,92.13944509999965,92.82365870000012,93.34137639999972,93.82528019999972,left,1,0.5710140999999567,93.34137639999972,None,None,92.13944509999965,93.32459459999973,0.5116467000007106,0.5950964000003296,1.7133934000003137,1.7964873000000807,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,0,1,left,1,3,0,0,0,0,4,2,34,2,,,,,,,,,93.94252090000009,94.44291609999982,95.16035980000015,None,94.45938209999986,95.1436732000002,95.66117740000027,None,left,1,0.4193101000000752,95.66117740000027,None,None,94.45938209999986,95.64444300000014,0.5115407000002961,0.5946505000001707,1.7130495999999766,1.7964695999999094,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,4,3,35,6,,,,,,,,,96.11226970000007,96.61225680000007,97.33005709999998,None,96.62896580000051,97.31350070000008,97.83070120000048,98.31482700000015,right,1,0.7777247999993051,97.83070120000048,None,None,96.62896580000051,97.81403969999974,0.5113951000002999,0.5949606000003769,1.713155899999947,1.7964137000008122,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,4,4,36,5,,,,,,,,,98.63238480000018,99.1325281999998,99.85047440000017,None,99.1491390000001,99.83338569999978,100.35100919999968,100.83483010000054,right,1,0.7373505000005025,100.35100919999968,None,None,99.1491390000001,100.3342859000004,0.5117329000004247,0.5949994000002334,1.7134636000000683,1.7967851000003066,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,180,0,left,2,3,0,0,0,0,4,5,37,4,,,,,,,,,101.11901360000047,101.61924210000052,102.33670559999973,None,101.63570230000005,102.32038120000016,102.83754130000034,None,left,1,0.41070159999981115,102.83754130000034,None,None,101.63570230000005,102.82091779999973,0.5116729000001214,0.594966700000441,1.7133309000000736,1.796764599999733,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,0,0,right,1,4,0,0,0,0,4,6,38,3,,,,,,,,,103.2716562000005,103.77227810000022,104.48989429999983,None,103.78879529999995,104.4732724000005,104.99067650000052,105.47469000000001,left,0,0.6338591000003362,104.99067650000052,None,None,103.78879529999995,104.97381909999967,0.5115951999996469,0.5948132999992595,1.713119000000006,1.796295199999804,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,4,7,39,7,,,,,,,,,105.64226959999996,106.14222590000008,106.85968709999997,None,106.15879490000043,106.84298540000054,107.36047950000011,None,right,1,0.39190419999977166,107.36047950000011,None,None,106.15879490000043,107.34377330000007,0.5115827999998146,0.5950659999998607,1.7131035000002157,1.79636550000032,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,180,0,left,2,3,0,0,0,0,5,0,40,4,,,,,,,,,107.77812660000018,108.27810339999996,108.99600850000024,None,108.29515050000009,108.97917940000025,109.49653949999993,None,left,1,0.36785760000020673,109.49653949999993,None,None,108.29515050000009,109.48008010000012,0.5112201000001733,0.5950007999999798,1.7131798000000344,1.796574199999668,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,5,1,41,7,,,,,,,,,109.88098979999995,110.38123900000028,111.09884440000042,None,110.39776799999981,111.08225390000007,111.59966450000047,None,right,1,0.3687686000002941,111.59966450000047,None,None,110.39776799999981,111.58289229999991,0.5122427999995125,0.5956606999998257,1.713876299999356,1.7973365999996531,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,0,1,left,1,3,0,0,0,0,5,2,42,2,,,,,,,,,111.98427410000022,112.48431479999999,113.20198299999993,None,112.50089469999966,113.1851016999999,113.70256080000036,None,left,1,0.32973110000057204,113.70256080000036,None,None,112.50089469999966,113.6859556999998,0.5116958000007799,0.5949815000003582,1.7133214000004955,1.796575600000324,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,0,1,left,1,3,0,0,0,0,5,3,43,1,,,,,,,,,114.05349300000034,114.55377719999979,115.27140950000012,None,114.5704624,115.25493929999993,115.77200670000002,None,left,1,0.36444870000013907,115.77200670000002,None,None,114.5704624,115.75535159999981,0.5117017000002306,0.5949498999998468,1.7132646999998542,1.79664479999974,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,5,4,44,5,,,,,,,,,116.1560526000003,116.65634399999999,117.37419399999999,None,116.6732019000001,117.35737289999997,117.87482170000021,118.35888580000028,right,1,0.5336644999997588,117.87482170000021,None,None,116.6732019000001,117.85795959999996,0.5113923999997496,0.5953134000001228,1.7129886000002443,1.796658899999784,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,0,1,left,1,3,0,0,0,0,5,5,45,0,,,,,,,,,118.4263278999997,118.92638640000041,119.64383660000021,None,118.94337030000042,119.62728229999993,120.14488809999966,120.62876190000043,left,1,0.9514039000005141,120.14488809999966,None,None,118.94337030000042,120.12793260000035,0.5115273000001253,0.5949657000001025,1.7130637000000206,1.7967011000000639,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,0,0,right,1,4,0,0,0,0,5,6,46,3,,,,,,,,,121.1133189000002,121.61330869999983,122.33124800000041,None,121.63005659999999,122.31431450000036,122.83170270000028,123.31557820000035,right,1,0.6568172999996023,122.83170270000028,None,None,121.63005659999999,122.81517840000015,0.5115691000000879,0.5951125000001412,1.713441299999431,1.7965887999998813,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,5,7,47,6,,,,,,,,,123.51630800000021,124.01652399999966,124.73436169999968,None,124.03342729999986,124.7174614000005,125.23519570000008,None,right,1,0.34112069999991945,125.23519570000008,None,None,124.03342729999986,125.21841120000045,0.5119545999996262,0.5956490999997186,1.7138235000002169,1.797056899999916,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,0,1,left,1,3,0,0,0,0,6,0,48,2,,,,,,,,,125.6025294000001,126.10310389999995,126.8208609000003,None,126.11942890000046,126.80420380000032,127.32139569999981,None,left,1,0.32699330000014015,127.32139569999981,None,None,126.11942890000046,127.30448239999987,0.5124711999997089,0.5955047999996168,1.7138377000001128,1.7972693000001527,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,180,0,left,2,3,0,0,0,0,6,1,49,4,,,,,,,,,127.67243430000053,128.1725163000001,128.89021330000014,None,128.18909929999973,128.8733669000003,129.39092129999972,129.87477070000023,left,1,0.6253989000006186,129.39092129999972,None,None,128.18909929999973,129.37416800000028,0.5115547999994305,0.5950007000001278,1.7131917999995494,1.7964751999998043,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,0,0,right,1,4,0,0,0,0,6,2,50,3,,,,,,,,,130.04249189999973,130.54240519999985,131.25993070000004,None,130.55899279999994,131.2433664,131.76097690000006,None,right,1,0.43135590000019874,131.76097690000006,None,None,130.55899279999994,131.7440932999998,0.5115324999997028,0.5948190999997678,1.7131964999998672,1.7964483999994627,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,6,3,51,6,,,,,,,,,132.21244339999976,132.71220059999996,133.4295221000002,None,132.72859299999982,133.41299479999998,133.93050219999986,None,right,1,0.42166420000012295,133.93050219999986,None,None,132.72859299999982,133.91392240000005,0.5115537000001495,0.5947302000004129,1.713258499999938,1.7963282000000618,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,0,1,left,1,3,0,0,0,0,6,4,52,0,,,,,,,,,134.38180139999986,134.8815282000005,135.59937549999995,None,134.89816189999965,135.58257870000034,136.10006340000018,136.58420240000032,left,1,0.5722034000000349,136.10006340000018,None,None,134.89816189999965,136.0833886999999,0.5112288000000262,0.5951529000003575,1.7130692999999155,1.7966293999998015,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,6,5,53,5,,,,,,,,,136.70150590000048,137.20139650000056,137.91907919999994,None,137.2180257,137.90261120000014,138.41990669999996,None,right,1,0.3164539999997942,138.41990669999996,None,None,137.2180257,138.4033485,0.5113688999999795,0.5950877000004766,1.7133015999997951,1.796385100000407,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,6,6,54,7,,,,,,,,,138.75467670000035,139.25434849999965,139.97196619999977,None,139.27121140000054,139.95536040000025,140.47276190000048,None,right,1,0.35152649999963614,140.47276190000048,None,None,139.27121140000054,140.4558877999998,0.5113372999994681,0.5946037999992768,1.71286389999932,1.7964789999996356,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,0,1,left,1,3,0,0,0,0,6,7,55,1,,,,,,,,,140.84082020000005,141.3407858999999,142.05811079999967,None,141.35714759999973,142.0415856999998,142.5590213000005,None,left,1,0.3691800999995394,142.5590213000005,None,None,141.35714759999973,142.54235080000035,0.5117191999997885,0.5950428999994983,1.7132893999996668,1.796567999999752,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,0,1,left,1,3,0,0,0,0,7,0,56,2,,,,,,,,,142.95998419999978,143.46030880000035,144.17790220000006,None,143.47673810000015,144.16114000000016,144.67846180000015,145.16263600000002,left,1,0.5297719999998662,144.67846180000015,None,None,143.47673810000015,144.6618165,0.5119461000003867,0.5951358000002074,1.7134304000001066,1.79693430000043,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,180,0,left,2,3,0,0,0,0,7,1,57,4,,,,,,,,,145.23020389999965,145.72976720000042,146.44741390000036,None,145.74656870000035,146.4309132999997,146.9482293000001,None,left,1,0.37999409999974887,146.9482293000001,None,None,145.74656870000035,146.93163110000023,0.5112677999995867,0.5949187999995047,1.7131195000001753,1.7964104000002408,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,7,2,58,6,,,,,,,,,147.34955020000052,147.84952309999971,148.56704009999976,None,147.86621579999974,148.55060969999977,149.06776869999976,149.55184100000042,right,1,0.8604542999992191,149.06776869999976,None,None,147.86621579999974,149.05133120000028,0.5115192000002935,0.5950256000005538,1.7133012000003873,1.7964857000006305,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,180,1,right,2,4,0,0,0,0,7,3,59,5,,,,,,,,,149.95315409999967,150.4531893000003,151.17084400000022,None,150.46975639999982,151.15415230000053,151.67137939999975,152.15546619999986,None,0,,151.67137939999975,None,None,150.46975639999982,151.6548832999997,0.511637100000371,0.5949828000002526,1.7133079000004727,1.7966378000000987,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
0.5,0,0,right,1,4,0,0,0,0,7,4,60,3,,,,,,,,,152.65619119999974,153.1567242000001,153.87457460000041,152.65619119999974,153.1735633999997,153.85767430000033,154.37521600000036,None,right,1,0.39306740000029095,154.37521600000036,None,None,153.1735633999997,154.35831580000013,0.5138039000003118,0.597498799999812,1.715376400000423,1.7989558999997826,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
-0.5,0,1,left,1,3,0,0,0,0,7,5,61,0,,,,,,,,,154.7930876999999,155.2932284999997,156.01088570000047,None,155.3098474999997,155.99422090000007,156.5116048,None,left,1,0.41674479999983305,156.5116048,None,None,155.3098474999997,156.4948857999998,0.5117185999997673,0.5949196999999913,1.7133601999994426,1.7964216000000306,,,,,,katie_3,001,2020_Jan_30_1232,posner,3.1.5,60.02127153891268,
