targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,early_resp.rt,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,180,1,right,2,4,0,0,0,0,1,3,11,5,,,,,,,,,41.141710500000045,41.64168079999945,42.359292500000265,None,41.65835569999945,42.34258320000026,42.860070099999575,None,right,1,0.3132276999995156,42.860070099999575,None,None,41.65835569999945,42.843328400000246,0.5117969999992056,0.5949326999998448,1.7134310999999798,1.7967203999996855,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,1,4,12,0,,,,,,,,,43.19484850000026,43.69442049999998,44.41213489999973,None,43.711117699999704,44.395384899999954,44.91275229999974,None,left,1,0.2925239000005604,44.91275229999974,None,None,43.711117699999704,44.896022599999924,0.5114720000001398,0.5948494000003848,1.7130491999996593,1.7968008999996528,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,1,5,13,2,,,,,,,,,45.230827399999725,45.73053160000018,46.44828199999938,None,45.74718589999975,46.43159099999957,46.94891800000005,None,left,1,0.29627960000016174,46.94891800000005,None,None,45.74718589999975,46.93221199999971,0.5114260000000286,0.5949534000001222,1.7130809000000227,1.7964093999999022,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,1,6,14,1,,,,,,,,,47.26608839999972,47.76659800000016,48.48435429999972,None,47.7834541000002,48.46756289999939,48.98498909999944,None,left,1,0.26018930000009277,48.98498909999944,None,None,47.7834541000002,48.96837400000004,0.5114794999999503,0.5949701999998069,1.7132483999994292,1.7966593000001012,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,0,0,right,1,4,0,0,0,0,1,7,15,3,,,,,,,,,49.26956220000011,49.769474400000036,50.487039300000106,None,49.78601669999989,50.4704627000001,50.98771839999972,None,right,1,0.2974584000003233,50.98771839999972,None,None,49.78601669999989,50.97107909999977,0.5116152999999031,0.5950251000003846,1.7131993000002694,1.796851400000378,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,180,0,left,2,3,0,0,0,0,2,0,16,4,,,,,,,,,51.30562439999994,51.805162499999824,52.52314709999973,None,51.821592899999814,52.506563599999936,53.023876199999904,None,left,1,0.3013270999999804,53.023876199999904,None,None,51.821592899999814,53.007237499999974,0.5114487000000736,0.5952704999999696,1.7134712000006402,1.7970543000001271,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,2,1,17,0,,,,,,,,,53.34130449999975,53.841678099999626,54.55950639999992,None,53.85851579999962,54.54266149999967,55.05999569999949,None,left,1,0.2812178000003769,55.05999569999949,None,None,53.85851579999962,55.043451900000036,0.5119460999994772,0.5952612000000954,1.7136922999998205,1.7969564999993963,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,2,2,18,6,,,,,,,,,55.36138669999946,55.86107879999963,56.57886679999956,None,55.8777841000001,56.56213800000023,57.07942709999952,None,right,1,0.2697328000003836,57.07942709999952,None,None,55.8777841000001,57.06286249999994,0.5113534000001891,0.5949287000003096,1.7131140999999843,1.7964591999998447,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,2,3,19,7,,,,,,,,,57.380661999999575,57.8806083999998,58.59821759999977,None,57.89714509999976,58.581607500000246,59.09903849999955,None,right,1,0.25032110000029206,59.09903849999955,None,None,57.89714509999976,59.0821664999994,0.5115632999995796,0.5950677000000724,1.7131067000000257,1.7966120000000956,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,2,4,20,1,,,,,,,,,59.36610699999983,59.86658079999961,60.58430200000021,None,59.88328639999963,60.56769879999956,61.08475519999956,None,left,1,0.312468600000102,61.08475519999956,None,None,59.88328639999963,61.06843409999965,0.5113733000007414,0.5947854000005464,1.7132211000007374,1.7965556000008291,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,0,0,right,1,4,0,0,0,0,2,5,21,3,,,,,,,,,61.42007310000008,61.91962820000026,62.637058100000104,None,61.9360300999997,62.620453699999416,63.13778899999943,None,right,1,0.27537610000035784,63.13778899999943,None,None,61.9360300999997,63.121127200000046,0.511504099999911,0.594865199999731,1.7129847999995036,1.796516800000063,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,2,6,22,2,,,,,,,,,63.43940659999953,63.938978000000134,64.65657269999974,None,63.95554749999974,64.63982899999974,65.15726279999944,None,left,1,0.3439232999999149,65.15726279999944,None,None,63.95554749999974,65.1405679999998,0.5116584999996121,0.5952403000001141,1.7132206999995105,1.7967398000000685,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,2,7,23,5,,,,,,,,,65.5254761999995,66.02515369999946,66.74280459999954,None,66.04191480000009,66.72601639999993,67.24354640000001,None,right,1,0.2657177999999476,67.24354640000001,None,None,66.04191480000009,67.22673680000025,0.5115208999995957,0.5950490999994145,1.7130924999992203,1.796469399999296,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,3,0,24,0,,,,,,,,,67.52824820000023,68.02791979999984,68.74588459999995,None,68.04448520000005,68.72879730000022,69.24640699999964,None,left,1,0.3187428000001091,69.24640699999964,None,None,68.04448520000005,69.22964869999942,0.5115823000005548,0.5949090000003707,1.713283400000364,1.7967195999999603,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,180,0,left,2,3,0,0,0,0,3,1,25,4,,,,,,,,,69.58076129999972,70.08070489999955,70.79851020000024,None,70.0973729999996,70.78180609999981,71.29905039999994,None,left,1,0.34602710000035586,71.29905039999994,None,None,70.0973729999996,71.28240079999978,0.5115662999996857,0.594959199999721,1.713238199999978,1.7964492000000973,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,3,2,26,1,,,,,,,,,71.66714649999994,72.16690159999962,72.88447749999978,None,72.18367130000024,72.86795419999999,73.38520580000022,None,left,1,0.30003169999963575,73.38520580000022,None,None,72.18367130000024,73.36861690000023,0.5115574000001288,0.5951939999995375,1.7135151000002224,1.7967521000000488,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,3,3,27,5,,,,,,,,,73.7035264999995,74.20315119999941,74.92065300000013,None,74.2197656999997,74.90400119999958,75.42129529999966,None,right,1,0.24777300000005198,75.42129529999966,None,None,74.2197656999997,75.40490839999984,0.5115836000004492,0.5948277000006783,1.7133237000007284,1.7967249000002994,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,3,4,28,7,,,,,,,,,75.68897479999941,76.18915800000013,76.9066757999999,None,76.2057619999996,76.8901648000001,77.40735969999969,None,right,1,0.29374900000038906,77.40735969999969,None,None,76.2057619999996,77.39074110000001,0.5122303999996802,0.5957307999997283,1.7137849999999162,1.7973210000000108,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,3,5,29,6,,,,,,,,,77.72548339999958,78.22501430000011,78.94309619999967,None,78.24201429999994,78.92620329999954,79.44361789999948,None,right,1,0.31360339999991993,79.44361789999948,None,None,78.24201429999994,79.4268532999995,0.5113765999994939,0.5950783999996929,1.7131972999995924,1.7967923999995037,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,0,0,right,1,4,0,0,0,0,3,6,30,3,,,,,,,,,79.77850059999946,80.27800620000016,80.99569359999987,None,80.29480330000024,80.97902049999993,81.49626100000023,None,left,0,0.21272290000069916,81.49626100000023,None,None,80.29480330000024,81.47977489999994,0.5115317999998297,0.595021899999665,1.713246799999979,1.796724799999538,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,3,7,31,2,,,,,,,,,81.73087419999956,82.2309424999994,82.94842059999974,None,82.24769680000009,82.93180990000019,83.44920309999998,None,right,0,0.4519566999997551,83.44920309999998,None,None,82.24769680000009,83.43244309999955,0.5116652999995495,0.5948271999995995,1.7131492999997135,1.7964264000002004,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,4,0,32,6,,,,,,,,,83.91688900000008,84.41705209999964,85.13468909999938,None,84.43384919999971,85.11828109999988,85.63522889999967,None,left,0,0.3378843999998935,85.63522889999967,None,None,84.43384919999971,85.6188758999997,0.5115229000002728,0.5949422000003324,1.7133441000005405,1.7966486000004807,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,4,1,33,1,,,,,,,,,86.00294239999948,86.5033214999994,87.22094000000016,None,86.52003479999985,87.2042591999998,87.72171160000016,None,right,0,0.3474234000004799,87.72171160000016,None,None,86.52003479999985,87.70492399999966,0.5117835000000923,0.5953104000000167,1.713372199999867,1.7969703999997364,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,4,2,34,2,,,,,,,,,88.08979720000025,88.58967119999943,89.30728799999997,None,88.6062678999997,89.29061610000008,89.80812489999971,None,right,0,0.2610538999997516,89.80812489999971,None,None,88.6062678999997,89.79119089999949,0.5117098000000624,0.5950400000001537,1.713215400000081,1.7966723999998067,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,180,0,left,2,3,0,0,0,0,4,3,35,4,,,,,,,,,90.09263409999949,90.59256249999999,91.3099457999997,None,90.60895889999938,91.29327689999991,91.81069409999964,None,right,0,0.3143291999995199,91.81069409999964,None,None,90.60895889999938,91.79383849999977,0.5117790999993304,0.5947523999993791,1.713043299999299,1.7965219999996407,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,4,4,36,5,,,,,,,,,92.14520689999972,92.64492239999981,93.36283749999984,None,92.66182489999937,93.34597250000024,93.86361149999993,None,left,0,0.3495639000002484,93.86361149999993,None,None,92.66182489999937,93.8467596999999,0.5113993000004484,0.5952699000008579,1.7132211000007374,1.7966964000006556,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,4,5,37,0,,,,,,,,,94.23156389999986,94.73137399999996,95.4489910000002,None,94.7482785000002,95.4322487999998,95.94975410000006,None,right,0,0.3592469999994137,95.94975410000006,None,None,94.7482785000002,95.9329990999995,0.5113639999999577,0.5946632000004684,1.712973300000158,1.7962655999999697,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,4,6,38,7,,,,,,,,,96.33382459999939,96.83439420000013,97.55194609999944,None,96.85078869999961,97.53507339999942,98.05268890000025,None,right,1,0.28831739999986894,98.05268890000025,None,None,96.85078869999961,98.03567539999949,0.512359700000161,0.5955343000005087,1.7136371000005965,1.797267599999941,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,0,0,right,1,4,0,0,0,0,4,7,39,3,,,,,,,,,98.37046680000003,98.87042399999973,99.58780289999959,None,98.88687479999953,99.57134529999985,100.08875160000025,None,right,1,0.29231499999968946,100.08875160000025,None,None,98.88687479999953,100.07203019999997,0.5118544000006295,0.5953025999997408,1.7134455000004891,1.796795899999779,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,0,0,right,1,4,0,0,0,0,5,0,40,3,,,,,,,,,100.40689819999989,100.90639680000004,101.6241799999998,None,100.92323089999991,101.6074936999994,102.12483040000006,None,right,1,0.3201712000000043,102.12483040000006,None,None,100.92323089999991,102.10836319999999,0.5115928999994139,0.5950719000002209,1.713525600000139,1.7967952999997578,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,5,1,41,1,,,,,,,,,102.4761252999997,102.97605779999958,103.6936211000002,None,102.99282760000006,103.67691360000026,104.19431889999942,None,left,1,0.2746533999998064,104.19431889999942,None,None,102.99282760000006,104.17764199999965,0.5115685999999187,0.5950801999997566,1.7131260999994993,1.7966489999998885,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,5,2,42,2,,,,,,,,,104.49504929999966,104.99540419999994,105.71305299999949,None,105.01222179999968,105.69633939999949,106.21380849999969,None,left,1,0.4072790999998688,106.21380849999969,None,None,105.01222179999968,106.19701449999957,0.5122071000005235,0.5956502000008186,1.713798300000235,1.7973798000002716,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,180,0,left,2,3,0,0,0,0,5,3,43,4,,,,,,,,,106.64855369999987,107.14857709999978,107.86596329999975,None,107.1650523999997,107.849424,108.36661219999951,None,left,1,0.3583510999997088,108.36661219999951,None,None,107.1650523999997,108.34995519999939,0.5117810000001555,0.59512260000065,1.7131477000002633,1.7967647000004945,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,5,4,44,6,,,,,,,,,108.75103359999957,109.25125939999998,109.96898099999999,None,109.26785039999959,109.95227419999992,110.46953269999995,None,right,1,0.2874041999994006,110.46953269999995,None,None,109.26785039999959,110.45301019999988,0.5122381999999561,0.5956165999996301,1.7139660999991975,1.7972348999992391,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,5,5,45,0,,,,,,,,,110.78767650000009,111.28738319999957,112.00466729999971,None,111.30406870000024,111.98872049999954,112.50560020000012,None,left,1,0.3154103999995641,112.50560020000012,None,None,111.30406870000024,112.48922429999948,0.5115951999996469,0.5949428999992961,1.7134126999999353,1.7967813999994178,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,5,6,46,7,,,,,,,,,112.84070299999985,113.34028330000001,114.05824620000021,None,113.35691580000002,114.04107179999937,114.55870279999999,None,right,1,0.2622489000004862,114.55870279999999,None,None,113.35691580000002,114.54199509999944,0.5114776000000347,0.5950647999998182,1.713173299999653,1.7965272999999797,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,5,7,47,5,,,,,,,,,114.84335229999942,115.3430902,116.06058669999948,None,115.3596609999995,116.04391080000005,116.5613913999996,None,right,1,0.3636956000000282,116.5613913999996,None,None,115.3596609999995,116.54458059999979,0.5116895999999542,0.594959299999573,1.7131638999999268,1.7966679000001022,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,6,0,48,0,,,,,,,,,116.94539439999971,117.44585509999979,118.16343210000014,None,117.46276969999963,118.14680869999938,118.66418919999978,None,left,1,0.2687780999995084,118.66418919999978,None,right,117.46276969999963,118.64739829999962,0.512026500000502,0.5955227000004015,1.7135495000002265,1.7972254000005705,0.8942009000002145,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,6,1,49,5,,,,,,,,,118.94924009999977,119.44865130000017,120.16618029999972,None,119.46512619999976,120.14955389999977,120.66693839999971,None,right,1,0.2260560999993686,120.66693839999971,None,None,119.46512619999976,120.65046050000001,0.5115601999996215,0.595046899999943,1.7133577999993577,1.7965788999999859,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,6,2,50,6,,,,,,,,,120.91840859999957,121.41800899999998,122.13558499999999,None,121.43461810000008,122.1189661999997,122.63631759999953,None,right,1,0.41671080000014626,122.63631759999953,None,left,121.43461810000008,122.61977149999984,0.5116459000000759,0.5949313000000984,1.713351899999907,1.7967413000005763,0.49041789999955654,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,6,3,51,7,,,,,,,,,123.07059789999948,123.5710595999999,124.2889553999994,None,123.58758549999948,124.27185730000019,124.78950499999974,None,right,1,0.3115047000001141,124.78950499999974,None,None,123.58758549999948,124.77265739999984,0.5121398000001136,0.5954462999998213,1.713721600000099,1.7972196999999142,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,0,0,right,1,4,0,0,0,0,6,4,52,3,,,,,,,,,125.12395449999985,125.6237928999999,126.34151800000018,None,125.64060770000015,126.32473669999945,126.84204499999942,127.3261550999996,None,0,,126.84204499999942,None,right,125.64060770000015,126.82547780000004,0.5117067999999563,0.5951871999996001,1.7133641999998872,1.7967480999996042,0.36429169999973965,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,6,5,53,1,,,,,,,,,127.82690039999943,128.3273847999999,129.04514430000017,127.82690039999943,128.34423100000004,129.02847329999986,129.5457821,None,left,1,0.2991492000001017,129.5457821,None,None,128.34423100000004,129.52924989999974,0.5134567000004608,0.5970446999999695,1.7152992999999697,1.79862729999968,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,180,0,left,2,3,0,0,0,0,6,6,54,4,,,,,,,,,129.86397839999972,130.36371419999978,131.08124099999986,None,130.38037079999958,131.06454609999946,131.58206059999975,132.06581610000012,left,1,0.47082619999946473,131.58206059999975,None,None,130.38037079999958,131.5650883999997,0.5116428000001179,0.5948578999996244,1.7129839999997785,1.796775300000263,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,6,7,55,2,,,,,,,,,132.08299119999992,132.58349660000022,133.30103580000014,None,132.5998823,133.28433609999956,133.8018108999995,None,left,1,0.3071393000000171,133.8018108999995,None,None,132.5998823,133.7848071999997,0.5118742999993628,0.5951408000000811,1.713167899999462,1.7969619999994393,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,180,1,right,2,4,0,0,0,0,7,0,56,7,,,,,,,,,134.13716509999995,134.6361138000002,135.35381919999963,None,134.6529129999999,135.3370562,135.85473249999995,None,right,1,0.2701579999993555,135.85473249999995,None,None,134.6529129999999,135.83774249999988,0.5109528000002683,0.5943710999999894,1.7125714000003427,1.796150199999829,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
0.5,0,0,right,1,4,0,0,0,0,7,1,57,3,,,,,,,,,136.1555370999995,136.65553379999983,137.37335840000014,None,136.67232749999948,137.35666599999968,137.87390779999987,138.35790689999976,right,1,0.6990794999992431,137.87390779999987,None,None,136.67232749999948,137.85741609999968,0.5116154000006645,0.5952756000006048,1.7134841000006418,1.7967038000006141,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,7,2,58,2,,,,,,,,,138.59227079999982,139.09246280000025,139.81006609999986,None,139.1093893999996,139.79330479999953,140.31067540000004,None,left,1,0.3182394999994358,140.31067540000004,None,None,139.1093893999996,140.29420149999987,0.5119412000003649,0.5953128000001016,1.713666600000579,1.796824000000015,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,7,3,59,1,,,,,,,,,140.64523740000004,141.14501299999938,141.86271570000008,None,141.16190749999987,141.84600760000012,142.3635489999997,142.84742050000023,left,1,0.5773445000004358,142.3635489999997,None,None,141.16190749999987,142.34674910000012,0.5115365000001475,0.5952237999999852,1.7132572000000437,1.7968780000001061,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,0,1,left,1,3,0,0,0,0,7,4,60,0,,,,,,,,,142.96510519999993,143.46482949999972,144.18268999999964,None,143.48172710000017,144.1659110999999,144.68343749999985,None,left,1,0.42541699999947014,144.68343749999985,None,None,143.48172710000017,144.66681479999988,0.5116129999996701,0.5952532999999676,1.713585299999977,1.7970585000002757,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
-0.5,180,0,left,2,3,0,0,0,0,7,5,61,4,,,,,,,,,145.1350051999998,145.63485899999978,146.3524994999998,None,145.6513745000002,146.3356321000001,146.85314279999966,None,left,1,0.32803920000060316,146.85314279999966,None,None,145.6513745000002,146.8364763999998,0.5117141999999149,0.5948973999993541,1.7133172999992894,1.796651099999508,,,,,,syed_3,001,2020_Feb_07_1550,posner,3.1.5,59.94883966007837,
