targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,early_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
0.5,0,0,right,1,4,0,0,0,0,5,0,40,3,,,,,,,,,103.26544879999983,103.7652920999999,104.48292709999987,None,103.78205330000037,104.46629850000045,104.98366330000044,None,right,1,0.352361799999926,104.98366330000044,None,None,103.78205330000037,104.96710780000012,0.5117136999997456,0.5953220000001238,1.7135106999994605,1.796977699999843,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
-0.5,0,1,left,1,3,0,0,0,0,5,1,41,0,,,,,,,,,105.35181840000041,105.85168520000025,106.56915420000041,None,105.86841410000034,106.55269399999997,107.0699695000003,None,left,1,0.39406529999996565,107.0699695000003,None,None,105.86841410000034,107.05343210000046,0.5117291999995359,0.5950604999998177,1.7134877999997116,1.7969844999997804,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
-0.5,180,0,left,2,3,0,0,0,0,5,2,42,4,,,,,,,,,107.48819379999986,107.98785839999982,108.70544530000006,None,108.0045181000005,108.68882050000047,109.20615420000013,None,left,1,0.46589589999985037,109.20615420000013,None,None,108.0045181000005,109.18959840000025,0.5114158999995198,0.5949762999998711,1.7131445999993957,1.7963757999996233,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
0.5,180,1,right,2,4,0,0,0,0,5,3,43,6,,,,,,,,,109.69112730000052,110.19105320000017,110.90856890000032,None,110.20766009999988,110.89170749999994,111.40920939999978,109.69112730000052,right,1,0.3268060999998852,111.40920939999978,None,None,110.20766009999988,111.3926577000002,0.5118387000002258,0.5949900999994497,1.7134273000001485,1.7969843999999284,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
0.5,180,1,right,2,4,0,0,0,0,5,4,44,5,,,,,,,,,111.76001110000016,112.26058170000033,112.97800689999985,None,112.27721810000003,112.96146820000013,113.47887480000009,None,right,1,0.2893813999999111,113.47887480000009,None,None,112.27721810000003,113.46209499999986,0.5120754999998098,0.5953828000001522,1.713582899999892,1.7968991999996433,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
-0.5,0,1,left,1,3,0,0,0,0,5,5,45,1,,,,,,,,,113.79667599999993,114.2966378000001,115.01406850000058,None,114.31314830000065,114.99766510000063,115.51478130000032,None,left,1,0.30924380000033125,115.51478130000032,None,None,114.31314830000065,115.49827370000003,0.5117158000002746,0.5951362000005247,1.7133243000007496,1.796764499999881,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
0.5,180,1,right,2,4,0,0,0,0,5,6,46,7,,,,,,,,,115.84950519999984,116.3491328,117.06713880000007,None,116.36571710000044,117.05062369999996,117.56782550000025,None,right,1,0.29614589999982854,117.56782550000025,None,None,116.36571710000044,117.5510605999998,0.5113058999995701,0.5945387000001574,1.7132026999997834,1.79667580000023,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
-0.5,0,1,left,1,3,0,0,0,0,5,7,47,2,,,,,,,,,117.88578670000061,118.38551540000026,119.10332610000023,None,118.40211720000025,119.08657959999982,119.60392910000064,None,left,1,0.2520646000002671,119.60392910000064,None,None,118.40211720000025,119.58734999999979,0.5117423000001509,0.5950512999997954,1.7135555999993812,1.796750399999837,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
0.5,0,0,right,1,4,0,0,0,0,6,0,48,3,,,,,,,,,119.88832610000009,120.38826320000044,121.10580550000032,None,120.40488050000022,121.0892389999999,121.60663759999989,None,right,1,0.28953589999946416,121.60663759999989,None,None,120.40488050000022,121.58995670000058,0.5115279000001465,0.5950882999995883,1.713204599999699,1.796494499999426,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
0.5,180,1,right,2,4,0,0,0,0,6,1,49,5,,,,,,,,,121.92377339999985,122.42432580000059,123.14192700000058,None,122.4414053999999,123.12526400000024,123.64299829999982,None,right,1,0.309086400000524,123.64299829999982,None,None,122.4414053999999,123.62609210000028,0.5123619000005419,0.5959525000007488,1.7141050000000178,1.797570500000802,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
0.5,180,1,right,2,4,0,0,0,0,6,2,50,6,,,,,,,,,123.97755349999989,124.47728970000026,125.19485299999997,None,124.49395020000065,125.17837150000014,125.69566050000049,None,right,1,0.3202965000000404,125.69566050000049,None,None,124.49395020000065,125.67886799999997,0.5116157000002204,0.5949479999999312,1.7131741000002876,1.796560099999624,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
-0.5,0,1,left,1,3,0,0,0,0,6,3,51,0,,,,,,,,,126.04679940000005,126.54679260000012,127.2643680000001,None,126.5633558999998,127.24782779999987,127.76501050000024,None,left,1,0.2829963999993197,127.76501050000024,None,None,126.5633558999998,127.74845480000022,0.5116920000000391,0.5954066000003877,1.7133306000005177,1.7966389000002891,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
-0.5,0,1,left,1,3,0,0,0,0,6,4,52,2,,,,,,,,,128.06594510000014,128.5660699,129.28372170000057,None,128.58282130000043,129.26718230000006,129.7845199000003,None,left,1,0.3114827999997942,129.7845199000003,None,None,128.58282130000043,129.76767970000037,0.5114062000002377,0.5950007999999798,1.7129808999998204,1.7966719000005469,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
0.5,180,1,right,2,4,0,0,0,0,6,5,53,7,,,,,,,,,130.1192172000001,130.61907659999997,131.33667520000017,None,130.6356407000003,131.32017189999988,131.83738880000055,None,right,1,0.2746546999997008,131.83738880000055,None,None,130.6356407000003,131.82069970000066,0.5115306999996392,0.5947680999997829,1.7131378000003679,1.7963495000003604,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
-0.5,180,0,left,2,3,0,0,0,0,6,6,54,4,,,,,,,,,132.1381906000006,132.6384152999999,133.3560883,None,132.6552771000006,133.3394575000002,133.8569352000004,134.34084710000025,left,1,0.48702249999951164,133.8569352000004,None,None,132.6552771000006,133.84016860000065,0.5120308000005025,0.5956353999999919,1.7137675000003583,1.7970289000004414,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
-0.5,0,1,left,1,3,0,0,0,0,6,7,55,1,,,,,,,,,134.37453280000045,134.8747916000002,135.59242499999982,None,134.89163460000054,135.57568840000022,136.0931111,None,left,1,0.37905249999948865,136.0931111,None,None,134.89163460000054,136.07652860000053,0.5116348000001381,0.5951160000004165,1.7133529000002454,1.7967490999999427,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
-0.5,0,1,left,1,3,0,0,0,0,7,0,56,0,,,,,,,,,136.49500700000044,136.99444980000044,137.71212770000056,None,137.01117330000034,137.69523220000065,138.21288880000066,None,left,1,0.3392749000004187,138.21288880000066,None,None,137.01117330000034,138.19629460000033,0.5113218999995297,0.5946698999996443,1.7131468999996287,1.7963456999996197,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
0.5,180,1,right,2,4,0,0,0,0,7,1,57,7,,,,,,,,,138.58034279999993,139.08081459999994,139.7982007999999,None,139.0973382000002,139.7816201000005,140.29910800000016,None,right,1,0.3089031999998042,140.29910800000016,None,None,139.0973382000002,140.2823016000002,0.5120624000001044,0.5955739000000904,1.7135326000006899,1.7969772000005833,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
0.5,180,1,right,2,4,0,0,0,0,7,2,58,5,,,,,,,,,140.6335656000001,141.1333525,141.85112190000018,None,141.1504915000005,141.83445350000056,142.35191060000034,None,right,1,0.4320988999998008,142.35191060000034,None,None,141.1504915000005,142.33499510000001,0.5117788999996264,0.5953364999995756,1.7134072999997443,1.7970464999998512,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
-0.5,180,0,left,2,3,0,0,0,0,7,3,59,4,,,,,,,,,142.80292420000023,143.30319690000033,144.0208792000003,None,143.31988850000016,144.00396550000005,144.52142319999984,None,left,1,0.28656969999974535,144.52142319999984,None,None,143.31988850000016,144.50476350000008,0.51202960000046,0.5955374000004667,1.7135830000006536,1.7968639000000621,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
0.5,180,1,right,2,4,0,0,0,0,7,4,60,6,,,,,,,,,144.83865090000018,145.3393283000005,146.0569876999998,None,145.35591190000014,146.0402936999999,146.55755000000045,None,right,1,0.3066196999998283,146.55755000000045,None,None,145.35591190000014,146.54098370000065,0.5126051000006555,0.5960549000001265,1.714258100000734,1.797591000000466,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
-0.5,0,1,left,1,3,0,0,0,0,7,5,61,2,,,,,,,,,146.8921965999998,147.3919792000006,148.10977600000024,None,147.4087325999999,148.0930339000006,148.61048100000062,None,left,1,0.3336319000000003,148.61048100000062,None,None,147.4087325999999,148.5938001000004,0.5115316999999777,0.5956270999995468,1.7133466999994198,1.7967844999993758,,,,,,faizah_2,001,2020_Jan_10_1411,posner,3.1.5,60.07326535446807,
