condition,cueValid,rt
silence,True,0.4155420000001868
silence,True,0.39861110000038025
silence,False,0.40644750000001295
silence,False,0.31733799999983603
silence,True,0.34450159999960306
silence,True,0.3623790999999983
silence,True,0.3792558000000099
silence,True,0.3716683000002377
silence,False,0.444158900000275
silence,True,0.3857726999999613
silence,False,0.4415189000001192
silence,True,0.3511374999998225
silence,True,0.2969717999999375
silence,True,0.3168863999999303
silence,True,0.448145299999851
silence,True,0.3254543000002741
silence,False,0.3601405999997951
silence,True,0.35304770000038843
silence,True,0.33047290000013163
silence,False,0.4208882000002632
silence,True,0.3630825999998706
silence,True,0.3883190999999897
silence,True,0.42003999999997177
silence,True,0.38630749999992986
silence,True,0.4096615999997084
silence,True,0.5612000000000991
silence,True,0.33793800000012203
silence,False,0.4599135999997088
silence,True,0.352708999999777
silence,True,0.3856089999999313
silence,False,0.3783864000001813
silence,True,0.3783168999998452
silence,True,0.41070810000019264
silence,True,0.3298663000000488
silence,True,0.3482905999999275
silence,True,0.4460720000001857
silence,True,0.4278692999996565
silence,False,0.4021938999999293
silence,False,0.4019263000000137
silence,True,0.3775774000000638
silence,True,0.4262215999997352
silence,True,0.3524269999998069
silence,False,0.5295169999999416
silence,True,0.4358017000004111
silence,True,0.4581927999997788
silence,True,0.3510777000001326
silence,True,0.42488189999994574
silence,False,0.3352804000001015
silence,True,0.3058370999997351
silence,True,0.3488899000003585
silence,True,0.5026485999997021
silence,False,0.4735547999998744
silence,True,0.3339282000001731
silence,True,0.3763016000002608
silence,False,0.3685923999996703
silence,True,0.3774564000000282
silence,False,0.3702520000001641
silence,True,0.3384196000001793
silence,False,0.4685351999996783
silence,True,0.4490753000000041
silence,True,0.4309845000002497
silence,True,0.42927259999987655
silence,True,0.4514776999999413
silence,True,0.44931120000001096
silence,True,0.4231676999997944
silence,False,0.38938320000033855
silence,True,0.5411354000002575
silence,True,0.4864115000000311
silence,True,0.522150899999815
silence,True,0.3163798999999017
silence,False,0.40729090000013457
silence,True,0.4942962999998599
silence,True,0.4982080999998289
silence,True,0.4136284999999589
silence,False,0.452791199999865
silence,False,0.4338056000001416
silence,True,0.5200309000001653
silence,True,0.33815589999994705
silence,True,0.3641004999999495
silence,True,0.3330894999999145
silence,True,0.4236448999999993
silence,True,0.34999729999981355
silence,False,0.4239966999998615
silence,True,0.39044289999992543
silence,True,0.3900127000001703
silence,True,0.40557380000018384
silence,True,0.40471190000016577
