condition,cueValid,rt
white,True,0.4364674999997078
white,True,0.39412069999980304
white,False,0.43383280000034574
white,True,0.43242470000041067
white,True,0.36665089999951306
white,True,0.5036328999995021
white,False,0.3625540999992154
white,True,0.3476922999998351
white,True,0.3255227999998169
white,True,0.44786090000070544
white,True,0.30962880000060977
white,False,0.3687281000002258
white,True,0.36239649999970425
white,True,0.40289479999955796
white,True,0.466067500000463
white,False,0.40730810000059137
white,True,0.3739864999997735
white,True,0.4545342999999775
white,True,0.4673359999997047
white,True,0.34406510000007984
white,True,0.4340001000000484
white,False,0.4724225999998453
white,True,0.660527899999579
white,False,0.32931809999990946
white,False,0.4356281999998828
white,True,0.36237750000054797
white,True,0.4675765000001775
white,True,0.3041167999999743
white,True,0.395610200000192
white,False,0.4511590000001888
white,True,0.352911299999505
white,True,0.4500998000003165
white,True,0.8553001000000222
white,False,0.4360855000004449
white,False,0.4713003999995635
white,True,0.4757792000000336
white,True,0.5179139000001669
white,True,0.7044747999998435
white,False,0.5077148999998826
white,False,0.3904777999996441
white,True,0.494210099999691
white,True,0.4416731999999684
white,True,0.6956094000006487
white,True,0.9037374999998063
white,True,0.29054160000032425
white,True,0.3263034999999945
white,False,0.4405019999994693
white,True,0.462467899999865
white,True,0.3396303999998054
white,True,0.4292857000000368
white,True,0.3234970000003159
white,True,0.3821137000004455
white,True,0.398465700000088
white,True,0.5823489000003974
white,True,0.4065196999999898
white,False,0.3428560000002108
white,True,0.3769664999999805
white,False,0.36173629999939294
white,True,0.6181779000007737
white,False,0.8730820000000676
white,True,0.5698607000003904
white,True,0.3616795999996612
white,True,0.41891949999990175
white,True,0.4976890999996613
white,True,0.4375678999995216
white,True,0.4510546999999861
white,True,0.30500540000048204
white,False,0.4723813999999038
white,False,0.6622250000000349
white,False,0.4826524999998583
white,True,0.3749359000003096
white,True,0.3751560000000609
white,True,0.35174109999934444
white,True,0.2574752999998964
white,True,0.42263180000009015
white,True,0.40491850000034896
