condition,cueValid,rt
lofi,False,0.8480102000003171
lofi,True,0.34108109999942826
lofi,False,0.4069461999997657
lofi,True,0.27767730000050506
lofi,True,0.4664089999996577
lofi,True,0.3675361999994493
lofi,True,0.3765193999997791
lofi,True,0.4005839999999807
lofi,True,0.3443637999998828
lofi,False,0.33021800000005896
lofi,True,0.3248388000001796
lofi,True,0.3750849999996717
lofi,True,0.31967789999998786
lofi,False,0.4021247000000585
lofi,True,0.36171560000002506
lofi,True,0.3788378999997804
lofi,True,0.3313516999996864
lofi,False,0.4939554000002318
lofi,True,0.3615798000000723
lofi,True,0.3387790999995559
lofi,True,0.3562724999992497
lofi,True,0.3896559000004345
lofi,False,0.4609296999997241
lofi,True,0.3302507999997033
lofi,True,0.4848780000002079
lofi,True,0.3290744000005361
lofi,True,0.4749988000003214
lofi,True,0.4714272000001074
lofi,True,0.4839045999997325
lofi,False,0.6641418999997768
lofi,False,0.5090700000000652
lofi,True,0.5837131999996927
lofi,True,0.5118509000003542
lofi,True,0.326944999999796
lofi,True,0.9374567999993816
lofi,False,0.3464128000005076
lofi,True,0.6603893999999855
lofi,True,0.4011351999997714
lofi,False,0.5606999000001451
lofi,True,0.3297197000001688
lofi,True,0.3480847000000722
lofi,True,0.4936389000004056
lofi,False,0.5373592999994798
lofi,False,0.4511741000005714
lofi,True,0.4567263999997522
lofi,True,0.3976470999996309
lofi,True,0.34918730000026693
lofi,False,0.5031759000003149
lofi,True,0.3537594999997964
lofi,True,0.33096800000021176
lofi,True,0.4165052999996988
lofi,False,0.4713093000000299
lofi,True,0.507610200000272
lofi,True,0.4387197999994896
lofi,True,0.5319291999994675
lofi,True,0.44647509999958856
lofi,False,0.460328600000139
lofi,True,0.4091289000007237
lofi,False,0.4319164999997156
lofi,True,0.5024382999999943
lofi,True,0.36984879999999976
lofi,False,0.4985759999999573
lofi,True,0.526346000000558
lofi,False,0.9527634000005492
lofi,True,0.401286600000276
lofi,True,0.4489533999994819
lofi,True,0.4389651999999842
lofi,True,0.4680689000006169
lofi,True,0.3609969000008277
lofi,True,0.38617739999972406
lofi,True,0.3698693999995157
lofi,False,0.43418050000036607
lofi,True,0.3286835999997493
lofi,False,0.4353986999994959
lofi,True,0.4738106000004336
lofi,True,0.2859285000004093
lofi,True,0.3859872000002724
lofi,True,0.3704424999996263
lofi,False,0.3704322000003231
lofi,True,0.898946899999828
lofi,True,0.5580831000006583
lofi,False,0.4070667999994839
