condition,cueValid,rt
white,True,0.5176358000007895
white,True,0.3603254999998171
white,False,0.3454797000003964
white,True,0.3632806000005076
white,True,0.3727744999996503
white,True,0.30884629999945895
white,True,0.3680097000005844
white,False,0.5451266000000032
white,True,0.3627126000001226
white,False,0.4198442000006253
white,True,0.3861834999997882
white,True,0.3697592999997141
white,True,0.39412290000018396
white,True,0.3858628999996654
white,True,0.5544888000003994
white,False,0.8029257999996844
white,True,0.3136458999997558
white,True,0.3810266999998929
white,True,0.4452479999999923
white,False,0.3708355999997366
white,True,0.3393481000002794
white,True,0.3569166999996014
white,False,0.33419499999945396
white,True,0.432647800000268
white,True,0.35901409999951284
white,True,0.2880588999996689
white,False,0.4599984000005861
white,True,0.3606896999999663
white,True,0.4020817000000534
white,True,0.4096347999993668
white,False,0.4890611000000718
white,True,0.4124908000003416
white,True,0.05143620000035298
white,True,0.4684558999997535
white,True,0.4175237999997989
white,False,0.3763957000001028
white,False,0.440806600000542
white,True,0.6067667000006622
white,True,0.5092975000006845
white,True,0.4563284999994721
white,True,0.5093075000004319
white,True,0.4242459999995845
white,False,0.3904468000000634
white,True,0.5178328000001784
white,False,0.425111300000026
white,True,0.4234888000000865
white,True,0.45384439999998
white,False,0.3548998000005668
white,True,0.3321873999993841
white,True,0.4145910999995977
white,False,0.5254139999997278
white,True,0.36743550000028335
white,True,0.4409232999996675
white,True,0.6229008999998769
white,False,0.5166185000007317
white,True,0.7836946999996144
white,True,0.3992456000005404
white,True,0.5751448999999411
white,True,0.3510266000002957
white,False,0.4880244000005405
white,True,0.4917432000002009
white,True,0.4791166999993948
white,True,0.4676859999999578
white,True,0.8166090999993685
white,False,0.8069475000002058
white,True,0.269430100000136
white,True,0.2902715000000171
white,False,0.4060852000002342
white,True,0.3808325999998488
white,False,0.3573108999999022
white,True,0.3582410999997592
white,False,0.4715500999991491
white,True,0.3724466000003304
white,True,0.3327350999998089
white,True,0.3270842000001721
white,True,0.3774506999998266
white,False,0.5300483000000895
white,False,0.5240823999993154
white,True,0.4385779999993247
white,True,0.7003236000000469
white,True,0.711295600000085
white,True,0.3302395999999135
white,True,0.4688395000002856
