targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,0,0,right,1,4,0,0,0,0,7,7,63,3,,,,,,,,,143.76133710000022,144.2617092999999,144.97942120000016,None,144.27850750000016,144.96257330000026,145.48004880000008,None,right,1,0.2953585000000203,145.48004880000008,None,None,144.27850750000016,145.46328979999998,0.5121337000000494,0.5957659000000604,1.713683299999957,1.7971731000002364,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,0,0,0,0,8,0,64,0,,,,,,,,,145.79829860000018,146.2979451000001,147.0154606000001,None,146.31446670000014,146.99899630000027,147.5162736000002,None,left,1,0.25107170000001133,147.5162736000002,None,None,146.31446670000014,147.49967770000012,0.5114088999998785,0.5946754999999939,1.7131254000000808,1.7963434000002962,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,180,0,left,2,3,0,0,0,0,8,1,65,4,,,,,,,,,147.78424369999993,148.28400630000033,149.00151380000034,None,148.30039840000018,148.9848253,149.5021959999999,None,left,1,0.3291263000000981,149.5021959999999,None,None,148.30039840000018,149.48555860000033,0.5116653999998562,0.5949695999997857,1.7131924000000254,1.7966373999997813,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,0,0,0,0,8,2,66,1,,,,,,,,,149.85423310000033,150.35335149999992,151.07100040000023,None,150.37009290000015,151.05446370000027,151.57171580000022,None,left,1,0.30753139999978885,151.57171580000022,None,None,150.37009290000015,151.5550902,0.5112457000000177,0.5946963000001233,1.7129601000001458,1.7966146999997363,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,0,0,0,0,8,3,67,7,,,,,,,,,151.9061767000003,152.4063524000003,153.12418590000016,None,152.42287590000024,153.1073676000001,153.6246239000002,None,right,1,0.2626669999999649,153.6246239000002,None,None,152.42287590000024,153.60813180000014,0.5115519000000859,0.5947728000001007,1.7133160000003045,1.796410299999934,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,0,0,0,0,8,4,68,6,,,,,,,,,153.90905350000003,154.40907880000032,155.1266459000003,None,154.42582690000017,155.10994410000012,155.62741340000002,None,right,1,0.32383600000002843,155.62741340000002,None,None,154.42582690000017,155.61047260000032,0.5116984000001139,0.595032799999899,1.713089299999865,1.7968746000001374,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,0,0,0,0,8,5,69,5,,,,,,,,,155.97843760000023,156.47854320000033,157.19606650000014,None,156.49525500000027,157.17968079999991,157.69698560000006,None,right,1,0.3182776000003287,157.69698560000006,None,None,156.49525500000027,157.68012679999993,0.5117384999998649,0.5951470999998492,1.7132919999999103,1.7967605999997431,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,0,0,0,0,8,6,70,2,,,,,,,,,158.03119860000015,158.5312245,159.24908110000024,None,158.54800680000017,159.2321804000003,159.74980340000002,None,left,1,0.30562519999966753,159.74980340000002,None,None,158.54800680000017,159.73310070000025,0.5117786999999225,0.5954710000000887,1.7136663999999655,1.796910999999909,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,0,0,right,1,4,0,0,0,0,8,7,71,3,,,,,,,,,160.08424839999998,160.58439880000014,161.30176710000023,None,160.60076359999994,161.28526069999998,161.8024088000002,None,right,1,0.2928878999996414,161.8024088000002,None,None,160.60076359999994,161.78577160000032,0.5117831000002298,0.5952170999998998,1.713142600000083,1.7967225000002145,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,0,0,0,0,9,0,72,6,,,,,,,,,162.1202400000002,162.62019950000013,163.33786850000024,None,162.63705980000032,163.3212484999999,163.8386158000003,None,right,1,0.32057069999973464,163.8386158000003,None,None,162.63705980000032,163.82195490000004,0.5115633000000344,0.5950568000002932,1.7133010000002287,1.7967624000002616,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,0,0,0,0,9,1,73,7,,,,,,,,,164.18960749999997,164.68987460000017,165.40754809999999,None,164.70649720000029,165.39066309999998,165.9084628999999,None,right,1,0.2829123999999865,165.9084628999999,None,None,164.70649720000029,165.89131380000026,0.5117475000001832,0.5950595000003887,1.7131756000003406,1.7968141000001197,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,0,0,0,0,9,2,74,1,,,,,,,,,166.2094503000003,166.7092901000001,167.42690820000007,None,166.72605340000018,167.41023029999997,167.92750270000033,None,left,1,0.3117624999999862,167.92750270000033,None,None,166.72605340000018,167.9109222000002,0.5115577000001394,0.5949236999999812,1.713167599999906,1.7966584999999213,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,0,0,0,0,9,3,75,5,,,,,,,,,168.2616919000002,168.7620893000003,169.47990290000007,None,168.7788617000001,169.4629433,169.98031260000016,None,right,1,0.2508314000001519,169.98031260000016,None,None,168.7788617000001,169.96389799999997,0.5119964999998956,0.595638400000098,1.7137818999999581,1.7971622999998544,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,0,0,0,0,9,4,76,2,,,,,,,,,170.2481729000001,170.7483084999999,171.46591630000012,None,170.76492280000002,171.4492706000001,171.96689500000002,None,left,1,0.2567031999997198,171.96689500000002,None,None,170.76492280000002,171.94978179999998,0.511822100000245,0.5950032000000647,1.7132817000001523,1.7966325000002143,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,0,0,0,0,9,5,77,0,,,,,,,,,172.2509356999999,172.75071049999997,173.4691041000001,None,172.76750820000007,173.45185710000032,173.9697587999999,None,left,1,0.2935554000000593,173.9697587999999,None,None,172.76750820000007,173.95244700000012,0.5115740999999616,0.5953815000002578,1.7133020999999644,1.7968498000000181,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,180,0,left,2,3,0,0,0,0,9,6,78,4,,,,,,,,,174.28731319999997,174.7871553,175.50493180000012,None,174.80366630000026,175.4880221000003,176.00545839999995,None,left,1,0.3297585000000254,176.00545839999995,None,None,174.80366630000026,175.98874049999995,0.5115322999999989,0.5948643000001539,1.7131005999999616,1.7963795000000573,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,0,0,right,1,4,0,0,0,0,9,7,79,3,,,,,,,,,176.35676349999994,176.85652580000033,177.57426579999992,None,176.8730843000003,177.55748840000024,178.07505730000003,None,right,1,0.27611380000007557,178.07505730000003,None,None,176.8730843000003,178.05818100000033,0.5115200000000186,0.5949865000002319,1.7131460999999035,1.796509899999819,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,0,0,0,0,10,0,80,2,,,,,,,,,178.37592339999992,178.87594179999996,179.59348470000032,None,178.89271860000008,179.57716179999989,180.09436700000015,None,left,1,0.2809102000001076,180.09436700000015,None,None,178.89271860000008,180.07762970000022,0.5115929999997206,0.5949547999998686,1.7132610999997269,1.7965659999999843,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,0,0,0,0,10,1,81,1,,,,,,,,,180.39594480000005,180.8956459000001,181.61300299999994,None,180.9120382000001,181.59635200000002,182.11381520000032,None,left,1,0.293337099999917,182.11381520000032,None,None,180.9120382000001,182.09726900000032,0.5115498999998636,0.5949670999998489,1.7131570999999894,1.7964019999999437,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,180,0,left,2,3,0,0,0,0,10,2,82,4,,,,,,,,,182.43171359999997,182.9313615000001,183.6495786999999,None,182.94830200000024,183.63232319999997,184.1500705000003,None,left,1,0.32107970000015484,184.1500705000003,None,None,182.94830200000024,184.1332021000003,0.5111573999997745,0.5948690999998689,1.7129767999999785,1.7964176999998926,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,0,0,0,0,10,3,83,6,,,,,,,,,184.5009785000002,185.00114600000006,185.71882370000003,None,185.01780159999998,185.70203020000008,186.21953010000016,None,right,1,0.3156951000000845,186.21953010000016,None,None,185.01780159999998,186.20275870000023,0.5118326000001616,0.5951990000003207,1.7134227999999894,1.7966513000001214,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,0,0,0,0,10,4,84,0,,,,,,,,,186.55413980000003,187.05377339999995,187.77148450000004,None,187.07042720000027,187.7549985999999,188.2721722000001,None,left,1,0.24704900000006091,188.2721722000001,None,None,187.07042720000027,188.2554485999999,0.5114764999998442,0.5950620999997227,1.7131338999997752,1.7967450999999528,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,0,0,right,1,4,0,0,0,0,10,5,85,3,,,,,,,,,188.5400407000002,189.04002730000002,189.7576967,None,189.05656219999992,189.74077320000015,190.25843590000022,None,right,1,0.31682130000035613,190.25843590000022,None,None,189.05656219999992,190.24154270000008,0.5116493000000446,0.5951267000000371,1.7131520000002638,1.796742400000312,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,0,0,0,0,10,6,86,7,,,,,,,,,190.59311019999996,191.09271770000032,191.81040510000003,None,191.10943160000033,191.79366299999992,192.3110555000003,None,right,1,0.3282500999998774,192.3110555000003,None,None,191.10943160000033,192.2944553000002,0.5113713000000644,0.5948604999998679,1.7130871999997908,1.7966494000002058,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,0,0,0,0,10,7,87,5,,,,,,,,,192.66189600000007,193.1620925000002,193.87972760000002,None,193.1790507999999,193.86326050000025,194.38052130000005,None,right,1,0.3227461999999832,194.38052130000005,None,None,193.1790507999999,194.3640249,0.5117153999999573,0.5954983999999968,1.7136285000001408,1.7969651000003068,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.7323779000003,None,1.810000003388268e-05,0.9957954000001337,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,0,0,0,7,1.160000010713702e-05,0.09773309999991397,255.74853500000017,None,1.5000000075815478e-05,0.09822459999986677,257.8510578999999,None,258.12292620000017,258.61891890000015,259.3365315000001,None,258.63579630000004,259.3196445000003,259.83726720000004,None,right,1,0.2735972000000402,259.83726720000004,None,None,258.63579630000004,259.8204003000001,0.505168600000161,0.5885137000000213,1.7066342000002805,1.7902412000003096,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,180,0,left,2,3,1,0,1,0,0,1,1,4,,,,,,,,,260.1384966999999,260.63843180000003,261.35600280000017,None,260.65517,261.33927870000025,261.85680900000034,None,left,1,0.2859668999999485,261.85680900000034,None,None,260.65517,261.8399297000001,0.5110883000002104,0.5944278000001759,1.7125731000000997,1.7960398000000168,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,1,0,1,0,0,2,2,0,,,,,,,,,262.17402070000026,262.6744853,263.39206300000023,None,262.69136819999994,263.3755076000002,263.8926798000002,None,left,1,0.33014249999996537,263.8926798000002,None,None,262.69136819999994,263.8760919000001,0.5122920999997405,0.5957981999999902,1.7138715999999476,1.797213499999998,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,0,0,right,1,4,1,0,1,0,0,3,3,3,,,,,,,,,264.2443800000001,264.74424210000006,265.46162060000006,None,264.7605953000002,265.4452017000003,265.9623203000001,None,right,1,0.3005628999999317,265.9623203000001,None,None,264.7605953000002,265.94567929999994,0.5116486000001714,0.5947986000001038,1.7130732999999054,1.796574999999848,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,0,4,4,6,,,,,,,,,266.2797555000002,266.7800416,267.4978446,None,266.7969062000002,267.48121820000006,267.9987117999999,None,right,1,0.32015169999976933,267.9987117999999,None,None,266.7969062000002,267.9816800000003,0.5117109000002529,0.5953398000001471,1.7133281000001261,1.796889800000372,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,0,5,5,5,,,,,,,,,268.3491962000003,268.8496097000002,269.56737350000003,None,268.86647930000026,269.55059930000016,270.06788800000004,None,right,1,0.34688999999980297,270.06788800000004,None,None,268.86647930000026,270.0511346000003,0.5122535999998945,0.5959914000000026,1.7137447000000066,1.7973035999998501,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,1,0,1,0,0,6,6,2,,,,,,,,,270.43560890000026,270.9358772999999,271.6534919999999,None,270.9525202,271.63686880000023,272.1542238000002,None,left,1,0.32454180000013366,272.1542238000002,None,None,270.9525202,272.13752060000024,0.5117252000000008,0.5952312999997957,1.7133504999997058,1.7968563999997968,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,1,0,1,0,0,7,7,1,,,,,,,,,272.50554200000033,273.0054688,273.7230450000002,None,273.02201490000016,273.7063011,274.2237441000002,None,left,1,0.3189700000002631,274.2237441000002,None,None,273.02201490000016,274.2070028000003,0.5115390999999363,0.5948366000002352,1.713057899999967,1.7965972000001784,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,1,0,1,0,1,0,8,1,,,,,,,,,274.5749715000002,275.0750006000003,275.79249340000024,None,275.0916116000003,275.7759163999999,276.29349920000004,None,left,1,0.3452965999999833,276.29349920000004,None,None,275.0916116000003,276.2765912,0.5114827000002151,0.5949712999999974,1.7130609000000732,1.7962996999999632,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,0,0,right,1,4,1,0,1,0,1,1,9,3,,,,,,,,,276.6610980999999,277.160981,277.8789293,None,277.1778171000001,277.8622875000001,278.37953000000016,None,right,1,0.31518880000021454,278.37953000000016,None,None,277.1778171000001,278.36269930000026,0.5112985999999182,0.5947833000000173,1.7130380999997215,1.7966137999997045,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,1,2,10,6,,,,,,,,,278.71428920000017,279.21399120000024,279.9314053000003,None,279.23055350000004,279.9150182000003,280.4321798000001,None,right,1,0.31054349999976694,280.4321798000001,None,None,279.23055350000004,280.41558750000013,0.5115890000001855,0.5948910000001888,1.7131690999999591,1.7966808000001038,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,180,0,left,2,3,1,0,1,0,1,3,11,4,,,,,,,,,280.7666443000003,281.26678300000003,281.98444640000025,None,281.2833725999999,281.9678063000001,282.4851513000003,None,left,1,0.27367359999971086,282.4851513000003,None,None,281.2833725999999,282.46877369999993,0.5117845999998281,0.5949603999997635,1.7137552999997752,1.796763800000008,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,1,4,12,7,,,,,,,,,282.78618989999995,283.2860783000001,284.0037744000001,None,283.30281560000003,283.9872058000001,284.50445119999995,None,right,1,0.2622516999999789,284.50445119999995,None,None,283.30281560000003,284.4880098000003,0.5116038000001026,0.5950344000002588,1.713515500000085,1.796702600000117,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,1,0,1,0,1,5,13,2,,,,,,,,,284.7891404000002,285.28896280000026,286.00668810000025,None,285.30567840000003,285.9897662000003,286.5069662000001,None,left,1,0.3716552999999294,286.5069662000001,None,None,285.30567840000003,286.49043140000003,0.5115081999997528,0.594811099999788,1.7129644999999982,1.7964638999997078,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,1,6,14,5,,,,,,,,,286.9082548000001,287.4085091000002,288.12629300000026,None,287.4252830999999,288.10942730000033,288.6267736,None,right,1,0.3078292000000147,288.6267736,None,None,287.4252830999999,288.6099168999999,0.5115556999999171,0.5948549999998249,1.712942799999837,1.7966434999998455,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,1,0,1,0,1,7,15,0,,,,,,,,,288.96140060000016,289.46139949999997,290.1790549000002,None,289.4783188000001,290.16223820000005,290.67973740000025,None,left,1,0.2948934000000918,290.67973740000025,None,None,289.4783188000001,290.6628536000003,0.5116796000002068,0.595118800000364,1.7131272000001445,1.7967974000002869,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,180,0,left,2,3,1,0,1,0,2,0,16,4,,,,,,,,,290.9976644000003,291.49769860000015,292.2153023999999,None,291.5141543,292.19837559999996,292.7157674,None,left,1,0.2588484000002609,292.7157674,None,None,291.5141543,292.69916360000025,0.5118453999998565,0.5950351999999839,1.7132950999998684,1.7966339999998127,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,1,0,1,0,2,1,17,2,,,,,,,,,293.0001718000003,293.5002208000001,294.21824830000014,None,293.5170174,294.20104930000025,294.71851590000006,None,left,1,0.3761146000001645,294.71851590000006,None,None,293.5170174,294.7018754999999,0.511823600000298,0.5954454000002443,1.7134635000002163,1.7969468000001143,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,2,2,18,5,,,,,,,,,295.11976170000025,295.61973590000025,296.33755410000003,None,295.63644060000024,296.3206607000002,296.8382375000001,None,right,1,0.33644219999996494,296.8382375000001,None,None,295.63644060000024,296.8216841000003,0.5115719999998873,0.5950520000001234,1.7135071000002426,1.7968120000000454,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,0,0,right,1,4,1,0,1,0,2,3,19,3,,,,,,,,,297.20591090000016,297.70623890000024,298.42373590000034,None,297.72273440000026,298.4068683999999,298.9244157000003,None,right,1,0.3381099999996877,298.9244157000003,None,None,297.72273440000026,298.90772530000004,0.5117284999996627,0.5951628999996501,1.7131940999997823,1.796520800000053,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,2,4,20,7,,,,,,,,,299.29219349999994,299.7921731000001,300.50947399999995,None,299.8090691000002,300.4931236000002,301.01057579999997,None,right,1,0.40400769999996555,301.01057579999997,None,None,299.8090691000002,300.9939988000001,0.5116425000001072,0.5951506000001245,1.7134454000001824,1.7967398000000685,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,2,5,21,6,,,,,,,,,301.44454190000033,301.9452218000001,302.6626977000001,None,301.96186179999995,302.6463708000001,303.1634494,None,right,1,0.38716569999996864,303.1634494,None,None,301.96186179999995,303.1469284,0.5123567000000548,0.5957318999999188,1.7140463000000636,1.7973345999998855,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,1,0,1,0,2,6,22,0,,,,,,,,,303.58077330000015,304.08137149999993,304.7992701000003,None,304.0982283000003,304.78230470000017,305.2996856,None,left,1,0.21085600000014892,305.2996856,None,None,304.0982283000003,305.2829523999999,0.5119992999998431,0.5956007999998292,1.71356250000008,1.7971222999999554,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,1,0,1,0,2,7,23,1,,,,,,,,,305.5345388999999,306.0340907,306.7518048000002,None,306.0507966,306.7350320999999,307.25249680000024,None,left,1,0.330003200000192,307.25249680000024,None,None,306.0507966,307.23587610000004,0.5113139999998566,0.5949184000000969,1.713083000000097,1.7964210999998613,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,0,0,right,1,4,1,0,1,0,3,0,24,3,,,,,,,,,307.60392900000033,308.1039245000002,308.8210981000002,None,308.1201587999999,308.80481469999995,309.32190089999995,None,right,1,0.2607877999998891,309.32190089999995,None,None,308.1201587999999,309.30526580000014,0.5116984999999659,0.5949580999999853,1.7130293999998685,1.7964569000000665,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,3,1,25,7,,,,,,,,,309.6064915000002,310.1065014999999,310.8243861000001,None,310.12298020000026,310.8074024000002,311.32466490000024,None,right,1,0.32993179999994027,311.32466490000024,None,None,310.12298020000026,311.3081336,0.5115530999996736,0.594728799999757,1.713155999999799,1.7963838999999098,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,3,2,26,5,,,,,,,,,311.67599169999994,312.17593510000006,312.8936480000002,None,312.19252300000016,312.87680090000003,313.39423880000004,None,right,1,0.3404389000002084,313.39423880000004,None,None,312.19252300000016,313.37761720000026,0.511530600000242,0.5949991000002228,1.7131967000000259,1.7965410000001611,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,180,0,left,2,3,1,0,1,0,3,3,27,4,,,,,,,,,313.7617166,314.2621266000001,314.9796415999999,None,314.2789292000002,314.9630026,315.4805053,None,left,1,0.31804280000005747,315.4805053,None,None,314.2789292000002,315.4638050000003,0.5122842999999193,0.5958299999997507,1.7139422999998715,1.797368600000027,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,3,4,28,6,,,,,,,,,315.8151019000002,316.3148526,317.0323791999999,None,316.33144660000016,317.01590250000027,317.5331949000001,None,right,1,0.28955980000000636,317.5331949000001,None,None,316.33144660000016,317.5166211999999,0.5114702999999281,0.5950186000000031,1.7132148999999117,1.796370399999887,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,1,0,1,0,3,5,29,2,,,,,,,,,317.85054560000026,318.35097730000007,319.0686578,None,318.3677597000001,319.05193710000003,319.56920070000024,None,left,1,0.37347929999987173,319.56920070000024,None,None,318.3677597000001,319.5526278000002,0.512100499999633,0.5955300999999054,1.7137304999996559,1.7973408999996536,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,1,0,1,0,3,6,30,1,,,,,,,,,319.9710047000003,320.47074680000014,321.18821290000005,None,320.4873163000002,321.17152209999995,321.6890570999999,None,left,1,0.3736586999998508,321.6890570999999,None,None,320.4873163000002,321.67214330000024,0.5118895000000521,0.5951789000000645,1.7132661000000553,1.7968591999997443,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,1,0,1,0,3,7,31,0,,,,,,,,,322.09022959999993,322.5901180000001,323.3079858000001,None,322.6069513000002,323.29102760000023,323.8084941000002,None,left,1,0.32598049999978684,323.8084941000002,None,None,322.6069513000002,323.79182820000005,0.511732800000118,0.5952406000001247,1.7134239000001799,1.7967961999997897,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,4,0,32,5,,,,,,,,,324.1596712999999,324.65957030000027,325.3774920999999,None,324.67649440000014,325.3605961000003,325.87830380000014,None,right,1,0.4081538000000364,325.87830380000014,None,None,324.67649440000014,325.8614324,0.5114983000003122,0.5951491000000715,1.7133453999999801,1.796718399999918,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,0,0,right,1,4,1,0,1,0,4,1,33,3,,,,,,,,,326.3129699000001,326.8126897000002,327.5301916000003,None,326.8292790999999,327.51362880000033,328.0309406000001,None,right,1,0.3675966000000699,328.0309406000001,None,None,326.8292790999999,328.0145285000003,0.5117527999996128,0.5949545999997099,1.7132950999998684,1.796523900000011,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,1,0,1,0,4,2,34,0,,,,,,,,,328.41580060000024,328.9156582999999,329.6333281000002,None,328.9321149000002,329.6167767000002,330.13411799999994,None,left,1,0.2564690999997765,330.13411799999994,None,None,328.9321149000002,330.1173294,0.5115083999999115,0.5950090999999702,1.7131695999996737,1.796438699999726,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,180,0,left,2,3,1,0,1,0,4,3,35,4,,,,,,,,,330.41811000000007,330.9182813000002,331.6360133000003,None,330.9350703,331.61916969999993,332.13666600000033,None,left,1,0.3577642999998716,332.13666600000033,None,None,330.9350703,332.1198569000003,0.5118422000000464,0.5953014000001531,1.7133934000003137,1.7969493000000512,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
-0.5,0,1,left,1,3,1,0,1,0,4,4,36,1,,,,,,,,,332.5205796,333.0211460999999,333.7390521000002,None,333.0378546000002,333.7220494000003,334.2395236000002,None,left,1,0.3269074000004366,334.2395236000002,None,None,333.0378546000002,334.22285920000013,0.5122382999998081,0.5955810000000383,1.7139275999998063,1.797396800000115,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,4,5,37,7,,,,,,,,,334.5904002000002,335.0906083,335.8085487000003,None,335.10742100000016,335.7917056000001,336.3093339000002,None,right,1,0.2491440999997394,336.3093339000002,None,None,335.10742100000016,336.2927440000003,0.5117256999997153,0.5953672999999071,1.7138489999997546,1.797056099999736,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
0.5,180,1,right,2,4,1,0,1,0,4,6,38,6,,,,,,,,,336.57690630000025,337.07694850000007,337.7943792000001,None,337.0936034000001,337.7780269,338.2949238000001,None,right,1,0.31958069999973304,338.2949238000001,None,None,337.0936034000001,338.27830270000004,0.511569000000236,0.5947088000002623,1.7128938000000744,1.7964787000000797,,,,,nikita_1,001,2020_Feb_13_1306,posner,3.1.5,59.94025155722416,
