48.4358 	EXP 	New trial (rep=2, index=0): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
48.4389 	DATA 	Keypress: right
48.4477 	EXP 	fixation_1: autoDraw = False
48.4477 	EXP 	fixation_2: autoDraw = False
48.4477 	EXP 	cue: autoDraw = False
48.4477 	EXP 	target: autoDraw = False
48.4477 	EXP 	cue: ori = 180.0
48.4477 	EXP 	target: pos = array([0.5, 0. ])
48.4477 	EXP 	fixation_1: autoDraw = True
48.9474 	EXP 	fixation_1: autoDraw = False
48.9641 	EXP 	cue: autoDraw = True
49.6484 	EXP 	cue: autoDraw = False
49.6650 	EXP 	fixation_2: autoDraw = True
50.1658 	EXP 	target: autoDraw = True
50.5377 	DATA 	Keypress: right
50.5556 	EXP 	New trial (rep=2, index=1): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
50.5669 	EXP 	fixation_1: autoDraw = False
50.5669 	EXP 	fixation_2: autoDraw = False
50.5669 	EXP 	cue: autoDraw = False
50.5669 	EXP 	target: autoDraw = False
50.5669 	EXP 	cue: ori = 180.0
50.5669 	EXP 	target: pos = array([0.5, 0. ])
50.5669 	EXP 	fixation_1: autoDraw = True
51.0670 	EXP 	fixation_1: autoDraw = False
51.0836 	EXP 	cue: autoDraw = True
51.7678 	EXP 	cue: autoDraw = False
51.7845 	EXP 	fixation_2: autoDraw = True
52.2854 	EXP 	target: autoDraw = True
52.5915 	EXP 	New trial (rep=2, index=2): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
52.5944 	DATA 	Keypress: right
52.6030 	EXP 	fixation_1: autoDraw = False
52.6030 	EXP 	fixation_2: autoDraw = False
52.6030 	EXP 	cue: autoDraw = False
52.6030 	EXP 	target: autoDraw = False
52.6030 	EXP 	cue: ori = 0.0
