targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.rt,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-0.5,0,1,left,1,3,0,0,0,0,7,6,62,2,,,,,,,,,151.11247670000012,151.6120815000004,152.32975380000062,None,151.62892830000055,152.31315080000059,152.83051270000033,None,left,1,0.25007929999992484,152.83051270000033,None,None,,151.62892830000055,152.81403480000063,0.5113638000002538,0.5949684999995952,1.713295499999731,1.7965265000002546,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,0,0,0,0,7,7,63,6,,,,,,,,,153.09803030000057,153.59820260000015,154.31603150000046,None,153.61500290000004,154.29918850000013,154.8165409000003,None,right,1,0.10402789999989182,154.8165409000003,None,None,,153.61500290000004,154.79974310000034,0.5116798000008203,0.5950222999999824,1.71319720000065,1.7968202000001838,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,0,0,0,0,8,0,64,3,,,,,,,,,154.95017910000024,155.4507407000001,156.16848870000013,None,155.46739930000058,156.15168110000013,156.66919469999993,None,right,1,0.35525159999997413,156.66919469999993,None,None,,155.46739930000058,156.65232660000038,0.511813400000392,0.5953163000003769,1.7133823000003758,1.7969160000002375,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,0,0,0,0,8,1,65,2,,,,,,,,,157.05343129999983,157.5536546000003,158.27118620000056,None,157.5701409000003,158.2547467000004,158.77196110000023,None,left,1,0.220444900000075,158.77196110000023,None,None,,157.5701409000003,158.75547050000023,0.5116629000003741,0.5952354999999443,1.7134561000002577,1.7969737000003079,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,0,0,0,0,8,2,66,4,,,,,,,,,159.02319369999987,159.52294950000032,160.24055320000025,None,159.5397098000003,160.22404900000038,160.74124530000063,None,left,1,0.2833326999998462,160.74124530000063,None,None,,159.5397098000003,160.72482639999998,0.5115433000000849,0.5950826999996934,1.7133767999994234,1.7966868999992585,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,0,0,0,0,8,3,67,0,,,,,,,,,161.04275169999983,161.54258320000008,162.2600710000006,None,161.5591273,162.24341530000038,162.7608708000007,None,left,1,0.30358849999993254,162.7608708000007,None,None,,161.5591273,162.74385110000003,0.5116646999995282,0.5950413999999,1.7129096999997273,1.7969210999999632,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,0,0,0,0,8,4,68,5,,,,,,,,,163.09486730000026,163.59530760000052,164.31329390000064,None,163.61192930000016,164.29638200000045,164.81382490000033,None,right,1,0.2586363000000347,164.81382490000033,None,None,,163.61192930000016,164.79712560000007,0.5120157999999719,0.5955291000000216,1.7138126999998349,1.79696899999999,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,0,0,0,0,8,5,69,7,,,,,,,,,165.09786859999986,165.59807809999984,166.31580759999997,None,165.61488000000008,166.29915489999985,166.81637750000027,None,right,1,0.36813339999935124,166.81637750000027,None,None,,165.61488000000008,166.79979420000018,0.5117067999999563,0.5950039999997898,1.7134018999995533,1.7968181999995068,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,0,0,0,0,8,6,70,6,,,,,,,,,167.20108880000043,167.7009951,168.41867280000042,None,167.71770379999998,168.4020873999998,168.91924780000045,None,right,1,0.33726649999971414,168.91924780000045,None,None,,167.71770379999998,168.9025513000006,0.5115561000002344,0.5950697999996919,1.7130958999996437,1.7967879999996512,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,0,0,0,0,8,7,71,1,,,,,,,,,169.2868593000003,169.7875038000002,170.50480740000057,None,169.80399949999992,170.48809729999994,171.00564980000036,None,left,1,0.22690330000023096,171.00564980000036,None,None,,169.80399949999992,170.98891880000065,0.5119407000001956,0.5949632000001657,1.713337799999863,1.7966027000002214,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,0,0,0,0,9,0,72,1,,,,,,,,,171.25625410000066,171.75661910000053,172.4743054999999,None,171.77340370000002,172.45761910000056,172.9750311000007,None,left,1,0.24150229999941075,172.9750311000007,None,None,,171.77340370000002,172.95821830000023,0.5116212000002633,0.594907300000159,1.7132123999999749,1.7965963999995438,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,0,0,0,0,9,1,73,7,,,,,,,,,173.2429931000006,173.74259470000015,174.46016640000016,None,173.7594351000007,174.44374890000017,174.96098979999988,None,right,1,0.20745090000036726,174.96098979999988,None,None,,173.7594351000007,174.94448509999984,0.5115432000002329,0.5952806000004784,1.7133990000002086,1.7968024000001606,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,0,0,0,0,9,2,74,0,,,,,,,,,175.19547020000027,175.69546739999987,176.41329510000014,None,175.71249530000023,176.3962558000003,176.9138294000004,None,left,1,0.23875600000064878,176.9138294000004,None,None,,175.71249530000023,176.89720430000034,0.5113884000002145,0.5946733000000677,1.713101999999708,1.7962941999994655,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,0,0,0,0,9,3,75,3,,,,,,,,,177.18160739999985,177.68126930000017,178.39907390000008,None,177.6983622000007,178.3823409000006,178.89977290000024,None,right,1,0.2527120000004288,178.89977290000024,None,None,,177.6983622000007,178.8830385000001,0.511227100000724,0.5949825000006967,1.7130094000003737,1.7965432000000874,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,0,0,0,0,9,4,76,5,,,,,,,,,179.18375240000023,179.68425089999982,180.4018145,None,179.70086400000037,180.3851908000006,180.9026113,None,right,1,0.3781696000005468,180.9026113,None,left,0.9635445999992953,179.70086400000037,180.8860196000005,0.5124181999999564,0.5960654000000432,1.7141723000004276,1.7973701000000801,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,0,0,0,0,9,5,77,4,,,,,,,,,181.3044131000006,181.8037992999998,182.5213829000004,None,181.82053890000043,182.50485459999982,183.02217780000046,None,left,1,0.2502696999999898,183.02217780000046,None,None,,181.82053890000043,183.00549839999985,0.5112146000001303,0.5948270999997476,1.7128858999994918,1.7963966999996046,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,0,0,0,0,9,6,78,6,,,,,,,,,183.28965770000013,183.7898066000007,184.50755110000046,None,183.8066405999998,184.49074930000006,185.00844790000065,None,right,1,0.28793170000062673,185.00844790000065,None,None,,183.8066405999998,184.99139840000043,0.5117619000002378,0.5953986000004079,1.7133365999998205,1.7969660999997359,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,0,0,0,0,9,7,79,2,,,,,,,,,185.32596420000027,185.82606900000064,186.54383529999996,None,185.8425889,186.5269999000002,187.04436729999998,None,left,1,0.3562775000000329,187.04436729999998,None,None,,185.8425889,187.02800509999997,0.5114262999995844,0.5948674999999639,1.7133391999996093,1.7964752999996563,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,0,0,0,0,10,0,80,0,,,,,,,,,187.42905789999986,187.92897220000032,188.64664080000057,None,187.94564640000044,188.62980490000064,189.14735139999993,None,left,1,0.30120179999994434,189.14735139999993,None,None,,187.94564640000044,189.13038700000016,0.5116224000003058,0.5950650000004316,1.7130259000005026,1.7970095999999103,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,0,0,0,0,10,1,81,1,,,,,,,,,189.4653398999999,189.96530040000016,190.6827890000004,None,189.98158800000056,190.66596879999997,191.1835662000003,None,left,1,0.23298799999975017,191.1835662000003,None,None,,189.98158800000056,191.1666181999999,0.5117553999998563,0.5951574999999139,1.713059499999872,1.7963952000000063,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,0,0,0,0,10,2,82,7,,,,,,,,,191.43502669999998,191.93444610000006,192.6521603000001,None,191.95117120000032,192.63544580000053,193.15270380000038,None,right,1,0.2477165000000241,193.15270380000038,None,None,,191.95117120000032,193.1363080000001,0.5114090999995824,0.5948968000002424,1.7132485000001907,1.7964294000003065,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,0,0,0,0,10,3,83,2,,,,,,,,,193.41995440000028,193.92044350000015,194.63827390000006,None,193.93721580000056,194.6213969999999,195.13905830000022,None,left,1,0.14146719999916968,195.13905830000022,None,None,,193.93721580000056,195.1220202000004,0.5120707000005496,0.5957118000005721,1.7136300000001938,1.7972308000007615,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,0,0,0,0,10,4,84,5,,,,,,,,,195.30665219999992,195.80646160000015,196.52417950000017,None,195.8231765999999,196.50749880000058,197.02496880000035,None,right,1,0.1994737000004534,197.02496880000035,None,None,,195.8231765999999,197.00819339999998,0.5115615000004254,0.5949385000003531,1.7132763999998133,1.796547200000532,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,0,0,0,0,10,5,85,4,,,,,,,,,197.24267969999983,197.7423931000003,198.4599986000003,None,197.75902330000008,198.4434871000003,198.96083610000005,None,left,1,0.3276093000004039,198.96083610000005,None,None,,197.75902330000008,198.94407210000008,0.511395900000025,0.5950451000007888,1.7130570000008447,1.7967815000001792,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,0,0,0,0,10,6,86,6,,,,,,,,,199.31160679999994,199.81196900000032,200.52948890000062,None,199.82893800000056,200.5128777,201.03031240000018,None,left,0,0.2903123999994932,201.03031240000018,None,None,,199.82893800000056,201.01396040000054,0.5118882000006124,0.5954120000005787,1.7138571000004958,1.7969232000004922,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,0,0,0,0,10,7,87,3,,,,,,,,,201.3481585999998,201.84843080000064,202.56586220000008,None,201.8648432,202.5490464000004,203.06636640000033,None,right,1,0.278449699999328,203.06636640000033,None,None,,201.8648432,203.04963700000008,0.5118335999995907,0.5948414999993474,1.713025000000016,1.7966353000001618,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.36807620000036,None,1.8799999452312477e-05,0.9955320999997639,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,1,0,1,0,0,0,0,3,1.1499999345687684e-05,0.09753689999979542,264.38445480000064,None,1.4799999917158857e-05,0.0978992999998809,266.48725770000055,None,266.76081260000046,267.2715785999999,267.9726201000003,None,267.2715785999999,267.9561016000007,268.4733595000007,None,right,1,0.2630792999998448,268.4733595000007,None,None,,267.2715785999999,268.4567437000005,0.5039366000000882,0.6041865999995935,1.705702499999461,1.7890736999997898,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,0,1,1,0,,,,,,,,,268.75882900000033,269.2577908000003,269.97564349999993,None,269.2745334000001,269.9587405000002,270.47604090000004,None,left,1,0.26042580000012094,270.47604090000004,None,None,,269.2745334000001,270.4593947000003,0.5104086999999708,0.5937536999999793,1.711997500000507,1.7957047999998395,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,0,2,2,1,,,,,,,,,270.7603804999999,271.26043370000025,271.9783881000003,None,271.2772650000006,271.9615078000006,272.4789675000002,None,left,1,0.25742929999978514,272.4789675000002,None,None,,271.2772650000006,272.4622612000003,0.5116215999996712,0.5953466999999364,1.7134252999994715,1.7969876999995904,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,0,3,3,7,,,,,,,,,272.7629028000001,273.26341130000037,273.9809267999999,None,273.27988540000024,273.9645483000004,274.4814938999998,None,right,1,0.09509279999929277,274.4814938999998,None,None,,273.27988540000024,274.46510060000037,0.5116023000000496,0.5951599999998507,1.713269500000024,1.7967626999998174,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,0,4,4,2,,,,,,,,,274.59916800000065,275.099064,275.8169968000002,None,275.11593320000065,275.80011100000047,276.3175590000001,None,left,1,0.2508256999999503,276.3175590000001,None,None,,275.11593320000065,276.3007234000006,0.5114399000003687,0.5950184000002992,1.7130833999999595,1.7966052000001582,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,0,5,5,5,,,,,,,,,276.5853627000006,277.08527140000024,277.8028916000003,None,277.1017916999999,277.78623210000023,278.30386550000003,None,right,1,0.1767718999999488,278.30386550000003,None,None,,277.1017916999999,278.2869754000003,0.5115647000002355,0.5951389000001654,1.7132540000002336,1.7966258999995262,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,0,6,6,6,,,,,,,,,278.5048357000005,279.0046295000002,279.72208020000016,None,279.0211481000006,279.70546879999984,280.22306320000007,None,left,0,0.13743390000036015,280.22306320000007,None,None,,279.0211481000006,280.20623909999995,0.5114851000007548,0.5948828000000503,1.713078900000255,1.7963921000000482,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,1,0,1,0,0,7,7,4,,,,,,,,,280.3902729000001,280.89044120000017,281.6084328000006,None,280.9072457000002,281.59152919999997,282.10897600000044,None,left,1,0.13168800000039482,282.10897600000044,None,None,,280.9072457000002,282.09218409999994,0.5114893999998458,0.5951224000000366,1.713227299999744,1.796615600000223,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,1,0,1,0,1,0,8,4,,,,,,,,,282.2600863000007,282.75962660000005,283.47753550000016,None,282.77663100000063,283.4609207000003,283.97821420000037,284.4622294999999,left,1,0.47033730000021023,283.97821420000037,None,None,,282.77663100000063,283.96150020000005,0.5113796000005095,0.594901800000116,1.7132314000000406,1.7965722999997524,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,1,1,9,7,,,,,,,,,284.47935510000025,284.9794165000003,285.69721370000025,None,284.9962525000001,285.68034050000006,286.19783240000015,None,right,1,0.1385573999996268,286.19783240000015,None,None,,284.9962525000001,286.1811072999999,0.5114494999997987,0.5950793000001795,1.7131216999996468,1.7967179999996006,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,1,2,10,6,,,,,,,,,286.3655415000003,286.8655675,287.58322469999985,None,286.8820859000007,287.5664792000007,288.0838087000002,None,right,1,0.30072629999995115,288.0838087000002,None,None,,286.8820859000007,288.0669622000005,0.5115801000001738,0.5950474000001122,1.712965300000178,1.7963903999998365,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,1,3,11,5,,,,,,,,,288.4013451999999,288.9015758000005,289.61916530000053,None,288.91841550000026,289.6025139000003,290.1198946000004,None,right,1,0.40076700000008714,290.1198946000004,None,None,,288.91841550000026,290.1032765,0.5117350000000442,0.5950366999995822,1.7134087999993426,1.7967656000000716,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,1,0,1,0,1,4,12,3,,,,,,,,,290.5376133999998,291.03801550000026,291.75553050000053,None,291.05452680000053,291.73882500000036,292.25626490000013,None,left,0,0.17626800000016374,292.25626490000013,None,None,,291.05452680000053,292.2395015000002,0.5118584000001647,0.5950628000000506,1.7133303999999043,1.796949399999903,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,1,5,13,1,,,,,,,,,292.45693370000026,292.9570584000003,293.67496650000066,None,292.9738689000005,293.6581337000007,294.17556500000046,None,left,1,0.3369092000002638,294.17556500000046,None,None,,292.9738689000005,294.1589064,0.5114572000002227,0.5948548000005758,1.7132841000002372,1.7966638000007151,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,1,6,14,2,,,,,,,,,294.5433774000003,295.0434694000005,295.76107150000007,None,295.05993190000027,295.7442723000004,296.2616380999998,None,left,1,0.44282060000023193,296.2616380999998,None,left,1.0366549999998824,295.05993190000027,296.2451826000006,0.5117018000000826,0.5950285999997504,1.713391799999954,1.7965725000003658,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,1,7,15,0,,,,,,,,,296.7298725999999,297.2296483,297.94752719999997,None,297.24644290000015,297.9306604000003,298.4481222000004,None,left,1,0.22451619999992545,298.4481222000004,None,None,,297.24644290000015,298.4314510000004,0.5113890000002357,0.5951911000001928,1.7131739000005837,1.796621800000139,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,2,0,16,2,,,,,,,,,298.69881840000016,299.1992398000002,299.9171088000003,None,299.2158221999998,299.8999448000004,300.41753040000003,None,left,1,0.21509229999992385,300.41753040000003,None,None,,299.2158221999998,300.40073100000063,0.5120785000008254,0.5953364000006331,1.7135579000005237,1.7970959000003859,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,2,1,17,5,,,,,,,,,300.6515883000002,301.1517595000005,301.8693017000005,None,301.1686094000006,301.8527783999998,302.36994400000003,None,right,1,0.26246379999975034,302.36994400000003,None,None,,301.1686094000006,302.3535173999999,0.5118216999999277,0.5952324999998382,1.713551699999698,1.7968196000001626,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,2,2,18,7,,,,,,,,,302.65430259999994,303.1546935000006,303.87206779999997,None,303.1711144000001,303.85553210000035,304.3729151000007,None,right,1,0.15570719999959692,304.3729151000007,None,None,,303.1711144000001,304.35619810000026,0.5117860000000292,0.595190800000637,1.7132713999999396,1.7965523000002577,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,1,0,1,0,2,3,19,3,,,,,,,,,304.55696460000036,305.05733770000006,305.7748947,None,305.07388320000064,305.75832810000065,306.27556319999985,None,left,0,0.22103839999999764,306.27556319999985,None,None,,305.07388320000064,306.25907110000026,0.5119549000000916,0.5953887000005125,1.7136344000000463,1.7969683000001169,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,2,4,20,0,,,,,,,,,306.5265930000005,307.0266736000003,307.7441353000004,None,307.04329190000044,307.7277361000006,308.24506850000034,None,left,1,0.24342819999947096,308.24506850000034,None,None,,307.04329190000044,308.22814240000025,0.5116351999995459,0.5949356999999509,1.7130919000001086,1.7965918999998394,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,2,5,21,6,,,,,,,,,308.51275390000046,309.01264189999984,309.73044110000046,None,309.02941480000027,309.71400820000053,310.2312032,None,right,1,0.2972522999998546,310.2312032,None,None,,309.02941480000027,310.2145423000002,0.5115937999999005,0.5949053000003914,1.7134505000003628,1.7968594000003577,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,1,0,1,0,2,6,22,4,,,,,,,,,310.5486256000004,311.0489768000007,311.7664564000006,None,311.0658228000002,311.74984270000004,312.2672167999999,None,right,0,0.18134869999994407,312.2672167999999,None,None,,311.0658228000002,312.25022960000024,0.5117352999996001,0.5948244000001068,1.7129756000003908,1.7967447999999422,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,2,7,23,1,,,,,,,,,312.4681679000005,312.9683352000002,313.6858229999998,None,312.9847469000006,313.6689655,314.18651240000054,None,left,1,0.2939498999994612,314.18651240000054,None,None,,312.9847469000006,314.16966820000016,0.5116837000005034,0.5947422999997798,1.713001300000542,1.7966135000006034,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,3,0,24,5,,,,,,,,,314.50443929999983,315.00440960000014,315.72179830000005,None,315.0208194000006,315.70523630000025,316.22258520000014,None,right,1,0.44999689999986003,316.22258520000014,None,None,,315.0208194000006,316.20600079999986,0.5114816999994218,0.5948625000000902,1.7130570999997872,1.7964449000000968,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,1,0,1,0,3,1,25,4,,,,,,,,,316.6900956999998,317.1904548000002,317.9082132000003,None,317.20743070000026,317.8915489000001,318.4089727999999,None,left,1,0.3915753000001132,318.4089727999999,None,None,,317.20743070000026,318.3921895000003,0.5118462999998883,0.595643999999993,1.713564900000165,1.7971673000001829,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,3,2,26,0,,,,,,,,,318.82655630000045,319.326857,320.0446428000005,None,319.34350559999984,320.02810390000013,320.54525139999987,None,left,1,0.391153900000063,320.54525139999987,None,None,,319.34350559999984,320.5285743000004,0.5118854000002102,0.5952420000003258,1.7135781999995743,1.7970814000000246,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,3,3,27,1,,,,,,,,,320.96336320000046,321.46310429999994,322.1807447000001,None,321.47978650000005,322.16442110000025,322.6813428000005,None,left,1,0.2712280000005194,322.6813428000005,None,None,,321.47978650000005,322.66498800000045,0.5115314999993643,0.5948766999999862,1.713369899999634,1.796789500000159,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,3,4,28,2,,,,,,,,,322.98265320000064,323.4825939000002,324.2000552999998,None,323.49942830000055,324.1835970000002,324.7009001000006,None,left,1,0.25154750000001513,324.7009001000006,None,None,,323.49942830000055,324.68448720000015,0.5114744000002247,0.594855300000745,1.7133464000007734,1.7967962000002444,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,3,5,29,6,,,,,,,,,324.96871120000014,325.4685507000004,326.18636460000016,None,325.48544850000053,326.1695634000007,326.6869052000002,None,right,1,0.1136015000001862,326.6869052000002,None,None,,325.48544850000053,326.67024949999995,0.5114453999995021,0.5948952999997346,1.7131242999994356,1.7966366999999082,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,3,6,30,7,,,,,,,,,326.8206264999999,327.3211971999999,328.03879190000043,None,327.33798470000056,328.02212790000067,328.5395045000005,None,right,1,0.2130429999997432,328.5395045000005,None,None,,327.33798470000056,328.5228482000002,0.5113483000004635,0.5949317000004157,1.712981700000455,1.7965234000002965,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,1,0,1,0,3,7,31,3,,,,,,,,,328.7741304000001,329.27401480000026,329.99147580000044,None,329.29047660000015,329.9749369000001,330.4921611999998,None,left,0,0.15649029999985942,330.4921611999998,None,None,,329.29047660000015,330.4757129999998,0.511458599999969,0.5947928000005049,1.7131393999998181,1.7965607000005548,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,4,0,32,0,,,,,,,,,330.6764129000003,331.17647920000036,331.8941394000003,None,331.1932377000003,331.87769410000055,332.3949212000007,None,left,1,0.2937522000001991,332.3949212000007,None,None,,331.1932377000003,332.3781227999998,0.5114898000001631,0.5948680999999851,1.7131239999998797,1.796675900000082,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,4,1,33,2,,,,,,,,,332.71270470000036,333.2127478000002,333.93039210000006,None,333.2295290000002,333.91391680000015,334.43111450000015,None,left,1,0.3616377999996985,334.43111450000015,None,None,,333.2295290000002,334.41463720000047,0.5116699999998673,0.5952238999998372,1.713532199999463,1.7967665999995006,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,4,2,34,7,,,,,,,,,334.81553260000055,335.31570379999994,336.03340970000045,None,335.3321598000002,336.0166216000007,336.53406240000004,None,right,1,0.33043670000006387,336.53406240000004,None,None,,335.3321598000002,336.5174151000001,0.5117972999996709,0.5952356999996482,1.7134924000001774,1.796653299999889,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,4,3,35,1,,,,,,,,,336.8852757000004,337.38524850000067,338.10289190000003,None,337.4017102000007,338.0862366000001,338.6036082999999,None,left,1,0.22899270000016259,338.6036082999999,None,None,,337.4017102000007,338.5867382000006,0.511380800000552,0.5947933000006742,1.7128590000002077,1.7962006000007023,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,1,0,1,0,4,4,36,3,,,,,,,,,338.8548638000002,339.3545535000003,340.07200420000026,None,339.3710836,340.05562960000043,340.5729424000001,None,right,1,0.2516726000003473,340.5729424000001,None,None,,339.3710836,340.5561624000002,0.5114365999997972,0.5949409999993804,1.7130209999995714,1.7965612999996665,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,4,5,37,6,,,,,,,,,340.84048489999986,341.34049400000004,342.0582376000002,None,341.3574266000005,342.04151869999987,342.5591183000006,None,right,1,0.2813464999999269,342.5591183000006,None,None,,341.3574266000005,342.5422314000007,0.5113774999999805,0.5950438999998369,1.7131079000000682,1.796402500000113,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
