targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,early_resp.rt,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,180,1,right,2,4,0,0,0,0,1,6,14,6,,,,,,,,,44.224173300000984,44.72405500000059,45.44210980000025,None,44.74095060000036,45.425184400000944,45.94248080000034,None,right,1,0.1709315999996761,45.94248080000034,None,None,44.74095060000036,45.92587210000056,0.5113454000002093,0.5947713000005024,1.7131403000003047,1.7965488000008918,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,1,7,15,2,,,,,,,,,46.143073999999615,46.64365259999977,47.361273900000015,None,46.66016160000072,47.344594100000904,47.86193319999984,None,right,0,0.18749229999957606,47.86193319999984,None,None,46.66016160000072,47.845181599999705,0.5119859000005818,0.5951934999993682,1.7135091000000102,1.797020899999552,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,2,0,16,0,,,,,,,,,48.07936640000116,48.5795736,49.29698090000056,None,48.596059100000275,49.28041850000045,49.797802500001126,None,left,1,0.283746400000382,49.797802500001126,None,None,48.596059100000275,49.78130220000094,0.5118452000006073,0.5953546000000642,1.7135529999995924,1.796992899999168,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,2,1,17,5,,,,,,,,,50.09934930000054,50.598875800000314,51.316518200001155,None,50.61559440000019,51.300054200000886,51.817201200001364,None,right,1,0.3602611000005709,51.817201200001364,None,None,50.61559440000019,51.80077970000093,0.5110410999986925,0.5946235999999772,1.7129057999991346,1.796339499998794,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,0,0,right,1,4,0,0,0,0,2,2,18,3,,,,,,,,,52.201581799999985,52.70194509999965,53.419640100000834,None,52.71854110000095,53.402731300000596,53.920222800001284,54.4041511000014,right,1,0.5132565000003524,53.920222800001284,None,None,52.71854110000095,53.903718700001264,0.5115135000014561,0.5947749000006297,1.7132724000002781,1.7965562999997928,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,2,3,19,6,,,,,,,,,54.45520940000097,54.954893000000084,55.67277819999981,None,54.971766700000444,55.65580840000075,56.17344690000027,56.657206300000325,right,1,0.5321438999999373,56.17344690000027,None,None,54.971766700000444,56.15659520000008,0.5113848000000871,0.5949366999993799,1.7130667000001267,1.7968082000006689,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,180,0,left,2,3,0,0,0,0,2,4,20,4,,,,,,,,,56.725338700000066,57.224843500000134,57.942283399999724,None,57.24151660000098,57.92582150000089,58.44326499999988,None,left,1,0.37415320000036445,58.44326499999988,None,None,57.24151660000098,58.42635270000028,0.5114178999992873,0.5948783000003459,1.7129096999997273,1.7964720999989368,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,2,5,21,1,,,,,,,,,58.84419880000132,59.34452380000039,60.062005400001,None,59.36121450000064,60.045355300000665,60.56279100000029,None,left,1,0.302662699999928,60.56279100000029,None,None,59.36121450000064,60.545876100000896,0.5118492999990849,0.5950380999984191,1.7131897999988723,1.796836199999234,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,2,6,22,7,,,,,,,,,60.89668239999992,61.397162400000525,62.11501970000063,None,61.41389710000112,62.098289900000964,62.615452000000005,None,right,1,0.23416160000124364,62.615452000000005,None,None,61.41389710000112,62.59901180000088,0.5121803000001819,0.595681799999511,1.714013499999055,1.7974945999994816,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,2,7,23,2,,,,,,,,,62.86621399999967,63.36656210000001,64.08424399999967,None,63.383420000000115,64.06748700000026,64.58510230000138,None,left,1,0.2164823000002798,64.58510230000138,None,None,63.383420000000115,64.56813930000135,0.5119197999993048,0.5954992999995739,1.7134917999992467,1.7970160999993823,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,180,0,left,2,3,0,0,0,0,3,0,24,4,,,,,,,,,64.81981819999965,65.31951780000054,66.03686730000118,None,65.33587439999974,66.0203216000009,66.53752290000011,None,left,1,0.31203389999973297,66.53752290000011,None,None,65.33587439999974,66.52105389999997,0.5118230000007316,0.5947003000001132,1.7130815000000439,1.796559200000047,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,0,0,right,1,4,0,0,0,0,3,1,25,3,,,,,,,,,66.87215190000097,67.3720831999999,68.08987789999992,None,67.38882580000063,68.0731463000011,68.59065480000027,None,right,1,0.30701070000031905,68.59065480000027,None,None,67.38882580000063,68.57394000000022,0.5114236999997956,0.5947938999997859,1.713270399999601,1.796547500000088,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,3,2,26,0,,,,,,,,,68.92480109999997,69.4248821000001,70.14266239999961,None,69.44185300000026,70.12601410000025,70.64325640000061,None,left,1,0.28626400000030117,70.64325640000061,None,None,69.44185300000026,70.62660119999964,0.5115212000000611,0.5948456000005535,1.7132213000004413,1.7972379000002547,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,3,3,27,1,,,,,,,,,70.96075040000142,71.46125100000063,72.17876410000099,None,71.47778950000065,72.16225060000033,72.67954129999998,None,left,1,0.29800629999954253,72.67954129999998,None,None,71.47778950000065,72.66275029999997,0.5117611999994551,0.5956668999988324,1.713245699998879,1.7964878999991925,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,3,4,28,2,,,,,,,,,72.99724659999993,73.4973074999998,74.21492920000128,None,73.51407240000117,74.19824429999971,74.7155500000008,None,left,1,0.2940091000000393,74.7155500000008,None,None,73.51407240000117,74.69886349999979,0.5114362000003894,0.5949174999987008,1.713273899998967,1.7965438999999606,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,3,5,29,6,,,,,,,,,75.03319960000044,75.53348850000111,76.25123820000044,None,75.55028620000121,76.23432630000025,76.75168190000113,None,left,0,0.40180549999968207,76.75168190000113,None,None,75.55028620000121,76.73524910000015,0.5117165999999997,0.5946480999991763,1.713455699999031,1.7968708999997034,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,3,6,30,7,,,,,,,,,77.16959510000015,77.66982800000005,78.38718830000107,None,77.68628210000134,78.37079850000009,78.88782069999979,None,right,1,0.26583410000057484,78.88782069999979,None,None,77.68628210000134,78.87135590000071,0.5119283999993058,0.5952660999992077,1.7134472999987338,1.7969869999997172,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,3,7,31,5,,,,,,,,,79.172451800001,79.67267370000081,80.39027390000047,None,79.68910810000125,80.37342030000036,80.89088919999995,None,right,1,0.45470690000001923,80.89088919999995,None,None,79.68910810000125,80.8740730999998,0.5118022999995446,0.5949153000001388,1.7132007000000158,1.796665199999552,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,4,0,32,2,,,,,,,,,81.37507800000094,81.87549910000052,82.59332689999974,None,81.89247930000056,82.57647050000014,83.0938898000004,81.37507800000094,left,1,0.34769559999949706,83.0938898000004,None,right,81.89247930000056,83.07705180000085,0.5116436000007525,0.5950905000008788,1.7131867000007333,1.7968337000002066,0.8610512000013841,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,4,1,33,5,,,,,,,,,83.46192840000003,83.96182940000108,84.67942930000027,None,83.97823430000062,84.66267630000038,85.18002400000114,None,right,1,0.3897464999990916,85.18002400000114,None,None,83.97823430000062,85.16366589999961,0.5113793000000442,0.5947636999990209,1.7131993000002694,1.7962284999994154,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,4,2,34,6,,,,,,,,,85.59753920000003,86.09786390000045,86.81561220000003,None,86.1146606000002,86.79895510000097,87.31630720000067,87.80050090000077,right,1,0.7013931000001321,87.31630720000067,None,None,86.1146606000002,87.29998420000084,0.5118597000000591,0.5954982000002929,1.7139613999988796,1.7971763000005012,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,4,3,35,0,,,,,,,,,88.03474579999965,88.534732600001,89.25234319999981,None,88.55128010000044,89.23569710000083,89.75329580000107,None,left,1,0.1842553999995289,89.75329580000107,None,None,88.55128010000044,89.73634350000066,0.5115633000004891,0.594899699999587,1.7131616000006034,1.7968085000011342,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,4,4,36,7,,,,,,,,,89.95377809999991,90.45418600000085,91.1718836,None,90.47077610000088,91.15501930000028,91.67235230000006,92.15625320000072,None,0,,91.67235230000006,None,None,90.47077610000088,91.65553329999966,0.5119868999991013,0.5951764999990701,1.713312500000029,1.7971548000004987,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,180,0,left,2,3,0,0,0,0,4,5,37,4,,,,,,,,,92.65700690000085,93.15780170000107,93.87546600000132,92.65700690000085,93.17460949999986,93.85862009999983,94.37594750000062,None,left,1,0.313748200000191,94.37594750000062,None,None,93.17460949999986,94.35931940000046,0.5136987999994744,0.5971783999993932,1.715478099999018,1.7986784999993688,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,0,0,right,1,4,0,0,0,0,4,6,38,3,,,,,,,,,94.71084580000024,95.2109332,95.92821259999982,None,95.22719380000126,95.91156840000076,96.42893189999995,None,right,1,0.32463690000076895,96.42893189999995,None,None,95.22719380000126,96.41230460000043,0.5118213000005198,0.5948948000004748,1.7131702000006044,1.7963565000009112,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,4,7,39,1,,,,,,,,,96.78023340000072,97.28010660000109,97.99754190000021,None,97.2965632000014,97.98091770000065,98.49832059999972,None,left,1,0.3511670000007143,98.49832059999972,None,None,97.2965632000014,98.4817593000007,0.5115574999999808,0.5950020999989647,1.713192600000184,1.79656359999899,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,5,0,40,0,,,,,,,,,98.86614499999996,99.3662691999998,100.08413110000038,None,99.3832198,100.06716410000081,100.58479340000122,None,left,1,0.3449300000011135,100.58479340000122,None,None,99.3832198,100.56788820000111,0.5117453999991994,0.5952182999990328,1.7133469000000332,1.7968894000005093,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,5,1,41,7,,,,,,,,,100.9524278000008,101.45244040000034,102.17027210000015,None,101.46926739999981,102.15365240000028,102.67090590000043,None,right,1,0.3866765000002488,102.67090590000043,None,right,101.46926739999981,102.65435450000041,0.5114673999996739,0.5948602999997092,1.7133604000009655,1.7965696000010212,0.6126440999996703,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,5,2,42,6,,,,,,,,,103.08889950000048,103.5886644000002,104.30630740000015,None,103.60543630000029,104.28985490000014,104.80709230000139,None,right,1,0.28263929999957327,104.80709230000139,None,None,103.60543630000029,104.79055570000128,0.5113003999995271,0.5948802000002615,1.7131307999989076,1.7965789999998378,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,5,3,43,1,,,,,,,,,105.10748680000142,105.60819620000075,106.3256351,None,105.62492680000105,106.30921219999982,106.82648510000035,None,left,1,0.4071746000008716,106.82648510000035,None,None,105.62492680000105,106.80997650000063,0.5115724999996019,0.595178699999451,1.71333119999872,1.7968079000002035,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,0,0,right,1,4,0,0,0,0,5,4,44,3,,,,,,,,,107.26132090000101,107.76149860000078,108.478896300001,None,107.77783620000082,108.46229930000118,108.9796951999997,None,right,1,0.33397340000010445,108.9796951999997,None,None,107.77783620000082,108.96283700000095,0.5117384999994101,0.5950847000003705,1.7130620999996609,1.7964580999996542,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,5,5,45,5,,,,,,,,,109.33059510000021,109.83086830000138,110.54829059999975,None,109.8473924000009,110.5318169000002,111.04909840000073,None,left,0,0.29650199999923643,111.04909840000073,None,None,109.8473924000009,111.03239460000077,0.5117205000005924,0.5952760000000126,1.7132344000001467,1.7966871000007814,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,180,0,left,2,3,0,0,0,0,5,6,46,4,,,,,,,,,111.36756810000043,111.86677130000135,112.58454080000047,None,111.883710600001,112.56777470000088,113.08545220000087,None,right,0,0.21213150000039604,113.08545220000087,None,None,111.883710600001,113.0684708000008,0.5112348999991809,0.5949449999989156,1.7129251999995176,1.7966323999989982,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,5,7,47,2,,,,,,,,,113.32025609999982,113.81980430000112,114.53721519999999,None,113.83611949999977,114.52065760000005,115.03788259999965,None,left,1,0.4037316000012652,115.03788259999965,None,None,113.83611949999977,115.02130109999962,0.5115435999996407,0.5947888999999122,1.71302839999953,1.796497499999532,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,6,0,48,1,,,,,,,,,115.47243010000057,115.97291120000045,116.69036940000115,None,115.98927510000067,116.67361210000126,117.19118080000044,None,left,1,0.33042399999976624,117.19118080000044,None,None,115.98927510000067,117.17436930000076,0.5117468000007648,0.5947584999994433,1.713188199999422,1.796499899999617,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,180,0,left,2,3,0,0,0,0,6,1,49,4,,,,,,,,,117.5419794999998,118.04208170000129,118.759872300001,None,118.05869900000107,118.74316540000109,119.26070410000102,None,left,1,0.34098140000060084,119.26070410000102,None,None,118.05869900000107,119.24385880000045,0.5114816000004794,0.5950534000003245,1.7132300000012037,1.796571100001529,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,6,2,50,2,,,,,,,,,119.6277140000002,120.1282099,120.84585350000089,None,120.14507690000028,120.82944700000007,121.3465527999997,121.83071060000111,left,1,0.5270480999988649,121.3465527999997,None,None,120.14507690000028,121.33002579999993,0.5118191000001389,0.595455699998638,1.713629599998967,1.7971557999990182,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,6,3,51,6,,,,,,,,,121.89809249999962,122.39806630000021,123.11560960000133,None,122.41489809999985,123.09921480000048,123.61639550000109,None,right,1,0.33718899999985297,123.61639550000109,None,None,122.41489809999985,123.59999790000074,0.5115168000011181,0.5949522000009893,1.7134266000011849,1.7967849000015121,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,6,4,52,7,,,,,,,,,123.98413410000103,124.48418660000061,125.20221029999993,None,124.50118339999972,125.18542789999992,125.70264860000134,None,right,1,0.37888659999953234,125.70264860000134,None,None,124.50118339999972,125.68585460000031,0.5115863999999419,0.5950502999985474,1.71323399999892,1.797111899999436,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,6,5,53,5,,,,,,,,,126.10379790000115,126.60378350000065,127.32165710000118,None,126.62078939999992,127.30497470000046,127.82235960000071,None,right,1,0.2752490000002581,127.82235960000071,None,None,126.62078939999992,127.80553820000023,0.5114558999994188,0.594854299999497,1.7131891000008181,1.7965113000009296,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,0,0,right,1,4,0,0,0,0,6,6,54,3,,,,,,,,,128.12330079999992,128.62360960000115,129.34108519999972,None,128.64017480000075,129.32439890000023,129.84170860000086,None,left,0,0.22394859999985783,129.84170860000086,None,None,128.64017480000075,129.82491990000017,0.5120396000002074,0.5955749999993714,1.71333869999944,1.7969372999996267,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,6,7,55,0,,,,,,,,,130.09273329999996,130.59269230000064,131.31053340000108,None,130.6093434000013,131.2939103000008,131.81106240000008,None,left,1,0.27055570000084117,131.81106240000008,None,None,130.6093434000013,131.79454390000137,0.5114912999997614,0.5949755999990884,1.7133211999989726,1.796731099999306,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,180,0,left,2,3,0,0,0,0,7,0,56,4,,,,,,,,,132.11191270000018,132.61220870000034,133.3299103999998,None,132.62889350000114,133.31342500000028,133.83064290000038,None,left,1,0.31497850000050676,133.83064290000038,None,None,132.62889350000114,133.81417160000092,0.51154409999981,0.594841300000553,1.7134809999988647,1.7964854999991076,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,7,1,57,0,,,,,,,,,134.16512739999962,134.66513590000068,135.38273130000016,None,134.68195060000107,135.36586230000103,135.88334990000112,None,left,1,0.31013290000009874,135.88334990000112,None,None,134.68195060000107,135.86673760000122,0.5114238999994996,0.5946450999999797,1.713017600000967,1.796336200000951,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,7,2,58,6,,,,,,,,,136.21728230000008,136.71777210000073,137.43540190000022,None,136.73450080000111,137.41885019999972,137.9360144000002,None,right,1,0.12954290000016044,137.9360144000002,None,None,136.73450080000111,137.91960370000015,0.5120809000000008,0.5958078000003297,1.7139053999999305,1.797531700000036,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,7,3,59,1,,,,,,,,,138.08719569999994,138.58704089999992,139.3047606,None,138.60382589999972,139.28814690000036,139.80550260000018,None,left,1,0.22822200000155135,139.80550260000018,None,None,138.60382589999972,139.7886466,0.511309400000755,0.5949641999995947,1.7129120999998122,1.7965855000002193,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
0.5,180,1,right,2,4,0,0,0,0,7,4,60,5,,,,,,,,,140.05645280000135,140.55648720000136,141.2742431000006,None,140.57338700000037,141.25739020000037,141.77490510000098,None,right,1,0.21063970000068366,141.77490510000098,None,None,140.57338700000037,141.75820870000098,0.5115781999993487,0.595193899998776,1.7132874999988417,1.7966103999988263,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
-0.5,0,1,left,1,3,0,0,0,0,7,5,61,2,,,,,,,,,142.0090968000004,142.50914230000126,143.22678460000134,None,142.52581520000058,143.2106571000004,143.7274849000005,None,left,1,0.24216530000012426,143.7274849000005,None,None,142.52581520000058,143.71112730000095,0.5112913000011758,0.5949784000004001,1.713257400000657,1.7965217000000848,,,,,,oren_2,001,2020_Jan_29_1325,posner,3.1.5,59.91859459724376,
