condition,cueValid,rt
silence,False,0.2713006000003588
silence,True,0.3159713999993983
silence,True,0.2951096000006146
silence,True,0.33918529999937164
silence,True,0.27676030000020546
silence,False,0.3691990000006625
silence,True,0.3457295999996859
silence,False,0.3556263999998919
silence,True,0.3569195000000036
silence,True,0.3657868000000235
silence,False,0.3108154999999897
silence,True,0.3298511000002691
silence,True,0.2685498999999254
silence,True,0.2819018999998661
silence,True,0.30212180000035005
silence,False,0.3221380999993926
silence,True,0.2925638999995499
silence,False,0.3284088000000338
silence,True,0.32310989999950834
silence,True,0.2775004999994053
silence,True,0.33788129999993544
silence,True,0.25958100000025297
silence,True,0.32877280000047904
silence,True,0.2594889000001785
silence,True,0.32074419999935344
silence,True,0.2832146999999168
silence,True,0.31173429999944346
silence,False,0.2989905000004001
silence,True,0.3507303000005777
silence,False,0.3203961999997773
silence,True,0.2909477999992305
silence,False,0.278863999999885
silence,True,0.2753726999999344
silence,False,0.3762144000002081
silence,True,0.32070400000065996
silence,True,0.28316259999974136
silence,True,0.26381409999976313
silence,False,0.3534134000001359
silence,True,0.3065545999997994
silence,True,0.2938790999996854
silence,True,0.30563359999996464
silence,True,0.32452029999967635
silence,False,0.31153619999986404
silence,True,0.3303071000000273
silence,True,0.4525369000002684
silence,False,0.3696872999998959
silence,True,0.3620470000005298
silence,True,0.39546529999915947
silence,True,0.3069827999997869
silence,False,0.28616280000005645
silence,True,0.2823372999991989
silence,True,0.29487520000020595
silence,True,0.2905521000002409
silence,True,0.2946560999998837
silence,True,0.29046939999989263
silence,True,0.3579975000002378
silence,False,0.431069799999932
silence,True,0.3211068999999043
silence,True,0.32391829999960464
silence,True,0.2782114000001457
silence,True,0.3307089999998425
silence,True,0.3252726000000621
silence,True,0.3198634000000311
silence,True,0.3224440000003597
silence,True,0.3647590000000491
silence,False,0.3576873000001797
silence,True,0.4232130999998844
silence,False,0.4131479999996373
silence,True,0.3882631999995283
silence,True,0.4840174999999362
silence,True,0.7444924999999785
silence,False,0.28977579999991576
silence,True,0.33354700000018056
silence,True,0.4160021999996388
silence,True,0.34303929999987304
silence,False,0.3926940000001196
silence,True,0.4083351999997831
silence,False,0.4238356000005297
silence,True,0.357597899999746
silence,True,0.31092350000017177
silence,True,0.2902904000002309
silence,False,0.34191139999984443
silence,True,0.3755977000000712
silence,True,0.44041659999948013
