condition,cueValid,rt
white,True,0.4085776000001715
white,False,0.343644000000495
white,True,0.30576339999970514
white,True,0.33268690000022616
white,False,0.31901879999986704
white,True,0.30615059999945515
white,True,0.2454715000003489
white,True,0.2670428000001266
white,False,0.2884766999995918
white,True,0.3882869999997638
white,True,0.2599791000002369
white,True,0.3132276999995156
white,True,0.2925239000005604
white,True,0.2962796000001617
white,True,0.2601893000000928
white,False,0.2974584000003233
white,False,0.3013270999999804
white,True,0.2812178000003769
white,True,0.2697328000003836
white,True,0.2503211000002921
white,True,0.312468600000102
white,False,0.27537610000035784
white,True,0.3439232999999149
white,True,0.2657177999999476
white,True,0.3187428000001091
white,False,0.34602710000035586
white,True,0.3000316999996357
white,True,0.247773000000052
white,True,0.29374900000038906
white,True,0.31360339999991993
white,True,0.2883173999998689
white,False,0.29231499999968946
white,False,0.3201712000000043
white,True,0.2746533999998064
white,True,0.4072790999998688
white,False,0.3583510999997088
white,True,0.2874041999994006
white,True,0.3154103999995641
white,True,0.2622489000004862
white,True,0.3636956000000282
white,True,0.2260560999993686
white,True,0.3115047000001141
white,True,0.2991492000001017
white,False,0.4708261999994647
white,True,0.3071393000000171
white,True,0.2701579999993555
white,False,0.6990794999992431
white,True,0.3182394999994358
white,True,0.5773445000004358
white,True,0.4254169999994701
white,False,0.3280392000006032
white,True,0.35425240000040503
white,True,0.5796161000007487
white,True,0.3316446000008
white,True,0.3340562000003047
white,False,0.3766267000000879
white,True,0.28904309999961697
white,True,0.5328644000001077
white,True,0.295018899999377
white,False,0.5562434999992547
white,True,0.3970651999998154
white,True,0.4206022999997003
white,True,0.3308814000001803
white,True,0.2856274999994639
white,True,0.2814973000004102
white,True,0.4220798999995168
white,False,0.3404189000002589
white,True,0.35021750000032625
white,False,0.25589080000008835
white,True,0.3090569999994841
white,True,0.3041855999999825
white,True,0.3957991999996011
white,True,0.2673099000003276
white,False,0.33649779999996104
white,True,0.29043780000029074
