condition,cueValid,rt
silence,True,0.2988504000004468
silence,True,0.2787293999999747
silence,True,0.3150826000000961
silence,True,0.27022199999919394
silence,True,0.29904399999941234
silence,True,0.222352800000408
silence,False,0.2684589999998934
silence,True,0.2576896000000488
silence,True,0.4229333000002953
silence,True,0.34143289999974513
silence,True,0.2870720000000801
silence,False,0.3231557999997676
silence,True,0.2935612000001129
silence,False,0.3053228999997373
silence,True,0.3165635999994265
silence,True,0.439797300000464
silence,True,0.4134688999993159
silence,True,0.4762950999993336
silence,False,0.5287143000005017
silence,True,0.3547106999994867
silence,True,0.30008449999968434
silence,True,0.3676737999994657
silence,False,0.3769407999998293
silence,True,0.2972208999999566
silence,True,0.3572604000000865
silence,True,0.34235830000034184
silence,False,0.3520979000004445
silence,False,0.3059948000000077
silence,True,0.4772267999996984
silence,True,0.3133126000002449
silence,True,0.4042525000004389
silence,True,0.3634529999999359
silence,False,0.3727424999997311
silence,True,0.2932936999995945
silence,False,0.3371530000003986
silence,True,0.34715159999996104
silence,True,0.2848391999996238
silence,True,0.3055317999996987
silence,True,0.28459639999982755
silence,True,0.2732593000000634
silence,True,0.32566469999983383
silence,False,0.3361267000000225
silence,True,0.2738459000001967
silence,True,0.37441780000062863
silence,True,0.2870179999999891
silence,False,0.2987718999993376
silence,True,0.278736399999616
silence,True,0.25903310000012425
silence,True,0.31218840000019554
silence,True,0.2596751999999469
silence,True,0.3045617999996466
silence,False,0.3158867000001919
silence,True,0.3273089000003893
silence,False,0.3215201000002708
silence,True,0.3001488999998401
silence,True,0.3122721999998248
silence,False,0.31519639999987703
silence,True,0.3344214999997348
silence,False,0.34477969999989005
silence,True,0.3704762999996092
silence,True,0.2830874999999651
silence,True,0.25546969999959396
silence,False,0.3967173000000912
silence,True,0.3405656000004456
silence,True,0.3904163999995944
silence,True,0.34192419999999396
silence,True,0.3916622999995525
silence,False,0.3435015999993993
silence,True,0.33739650000006804
silence,True,0.3471990999996706
silence,True,0.3805891000001793
silence,False,0.2691567000001669
silence,False,0.25769799999943643
silence,True,0.2709920999996029
silence,True,0.29151530000035564
silence,True,0.24750049999965995
silence,True,0.3335227999996277
silence,True,0.2800601999997525
silence,True,0.2204461999999694
silence,True,0.3709765000003245
silence,True,0.3873741999996128
silence,True,0.2989880000004632
silence,True,0.2232587999997122
silence,True,0.2857162000000244
silence,False,0.3064090000007127
silence,False,0.3654550999999629
