condition,cueValid,rt
white,True,0.2985951999999088
white,False,0.3103817999999592
white,True,0.2975877999997465
white,False,0.2934770000001663
white,True,0.3133461000006719
white,True,0.268419900000481
white,True,0.289793699999791
white,False,0.2774190999998609
white,True,0.2903552999996464
white,False,0.3740092999996705
white,True,0.30221070000061445
white,True,0.2902589000004809
white,True,0.30207770000015444
white,True,0.3139836000000287
white,True,0.30115460000070016
white,True,0.2889324999996461
white,True,0.2449501999999484
white,True,0.24254870000004305
white,True,0.3125761999999668
white,False,0.2757201999993413
white,True,0.3204506000001857
white,True,0.3307425000002695
white,False,0.34120359999997163
white,True,0.2791916000005585
white,True,0.3479058000002624
white,False,0.3653663000004599
white,True,0.3668254000003799
white,True,0.5112123000008069
white,False,0.314597199999298
white,True,0.24531200000001266
white,True,0.2917558999997709
white,True,0.2875644000005195
white,True,0.3154675000005227
white,True,0.28658959999938816
white,False,0.3622593000000052
white,True,0.34749029999966297
white,False,0.2932299000003695
white,True,0.2488695000001826
white,True,0.2949318000000858
white,False,0.2908242000003156
white,True,0.29457450000063545
white,True,0.37036910000006174
white,True,0.4511504000001878
white,True,0.3206872999999177
white,False,0.3154121999996278
white,True,0.366234600000098
white,True,0.38352089999989397
white,False,0.3997988000000987
white,True,0.3674527000002854
white,True,0.2966577999995934
white,False,0.3487274000008256
white,True,0.33443329999954585
white,True,0.3046827999996822
white,True,0.4760139999998501
white,True,0.3362790999999561
white,True,0.338002299999971
white,True,0.27592749999985244
white,False,0.3207347000006848
white,True,0.31548360000033426
white,True,0.3424826000000394
white,False,0.4804611999998088
white,True,0.3087212999998883
white,True,0.28766949999953795
white,True,0.3957417000001442
white,True,0.3873696000000564
white,True,0.28302239999993617
white,False,0.36769159999948897
white,False,0.3205881000003501
white,True,0.35481370000070456
white,True,0.31617670000014186
white,True,0.3191333000004306
white,False,0.33782330000030925
white,True,0.37156150000009797
white,False,0.3879204000004393
white,True,0.4437214999998105
white,True,0.35343009999996866
white,True,0.34636109999974
white,True,0.34822259999964444
white,True,0.31009570000060194
white,True,0.2892403999994713
white,True,0.4210100999998758
white,False,0.3475582000000941
white,True,0.3409578999999212
white,True,0.3029002000002947
white,False,0.4100448999997752
white,True,0.28115369999977696
